Q0050,0
YJL201W,0.6666666666666666
YKL054C,0
YKL074C,0.13333333333333333
YKR022C,0
YKR030W,0.10714285714285714
YKR095W,0.1
YLL005C,0.26666666666666666
YLL018C,0.06666666666666667
YLR064W,0.3333333333333333
YLR078C,0.15076923076923077
YLR088W,0.1
YLR095C,0.3333333333333333
YLR106C,0.16666666666666666
YLR144C,0.24444444444444444
YLR150W,0
YLR315W,0
YLR337C,0.24166666666666667
YLR363W-A,0
YML075C,0.19298245614035087
YML097C,0
YML116W,0
YMR147W,0
YMR192W,0.14545454545454545
YMR253C,0.3333333333333333
YMR313C,0.3333333333333333
YNL020C,0.12380952380952381
YNL084C,0.12418300653594772
YNL106C,0.02857142857142857
YNL116W,0.058333333333333334
YNL138W,0.11052631578947368
YNL144C,0
YNL152W,0.3333333333333333
YNL161W,0.0412262156448203
YNL176C,0.09523809523809523
YNL285W,0
YNR041C,0
YOL028C,0.3333333333333333
YOR109W,0.08333333333333333
YOR211C,0
YOR322C,0
YOR388C,0
YPL012W,0.10526315789473684
YPL027W,0.6666666666666666
YPL084W,0.05555555555555555
YPL157W,0
YPL246C,0.25
YPL249C,0.14285714285714285
YPR030W,0.07142857142857142
YPR048W,0
YPR091C,0.6666666666666666
YPR159W,0.09090909090909091
YPR171W,0.16993464052287582
YBL008W,0.25
YBR289W,0.21666666666666667
YGR180C,0.06666666666666667
YJL115W,0.09090909090909091
YOR038C,0.6
YOR290C,0.15789473684210525
YBL009W,0.022222222222222223
YDL053C,0
YHR121W,0.03571428571428571
YKL203C,0.125
YLR196W,0.02547065337763012
YOL041C,0.03908045977011494
YOR017W,0
YOR233W,0.16666666666666666
YBL010C,0
YBL013W,0
YBL014C,0.3333333333333333
YHL004W,0.05238095238095238
YJL025W,0
YOR158W,0.14285714285714285
YBL015W,0
YJR035W,0.041025641025641026
YBL016W,0.04367816091954023
YBR083W,0.2857142857142857
YDL159W,0.07692307692307693
YDR103W,0.10909090909090909
YER075C,0.05128205128205128
YFR028C,0.055412371134020616
YGL057C,0
YGL158W,0.0761904761904762
YGR097W,0.1774891774891775
YHR005C,0.009523809523809525
YHR084W,0.2727272727272727
YHR168W,0
YIL169C,0
YJL076W,0.13368983957219252
YLR362W,0.07368421052631578
YML117W,0
YMR295C,0
YNL053W,0.1
YOL130W,0
YPR115W,0.052873563218390804
YBL017C,0.1
YDR432W,0.02564102564102564
YMR197C,0.2564102564102564
YBL018C,0
YBL019W,0
YEL009C,0.25
YBL020W,0
YBL021C,0.06060606060606061
YBL075C,0.032196969696969696
YDR502C,0.015053763440860216
YER103W,0.02857142857142857
YHL006C,0.047619047619047616
YML048W,0.1367231638418079
YBL022C,0.1
YGR040W,0.020772476468679
YML029W,0
YOR136W,0.06461538461538462
YBL023C,0.10989010989010989
YBR126C,0.029556650246305417
YDL171C,0
YDR052C,0.23809523809523808
YEL032W,0.3888888888888889
YIL150C,0.3333333333333333
YJL194W,0.16666666666666666
YLR103C,0.07142857142857142
YLR274W,0.6
YOR080W,0.031313131313131314
YOR196C,0
YPL001W,0.2222222222222222
YPR019W,0.19696969696969696
YPR120C,0.05
YBL024W,0
YGR237C,0
YBL025W,0.1111111111111111
YBR274W,0.0427807486631016
YDL113C,0.05555555555555555
YDR247W,0.044444444444444446
YER178W,0.021164021164021163
YHR200W,0.3003003003003003
YIL141W,0
YJR087W,0
YKL135C,0.12121212121212122
YMR270C,0.15555555555555556
YBL066C,0.047619047619047616
YBR019C,0.014141414141414142
YCR020C-A,0.3333333333333333
YCR066W,0.09523809523809523
YCR077C,0.07807807807807808
YDL055C,0.026360544217687076
YDL097C,0.3971774193548387
YDL160C,0.08421052631578947
YDL175C,0.058823529411764705
YDR166C,0.3333333333333333
YDR378C,0.2904761904761905
YDR440W,0
YEL015W,0.09881422924901186
YER112W,0.08585858585858586
YER146W,0.12063492063492064
YGL173C,0.032428355957767725
YGL185C,0
YGL234W,0.025
YGR077C,0
YGR091W,0.1935483870967742
YGR158C,0.34545454545454546
YHR165C,0.11282051282051282
YIL048W,0.19047619047619047
YIL066C,0.056818181818181816
YIL132C,0.03571428571428571
YJR022W,0.05333333333333334
YLR039C,0.16666666666666666
YLR120C,0
YLR126C,0
YLR128W,0
YLR147C,0.13953488372093023
YLR275W,0.3602941176470588
YLR438C-A,0.20935960591133004
YMR066W,0.018461538461538463
YMR207C,0
YMR237W,0
YMR268C,0.7142857142857143
YNL147W,0.27705627705627706
YNL264C,0
YNL287W,0.15441176470588236
YOL102C,0
YOL149W,0.29473684210526313
YOR043W,0
YOR191W,0.022222222222222223
YPL115C,0.08571428571428572
YPL119C,0
YPL249C-A,0.16666666666666666
YPR032W,0
YPR132W,0.2857142857142857
YPR184W,0.06666666666666667
YBL027W,0.2
YBL029W,0
YBL030C,0.017204301075268817
YDL132W,0.04296698326549073
YEL020W-A,0.6666666666666666
YER161C,0.06155632984901278
YER171W,0.033282130056323606
YGL137W,0.04717444717444717
YGR082W,0.03571428571428571
YGR262C,0.02937853107344633
YHR005C-A,0.17857142857142858
YHR133C,0.2645161290322581
YHR166C,0.16333333333333333
YLR268W,0.13
YML058W,0.023715415019762844
YPL150W,0.008602150537634409
YPL194W,0.13186813186813187
YBL031W,0
YBL032W,0.09523809523809523
YFR012W,0
YGL049C,0.10822510822510822
YML105C,0
YMR125W,0.1349527665317139
YMR310C,0
YNL005C,0.05555555555555555
YNL112W,0.047619047619047616
YPL237W,0.2878787878787879
YBL033C,0
YNL105W,0
YPR172W,0
YBL034C,0
YDR330W,0
YER177W,0.02865388579674294
YBL035C,0.2
YBR087W,0.2948717948717949
YDL058W,0
YIR008C,0.4
YKL045W,0.2
YNL102W,0.1111111111111111
YNL290W,0.11229946524064172
YOL094C,0.0960960960960961
YOR217W,0.8333333333333334
YBL036C,0
YDR023W,0
YDR226W,0.07142857142857142
YDR342C,0.014705882352941176
YDR343C,0.02564102564102564
YGR087C,0.07142857142857142
YMR319C,0.006535947712418301
YOL055C,0.014025245441795231
YOL078W,0.10909090909090909
YJR005W,0.14285714285714285
YJR058C,0.3
YOL062C,0.015873015873015872
YCL014W,0.09090909090909091
YDR164C,0.047619047619047616
YDR237W,0.16666666666666666
YDR322W,0.06666666666666667
YDR462W,0.16666666666666666
YGR033C,0
YJL005W,0.08771929824561403
YJL063C,0
YJR138W,0.07352941176470588
YKR085C,0
YLR189C,0
YLR439W,0.06666666666666667
YML025C,0
YMR024W,0.09523809523809523
YOR150W,0.16666666666666666
YPR100W,0
YBL039C,0.08408408408408409
YDR260C,0.08225108225108226
YDR394W,0.14062927496580027
YEL056W,0.03684210526315789
YER179W,0.04
YFR004W,0.4014778325123153
YGL081W,0.04743083003952569
YIL094C,0.056666666666666664
YJR103W,0
YJR109C,0.0761904761904762
YLR291C,0.030227743271221533
YMR117C,0.047619047619047616
YNR031C,0.0773109243697479
YOL126C,0.037037037037037035
YOR117W,0.245014245014245
YOR261C,0.32019704433497537
YPL070W,0.06818181818181818
YPL140C,0.07767722473604827
YPL259C,0.019027484143763214
YBL040C,0.17857142857142858
YDR414C,0.0627177700348432
YJR010C-A,0.19487179487179487
YMR215W,0.3012684989429176
YOL020W,0
YPR156C,0.2845849802371542
YBL041W,0.25
YCR073C,0.08333333333333333
YDL020C,1.0
YDL147W,0.19237588652482268
YER012W,0.20084566596194503
YER105C,0.022222222222222223
YIL007C,0.07352941176470588
YPR103W,0.21739130434782608
YBL042C,0
YER021W,0.5157894736842106
YNL121C,0
YBL043W,0
YBL100W-A,0.1
YBL044W,0
YJL159W,0
YMR304W,0.014492753623188406
YBL045C,0.07352941176470588
YDL179W,0.05714285714285714
YDR339C,0
YLR090W,0.16666666666666666
YLR442C,0.036290322580645164
YOR125C,0
YPR054W,0.045584045584045586
YPR191W,0.08088235294117647
YBL046W,0.3333333333333333
YDL112W,0
YDR075W,0.027586206896551724
YML010W,0.1523809523809524
YNL201C,0.026143790849673203
YDR348C,0
YNL243W,0.225
YOL016C,0.2
YBL049W,0.04329004329004329
YCL039W,0.043478260869565216
YDL143W,0.0033333333333333335
YDR255C,0.3333333333333333
YER066C-A,0.07575757575757576
YGL227W,0.3333333333333333
YGR172C,0.09523809523809523
YHL010C,0
YIL017C,1.0
YIL097W,0.16666666666666666
YIL142W,0.10384068278805121
YJL014W,0
YJL111W,0.003952569169960474
YMR135C,0.3333333333333333
YBR272C,0.24110671936758893
YCR082W,0.1
YDL133W,0
YDL173W,0
YDR160W,0
YDR189W,0.2777777777777778
YER101C,0
YGL095C,0.38095238095238093
YIL084C,0.14285714285714285
YKL090W,0
YLL009C,0
YLR026C,0.1380952380952381
YLR093C,0.35714285714285715
YLR130C,0
YNL204C,0
YOL018C,0.09090909090909091
YOL032W,0
YOL036W,0.13333333333333333
YOL135C,0.18371212121212122
YOR106W,0.28888888888888886
YOR245C,0
YOR307C,0.13333333333333333
YPL192C,0
YIL151C,0
YKR096W,0.2
YBL052C,0
YGL207W,0.1111111111111111
YNL258C,0.027777777777777776
YOR064C,0
YPL129W,0.11428571428571428
YBL053W,0
YEL069C,0
YPR165W,0.017543859649122806
YBL054W,0
YBR039W,0.09486166007905138
YBR097W,0
YDL060W,0.1503267973856209
YDL145C,0.0815686274509804
YDR071C,0.13333333333333333
YDR076W,0.05555555555555555
YDR148C,0.06585365853658537
YGR205W,0
YHL030W,0.2
YMR246W,0.13071895424836602
YNL250W,0.07258064516129033
YOR020C,0.2222222222222222
YOR086C,0
YBL058W,0.2
YBR223C,0.02857142857142857
YDL190C,0.08974358974358974
YKL213C,0.2
YBL059W,0
YCR099C,0
YBL061C,0
YBR023C,0
YNL233W,0
YBL063W,0
YBL064C,0
YDR488C,0.025
YBL065W,0
YER022W,0.01529051987767584
YGR117C,0
YPL026C,0
YBL067C,0
YBL068W,0.6666666666666666
YHL011C,0.06666666666666667
YKL181W,0.3
YOL061W,0.08333333333333333
YBL071C,0
YNL261W,0.7142857142857143
YBL072C,0
YDR459C,0
YFL017C,0
YLR140W,0
YBL074C,0.5
YDL208W,0.09473684210526316
YDR283C,0.13725490196078433
YCR002C,0.0919661733615222
YDL225W,0.09745293466223699
YDR128W,0.07682926829268293
YDR142C,0.02467343976777939
YGL004C,0.19396051103368175
YHR186C,0.15333333333333332
YHR199C,0.0380952380952381
YJL128C,0.03832752613240418
YNL135C,0.022556390977443608
YOL133W,0.030867792661619105
YOR250C,0.2857142857142857
YBL076C,0
YBR058C,0
YDL100C,0
YLR016C,0.022222222222222223
YNL244C,0.0196078431372549
YBL078C,0.07142857142857142
YHR171W,0.07142857142857142
YNR007C,0.21428571428571427
YOR100C,0
YBL079W,0.13333333333333333
YGR052W,0.06477732793522267
YJL061W,0.17142857142857143
YKL068W,0.08235294117647059
YBL080C,0
YCR106W,0
YBL081W,0
YDL167C,0
YBL082C,0
YKL210W,0.06666666666666667
YBL084C,0.9722222222222222
YDL008W,0.8181818181818182
YDR118W,0.8222222222222222
YFR036W,0.5909090909090909
YGL240W,0.7777777777777778
YKL022C,0.4230769230769231
YLR127C,0.42857142857142855
YNL172W,0.7090909090909091
YOR249C,0.7272727272727273
YBR003W,0
YBR102C,0.10256410256410256
YBR238C,0
YDL155W,0.06818181818181818
YDL176W,0
YDR036C,0.1895424836601307
YDR239C,0.16666666666666666
YDR329C,0.06666666666666667
YDR332W,0
YDR372C,0
YER008C,0.1388888888888889
YER028C,0
YER124C,0.13333333333333333
YER164W,0.18181818181818182
YFR034C,0.08974358974358974
YHL014C,0
YJL155C,0
YJR056C,0.16666666666666666
YJR061W,0
YKL125W,0
YKL218C,0
YLL040C,0
YLR314C,0.10344827586206896
YMR124W,0.045454545454545456
YMR244W,0
YNL078W,0.11538461538461539
YNL234W,0
YNR016C,0.058823529411764705
YOL019W,0
YOL070C,0.21212121212121213
YPL038W,0.075
YPL158C,0.26666666666666666
YBL086C,0
YLR322W,0
YLR025W,0.08333333333333333
YNL265C,0.16483516483516483
YPL110C,0
YBL089W,0
YBR068C,0.06666666666666667
YLR325C,0
YOR082C,0
YBL090W,1.0
YBL091C,0
YBL092W,0
YDR026C,0
YDR398W,0.013793103448275862
YBL093C,0.19
YBR193C,0.2916666666666667
YCR081W,0.35714285714285715
YDR308C,0.4090909090909091
YGL025C,0.38095238095238093
YGL151W,0.35714285714285715
YGR104C,0.25862068965517243
YHR058C,0.32051282051282054
YHR147C,0
YKL129C,0.08843537414965986
YLR071C,0.3181818181818182
YML007W,0.13186813186813187
YMR112C,0.6190476190476191
YNL236W,0.07635467980295567
YNR010W,0.2909090909090909
YOL051W,0.3241106719367589
YOR140W,0.3
YOR174W,0.11666666666666667
YPR070W,0.5
YPR168W,0.2857142857142857
YBL094C,0
YBL095W,0
YBR162C,0
YBL097W,0
YLR373C,0.004301075268817204
YBL098W,0
YDL226C,0.03333333333333333
YBR088C,0.07076923076923076
YBR264C,0.030303030303030304
YBR288C,0.037037037037037035
YCR001W,0.022222222222222223
YCR014C,0.045454545454545456
YCR079W,0.04367816091954023
YDL004W,1.0
YDL013W,0.03684210526315789
YDL164C,0.02857142857142857
YDL200C,0.04941176470588235
YDR131C,0.08771929824561403
YDR143C,0.14035087719298245
YDR200C,0.04843304843304843
YDR227W,0.06417112299465241
YDR322C-A,1.0
YDR419W,0.01818181818181818
YER059W,0.05847953216374269
YER173W,0.06755260243632337
YGL131C,0.047619047619047616
YGL163C,0.02666666666666667
YGR123C,0.014705882352941176
YJL044C,0.03571428571428571
YJL087C,0.1
YJL106W,0.047619047619047616
YJL180C,0.3333333333333333
YKL193C,0.046153846153846156
YKL215C,0
YLL019C,0.025525525525525526
YLR186W,0.05263157894736842
YLR222C,0.054187192118226604
YLR238W,0.2727272727272727
YLR320W,0
YLR340W,0.015810276679841896
YMR284W,0.12
YNL012W,0
YNL061W,0.12295081967213115
YNL090W,0.025
YNL113W,0.11692307692307692
YNL182C,0.11428571428571428
YNL311C,0.02849002849002849
YNL315C,0.3333333333333333
YOR386W,0.022222222222222223
YPL164C,0.0380952380952381
YPL271W,0.3333333333333333
YPR020W,0.10714285714285714
YPR111W,0.07130124777183601
YBL100C,0
YJL070C,0
YGR161W-B,0
YJL162C,0
YBL101C,0
YER125W,0.03913273400317292
YOL122C,0
YBL102W,0.047619047619047616
YFL058W,0
YGR068C,0.1
YBL103C,0.05847953216374269
YDR212W,0.045584045584045586
YDR448W,0.2014260249554367
YFR021W,0.05434782608695652
YHR099W,0.14285714285714285
YIR023W,0.2
YJR066W,0.10846560846560846
YML091C,0.2222222222222222
YMR033W,0.5
YNL006W,0.13538461538461538
YNL076W,0.18181818181818182
YNL098C,0.19047619047619047
YNR023W,0.2857142857142857
YOL067C,1.0
YBL104C,0.027777777777777776
YDR316W,0
YNL054W,0
YBR045C,0.2
YGL022W,0.6071428571428571
YGR254W,0.029850746268656716
YOR231W,0.06666666666666667
YCL017C,0
YHR098C,0.07142857142857142
YHR161C,0.1111111111111111
YIL033C,0.09166666666666666
YOR197W,0.027777777777777776
YPL174C,0.06666666666666667
YBL107C,0
YBL108W,0
YBL112C,0
YBL113C,0
YLR348C,0
YBR001C,0
YHR102W,0.017316017316017316
YBR004C,0
YLR082C,0.14285714285714285
YBR006W,0
YKL023W,0
YBR007C,0
YBR008C,0
YBR010W,0.10526315789473684
YCR084C,0.0380952380952381
YDR224C,0.07246376811594203
YDR477W,0.050170068027210885
YGL194C,0.6785714285714286
YJL081C,0.3202614379084967
YJL168C,0
YKR029C,0.35555555555555557
YPL209C,0.1388888888888889
YBR011C,0.01904761904761905
YDR129C,0.15384615384615385
YGL100W,0.052873563218390804
YJR062C,0.03333333333333333
YKL108W,0.047619047619047616
YLR371W,0.03636363636363636
YLR425W,0.03571428571428571
YMR267W,0
YNL180C,0.01818181818181818
YPL066W,0
YPL111W,0.054945054945054944
YBR012C,0
YPL221W,0
YBR012W-B,0
YLR116W,0.04093567251461988
YBR013C,0
YGR292W,0
YBR014C,0
YBR101C,0
YBR015C,0
YBR120C,0
YDL063C,0
YDL204W,0
YDR002W,0.23809523809523808
YDR062W,0.0718954248366013
YEL050C,0
YEL051W,0.16374269005847952
YFR030W,0.02197802197802198
YGL008C,0.02857142857142857
YGL105W,0.08333333333333333
YGL122C,0.08888888888888889
YGL256W,0
YGR005C,0.24444444444444444
YGR094W,0
YGR119C,0.08097165991902834
YHL034C,0.053475935828877004
YHR020W,0.03
YIL124W,0
YJL052W,0.021141649048625793
YJR009C,0.02795698924731183
YKL009W,0.3888888888888889
YKL060C,0.032926829268292684
YKL104C,0.03205128205128205
YKL120W,0
YKL212W,0.13333333333333333
YKR046C,0
YLR355C,0.021164021164021163
YMR105C,0
YMR108W,0.02795698924731183
YMR145C,0
YMR241W,0
YNL035C,0
YNL124W,0.25
YNL169C,0
YNR069C,0
YOL123W,0.03463203463203463
YOR141C,0
YOR176W,0
YOR185C,0.15555555555555556
YOR259C,0.25396825396825395
YOR317W,0
YOR374W,0.014844804318488529
YOR375C,0.0196078431372549
YPL266W,0.2
YBR018C,0.030303030303030304
YDR165W,0
YER123W,0
YGL180W,0.13333333333333333
YML115C,0.031578947368421054
YPL031C,0.01885369532428356
YBR155W,0.047619047619047616
YBR234C,0.09486166007905138
YCL048W,0.3333333333333333
YDR386W,0.03070175438596491
YER017C,0.011695906432748537
YGR083C,0.1541501976284585
YHL019C,0.3
YJL092W,0.042105263157894736
YML102W,0.047619047619047616
YMR049C,0.08089500860585198
YOL150C,0
YBR082C,0
YDL043C,0.035278154681139755
YDL156W,0
YDR030C,0.02564102564102564
YDR267C,0.01904761904761905
YDR306C,0.08333333333333333
YFL038C,0.06666666666666667
YFR031C,0.15151515151515152
YKR017C,0
YLR288C,0.0032982890125747267
YML051W,0
YML057W,0.07509881422924901
YMR094W,0.12727272727272726
YNL032W,0.05128205128205128
YNL323W,0.02564102564102564
YOL100W,0
YOR276W,0.038461538461538464
YPR093C,0.11538461538461539
YBR021W,0
YOR128C,0
YHR123W,0.18681318681318682
YLR242C,0
YHL042W,0.13588850174216027
YPR119W,0.054187192118226604
YBR025C,0.14285714285714285
YNL088W,0.019762845849802372
YNL207W,0.11375661375661375
YBR027C,0.16666666666666666
YLR353W,0.16666666666666666
YOR046C,0.09523809523809523
YBR028C,0
YCR016W,0
YER015W,0
YBR029C,0
YCR061W,0.023715415019762844
YBR033W,0
YNL228W,0
YBR034C,0.027777777777777776
YDR249C,0
YGR165W,0
YGR181W,0.3333333333333333
YMR048W,0
YBR035C,0
YDL101C,0.04107744107744108
YBR161W,0
YCL052C,0.08791208791208792
YCR034W,0.11607142857142858
YDL015C,0.3328591749644381
YDL212W,0.11594202898550725
YDR276C,0.275
YDR307W,0.2463768115942029
YEL027W,0.36363636363636365
YER026C,0.23529411764705882
YHL003C,0.12380952380952381
YIL114C,0.21428571428571427
YJL196C,0.4236559139784946
YJL214W,0.4642857142857143
YKL065C,0.1730612244897959
YKL154W,0.17142857142857143
YLL048C,0
YLR372W,0.11388611388611389
YMR306W,0
YOR016C,0.1440185830429733
YPL227C,0.19202898550724637
YPR079W,0.030303030303030304
YBR038W,0
YPL020C,0
YPR106W,0
YBR093C,0
YIL106W,0.046798029556650245
YPL256C,0.08421052631578947
YBR040W,0
YBR041W,0
YDL153C,0.003787878787878788
YBR042C,0
YHR115C,0.14285714285714285
YBR043C,0
YGR074W,0.13405797101449277
YGR157W,0
YBR044C,0
YBR221C,0.06535947712418301
YDL093W,0.3333333333333333
YKL004W,0.09523809523809523
YKL141W,0
YKL148C,0
YLL041C,0
YBR047W,0
YBR049C,0.09090909090909091
YDR130C,0.21428571428571427
YDR303C,0.13333333333333333
YLR176C,0.2545454545454545
YBR050C,0.3333333333333333
YBR052C,0
YDR032C,0.038461538461538464
YBR053C,0
YBR054W,0.08571428571428572
YBR302C,0.10909090909090909
YCL038C,0
YHR072W,0
YKR039W,0.3333333333333333
YNL048W,0.21794871794871795
YNR017W,0.1111111111111111
YOR040W,0
YOR254C,0.16883116883116883
YBR121C,0
YBR133C,0.05555555555555555
YBR149W,0
YBR152W,0.22807017543859648
YBR169C,0.03296703296703297
YCL043C,0.009523809523809525
YCR053W,0
YDL064W,0.09523809523809523
YDL078C,0
YDL124W,0
YDR037W,0.2
YDR158W,0
YDR353W,0.044444444444444446
YDR473C,0.5151515151515151
YEL034W,0.01904761904761905
YER003C,0
YER043C,0.02564102564102564
YER091C,0.028528528528528527
YER172C,0.22507122507122507
YFL017W-A,0.1856060606060606
YGL202W,0.047619047619047616
YGL245W,0.031746031746031744
YGL253W,0.015151515151515152
YGR061C,0
YGR204W,0
YHR019C,0
