Q0050,0
YHR183W,0.06324110671936758
YHR208W,0
YJL080C,0.044444444444444446
YJL167W,0
YJR104C,0.08333333333333333
YJR105W,0
YJR139C,0
YKL085W,0.03985507246376811
YKL157W,0
YLL026W,0.021052631578947368
YLR153C,0
YLR432W,0.01282051282051282
YLR446W,0
YMR120C,0
YNR001C,0.034482758620689655
YOR120W,0
YOR159C,0.14166666666666666
YOR335C,0
YPL004C,0.01098901098901099
YPL028W,0
YPR082C,0.5
YPR178W,0.15465465465465467
YPR182W,0.11260504201680673
YBR056W,0
YFR007W,0
YBR057C,0.03571428571428571
YCL055W,0.06666666666666667
YDR206W,0.01282051282051282
YGL192W,0.16666666666666666
YKL098W,0
YKR031C,0
YOL059W,0
YOL064C,0
YOL132W,0.11965811965811966
YOR123C,0.21818181818181817
YBR058C-A,1.0
YGR038W,0.7
YLR350W,0.4666666666666667
YMR296C,0.2857142857142857
YER144C,0
YFR014C,0
YGL213C,0.03636363636363636
YGR199W,0.3333333333333333
YJL039C,0.09523809523809523
YML014W,0
YMR144W,0
YOR061W,0.07936507936507936
YPR033C,0
YBR060C,0.6428571428571429
YHR118C,0.8571428571428571
YLL004W,0.5714285714285714
YML065W,0.36363636363636365
YPR162C,0.7619047619047619
YBR061C,0
YBR300C,0
YDR383C,0
YDR461W,0
YGR182C,0
YGR195W,0.4083333333333333
YGR201C,0
YGR219W,0
YGR235C,0
YGR277C,0
YHR008C,0
YHR022C,0
YHR059W,0
YJL016W,0
YJL097W,0
YJL140W,0.38461538461538464
YJL166W,0
YBR063C,0
YDR369C,0.047619047619047616
YBR064W,0
YBR065C,0.4666666666666667
YBR066C,0
YBR067C,0
YNL237W,0
YPR138C,0
YDR046C,0.39285714285714285
YJR001W,0
YDL199C,0
YLR343W,0.2564102564102564
YOL109W,0
YPL233W,0
YBR070C,0
YJL019W,0
YBR094W,0.14285714285714285
YBR103W,0.0812807881773399
YCR005C,0
YDL193W,0.02197802197802198
YFL034C-B,0.0380952380952381
YGL208W,0.021538461538461538
YHR107C,0.05555555555555555
YHR120W,0.022222222222222223
YIL046W,0.06060606060606061
YIL128W,0.13043478260869565
YIL147C,0.11538461538461539
YJR053W,0.12380952380952381
YJR076C,0.06456456456456457
YKL139W,0.0380952380952381
YLL011W,0.07971014492753623
YLR097C,0.125
YLR208W,0.12631578947368421
YML112W,0.05128205128205128
YMR055C,0.10526315789473684
YNL128W,0.045454545454545456
YNR019W,0
YOR319W,0.06884057971014493
YPL169C,0.04395604395604396
YBR073W,0.16666666666666666
YBR074W,0
YMR083W,0
YBR076W,0
YBR077C,0
YKR007W,0.1
YMR004W,0
YOR045W,0
YBR078W,0
YDL005C,0.21846153846153846
YDR091C,0.10714285714285714
YDR429C,0.3047619047619048
YIL071C,0.2
YJR007W,0.1857707509881423
YLR192C,0.4642857142857143
YOR039W,0.10984848484848485
YPR016C,0.13800904977375567
YBR080C,0
YBR253W,0.2172043010752688
YCL010C,0.6666666666666666
YDR146C,0.04093567251461988
YDR167W,0.11596638655462185
YGL066W,0.5277777777777778
YGL244W,0.24444444444444444
YGR252W,0.23529411764705882
YLR055C,0.6190476190476191
YMR223W,0.4222222222222222
YMR236W,0.2549019607843137
YOL148C,0.5606060606060606
YPL254W,0.75
YPR025C,0.07575757575757576
YDR529C,0
YJL047C,0.04395604395604396
YKL010C,0
YKL161C,0.11052631578947368
YCR008W,0
YDR466W,0.13333333333333333
YGL019W,0.13015873015873017
YGL099W,0.12087912087912088
YHR013C,0.19047619047619047
YJR059W,0.044444444444444446
YBR085W,0
YHR002W,0
YBR086C,0
YNL194C,0.1
YHR191C,0.47619047619047616
YLR390W,0
YMR078C,0.39285714285714285
YMR181C,0
YOR144C,1.0
YCR092C,0.038461538461538464
YER041W,0.044444444444444446
YHR031C,0
YJR043C,0.16666666666666666
YKL113C,0.06666666666666667
YLR035C,0.07142857142857142
YML021C,0
YML056C,0.022222222222222223
YMR167W,0.07692307692307693
YFR037C,0.1
YGL133W,0.3333333333333333
YLR033W,1.0
YLR321C,0.07272727272727272
YNR003C,0.3047619047619048
YOR110W,0.027777777777777776
YBR089W,0
YBR090C,0
YBR091C,0.3333333333333333
YJL054W,0.5
YKL002W,0.005128205128205128
YOR297C,0.5
YKR106W,0
YML077W,0.5
YBR095C,0.14285714285714285
YMR159C,0.04395604395604396
YBR096W,0
YLR240W,0
YBR099C,0
YHL021C,0
YKL171W,0.125
YLL062C,0
YLR194C,0
YMR092C,0.14285714285714285
YMR173W,0
YOL011W,0
YPL136W,0
YIL068C,0.14285714285714285
YLR166C,0.26666666666666666
YNR046W,0
YPR055W,0.26666666666666666
YCR033W,0.6428571428571429
YDR155C,0.046798029556650245
YEL064C,0
YGR239C,0.06666666666666667
YGR296W,0
YIL112W,0.5
YJR141W,0
YLR409C,0.25
YMR155W,0
YOL068C,0.5357142857142857
YBR105C,0.3333333333333333
YBR110W,0.3465909090909091
YBR243C,0.3333333333333333
YBR283C,0.2554112554112554
YBR287W,0
YBR293W,0.19047619047619047
YBR298C,0.1111111111111111
YCR028C,0.06666666666666667
YCR037C,1.0
YCR098C,0.047619047619047616
YDL128W,0.1
YDR297W,0.4700854700854701
YDR456W,0.05228758169934641
YDR508C,0.08333333333333333
YEL017C-A,0.19692307692307692
YER056C,0.3333333333333333
YER060W-A,1.0
YFL025C,0
YGL054C,0
YGL055W,0.06666666666666667
YGL167C,0
YGR224W,0
YGR289C,0.20512820512820512
YHR094C,0.16666666666666666
YHR142W,0.24666666666666667
YJL012C,0.03636363636363636
YJL059W,0
YJL108C,0.21428571428571427
YJR124C,0
YKL146W,0.07142857142857142
YKL165C,0
YLL006W,0.1111111111111111
YLL023C,0.13043478260869565
YLL061W,0.08571428571428572
YLR378C,0.07272727272727272
YML123C,0.06878306878306878
YMR274C,1.0
YNL101W,0.3076923076923077
YNL275W,0
YNL321W,0.16666666666666666
YNR013C,0.2
YNR055C,0.3333333333333333
YPL189W,0
YPL274W,0.24242424242424243
YPR124W,0.022222222222222223
YPR194C,0.14285714285714285
YBR107C,0.027777777777777776
YBR211C,0.047619047619047616
YDR254W,0
YDR318W,0.0038461538461538464
YJR135C,0
YPL018W,0.1111111111111111
YGR136W,0.020390070921985817
YBR213W,0
YBR229C,0
YDR231C,0
YDR292C,0
YDR356W,0.175
YER023W,0.10714285714285714
YFL003C,0
YFL010W-A,0
YFR054C,0
YGL043W,0
YGL063W,0
YGL141W,0
YGL229C,0.08333333333333333
YGR034W,0
YGR050C,0
YGR144W,0.047619047619047616
YGR253C,0.14285714285714285
YHR028C,0
YHR179W,0.0735930735930736
YIL021W,0.1753846153846154
YJR073C,0
YKL067W,0.10714285714285714
YKL175W,0
YKL182W,0.03260869565217391
YKR025W,0.6666666666666666
YLL050C,0.09666666666666666
YLL051C,0
YLR433C,0.029239766081871343
YLR443W,0
YML094C-A,0
YMR111C,0
YMR200W,0
YMR250W,0
YNL066W,0
YNL079C,0.3333333333333333
YNL202W,0
YNL281W,0
YNR035C,0.2727272727272727
YOR029W,0
YOR035C,0.1
YOR326W,0.05533596837944664
YPL242C,0.03636363636363636
YBR109W-A,0
YGR105W,0.3333333333333333
YBR111W-A,1.0
YPL047W,1.0
YBR112C,0.05454545454545454
YCR096C,0.14285714285714285
YDR043C,0
YGL162W,0
YMR240C,0.16666666666666666
YNL167C,0.3333333333333333
YPL181W,0.2
YBR113W,0
YCR028C-A,0.2
YDR453C,0
YFL018C,0.01870748299319728
YGR193C,0.13333333333333333
YJR052W,0.16363636363636364
YKL112W,0.6
YMR190C,0.13333333333333333
YMR201C,0.11764705882352941
YMR226C,0.030303030303030304
YMR315W,0
YOL097C,0
YOR332W,0.15833333333333333
YPL154C,0
YGL154C,0
YBR116C,0
YBR117C,0
YPR074C,0
YCR094W,0
YDL220C,0.04678362573099415
YDR522C,1.0
YFL014W,0
YGR173W,0
YGR280C,0.03571428571428571
YHR014W,0.07142857142857142
YHR111W,0.16666666666666666
YHR188C,0.06315789473684211
YKL021C,0.38095238095238093
YKL166C,0.10541310541310542
YLR024C,0
YLR216C,0.07142857142857142
YLR262C,0.0784313725490196
YLR306W,0.047619047619047616
YMR022W,0.06593406593406594
YNL271C,0.12631578947368421
YOL128C,0.016666666666666666
YOR339C,0
YPL048W,0
YPL236C,0
YPR017C,0.05714285714285714
YBR119W,0.27450980392156865
YDR110W,0.05454545454545454
YDR235W,0.3787878787878788
YDR240C,0.6666666666666666
YGR013W,0.48366013071895425
YHR086W,0.27705627705627706
YKL012W,0.32967032967032966
YLR223C,0.06666666666666667
YLR298C,0.6263736263736264
YLR449W,0.2
YML016C,0.043478260869565216
YML046W,0.3181818181818182
YNL227C,0.1
YNL277W,0
YPL178W,0.21428571428571427
YJR082C,0
YBR122C,0
YDR362C,0
YGR047C,0.10714285714285714
YGR246C,0.3
YPL007C,0
YBR124W,0
YBR125C,0.047619047619047616
YDR186C,0
YBR265W,0
YDR028C,0.42857142857142855
YFL033C,0.10989010989010989
YIL177C,0
YIR032C,0
YLR411W,0
YML100W,0.2
YMR251W,0
YMR261C,1.0
YOR089C,0.034274193548387094
YPR035W,0
YBR203W,0.03571428571428571
YDR092W,0.016666666666666666
YDR138W,0.08088235294117647
YDR202C,0.8
YGR188C,0.022222222222222223
YHR039C-A,0.3333333333333333
YJR033C,0.42857142857142855
YKL080W,0.19444444444444445
YMR054W,0.1523809523809524
YMR093W,0.15833333333333333
YOR270C,0.2564102564102564
YBR128C,0
YDR162C,0.018461538461538463
YPL120W,0
YBR129C,0
YJL071W,0
YLR092W,0
YBR131W,0
YGL124C,0.13333333333333333
YML001W,0.1111111111111111
YBR132C,0.06666666666666667
YDL154W,0.027777777777777776
YER087W,0
YGL187C,0
YKL101W,0.10714285714285714
YBR134W,0
YBR252W,0.1
YBR295W,0
YDR078C,0.1
YDR170W-A,0
YER138C,0
YGR108W,0.3
YGR109C,0.32142857142857145
YKR091W,0.3333333333333333
YLR079W,0.18681318681318682
YLR210W,0.3
YLR226W,0.16666666666666666
YMR199W,0.09523809523809523
YCR004C,0.16666666666666666
YDR499W,0.041666666666666664
YJL090C,0.06060606060606061
YBR137W,0.06666666666666667
YKR083C,0.13333333333333333
YOR007C,0
YBR138C,0
YBR139W,0.3333333333333333
YBR280C,0.3333333333333333
YOR381W,0
YBR140C,0.5
YBR141C,0
YGL091C,0
YBR142W,0.2391304347826087
YDR170C,0.03133903133903134
YGL111W,0.45098039215686275
YHR052W,0.20317460317460317
YHR066W,0.2942528735632184
YKL014C,0.23636363636363636
YLR398C,0.3333333333333333
YMR163C,0
YNL002C,0.43333333333333335
YOR272W,0.21921182266009853
YPL141C,0.16911764705882354
YIL129C,0
YLR386W,0.005847953216374269
YMR080C,0.03676470588235294
YBR144C,0
YBR145W,0
YBR146W,0.5
YDL211C,0
YDL030W,0.07971014492753623
YDL098C,0.42857142857142855
YER029C,0.18972332015810275
YGR075C,0.8333333333333334
YOR308C,0.24166666666666667
YBR154C,0.33986928104575165
YDL140C,0.08527131782945736
YDR404C,0.40441176470588236
YER071C,0
YFL023W,0
YKL144C,0.3047619047619048
YLR384C,0.2948717948717949
YOR224C,0.36666666666666664
YOR341W,0.16666666666666666
YPL203W,0.08350951374207188
YDR463W,0.5
YGR187C,0.1
YGR234W,0.015151515151515152
YJR032W,0.3
YBR156C,1.0
YGR113W,0.06666666666666667
YBR157C,0
YBR158W,0.16666666666666666
YDR111C,0
YGR163W,0.03571428571428571
YCR011C,0.1
YCR024C-A,0.2761904761904762
YDL210W,0.12727272727272726
YFL062W,0.047619047619047616
YGR191W,0.13636363636363635
YGR295C,0.041666666666666664
YIL005W,0.2
YIR022W,0.2857142857142857
YJL222W,0.07142857142857142
YJR161C,0.6666666666666666
YKL008C,0.3076923076923077
YLL043W,0.06666666666666667
YLR004C,0.5714285714285714
YLR056W,0.044444444444444446
YLR080W,0.06666666666666667
YNL279W,0.13333333333333333
YNR070W,0
YPR003C,0.1
YCL051W,0
YCR065W,0
YDL089W,0.047619047619047616
YDL106C,0.16666666666666666
YDL189W,0
YDR001C,0.16666666666666666
YDR027C,0.25
YDR093W,0
YDR113C,0.09090909090909091
YDR123C,0
YDR217C,0.12121212121212122
YDR223W,0
YDR285W,0.1
YDR389W,0.1
YDR439W,0.25
YDR501W,0
YEL065W,0
YER129W,0.16666666666666666
YFL029C,0
YFR015C,0.13333333333333333
YFR027W,0.1
YFR046C,0
YGL003C,0.11462450592885376
YGL075C,0.06666666666666667
YGL116W,0.06666666666666667
YGL216W,0
YGL235W,0
YGR035C,0.1
YGR186W,0.3111111111111111
YGR238C,0.6071428571428571
YGR270W,0.1
YHL022C,0
YHL035C,0
YHL050C,0
YHR149C,0.1
YHR159W,0
YIL031W,0
YIL050W,0.10714285714285714
YIL101C,0
YIL122W,0
YIL131C,0.06417112299465241
YIL140W,0
YIR031C,0
YJL060W,0
YJL084C,0.047619047619047616
YJR054W,0
YJR083C,0.06060606060606061
YJR092W,0.4
YKL043W,0
YKL048C,0.05555555555555555
YKL116C,0
YKL185W,0
YKR077W,1.0
YKR078W,0
YKR089C,0
YKR090W,0
YLL003W,0.3333333333333333
YLR006C,0.18181818181818182
YLR086W,0.05555555555555555
YLR131C,0.1111111111111111
YLR183C,0
YLR187W,0
YLR190W,0.26666666666666666
YLR219W,0
YLR278C,0
YLR319C,0.16666666666666666
YLR394W,0.09523809523809523
YLR401C,0
YLR457C,0
YML027W,0
YML034W,0
YML119W,0
YMR005W,0.19047619047619047
YMR129W,0.3
YNL042W,0.2
YNL058C,0.16666666666666666
YNL257C,0
YNL278W,0
YNL298W,0.11688311688311688
YNL309W,0.3333333333333333
YNL339C,0
YNR047W,0.05454545454545454
YOL058W,0
YOR001W,0.4222222222222222
YOR037W,0
YOR058C,0
YOR066W,0.3333333333333333
YOR075W,0.10714285714285714
YOR081C,0.3333333333333333
YOR083W,0
YOR104W,0
YOR177C,0
YOR188W,0.16666666666666666
YOR195W,0.1
YOR315W,0
YOR372C,0.3333333333333333
YPL155C,0.16666666666666666
YPL250C,0
YPL255W,0.06593406593406594
YPL267W,0.3333333333333333
YPR018W,0.10606060606060606
YPR141C,0.1388888888888889
YPR174C,0
YEL042W,0
YBR192W,0
YDR238C,0.30303030303030304
YER086W,0.038461538461538464
YGR249W,0
YNL217W,0
YPR155C,0
YBR162W-A,0
YIL027C,0
YML108W,0
YBR163W,0
YBR166C,0
YBR257W,0
YGR030C,0
YHR062C,0
YNL221C,0
YNL282W,0
YBR168W,0
YBR170C,0.13333333333333333
YGR048W,0.07142857142857142
YBR171W,0.10909090909090909
YCL057W,0
YER053C,0
YBR172C,0.3333333333333333
YBR173C,0.16666666666666666
YGL011C,0.28095238095238095
YBR174C,0
YHR177W,0
YIL160C,0.3333333333333333
YLR403W,0.03636363636363636
YPL029W,0
YBR176W,0.14285714285714285
YBR177C,0
YBR178W,0
YHR122W,0
YBR179C,0
YBR180W,0
YBR182C,0
YDR039C,0
YDR506C,0
YER087C-B,0
YFL041W,0.16911764705882354
YBR184W,0
YNL225C,0.26666666666666666
YBR185C,0
YBR187W,0
YBR188C,0.3
YBR190W,0
YEL037C,0.16507936507936508
YER148W,0.10510510510510511
YOR264W,0.0026455026455026454
YBR194W,0
YPR152C,0
YBR195C,0.022222222222222223
YLR418C,0.3090909090909091
YDR436W,0.15555555555555556
YER116C,0
YIL113W,0.07142857142857142
YJL069C,0.07058823529411765
YKL189W,0.045454545454545456
YKR055W,0.017543859649122806
YMR291W,0.05555555555555555
YNL183C,0.07792207792207792
YNL260C,0
YOR353C,0.14285714285714285
YPL074W,0.047619047619047616
YPL262W,0.17857142857142858
YBR197C,0
YNR037C,0
YCR042C,0.32142857142857145
YDR145W,0.3787878787878788
YER160C,0
YHR137W,0
YJR064W,0.02857142857142857
YJR072C,0.01282051282051282
YML015C,0.35555555555555557
YML061C,0
YML098W,0.3333333333333333
YPL011C,0.32142857142857145
YBR199W,0
YDR384C,0
YCL005W,0
YDL086W,0
YDR177W,0
YDR242W,0
YDR243C,0
YDR368W,0
YEL043W,0.15555555555555556
YIL060W,0
YJL079C,0
YKL040C,0
YKL082C,0.08333333333333333
YLL049W,0.1
YLR318W,0
YLR361C,0
YMR195W,0
YMR212C,0
YMR247C,0
YMR287C,0
YNR067C,0
YNR071C,0.1
YOL093W,0
YOR108W,0
YOR129C,0
YPL085W,0.23809523809523808
YPL105C,0.09523809523809523
YBR201W,0
YBR202W,0.4
YGL001C,0
YCL037C,0.037037037037037035
YKL006C-A,0.2
YBR204C,0
YPL096W,0
YHR105W,0
YBR207W,0
YEL022W,0
YOR068C,0
YBR208C,0.25
YBR209W,0
YGR179C,0.19047619047619047
YLR052W,0.09523809523809523
YBR212W,0
YMR206W,0
YBR214W,0
YBR215W,0
YBR216C,0.6666666666666666
YDR022C,0.2
YDR465C,0.1
YGL016W,0.13333333333333333
YGL078C,0
YHR033W,0.021052631578947368
YHR076W,0.03571428571428571
YHR201C,0
YIL125W,0.0989010989010989
YKL145W,0.35798319327731093
YLL042C,0
YLR031W,0
YLR059C,0
YLR424W,0.0196078431372549
YLR438W,0.007352941176470588
YML055W,0
YMR056C,0
YNL208W,0
YPR049C,0
YPR108W,0.4676923076923077
YBR218C,0
YBR219C,0
YBR220C,0
YDR430C,0.26666666666666666
YLR218C,0
YML059C,0.3333333333333333
YBR222C,0
YFL020C,0
YBR225W,0.7
YGL197W,0.23076923076923078
YBR226C,0
YDL049C,0
YBR227C,0
YBR228W,0
YLR135W,0
YBR230C,0
YBR231C,0.2
YNR030W,0
YBR233W,0
YIL062C,1.0
YJR065C,0.4
YKL013C,0.5833333333333334
YLR370C,0.4444444444444444
YML069W,0.14285714285714285
YNL040W,0
YBR235W,0
YBR236C,0.3333333333333333
YBR237W,0
YDR073W,0
YKR043C,0
YBR239C,0.047619047619047616
YPL133C,0
YBR240C,0
YDL080C,0
YBR241C,0
YBR242W,0
YBR244W,0
YCR052W,0.1
YKR008W,0
YLR163C,0.14285714285714285
YOL017W,0
YBR246W,0
YDL148C,0.3333333333333333
YDR449C,0.42857142857142855
YGR081C,0.16666666666666666
YHR148W,0.42857142857142855
YJR002W,0.5357142857142857
YKL143W,0.17777777777777778
YMR128W,0.17777777777777778
YNL075W,0.5
YNL132W,0.1028225806451613
YOL010W,0.06666666666666667
YOR056C,0.2
YPR144C,0.5
YBR248C,0
YBR249C,0
YEL047C,0
YOR050C,0
YDL045W-A,0
YDL138W,0
YDR041W,1.0
YDR175C,0.3333333333333333
YDR337W,0.14285714285714285
YDR347W,1.0
YGR084C,0.3
YGR150C,0
YGR170W,0
YGR215W,0.3333333333333333
YIL093C,0.6666666666666666
YJR101W,1.0
YKL003C,0
YKL155C,0.5
YNL137C,1.0
YNL186W,0
YNL306W,1.0
YOR205C,0
YOR243C,0.3333333333333333
YPL013C,0
YPL118W,0.2
YLL037W,0
YPL248C,0.20833333333333334
YBR254C,0.10989010989010989
YDR108W,0.16666666666666666
YDR246W,1.0
YDR407C,0.3333333333333333
YDR472W,1.0
YGR143W,0
YJR116W,0
YKR068C,0.2222222222222222
YMR218C,0.3333333333333333
YOR115C,0.3333333333333333
YBR255W,0
YBR260C,0.06666666666666667
YGR196C,0.047619047619047616
YIL118W,0.10714285714285714
YJL058C,0.03296703296703297
YBR261C,0
YBR262C,0
YBR263W,0
YML018C,0
YER136W,0.041666666666666664
YGL161C,0.15263157894736842
YGL198W,0.16666666666666666
YNL263C,0.12418300653594772
YOR370C,0.03571428571428571
YCR107W,0
YLR255C,0
YBR266C,0
YPR031W,0
YBR267W,0.3
YHR170W,0.06666666666666667
YJL122W,0.16666666666666666
YBR269C,0
YLR276C,0.23809523809523808
YBR270C,0.030303030303030304
YER093C,0.14285714285714285
YFL047W,0.16666666666666666
YFR050C,0.17582417582417584
YHR077C,0.07142857142857142
YIL105C,0.07692307692307693
YNL004W,0.03571428571428571
YNL018C,0
YNL047C,0.11538461538461539
YPL124W,0.07608695652173914
YBR271W,0
YDR363W-A,0.8
YDR427W,0.35333333333333333
YFR052W,0.4187192118226601
YGR232W,0.49846153846153846
YLL022C,0.5
YBR273C,0
YDL042C,0.09846153846153846
YDR168W,0.2
YJL036W,0
YKR010C,0.38181818181818183
YLR152C,0
YMR102C,0.07142857142857142
YMR255W,0.14285714285714285
YPR010C-A,0.32142857142857145
YBR275C,0.16363636363636364
YDL230W,0.05555555555555555
YLR019W,0.125
YNL216W,0.07142857142857142
YOR208W,0
YBR276C,0
YLR359W,0
YBR277C,0
YBR278W,0.08333333333333333
YIL006W,0
YKL011C,0.10714285714285714
YLR181C,0
YBR279W,0.2878787878787879
YOL145C,0.15263157894736842
YNL141W,0
YBR281C,0
YNL191W,0
YBR282W,0
YIL162W,0
YLR311C,0
YPL234C,0.1111111111111111
YPR028W,0.1737891737891738
YBR284W,0
YDL238C,0
YMR138W,0.06666666666666667
YBR285W,0
YIL049W,0
YBR286W,0
YPL200W,0
YGR261C,0.2
YJL024C,1.0
YPL016W,0.15
YPL195W,0.2
YFL049W,0.4
YHL025W,0.21428571428571427
YPR034W,0.5
YEL036C,0.14285714285714285
YGL012W,1.0
YPL087W,1.0
YPL132W,0
YBR291C,0
YHR096C,0.047619047619047616
YGR174C,0
YIL030C,0
YBR296C,0.1
YLR137W,0
YML089C,0
YDR284C,0.06666666666666667
YGR041W,0
YNL008C,0
YBR299W,0
YBR301W,0
YLR237W,0
YOR192C,0
YPR063C,0
YCL004W,0
YCL007C,0
YJL172W,0.16666666666666666
YLR119W,0.16666666666666666
YPL065W,1.0
YCL009C,0
YER094C,0.5
YCL011C,0.09558823529411764
