Q0050,0
YDL084W,0.13333333333333333
YDR120C,0.16666666666666666
YHR167W,0.3333333333333333
YML062C,0.6
YMR216C,0.0641025641025641
YNL139C,0.2857142857142857
YNL253W,0
YPR161C,0.030303030303030304
YIL104C,0.1
YCL016C,0
YGR020C,0.25274725274725274
YHL023C,0
YLR123C,0
YPL135W,0
YDL116W,0.0748663101604278
YDR080W,0.2222222222222222
YHR070W,0.1
YLL010C,0
YLR247C,0.05555555555555555
YLR248W,0.047619047619047616
YNL230C,0.05263157894736842
YPL139C,0.2
YCL019W,0.16666666666666666
YDR261W-A,0.3333333333333333
YDR261W-B,1.0
YHR189W,0
YCL020W,0
YCL023C,0
YML008C,0
YDL232W,0.2679738562091503
YIR038C,0.01904761904761905
YJR095W,0
YPL265W,0
YCL026C-A,0
YCR048W,0
YLR177W,0
YDR072C,0
YER090W,0.1
YER149C,0.027777777777777776
YGR070W,0
YIL159W,0.10989010989010989
YIR014W,0
YJL153C,0.045454545454545456
YJR030C,0
YKL092C,0
YKL105C,0
YKL202W,0
YKR023W,0
YKR049C,0
YKR101W,0.19047619047619047
YMR103C,0
YMR140W,0
YMR156C,0
YMR265C,0
YNL267W,0
YNL291C,0
YNR064C,0.08888888888888889
YOL046C,0
YOR155C,0.2
YPL156C,0
YPL224C,0
YPR008W,0.1
YPR023C,0.23636363636363636
YPR160C-A,0
YEL021W,0
YCL029C,0.13333333333333333
YER016W,0.16666666666666666
YCL030C,0
YOL082W,0.04329004329004329
YDL016C,0
YDR309C,0.15441176470588236
YER040W,0.06666666666666667
YER047C,0.07272727272727272
YHR061C,0.24358974358974358
YKL061W,0.08333333333333333
YKR020W,0.3333333333333333
YNL086W,0.03636363636363636
YOL043C,0
YPR051W,0.3333333333333333
YPR075C,0
YPR076W,0
YPR193C,0.1
YCL033C,0
YCL035C,0
YKL198C,0.01282051282051282
YCL036W,0
YLR263W,0
YPR088C,0.02197802197802198
YHR178W,0
YMR009W,0
YCL046W,0
YDR516C,0.2
YKL056C,0.10606060606060606
YML099C,0.05555555555555555
YPL126W,0.09523809523809523
YCL042W,0
YER189W,0
YLR354C,0.027777777777777776
YCL044C,0
YGL115W,0.09259259259259259
YPL208W,0
YCL049C,0
YCL050C,0
YJR106W,0
YCL054W,0.25
YGR103W,0.17864693446088795
YKR081C,0.19020408163265307
YNL154C,0.07272727272727272
YOR310C,0.3333333333333333
YGL036W,0
YNL196C,0
YCL056C,0
YDL157C,0
YNL100W,0
YCL058C,0
YDL166C,0
YDR299W,0.16363636363636364
YDR324C,0.2222222222222222
YDR457W,0
YER127W,0.047619047619047616
YGR145W,0.3333333333333333
YJL109C,0.1619047619047619
YKR060W,0.4
YLR197W,0.18333333333333332
YNL308C,0.047619047619047616
YPL217C,0.2
YCL061C,0
YNL273W,0
YCL063W,0
YER150W,0
YJL043W,0
YPL005W,0
YNL056W,0.06666666666666667
YCL065W,0
YLR374C,0
YCL069W,0
YCR075C,0
YCL076W,0
YOR209C,0
YOR241W,0
YNL166C,0.5357142857142857
YCR003W,0
YIR039C,0
YLR253W,0
YPL245W,0
YCR007C,0
YGL060W,0.08974358974358974
YMR232W,0
YNL055C,0.029239766081871343
YOR232W,0.05847953216374269
YCR010C,0.16666666666666666
YFL055W,0
YGL098W,0
YEL031W,0
YJL110C,0.09523809523809523
YOL085C,0
YCR015C,0
YDL231C,0
YEL053C,1.0
YCR021C,0
YJL068C,0
YKL220C,0
YCR022C,0
YCR023C,0
YMR075C-A,0
YMR075W,0.16666666666666666
YCR024C,0
YCR027C,0
YNR065C,0
YJR144W,0.06060606060606061
YJR126C,0
YMR132C,0
YHR007C,0.16483516483516483
YOR049C,0
YCR035C,0.5833333333333334
YGR095C,0.3897058823529412
YNL232W,0.6212121212121212
YOL021C,0.375
YCR036W,0
YGL153W,0.08088235294117647
YDR532C,0
YCR039C,0
YMR043W,0.1111111111111111
YCR041W,0
YJL031C,0
YML114C,0
YCR044C,0.3333333333333333
YCR045C,0
YOR348C,0
YCR046C,0
YCR047C,0
YLR339C,0
YCR050C,0
YCR054C,0
YDR365C,0.05138339920948617
YGL171W,0.3333333333333333
YGR128C,1.0
YGR135W,0.36363636363636365
YGR154C,0
YGR210C,0
YHR196W,0.0457516339869281
YKL099C,1.0
YLR129W,0.8
YNR043W,0
YNR054C,1.0
YOL038W,0.2878787878787879
YOR078W,0
YCR059C,0
YDR400W,0
YJL160C,0
YCR060W,0
YHR034C,0
YDL035C,0
YER001W,0
YHR103W,0.1
YIL134W,0
YLR138W,0
YMR243C,0
YNL318C,0
YNR066C,0.3333333333333333
YOR266W,0
YPR058W,0
YCR063W,0.3333333333333333
YDR408C,0.16666666666666666
YGL058W,0
YLR032W,1.0
YCR067C,0
YNL171C,0
YCR068W,0
YER019W,0
YCR071C,0
YCR072C,0.4642857142857143
YER126C,0.3722943722943723
YGR245C,0.4117647058823529
YIL051C,0
YCR076C,0
YDL216C,0.2
YDR141C,0
YGL143C,0
YIL154C,0.16666666666666666
YMR002W,0
YNR027W,0
YNR053C,0.19607843137254902
YGL062W,0.015151515151515152
YMR277W,0
YNL014W,0.044444444444444446
YOR323C,0
YPL160W,0.16666666666666666
YOR023C,0
YDL105W,0.07142857142857142
YJL156C,0
YLR313C,0
YNL021W,0.10714285714285714
YPL220W,0
YPL258C,0.015503875968992248
YCR086W,0.04666666666666667
YDL214C,0.047619047619047616
YDR061W,0
YER106W,0
YFL008W,0.11594202898550725
YGL175C,0.3333333333333333
YHR152W,0.013071895424836602
YKL077W,0
YOR281C,0.16666666666666666
YCR087C-A,0.1
YKR092C,0
YLR265C,0
YCR087W,0
YDR425W,0.17857142857142858
YDR444W,0
YLL031C,0
YOL089C,0
YOR367W,1.0
YPL008W,0
YPL019C,0.1
YCR091W,0
YNR058W,0
YDR376W,0
YIL038C,0.20512820512820512
YGL090W,0.044444444444444446
YHL029C,0
YNL099C,0.06666666666666667
YCR097W,0
YJL184W,0.06666666666666667
YGR203W,0.13333333333333333
YIL059C,0
YIL110W,0
YCR101C,0
YGR216C,0
YCR105W,0
YJL096W,0
YOR114W,0
YDL001W,0
YDR207C,0.038461538461538464
YMR079W,0
YDL076C,0.2
YER092W,0.3333333333333333
YFL013C,0.1
YGL150C,0.16666666666666666
YDL003W,0.42857142857142855
YDR180W,0.3333333333333333
YER147C,0.3333333333333333
YIL026C,0.32142857142857145
YJL074C,0.07509881422924901
YER157W,0.22727272727272727
YDL006W,0.08888888888888889
YFR010W,0.7166666666666667
YLR102C,0.37777777777777777
YDL011C,0
YEL023C,0
YDL012C,0
YDR151C,0
YFR047C,0.16666666666666666
YHR032W,0
YIL172C,0
YJL065C,0
YGR159C,0
YHR072W-A,0.8333333333333334
YKL078W,0.16363636363636364
YDR173C,0.3333333333333333
YFR057W,0
YGR059W,0
YGR099W,0
YHR184W,0.1
YHR185C,0
YIL041W,0
YJR089W,0.2
YKL039W,0
YLR134W,0.03636363636363636
YLR231C,0
YLR331C,0
YLR421C,0.5303030303030303
YNR048W,0
YOL091W,0
YOR006C,0
YOR214C,0
YOR313C,0
YPL218W,0.05555555555555555
YDL019C,0.5
YDL022W,0
YDL023C,0
YDL024C,0
YEL017W,0.045454545454545456
YGR016W,0
YHR009C,0
YLR002C,0.32727272727272727
YOR294W,0.09090909090909091
YDL026W,0
YDL027C,0
YER018C,0.3333333333333333
YGL093W,1.0
YIR010W,0
YJR112W,0.1323529411764706
YKL042W,0.23636363636363636
YKL089W,0.3333333333333333
YOL069W,0.10153846153846154
YOR257W,0.17857142857142858
YOR373W,0.2
YFL016C,0.0846774193548387
YJR029W,0
YKL211C,0
YLR309C,0.047619047619047616
YDL044C,0
YDR421W,0
YDR485C,0.3333333333333333
YML104C,0
YDL031W,0.4666666666666667
YDL036C,0
YDL037C,0
YDL041W,0
YDR363W,0
YJR057W,0.6666666666666666
YLL001W,0.06666666666666667
YMR307W,0
YDR409W,0.2
YER113C,0
YJL146W,0
YLL014W,0
YLR058C,0.038461538461538464
YML028W,0.02197802197802198
YMR302C,0
YNL023C,0.047619047619047616
YNL286W,0
YPR121W,0
YDR505C,0
YGR056W,0
YDL045C,0
YDL046W,0
YDL219W,0
YFR019W,0
YGL246C,0.3333333333333333
YKL029C,0
YKL195W,0
YKR028W,0.10714285714285714
YMR028W,0.3
YMR196W,0
YNL187W,0
YMR289W,0
YOR311C,0
YDL050C,0
YDL051W,0.1111111111111111
YNL016W,0.06315789473684211
YDL052C,0.07575757575757576
YFR009W,0.2
YJL057C,0.015151515151515152
YER140W,0
YMR013C,0
YDR266C,0.027777777777777776
YJR042W,0.275
YDL056W,0
YHR206W,0.1
YDL130W,0.02857142857142857
YER031C,0.06593406593406594
YER052C,0.01818181818181818
YER062C,0.03571428571428571
YFL045C,0.01098901098901099
YGR049W,0
YIL053W,0.02564102564102564
YKL127W,0
YER006W,0.22134387351778656
YOR145C,0.3
YDL061C,0
YDL062W,0
YPL131W,0.2
YMR168C,0.2
YDR244W,0.32142857142857145
YGR242W,0
YJL210W,0.1
YLR063W,0.3333333333333333
YML042W,0.022222222222222223
YNL214W,0.5238095238095238
YOL147C,0
YDL066W,0
YPL109C,0
YDL067C,0
YHR051W,0
YNL052W,0
YDL069C,0
YLR399C,0.12727272727272726
YOL131W,0
YDL071C,0
YDR183W,0
YGR269W,0
YNL155W,0
YDL072C,0
YDL073W,0
YDL074C,0.16363636363636364
YDR295C,0.17777777777777778
YNL153C,0.1
YPL055C,0
YDL075W,0
YER088C,0
YMR263W,0.14285714285714285
YDL077C,0.4
YDL079C,0
YDR081C,0
YDL081C,0.027777777777777776
YEL054C,0.06666666666666667
YGR209C,0
YPR078C,0
YDL082W,0
YER063W,0.047619047619047616
YMR314W,0.31666666666666665
YDL085W,0
YGR139W,0
YDL087C,0.31620553359683795
YDL088C,0.3333333333333333
YML031W,0.1
YMR153W,0.026455026455026454
YDR233C,0
YLR324W,0.08888888888888889
YDL090C,0
YKL019W,0
YIL022W,0.2
YDL092W,1.0
YKL122C,1.0
YDL094C,0
YDL196W,0
YDL095W,0
YDL096C,0
YDL099W,0
YKL050C,0
YDL121C,0
YDR304C,0
YDR415C,0
YDR431W,0
YDR513W,0
YER083C,0
YGL020C,0
YGR189C,0
YHR057C,0
YHR128W,0
YHR180W,0
YJL075C,0
YKL062W,0
YKR100C,0
YML101C,0
YNL199C,0.027777777777777776
YOL111C,0
YOL159C,0
YOR164C,0.06666666666666667
YPL252C,0
YPR037C,0
YDR051C,0
YFL030W,0
YGR130C,0.047619047619047616
YLR234W,0.16666666666666666
YMR031C,0
YMR086W,0
YPL269W,0
YDL102W,1.0
YJR006W,0.3333333333333333
YDL103C,0
YDR288W,0
YDL104C,0
YHR216W,0.1111111111111111
YKR099W,0
YDL108W,0.12727272727272726
YDR460W,0.4
YGL134W,0.18181818181818182
YLR005W,0.2
YOR299W,0
YDL110C,0
YKL015W,0
YLR125W,0
YDL111C,0.6388888888888888
YDL114W,0
YDL123W,0.16666666666666666
YLR040C,0
YDL115C,0
YDR335W,0.11956521739130435
YGL092W,0.23157894736842105
YGL179C,0.06666666666666667
YGL263W,0
YKL057C,0.2857142857142857
YKR082W,0.509090909090909
YOL014W,0
YOR180C,0.1
YPL091W,0
YDR104C,1.0
YDR208W,0
YGL144C,0.1
YGR233C,0.10714285714285714
YGR276C,0
YJL083W,0
YKR027W,0.16666666666666666
YLR073C,0
YLR142W,0
YLR410W,0
YNL277W-A,0
YOL095C,0
YPL009C,0
YDL118W,0
YDL119C,0
YMR305C,0
YDL125C,0
YDR049W,1.0
YER007W,0
YGR078C,0.4
YJR017C,0.023333333333333334
YML068W,0
YPR015C,0.027777777777777776
YDL127W,0
YER005W,0.25
YKL102C,0
YDL129W,0
YDR367W,0
YDR399W,0
YJL208C,0
YJR012C,0
YJR108W,0
YLR051C,0.16666666666666666
YLR287C,0.3333333333333333
YDL131W,0
YDR054C,0.2857142857142857
YDR139C,0.38095238095238093
YDR274C,0
YER156C,0
YFL009W,0.18181818181818182
YGL249W,0
YGR171C,0
YHR073W,0.1
YHR124W,1.0
YJL149W,1.0
YLR100W,0
YLR352W,0.19047619047619047
YLR368W,0.03636363636363636
YML088W,0.16666666666666666
YMR297W,0
YNL015W,0.3
YOR057W,0.2222222222222222
YMR052W,0.08333333333333333
YER159C-A,0.16666666666666666
YGR142W,0
YHR075C,0.3333333333333333
YPR040W,0.022222222222222223
YDL135C,0
YDL137W,0.2
YDR007W,0
YEL026W,0.1
YJL186W,0
YLL015W,0
YMR035W,0
YPL145C,0
YPR077C,0
YJL164C,0.14130434782608695
YJR110W,0.06593406593406594
YKR062W,0.3333333333333333
YNL251C,0.3333333333333333
YNL266W,0
YOL005C,0.5277777777777778
YOR210W,0.175
YPL228W,1.0
YPR187W,0.23076923076923078
YGL119W,0
YDL144C,0
YDR088C,0.06666666666666667
YER122C,0.17857142857142858
YFR051C,0.4065934065934066
YPL010W,0.9333333333333333
YPL222W,0
YKL070W,0
YDR179C,0.13333333333333333
YDR201W,0.0989010989010989
YDR341C,0
YJL001W,0.15555555555555556
YDL149W,0.1
YKL064W,0
YLR065C,0
YDL150W,0.6666666666666666
YDR040C,0
YDR269C,0
YDR422C,0.038461538461538464
YFL001W,0
YGL250W,0
YGR160W,0
YGR290W,0
YHR203C,0
YJL175W,0
YNL280C,0
YOL118C,0
YOR252W,0
YOR309C,0
YOR314W,0
YOR321W,0
YPR029C,0.23809523809523808
YGL170C,0.13333333333333333
YMR224C,0.2
YER107C,0.14285714285714285
YIL115C,0.20512820512820512
YDL158C,0
YLR113W,0.036923076923076927
YMR276W,0.15384615384615385
YDL159W-A,0
YGR178C,0.03571428571428571
YDL161W,0.2
YOR111W,0
YDL162C,0
YOR378W,0
YDL168W,0
YER117W,0.009523809523809525
YDL172C,0
YEL070W,0
YMR303C,0.01098901098901099
YOR204W,0
YDL178W,0
YDL180W,0
YLR452C,0.005847953216374269
YGR089W,0.022222222222222223
YKR054C,0.09523809523809523
YDL183C,0
YNL313C,0
YDL186W,0
YML092C,0.11827956989247312
YML126C,0.07142857142857142
YNL085W,0.058333333333333334
YOR157C,0.16363636363636364
YOR362C,0.1286549707602339
YPL003W,0
YER057C,0
YDL191W,0.3
YPR176C,0
YFL022C,0
YGR062C,0
YOR026W,0
YDL195W,0.13333333333333333
YIL109C,0.25757575757575757
YPR181C,0.12554112554112554
YEL024W,0
YKL073W,0.16666666666666666
YLR109W,0.027777777777777776
YDL201W,0
YDL202W,0
YER009W,0.19696969696969696
YGR058W,0.027777777777777776
YMR110C,0
YOL065C,0.2
YDL207W,0.3
YOR206W,0.29411764705882354
YLR426W,0
YGL230C,0
YNL238W,0.4
YDR194C,0.10714285714285714
YEL055C,0.14285714285714285
YFR032C,0
YGL068W,0
YGR198W,0
YHL038C,0
YJR041C,0
YKR024C,0.2
YLL027W,0
YMR229C,0.13186813186813187
YEL013W,0
YML011C,0
YDL215C,0
YMR025W,0.13333333333333333
YOL117W,0.3333333333333333
YDL218W,0
YGL044C,0.030303030303030304
YDR082W,0.3333333333333333
YLR010C,1.0
YDL221W,0
YDL223C,0
YDL224C,0
YJR070C,0.06666666666666667
YDR264C,0.06666666666666667
YKL126W,0.07272727272727272
YKR088C,0.027777777777777776
YOL129W,0
YOR327C,0.03636363636363636
YPR113W,0
YPR183W,0.1
YHR117W,0
YGL226C-A,0.9523809523809523
YOR085W,0.4444444444444444
YOR103C,0.7142857142857143
YDL233W,0
YDL235C,0
YDL236W,0
YDL237W,0
YLR085C,0
YPR148C,0
YDR273W,0
YKL192C,0
YLR072W,0
YNR012W,0.022222222222222223
YOR324C,0.03571428571428571
YDL241W,0
YDL243C,0
YNL331C,0.13333333333333333
YDL245C,0
YDL246C,0.4
YJR037W,0.3333333333333333
YJR159W,0.3333333333333333
YDL248W,0
YFL004W,0
YLR270W,0
YMR235C,0.03636363636363636
YDR003W,0
YDR004W,0.058823529411764705
YJL023C,0
YDR005C,0.1
YDR006C,0
YOR242C,0
YDR009W,0
YDR012W,0
YDR013W,0
YDR016C,0.16666666666666666
YKL052C,0.16666666666666666
YKR037C,0.3333333333333333
YDR017C,1.0
YDR018C,0
YDR479C,0
YDR020C,0
YDR021W,0
YDR024W,0
YDR484W,0.19444444444444445
YJL029C,0.6
YDR031W,0
YDR438W,0
YER038C,0
YER044C,0
YER064C,0
YFR055W,0
YGL125W,0
YGL169W,0
YGL223C,0.6
YGR111W,0
YGR124W,0
YHR060W,0.07272727272727272
YIL145C,0
YIR026C,0.0761904761904762
YJL185C,0
YJR075W,0.3
YLR328W,0.10714285714285714
YMR064W,0
YMR187C,0
YOR009W,0
YPL102C,0
YPL114W,0
YPR136C,0
YMR188C,1.0
YPR056W,0
YDR038C,0
YDR380W,0
YDR042C,0
YLR413W,0
YDR044W,0
YDR077W,0
YDR045C,0.5
YDR050C,0
YDR055W,0
YDR056C,0
YLR221C,0
YOL077C,0.37777777777777777
YPL024W,0
YDR063W,0
YGL239C,0
YDR066C,0
YDR067C,0
YDR068W,0
YDR070C,0
YER089C,0.3333333333333333
YER019C-A,0
YHR011W,0
YIL152W,0
YLR376C,0.16666666666666666
YDR079C-A,0
YPL122C,0.3
YDR079W,0
YJL099W,0
YDR084C,0.027777777777777776
YDR441C,0
YDR442W,0
YER011W,0.16666666666666666
YDR086C,0
YGR175C,0
YER013W,0.1
YGR006W,0
YHR195W,0
YGL087C,0.1
YDR095C,0
YDR096W,0
YDR098C,0
YGL071W,0
YGL220W,0
YGL252C,0
YGR214W,0
YMR137C,0.02564102564102564
YNL293W,0.3333333333333333
YOR298C-A,0
YPL095C,0.4
YDR102C,0
YER132C,0.2222222222222222
YDR105C,0
YNL160W,0
YDR106W,0
YHR129C,0.09523809523809523
YOL015W,0
YIR040C,0
YGR098C,0
YDR115W,0
YKL142W,0
YNL041C,0.13333333333333333
YDR116C,0
YJL041W,0.09420289855072464
YNL185C,0
YDR119W,0
YHR078W,0
YKL188C,0
YHL020C,0
YDR126W,0
YNR051C,0
YEL062W,0.2
YER182W,0
YGL205W,0
YHR134W,0
YIL063C,0.13333333333333333
YDR132C,0.16666666666666666
YJL218W,0.16666666666666666
YDR133C,0
YDR135C,0
YDR136C,0
YDR137W,1.0
YGR003W,0.3333333333333333
YHR160C,0.6666666666666666
YPL226W,0
YPL113C,0
YDR144C,0
YLR390W-A,0
YMR019W,0
YPL121C,0
YFR016C,0.05454545454545454
YFR049W,0.022222222222222223
YLR410W-B,0
YNL092W,0.007389162561576354
YDR150W,0.1111111111111111
YIR005W,0
YDR156W,0
YDR159W,0
YMR031W-A,0
YNL093W,0.13970588235294118
YKR014C,0.24444444444444444
YNR049C,0
YPL232W,0.3
YLR228C,0
YPL089C,0.1
YDR169C,0
YFR044C,0
YKR021W,0.13333333333333333
YDR300C,0
YHR015W,0
YOR069W,0.21428571428571427
YPL190C,0.2857142857142857
YMR042W,0.4
YIL013C,0
YPR104C,0.10714285714285714
YGL013C,0
YJR080C,0
YKL168C,0
YDR178W,0
YDR181C,0.8333333333333334
YMR127C,0.5
YOR213C,0.23809523809523808
YDR184C,0
YOR230W,0.0989010989010989
YMR316W,0
YNL239W,0
YJR069C,0
YNL049C,0.23809523809523808
YOR134W,0
YDR196C,0
YDR198C,0
YFR008W,0.14285714285714285
YMR029C,0.3333333333333333
YHR083W,0
YKL179C,0
YDR205W,0
YKL221W,0
YNR039C,0
YJL030W,0.022222222222222223
YJR094C,0.3333333333333333
YOR260W,0.4090909090909091
YLR030W,0
YPL180W,0.26373626373626374
YDR213W,0
YOL052C,0
YDR215C,0
YPL175W,0
YOL001W,0.07142857142857142
YDR218C,1.0
YDR219C,0
YDR221W,0
YMR151W,0
YHL001W,0
YLR385C,0.5238095238095238
YFL007W,0.16666666666666666
YMR219W,0
YDR229W,0.044444444444444446
YOR165W,0
YOR285W,0.047619047619047616
YJR131W,0
YDR236C,0
YDR245W,0.4
YJL183W,0.5
YER183C,0
YGR200C,0.3888888888888889
YNL210W,0
YNL295W,0
YOL116W,0
YOR028C,0
YPL086C,0.6666666666666666
YDR250C,0
YDR251W,0.16666666666666666
YPL057C,0
YDR252W,0
YHR193C,0.09523809523809523
YJR055W,0
YDR253C,0
YNL103W,0.08333333333333333
YEL077C,0
YDR256C,0.16666666666666666
YGR066C,0
YOR303W,0.03571428571428571
YFL002W-B,0
YDR262W,0
YDR454C,0
YDR263C,0
YJR086W,0.16666666666666666
YKL178C,0
YER098W,0
YHR044C,0
YDR268W,0
YDR270W,0
YNL259C,0
YDR509W,0
YOR244W,0.34065934065934067
YDR275W,0
YOR060C,0.16666666666666666
YDR279W,0
YLR154C,0
YOL142W,0.4666666666666667
YOR076C,0.1978021978021978
YPR189W,0
YDR281C,0
YNL213C,0
YHL017W,0
YPL147W,0
YDR286C,0
YDR287W,0
YHR163W,0
YDR289C,0
YDR290W,0
YDR291W,0
YDR293C,0
YGL086W,0.1
YDR296W,0
YGR125W,0
YOL003C,0.3333333333333333
YHR056C,0
YDR305C,0
YIR017C,0.08333333333333333
YER145C,0.1
YJL091C,0.17857142857142858
YGR207C,0
YKL007W,0.10714285714285714
YMR238W,0.1
YDR310C,0.16666666666666666
YOR279C,0.3333333333333333
YGR258C,0.03571428571428571
YHR113W,0.16666666666666666
YKL028W,0.1
YKR050W,0
YMR294W,0.06060606060606061
YPL170W,0
YDR312W,0
YDR313C,0
YDR314C,0
YDR315C,0
YLR323C,0
YFL053W,0
YDR317W,0
YDR455C,0
YDR478W,0
YDR542W,0
YER035W,0
YER084W,0
YFL015C,0
YGR018C,0
YGR036C,0
YGR146C,0
YJR060W,0.14285714285714285
YLL033W,0
YDR319C,0
YDR320C,0.3333333333333333
YGR167W,0.3333333333333333
YDR321W,0.16666666666666666
YDR323C,0
YDR326C,0
YER007C-A,0
YDR327W,0
YGL149W,0
YGL186C,0
YGR140W,0.17857142857142858
YHR205W,0.3333333333333333
YJL204C,0
YLR224W,0.6666666666666666
YOL098C,0
YPR036W,0.4666666666666667
YGL053W,0.08888888888888889
YJR158W,0
YMR074C,0
YDR333C,0
YML041C,0.16666666666666666
YFR002W,0.24358974358974358
YML103C,0.4
YOR359W,0
YPR084W,0
YGL006W,0
YDR340W,0
YER048C,0
YGL042C,0.027777777777777776
YDR344C,0
YDR345C,0
YDR346C,0
YLR077W,0
YDR349C,0
YLR099C,0
YDR350C,0
YDR351W,0
YNL070W,0
YDR357C,0
YGL079W,0
YDR359C,0.6071428571428571
YFL024C,0.5
YDR361C,0
YJL207C,0
YDR366C,0
YHR065C,0
YDR370C,0
YDR371W,0
YJL053W,0.25
YDR373W,0
YDR374C,0
YIR024C,0
YGL251C,0
YJL139C,0
YLR053C,0
YMR221C,0
YOR320C,1.0
YOR382W,0
