Q0050,0
YKL214C,0.23809523809523808
YOL104C,0
YPL002C,0.16666666666666666
YNR060W,0
YFR001W,0.2857142857142857
YGR264C,0
YHR143W-A,0.13333333333333333
YML074C,0.030303030303030304
YNL024C,0
YPL108W,0
YPL127C,0.3333333333333333
YDR387C,0
YOR292C,0
YDR515W,0
YGL026C,0.1
YGL226W,0
YJL085W,0
YJL133W,0.3333333333333333
YJL195C,0
YLR243W,0.16666666666666666
YLR436C,0
YMR003W,0
YMR068W,0.19444444444444445
YMR162C,0.13333333333333333
YOR004W,0
YOR042W,0.1
YPL135C-A,0
YPR081C,0.1
YPR095C,0
YDR390C,0.3333333333333333
YPR180W,0.027777777777777776
YDR392W,0.6
YGL074C,0
YDR397C,0
YER159C,0
YLR336C,0
YPL216W,0
YDR403W,0
YKR053C,0
YGR063C,0.3333333333333333
YDR405W,0
YDR410C,0.3333333333333333
YDR412W,0.3333333333333333
YDR413C,0
YGR151C,0
YDR503C,0
YEL004W,1.0
YFL040W,0.047619047619047616
YGL259W,0.16666666666666666
YJL193W,0
YLL056C,1.0
YMR292W,0.3333333333333333
YNL326C,0
YNR026C,1.0
YOL075C,0
YOR305W,0
YGR129W,1.0
YJR050W,0.35714285714285715
YPL077C,0
YPR101W,0.47619047619047616
YDR424C,0
YPL280W,0
YNR059W,0
YDR428C,0
YDR433W,0
YDR435C,0
YFR003C,0.047619047619047616
YKL088W,0.1
YKR072C,1.0
YMR311C,0.16666666666666666
YOR054C,0.16666666666666666
YPR005C,1.0
YML022W,0
YDR445C,0
YDR446W,0
YFL031W,0
YDR450W,0
YDR452W,0
YIL039W,0
YOR031W,0
YLL046C,0
YLR173W,0
YNR056C,0
YPL092W,0
YDR464W,0
YJR021C,0
YHR088W,0.5833333333333334
YOR201C,0.027777777777777776
YEL005C,0
YDR475C,0
YJL089W,0.3333333333333333
YNL218W,0
YHR039C,0
YGL028C,0
YDR483W,0
YDR487C,0
YIL135C,0
YOR172W,0
YFR043C,0
YJL072C,0
YDR490C,0.022222222222222223
YHR207C,0
YLR466W,0
YDR492W,0
YJR067C,0
YDR498C,0.6666666666666666
YGL145W,0.06666666666666667
YDR500C,0
YPL125W,0.13333333333333333
YER049W,0
YNR074C,0
YDR504C,0
YMR211W,0
YOL034W,0
YOR156C,0.06666666666666667
YDR511W,0
YDR512C,0
YDR514C,0
YNL173C,0
YGR169C,0
YDR517W,0
YKR034W,0.09523809523809523
YDR524C,0
YDR526C,0
YDR527W,0
YDR528W,0
YDR530C,0
YDR531W,0
YHR079C,0
YKL194C,0
YDR533C,0
YMR010W,0
YDR534C,0
YDR536W,0
YDR538W,0
YDR541C,0
YOR187W,0
YDR545W,0
YPR011C,0
YEL003W,1.0
YLR200W,0.1111111111111111
YML094W,0.6666666666666666
YGR107W,0
YEL006W,0
YEL008W,0
YHR145C,0
YEL011W,0
YEL012W,0
YLR254C,0
YPR185W,0.14285714285714285
YGR116W,0.23809523809523808
YJR140C,0
YEL016C,0
YMR299C,0
YGR121C,0.16666666666666666
YKL063C,0
YPL244C,0
YEL018W,0.3333333333333333
YEL019C,0
YEL020C,0
YHR174W,0
YLR207W,0.07142857142857142
YHR080C,0
YPL050C,0
YER143W,0.06666666666666667
YER162C,0.23809523809523808
YIL143C,0.06060606060606061
YLR441C,0
YEL038W,0
YEL039C,0
YJR049C,0
YER073W,0
YJL152W,0.3333333333333333
YLR250W,0
YEL046C,0
YNL220W,0
YEL048C,0
YIL136W,0
YEL049W,0
YOL039W,0
YEL057C,0
YEL058W,0
YEL059W,0
YJR130C,0
YLR454W,0
YOR138C,0
YGR057C,0
YOR161C,0
YOR345C,0
YIR034C,0.14285714285714285
YEL066W,0.13333333333333333
YPL112C,0
YLR225C,0
YEL071W,0
YEL072W,0
YEL074W,0
YEL075C,0
YER002W,0.6666666666666666
YER004W,0
YJR014W,0
YJL120W,0
YOR349W,0
YER010C,0
YOR274W,0
YKL206C,0
YLR199C,0
YKR066C,0.16666666666666666
YMR089C,0.3333333333333333
YER104W,0
YPR065W,0
YOR371C,0.3333333333333333
YPL036W,0
YFR038W,0
YGL027C,0.3333333333333333
YGR243W,0
YHL005C,0
YHL044W,0
YHL045W,0
YHR116W,0
YIL078W,0.16666666666666666
YJL142C,0
YJR148W,0.3333333333333333
YKL051W,0
YKR093W,0
YLL020C,0
YLL065W,0.3333333333333333
YML082W,0
YMR039C,0
YMR087W,0
YMR114C,0
YMR118C,0
YMR293C,0
YNL073W,0
YNL159C,0
YNL211C,0
YNL235C,0
YNL301C,0.3333333333333333
YNR024W,0
YOL022C,0
YOL042W,0
YOL106W,0
YOR072W,0
YOR143C,0
YOR334W,0
YOR336W,0
YPL053C,0
YPL098C,1.0
YLR215C,0.09523809523809523
YLR220W,0
YER030W,0
YNL146W,0
YOR070C,0
YLR456W,0
YER033C,0.26666666666666666
YGR206W,0
YNL142W,0
YER037W,0
YML023C,0
YPL051W,0
YER045C,0
YGR247W,0
YOR059C,0
YPL205C,0
YGR271W,0
YER051W,0
YLR121C,0
YKR079C,0
YLR326W,0
YER055C,0
YER058W,0
YMR165C,0
YOR392W,0
YER061C,0
YPL073C,0
YHL032C,0
YPL201C,0
YOR333C,1.0
YPL172C,0
YPL212C,0.3333333333333333
YPR125W,0
YER065C,0
YER066W,0
YMR154C,0.06666666666666667
YER069W,0
YER070W,0.16666666666666666
YOR171C,0
YPL032C,0
YPL257W,0
YER076C,0
YER077C,0
YFL027C,0
YML036W,0.14285714285714285
YER079W,0.16666666666666666
YFR017C,0
YGL039W,0
YGL096W,0.16666666666666666
YGL110C,0
YGR293C,0
YHR215W,0
YIL044C,0
YIL074C,0
YKR073C,0
YLR151C,0
YNR042W,0
YOR189W,0
YOR222W,0
YOR246C,0
YOR258W,0
YOR263C,0
YOR300W,0
YOR318C,0
YOR387C,0
YPL229W,0
YPR046W,0
YPR134W,0
YPR137C-B,0
YPR149W,0
YJL135W,0
YPR112C,0
YMR038C,0
YOR383C,0
YMR233W,0
YPL238C,0
YER096W,0
YER099C,0.3333333333333333
YKL205W,0.027777777777777776
YGL065C,0
YPR001W,0
YHL008C,0
YER109C,0
YOL127W,0
YER111C,0.13333333333333333
YIL029C,0
YKL209C,0.16666666666666666
YLL032C,0
YLR269C,0.3333333333333333
YNL091W,0
YOR219C,0
YPL272C,0
YGL085W,0
YGR257C,0
YHR143W,0
YJL062W,0
YMR065W,0.047619047619047616
YNR033W,0
YER119C,0
YKL055C,0
YLR305C,0
YNL027W,0.047619047619047616
YER121W,0
YER176W,0
YHR003C,0
YFR022W,0
YHR097C,0
YKL020C,0
YKR018C,0
YLR392C,0.3333333333333333
YML111W,0.03571428571428571
YMR171C,0
YMR275C,0.1
YOR018W,0.16666666666666666
YOR340C,0.3333333333333333
YOR385W,0
YHR204W,0
YER128W,0
YPR173C,0.03571428571428571
YLR420W,0
YER131W,0
YLR435W,0
YHR100C,0
YOR227W,0.3333333333333333
YPL137C,0
YFL005W,0.3333333333333333
YGL210W,0.2
YER137C,0
YER139C,0
YOR034C,0
YIL056W,0
YFL066C,1.0
YPL090C,0
YKL058W,0.4
YNL039W,0.2
YOR194C,0.26666666666666666
YIL040W,0
YKL034W,0
YER152C,0
YJL107C,0
YER153C,0
YGR222W,0
YJL170C,0
YOR121C,0
YGR080W,0
YHL031C,1.0
YPR105C,0.0641025641025641
YPL253C,0
YLR389C,0
YLR167W,0
YER163C,0
YNL255C,0
YER166W,0
YGR229C,0
YER168C,0
YER169W,0
YPL071C,0
YER170W,0
YOR142W,0
YHR156C,0.06666666666666667
YHR079C-A,0
YER174C,0.3333333333333333
YER175C,0
YLR158C,0.16666666666666666
YIL028W,0
YKL140W,0.16666666666666666
YKL124W,0
YGR085C,0
YJL125C,0
YNL013C,0
YER180C,0
YER181C,0
YER184C,0
YER186C,0
YER188W,0
YFL002C,0.5
YNL272C,0
YKL159C,0
YPL059W,0.1
YFL011W,0
YFL012W,1.0
YJR084W,0
YPR057W,1.0
YJR051W,0
YGR072W,0.1
YFL021W,0.06666666666666667
YLR068W,0
YLR060W,0
YFL026W,0
YGR141W,0
YIL077C,0
YIR016W,1.0
YFL034W,0
YFL036W,0
YMR228W,0
YOR265W,0.16666666666666666
YIL138C,0
YOR122C,0.13333333333333333
YLR349W,0
YMR266W,0
YFL042C,0.3333333333333333
YFL044C,0
YOL152W,0
YFL050C,0
YFL051C,0
YKL026C,0
YNL316C,0
YFL052W,0
YOR366W,0
YFL054C,0
YFL056C,0
YFL060C,0.3333333333333333
YMR095C,1.0
YMR096W,0.4
YMR322C,0.5
YNL334C,0.06666666666666667
YFL061W,0
YOR071C,0
YOR079C,0
YOR092W,0
YFL063W,0
YFL065C,0
YLR415C,0
YFL067W,0
YIL149C,0
YLR178C,0.5
YIL064W,0
YOR147W,0
YPL179W,0.1
YIR011C,0
YFR006W,0
YLR395C,0
YFR011C,0
YKL119C,0.06666666666666667
YJL137C,0.5
YPL219W,0.5
YOR010C,0
YJL212C,0
YFR018C,0
YLR094C,0
YNL242W,0
YGR241C,0.16666666666666666
YHL027W,0
YHR182W,0
YJL045W,0
YLR422W,0
YNL065W,0
YOL107W,0
YOR247W,0.4
YPR097W,0
YFR026C,0
YMR076C,0
YKL001C,0.16666666666666666
YKL150W,0
YNL001W,0.1
YOR032C,0
YOR093C,0.3333333333333333
YPR042C,0
YPR069C,0
YFR029W,0
YFR033C,0
YJR031C,0
YML127W,0
YFR039C,0
YFR042W,0
YNR025C,0
YFR045W,0
YKR067W,1.0
YJR133W,0
YGL005C,0
YNL328C,0
YGL009C,0
YGL010W,0
YPL144W,0.24444444444444444
YGL014W,0
YNL231C,0
YGL015C,0
YGL017W,0
YGL018C,0
YMR172W,0.6
YNL087W,0
YGL021W,0
YLR133W,0.16666666666666666
YGL023C,0
YGL024W,0
YNR002C,0
YGL029W,0
YGL030W,0
YGL032C,0
YPL025C,0
YGL037C,0.5
YGL038C,0
YGL040C,0.3333333333333333
YGR004W,0.3333333333333333
YGL045W,0
YGL047W,0
YLL034C,0.19047619047619047
YGL050W,0
YMR011W,0
YJL134W,0
YKL153W,0
YOL080C,0
YGL059W,0
YIL042C,0
YIR004W,0
YJL179W,0
YGL064C,0
YGL069C,0
YJL182C,0
YJL190C,0
YJR162C,0
YKL036C,0
YKL086W,0
YKL190W,0
YGL072C,0
YGL073W,0
YGL077C,0
YGL083W,0
YGL084C,0
YLR308W,0
YOL081W,0
YOR220W,0.06666666666666667
YHR036W,0
YGL094C,0
YKL025C,0
YOR364W,0
YLR440C,0
YGL102C,0
YHR194W,0
YGL225W,0.16666666666666666
YPL270W,0
YJL222W-B,0
YMR227C,1.0
YGL113W,0
YGL114W,0
YJL114W,0
YML110C,0
YGL117W,0
YIL002C,0
YNL224C,0
YIL092W,0
YGL126W,0
YGL157W,0
YHR130C,0
YIL025C,0
YJL032W,0
YKL137W,0
YML133C,0
YMR072W,0
YMR202W,0
YNR028W,0
YOR162C,0
YOR289W,0
YOR377W,0
YPL064C,0
YKR058W,0
YGR202C,0
YHR018C,0
YKL204W,0.1
YNL181W,0
YGL138C,0
YGL139W,0
YGL142C,0
YGL146C,0
YGL147C,0
YGL148W,0
YLR284C,0.2
YOL105C,0
YGL254W,0
YGL155W,0
YGL156W,0.2857142857142857
YGR071C,0.16666666666666666
YPL128C,0.1
YNL304W,0.3333333333333333
YGL165C,0
YGL166W,0
YJL154C,0.2222222222222222
YGL168W,0
YLL024C,0.05128205128205128
YGL174W,0
YGL177W,0
YIL010W,0
YIL052C,0
YIL057C,0
YNR068C,0
YOR331C,0
YOR384W,0
YPL188W,0
YGL183C,0
YGL184C,0
YGL189C,0.1
YHR108W,0.16666666666666666
YJL050W,0
YGR138C,0
YGL204C,0
YMR209C,0
YPL106C,0
YGR231C,0
YMR053C,0
YGL214W,0
YGL217C,0
YLL029W,0
YGL221C,0
YGL222C,0
YJL178C,0
YJL211C,0
YKL110C,0.5
YOR090C,0
YOR298W,0
YGL236C,0.1
YMR023C,0
YGR267C,0.0641025641025641
YNL063W,0
YPL166W,0
YPR085C,0
YGL242C,0
YOR048C,0
YGL247W,0
YLR146C,0
YGL258W,0
YJR020W,0
YHR090C,0.6
YLR297W,0
YMR183C,0
YGR010W,0.13333333333333333
YIL009W,0
YGR017W,0
YGR021W,0
YGR023W,0
YLR460C,0
YGR024C,0
YIL082W,0
YGR026W,0
YGR028W,0
YLR067C,0
YGR029W,0
YKL084W,0
YGR031W,0
YOR118W,0
YPL251W,0
YGR042W,0
YGR045C,0
YOR271C,0
YGR046W,0
YLR257W,0
YJL086C,0
YPL060W,0
YGR053C,0
YOR097C,0
YJL129C,0
YJL202C,0
YGR064W,0
YGR065C,0
YJL199C,0.03636363636363636
YHR109W,0
YIL008W,0
YKL149C,0
YGR073C,0
YKL183W,0
YGR076C,0
YGR079W,0
YNL081C,0
YNL138W-A,0
YNL003C,0
YNL131W,0.09523809523809523
YGR251W,0
YGR088W,0
YLR003C,0
YKL170W,0
YNL241C,0
YHR081W,0.5
YGR100W,0
YGR101W,0
YJL213W,0
YPR143W,0.3333333333333333
YOR368W,0.06666666666666667
YGR110W,0
YOL151W,0
YJL064W,0
YLR329W,0
YPR045C,0
YGR114C,0
YGR115C,0
YPR133C,0.3333333333333333
YPR083W,1.0
YGR122W,0
YMR008C,0
YMR021C,0
YNL011C,0
YGR126W,0
YGR131W,0
YGR255C,0
YIL108W,0
YLR149C,0
YNL082W,0.16666666666666666
YOL024W,0
YOR113W,0
YIL121W,0
YGR148C,0
YGR149W,0
YNL219C,0
YGR153W,0
YMR260C,0
YGR161C-D,0
YML121W,0.047619047619047616
YGR168C,0
YGR177C,0
YOL103W,0
YJL035C,0
YJR135W-A,1.0
YPL177C,0
YGR185C,0
YLR283W,0
YGR194C,0
YGR197C,0
YHR187W,0.5714285714285714
YJR127C,0
YMR312W,0.6666666666666666
YPL101W,1.0
YGR208W,0
YKL177W,0
YGR211W,0
YGR213C,0
YGR217W,0
YJR134C,0.16666666666666666
YLL060C,0
YLL067W-A,0
YML120C,0
YMR180C,0
YNL164C,0
YOR184W,0
YPL056C,0
YKL167C,0
YKR006C,0
YML009C,0
YMR193W,0
YMR225C,0
YPL183W-A,0
YNR045W,0
YGR223C,0
YGR228W,0
YGR236C,0
YOR389W,0.5
YNL045W,0
YGR244C,0
YOL063C,0.1
YOR225W,0
YNR036C,0
YGR256W,0
YIL047C,0
YKR052C,0
YMR150C,0
YMR257C,0
YKR038C,0.6666666666666666
YLR174W,0
YOR073W,0
YGR263C,0
YGR266W,0
YOR124C,0
YOR302W,0.05555555555555555
YKL201C,0
YGR275W,0
YNR015W,0
YGR279C,0
YPR021C,0
YGR283C,0
YGR291C,0
YLR054C,0
YGR294W,0
YHL018W,0.047619047619047616
YJL056C,0
YKR009C,0
YMR189W,0
YNR005C,0
YNR006W,1.0
YOR067C,0
YMR158W,0
YLR046C,0
YHL009C,1.0
YHL015W,0
YOR350C,0
YLR170C,0.8333333333333334
YOR107W,0
YHL024W,0
YHL026C,0
YOR275C,0.16666666666666666
YHL033C,0
YHL036W,0
YPR163C,0.06666666666666667
YHL039W,0
YNL329C,0
YHL043W,0
YKR035C,0
YHL046C,0
YHL047C,0
YKL079W,0
YHL049C,0
YOL099C,0
YHR001W,0
YMR069W,0
YPR004C,0
YHR012W,0.5
YKL109W,0
YPR052C,0
YPR188C,0
YHR024C,0.6666666666666666
YHR025W,0
YIL088C,0
YLR346C,0
YPR047W,0
YHR035W,0
YHR038W,0
YHR040W,0
YJL015C,0
YLR164W,0
YLR344W,0
YPR203W,0
YHR043C,0
YHR045W,0
YHR046C,0
YHR047C,0
YNL192W,0
YHR049W,0
YHR050W,0.16666666666666666
YHR053C,0
YHR063C,0
YHR067W,0
YHR068W,0.6666666666666666
YHR071W,0
YHR074W,0
YHR085W,0.3333333333333333
YLR356W,0
YHR087W,0
YMR239C,0
YHR091C,0
YOL088C,0
YHR092C,0
YJR048W,0
YNL136W,0
YLR365W,0
YHR106W,0
YMR198W,0.09523809523809523
YPL241C,0
YJL010C,0
YHR112C,0
YPR145W,0
YIR021W,0
YJL174W,0
YKR032W,0
YLL054C,0
YLR081W,0.16666666666666666
YLR112W,0
YLR136C,0
YLR461W,0
YML131W,0
YOL002C,0
YOR175C,0
YPL063W,0.3333333333333333
YPL277C,1.0
YPR094W,0
YOR215C,0
YHR127W,0
YJR008W,0
YHR132C,0
YPL171C,0
YHR136C,0
YMR152W,0
YHR138C,0
YIL023C,0
YJL131C,0
YOR316C,0
YHR144C,0
YLR448W,0
YHR151C,0
YNL193W,0
YLR132C,0
YOR173W,0
YHR154W,0
YJR010W,0
YHR157W,0
YJR122W,0
YKR044W,0
YLR451W,0
YKL075C,0
YKL134C,0
YNL212W,0
YIL091C,0
YHR175W,0
YMR020W,0
YNL252C,0
YLR185W,0
YHR190W,0
YOR065W,0
YLR009W,0.1
YLR075W,0
YMR142C,0
YOR063W,0
YHR198C,0
YNL095C,0
YNL034W,0
YHR209W,0
YHR211W,0
YOR360C,0
YHR212W-A,0
YHR214C-B,0
YHR214W-A,0
YIL001W,0
YIL166C,0
YIL009C-A,0
YIL011W,0
YIL014W,0
YMR222C,0
YIL019W,0
YIL020C,0
YIL024C,0
YOR352W,0
YIL032C,0
YOR295W,0
YPL037C,0
YIL037C,0
YPL231W,0
YNL245C,0
YOR087W,0
YJL165C,0
YIL054W,0
YIL055C,0
YLR017W,0
YLR213C,0
YMR044W,0
YOR346W,0
YIL065C,0.1
YJL112W,0
YNL134C,0
YIL072W,0
YIL082W-A,0
YIL085C,0
YIL086C,0
YNR040W,0
YIL096C,0
YIL098C,0
YIL103W,0
YKL191W,0
YPL187W,0.16666666666666666
YIL117C,0
YLR114C,0
YIL119C,0
YPL191C,0
YIL130W,0
YJL197W,0
YIL137C,0
YIL139C,0
YPL260W,0
YOR142W-A,0
YNL327W,0
YIL153W,0
YIL157C,0
YIL158W,0
YIL163C,0
YKL217W,0
YMR057C,0
YNL036W,0
YNL165W,0
YOR011W,0
YLR202C,0
YIR012W,0
YJR004C,0
YIR013C,0
YJL102W,0
YLR437C,0
YNL314W,0.3333333333333333
YIR025W,0
YPR164W,0.16666666666666666
YIR027C,0
YIR028W,0
YIR035C,0
YIR036C,0
YIR037W,0
YMR119W,0
YIR042C,0
YML019W,0
YJL006C,1.0
YJL011C,0.8
YJR143C,0
YJR152W,0
YJL118W,0
YJR023C,0
YJR047C,0
YJR149W,0
YMR184W,0
YPL202C,1.0
YLR316C,0
YLR312W-A,0
YPL207W,0
YJL048C,0
YOR132W,1.0
YJL055W,0
YJL143W,0.2
YNR029C,0
YJL067W,0
YML093W,0
YJL078C,0
YJL082W,0
YLR014C,0
YMR280C,0.3333333333333333
YJL094C,0
YLR193C,0
YJL209W,0
YJL100W,0
YPL040C,0
YMR100W,0
YOR099W,0
YJL123C,0
YNL163C,0
YNL276C,0
YLR256W-A,0
YPL247C,1.0
YJL158C,0
YJL163C,0
YOR380W,0
YJL181W,0
YMR204C,0
YJL189W,0
YJL191W,0
YJL192C,0
YJL198W,0
YLR198C,0
YJL200C,0
YMR285C,0
YOL136C,0
YKL222C,0
YJL215C,0
YJL222W-A,0
YJL225C,0
YNR075W,0
YJR003C,0
YML053C,0
YJR011C,0
YJR016C,0
YJR019C,0
YLR143W,0
YNL050C,0
YNR050C,0
YOL031C,0
YOL140W,0
YJR024C,0
YJR025C,0
YJR027W,0
YJR028W,0
YJR034W,0
YMR318C,0
YJR038C,0
YPL046C,0
YPL193W,0
YNL148C,0
YLR406C,0
YOR262W,0
YJR074W,1.0
YOR084W,0
YJR079W,0
YLR217W,0
YNL051W,0
YOR354C,0
YPR096C,0
YJR119C,0
YJR123W,0
YKL076C,0
YKL111C,0
YKL117W,0.5
YKL138C,0
YKL160W,0
YKL224C,0
YKR040C,0
YKR087C,0
YLL030C,0
YLR037C,0
YLR066W,0
YLR104W,0
YLR118C,0
YLR172C,0
YLR205C,0
YLR333C,0
YLR379W,0
YML013W,0
YMR067C,0
YMR160W,0
YMR278W,0
YNL109W,0
YNL215W,0
YOL072W,0
YOL101C,0
YOR008C,0
YOR033C,0.3333333333333333
YOR379C,0
YPL052W,0
YPL088W,0
YPL159C,0
YPR114W,0
YPR130C,0
YML030W,0
YJR097W,0
YJR098C,0
YJR099W,0
YJR100C,0
YJR102C,0.2
YLR417W,0.3333333333333333
YMR077C,0.1
YLR301W,0
YJR120W,0
YJR125C,0
YJR136C,0
YKL033W,0
YJR146W,0
YLR246W,0
YJR154W,0
YJR157W,0
YNR072W,0
YPR122W,0
YKL017C,0
YKL024C,0
YMR090W,0
YKL038W,0
YKL044W,0
YKL047W,0
YPL130W,0
YKL049C,0
YLR285W,0
YOR344C,0
YNL122C,0
YKL069W,0
YKL072W,0
YOR148C,0
YKL087C,0
YKL093W,0
YOR239W,0
YKL106W,0
YKL107W,0
YKL114C,0
YKR069W,0.3333333333333333
YML106W,0
YOL073C,0
YKL133C,0
YML043C,0
YMR210W,0
YNL178W,0
YKL147C,0
YKL163W,0
YKL164C,0
YLR012C,0
YKL176C,0
YKL180W,0
YNL104C,0
YKL186C,0
YPL163C,0
YKL197C,0
YOR198C,0
YOR003W,0
YNR034W,0
YKL208W,0
YKL216W,0
YKL219W,0
YOR221C,0
YKR005C,0
YKR016W,0
YLR388W,0
YLR289W,0.1
YMR269W,0
YOR190W,0
YLL002W,0
YKR051W,0
YKR061W,0
YKR063C,0
YKR064W,0
YKR065C,0
YLR036C,0
YKR070W,0
YKR071C,0
YKR074W,0
YKR080W,0
YKR084C,0
YLR462W,0
YPL023C,0
YPL067C,0
YPR177C,0
YKR095W-A,0
YNL246W,0
YOL009C,0
YOR112W,0
YLL012W,0
YOR095C,0
YOR282W,0
YOL112W,0
YLR459W,0
YLL038C,0
YLL047W,0
YLL059C,0
YOL143C,0
YLR001C,0
YNL019C,0
YLR007W,0
YLR008C,0
YLR011W,0
YLR021W,0
YLR027C,0
YLR028C,0
YLR038C,0
YML125C,0
YLR042C,0
YLR434C,0
YLR050C,0
YLR057W,0
YLR070C,0
YNL038W,0
YLR076C,0
YMR177W,1.0
YPL162C,0
YLR087C,0
YOL138C,0
YLR110C,0
YPR137C-A,0
YLR124W,0
YMR030W,0
YLR261C,0
YOR390W,0
YLR141W,0
YMR088C,0
YPR014C,0
YPR066W,0
YLR168C,0
YLR171W,0
YLR330W,0
YML035C,0
YPR157W,0
YLR201C,0
YLR203C,0
YLR204W,0
YLR450W,0.1
YOL013C,0.6666666666666666
YLR209C,0
YLR211C,0
YOR154W,0
YLR227C,0
YLR239C,0
YOL110W,0
YLR251W,0
YLR252W,0
YLR266C,0
YLR271W,0
YLR281C,0
YLR290C,0
YNL158W,0
YNL190W,0
YLR294C,0
YLR455W,1.0
YML079W,0
YMR141C,0
YNL009W,0
YNL205C,0
YNL324W,0
YOL008W,0
YOL050C,0
YPR118W,0
YLR299W,0
YOL137W,0
YLR300W,0
YLR303W,0
YOR013W,0
YPL100W,0
YLR312C,0
YLR317W,0
YNL140C,0
YLR327C,0
YLR332W,0
YLR334C,0
YLR377C,0.1
YLR351C,0
YLR358C,0
YNL145W,0
YLR363C,0
YLR366W,0
YOR312C,0
YLR369W,0
YPL107W,0
YLR387C,0
YOL056W,0
YLR393W,0
YOR338W,0
YOR025W,0
YLR412W,0
YLR416C,0
YPR135W,0
YMR017W,0.16666666666666666
YPR179C,0.3333333333333333
YOR053W,0
YLR428C,0
YML107C,0
YOR096W,0
YLR465C,0
YNL028W,0
YPR006C,0
YNL072W,0
YNL133C,0
YNR009W,0
YPL034W,0
YPR071W,0
YML020W,0
YML037C,0
YNL046W,0
YNL300W,0.3333333333333333
YML054C,1.0
YML060W,0
YMR063W,0
YNL097C,0.1
YML078W,0
YML070W,0
YML071C,0
YOR102W,0
YPR099C,0
YOL144W,0
YNL119W,0
YPR007C,0
YMR014W,0
YMR045C,0
YNL284C-B,0
YMR041C,0
YMR157C,0
YNL319W,0
YNR061C,0
YOL146W,0
YOR251C,0
YOR286W,0
YPL214C,0
YNR008W,0
YPL263C,0
YMR097C,0
YPR167C,0
YPL134C,0
YMR123W,0
YMR131C,0
YMR133W,0
YMR134W,0
YMR176W,0
YMR178W,0
YMR179W,0
YNR011C,0
YMR230W,0
YNL096C,0
YMR271C,0
YMR282C,0
YMR317W,0
YMR323W,0
YNR018W,0
YNL029C,0
YNL062C,1.0
YNL074C,0
YNL129W,0
YNL336W,0
YNL151C,1.0
YPR062W,0
YNL197C,0
YPL075W,0
YNL226W,0
YNL248C,1.0
YNL289W,0
YNL292W,0
YNL320W,0
YOR130C,0
YNR004W,0
YOL124C,0
YNR063W,0
YOL035C,0
YPL196W,0
YOL066C,0
YOL103W-B,0
YOR051C,0
YOR074C,0
YPL116W,0
YPR068C,0
YPR169W,0
YOR393W,0
YOR131C,0
YOR146W,0
YOR202W,0
YOR283W,0
YOR356W,0
YOR288C,0
YOR293W,0
YPR102C,0
YOR325W,0
YPL104W,0
YPR123C,0
YPR073C,0
YPL097W,0
YPL210C,0
YPL243W,0
YPL257W-B,0
YPR067W,0
