MEL1,0
YJL092W,0
RRP13,0
SSR1,0
YOL132W,0
YPL149W,0.3333333333333333
YAL001C,1.0
YBR123C,0.5238095238095238
YDR362C,0.47619047619047616
YGR047C,0.26666666666666666
YOR110W,0.1568627450980392
YPL007C,1.0
YAL003W,0.39285714285714285
YBR025C,0.1111111111111111
YBR118W,0.2857142857142857
YKL081W,0.2545454545454545
YKR084C,0.6
YOL139C,0.18494623655913978
YPL048W,1.0
YPL226W,1.0
YPR080W,0.9
YAL004W,0
YGL181W,0.015503875968992248
YML109W,0.07816091954022988
YAL005C,0.10909090909090909
YAR002W,0.06666666666666667
YDR192C,0.05591397849462366
YHR069C,0.5904761904761905
YLR310C,0.06666666666666667
YLR335W,0.19117647058823528
YLR347C,0.06980433632998413
YNL007C,0
YNL064C,0.01818181818181818
YOR098C,0.022067363530778164
YOR160W,0.09523809523809523
YPL240C,0.0915032679738562
YAL007C,1.0
YGL200C,0.6111111111111112
YML012W,0.6111111111111112
YAL011W,0.06666666666666667
YDL181W,0.4789473684210526
YER081W,0.0015677491601343784
YHR158C,0.01818181818181818
YIR018W,0
YOR127W,0.08333333333333333
YOR269W,0.03571428571428571
YAL012W,0.2
YER003C,0
YGR061C,0.5
YGR204W,0.13636363636363635
YJR091C,0.0007893942559959137
YMR101C,0
YMR205C,0.10476190476190476
YAL013W,0
YDR207C,0.06535947712418301
YGL061C,0.04093567251461988
YAL014C,0
YER133W,0.06219512195121951
YIL034C,0.005847953216374269
YAL015C,0
YAL016W,0.6
YDL134C,0.3090909090909091
YDL188C,0.6666666666666666
YGL190C,0.2545454545454545
YMR109W,0.135632183908046
YNL127W,0
YAL017W,0
YAL029C,0.38095238095238093
YCL027W,0.01
YAL018C,0
YLR264W,0.595509893455099
YAL019W,0
YJL124C,0.015015015015015015
YAL021C,0.45454545454545453
YDL160C,0.20948616600790515
YDR443C,0.41904761904761906
YFL028C,0.7307692307692307
YGR092W,0.4117647058823529
YIL106W,0.43333333333333335
YJR122W,0.6666666666666666
YKR036C,0.6813186813186813
YLR180W,0.06666666666666667
YNL025C,0.2826086956521739
YNR052C,0.32679738562091504
YPL042C,0.3137254901960784
YAL022C,0
YGL132W,0
YAL024C,0
YIR009W,0.10984848484848485
YAL025C,0.6
YHR052W,0.5120020429009193
YJR044C,0
YKR081C,0.6716297786720322
YNL110C,0.7188811188811188
YOR272W,0.6170212765957447
YAL026C,0
YDL192W,0.2916666666666667
YOR153W,0
YPL146C,0
YAL028W,0
YBL050W,0.03650793650793651
YDL239C,0.021848739495798318
YLR233C,0.022222222222222223
YBR130C,0.09523809523809523
YFL039C,0.0570409982174688
YGL106W,0.3333333333333333
YHR023W,0.16666666666666666
YKL130C,0.009523809523809525
YOR326W,0.08225108225108226
YAL030W,0
YDR468C,0.2
YGR009C,0.045454545454545456
YAL031C,0
YAL032C,0.07575757575757576
YBR017C,0.17857142857142858
YDR416W,0.09166666666666666
YER013W,0.45454545454545453
YJL203W,0.4072398190045249
YKL095W,0.3333333333333333
YKL173W,0.4631578947368421
YLR338W,0
YLR345W,0.047619047619047616
YLR423C,0.014925373134328358
YNL189W,0.006890380313199105
YOR036W,0.06666666666666667
YPL151C,0.34502923976608185
YAL033W,0.7777777777777778
YBL018C,0.7777777777777778
YBR167C,0.7777777777777778
YBR257W,1.0
YGR030C,1.0
YHR062C,0.7777777777777778
YIR015W,1.0
YJR115W,0.3333333333333333
YNL221C,0.6222222222222222
YNL282W,0.6222222222222222
YAL034C,0.2857142857142857
YBR198C,0.30158730158730157
YDL140C,0.19457013574660634
YDR044W,0.2
YLR055C,0.3333333333333333
YML114C,0.35555555555555557
YOL004W,0.09558823529411764
YAL034WA,0
YGL172W,0.15333333333333332
YGR120C,0.09941520467836257
YKL103C,0.09090909090909091
YAL035W,0.44563279857397503
YBR009C,0.09686609686609686
YBR079C,0.29797979797979796
YBR086C,0.9
YBR143C,0.5238095238095238
YDL213C,0.5428571428571428
YDR101C,0.6108848574601999
YDR429C,0.383399209486166
YDR496C,0.4361851332398317
YGL049C,0.27450980392156865
YGL099W,0.582942097026604
YGR162W,0.3804878048780488
YJL109C,0.3535947712418301
YJR007W,0.4268774703557312
YLR106C,0.5388127853881278
YLR192C,0.5238095238095238
YLR241W,0
YLR409C,0.4017821782178218
YMR012W,0.23172905525846701
YMR049C,0.5370725034199726
YMR116C,0.525154170723791
YMR146C,0.5808823529411765
YMR290C,0.5298048650093558
YMR309C,0.49453551912568305
YMR310C,0.4071969696969697
YNL002C,0.6638282117734172
YNL132W,0.4554752248280727
YOL041C,0.39910044977511244
YOL077C,0.4009596456692913
YOR206W,0.438001638001638
YOR361C,0.4702660406885759
YPL012W,0.3652505446623094
YPL093W,0.4177405498281787
YPR041W,0.65
YAL036C,0.11538461538461539
YCL037C,0.42424242424242425
YCR038C,0.1
YDL051W,0.6386554621848739
YDL065C,0.04395604395604396
YDR152W,0
YGR250C,0
YJL138C,0.2
YLR150W,0.1
YLR175W,0.4330532212885154
YNR022C,0
YOR243C,0.34545454545454546
YAL038W,0
YNL307C,0
YOR226C,0
YOR347C,0
YAL040C,0.03571428571428571
YBR160W,0.039525691699604744
YJL013C,0
YJL157C,0.15555555555555556
YJR132W,0
YLL021W,0.047619047619047616
YPL014W,0
YAL041W,0.05228758169934641
YER114C,0.09090909090909091
YGL052W,0
YGL127C,0.005541346973572037
YGL233W,0.38181818181818183
YGR152C,0.3
YGR221C,0
YGR268C,0.02564102564102564
YHL007C,0.10256410256410256
YIL079C,0
YJL008C,0.5111111111111111
YJL187C,0
YLR206W,0
YLR229C,0.125
YMR298W,0.16666666666666666
YOR212W,0.07272727272727272
YPL161C,0.05238095238095238
YAL042W,0
YAL043C,0.3523809523809524
YDL014W,0.44141512495942875
YDL195W,0.42424242424242425
YDR301W,0.7424242424242424
YDR311W,0.07112375533428165
YGL044C,0.12433862433862433
YGR156W,0.16666666666666666
YJR093C,0.5164835164835165
YKL018W,0.2087912087912088
YKR002W,0.5512820512820513
YLR115W,0.4852941176470588
YLR277C,0.3835978835978836
YMR182C,0
YNL317W,0.2894736842105263
YNR054C,0.6473429951690821
YOR250C,0.5512820512820513
YAL044C,1.0
YDR019C,1.0
YFL018C,0.07602339181286549
YMR189W,1.0
YAL045C,0
YJR063W,0.2746031746031746
YAL047C,0.02197802197802198
YCL032W,0.011764705882352941
YEL061C,0
YGL212W,0.05228758169934641
YGR218W,0.01751412429378531
YHR172W,0.26666666666666666
YIL026C,0.23809523809523808
YIL061C,0.20851624231782265
YLR045C,0
YLR429W,0
YMR047C,0.007516778523489933
YNL126W,0.4
YNL188W,0
YAL049C,0
YNL094W,0.031578947368421054
YAL051W,0
YOR363C,0
YAL054C,0
YHR041C,0.13709677419354838
YLR049C,0
YAL055W,0
YAL056W,1.0
YER020W,0.2
YGL121C,0.2
YAL058W,0
YOR236W,0
YAL059W,0
YER165W,0.0935672514619883
YAL060W,0
YAL062W,0
YLR267W,0
YAL064W,0
YHR114W,0.0029421945309795776
YKR011C,0
YMR149W,0.48484848484848486
YAL064WB,0
YPR126C,0
YAL066W,0
YAR002CA,0
YER110C,0.09655172413793103
YDL229W,0.16666666666666666
YDR385W,0.09523809523809523
YGL097W,0.14285714285714285
YJL080C,0
YLR293C,0.10457516339869281
YAR003W,0.32142857142857145
YBL026W,0.022222222222222223
YBR175W,0.2
YBR258C,0.6
YDR140W,0
YHR119W,0.3111111111111111
YLR015W,0.4166666666666667
YAR007C,0.15333333333333332
YBR114W,0.3111111111111111
YBR136W,0.42857142857142855
YCR028CA,1.0
YCR092C,0.6666666666666666
YDL007W,0.7926829268292683
YDL097C,0.7198228128460686
YDL225W,0.42857142857142855
YDR034C,0.002048131080389145
YDR097C,0.45454545454545453
YDR499W,0.23809523809523808
YER021W,0.7914634146341464
YER095W,0.08333333333333333
YHR164C,0.4
YJL026W,0.1111111111111111
YJL173C,0.25
YLR033W,0.23636363636363636
YML032C,0.21323529411764705
YMR167W,0.3787878787878788
YMR190C,0.5333333333333333
YNL082W,0.6
YNL312W,0.6
YOL006C,0.09523809523809523
YOL090W,0.27472527472527475
YPL235W,0.062003968253968256
YAR008W,0.3
YBL051C,0
YLR105C,0.2
YMR059W,1.0
YPL083C,0.5
YAR009C,0
YHL002W,0.026143790849673203
YNL118C,0.03492063492063492
YAR014C,0
YDR195W,0.38333333333333336
YER054C,0.17777777777777778
YER158C,0
YIL045W,0.1
YMR071C,0
YNL333W,0.25
YOL154W,0
YAR018C,0.022222222222222223
YBL106C,0.01282051282051282
YGR285C,0
YML064C,0.007326007326007326
YOR167C,0.6480331262939959
YAR019C,0
YAR020C,0
YBR222C,0
YDR455C,0
YAR027W,0
YAR030C,0
YBR135W,0.10714285714285714
YAR031W,0
YBR217W,0.054945054945054944
YCR030C,0.0380952380952381
YAR033W,0
YGL051W,0
YKL174C,0
YAR035W,0
YGR069W,0
YLR295C,0.011099691675231244
YLR381W,0
YLR447C,0.018831294894195303
YAR042W,0.3333333333333333
YAR044W,0.16666666666666666
YDL019C,0.3333333333333333
YHL020C,0.1
YER120W,0
YLR191W,0.0989010989010989
YAR047C,0
YAR060C,0
YKR019C,0
YAR061W,0
YJR086W,0.2
YAR064W,0
YBR109C,0.00909090909090909
YGL070C,0.05817028027498678
YAR066W,0
YDR074W,0.1111111111111111
YLR145W,0
YPR086W,0.0022123893805309734
YAR069C,0
YPL215W,0.16666666666666666
YAR071W,0
YLR453C,0.0012658227848101266
YAR073W,1.0
YLR432W,0.07142857142857142
YML056C,0.3333333333333333
YBL001C,0.16666666666666666
YDR510W,0.024615384615384615
YER067W,0
YPL068C,0
YBL002W,0.36363636363636365
YBL003C,0.49507389162561577
YBR010W,0.22794117647058823
YCL066W,0.10714285714285714
YDR194C,0.7523809523809524
YDR224C,0.358974358974359
YDR225W,0.2857142857142857
YIL126W,0.35947712418300654
YNL030W,0.3371212121212121
YNL031C,1.0
YOL012C,0.13333333333333333
YDL166C,0.7036199095022625
YDR324C,0.6885245901639344
YDR365C,0.6765873015873016
YER127W,0.5967604433077579
YFR037C,0.15268817204301074
YGR090W,0.38932443703085906
YGR128C,0.6624708624708625
YGR145W,0.4694938440492476
YHR196W,0.6716346153846153
YLR003C,0.7607843137254902
YLR186W,0.6504807692307693
YLR222C,0.5286486486486487
YMR072W,0
YMR075W,0
YNL075W,0.6157349896480331
YOR056C,0.7444897959183674
YPL126W,0.565068493150685
YPR137W,0.6694638694638695
YBL004W,0.3741956241956242
YBL088C,0
YBR084W,0.5541871921182266
YBR142W,0.8448051948051948
YBR247C,0.7016129032258065
YBR267W,0.7644649257552484
YCL054W,0.8191167574107683
YCL059C,0.5933503836317136
YCR035C,0.5220588235294118
YCR057C,0.615686274509804
YDL031W,0.8312159709618875
YDL060W,0.5776255707762558
YDL111C,0.7692307692307693
YDR087C,0.7803379416282642
YDR170C,0.1388888888888889
YDR280W,0.5490196078431373
YDR299W,0.8737541528239202
YDR300C,0.03571428571428571
YEL026W,0.5963414634146341
YER006W,0.7115384615384616
YER126C,0.8065573770491803
YFL002C,0.8546470999301188
YGL111W,0.7657324167107351
YGL120C,0.346374829001368
YGL171W,0.7850877192982456
YGL195W,0.5428571428571428
YGR081C,0.7044025157232704
YGR095C,0.47058823529411764
YGR158C,0.4444444444444444
YGR195W,0.5916666666666667
YGR245C,0.9102040816326531
YHR066W,0.9269195189639223
YHR085W,0.8016393442622951
YHR088W,0.8708357685563998
YHR089C,0.6666666666666666
YHR148W,0.7706122448979592
YHR169W,0.7910552061495457
YHR170W,0.8076502732240437
YHR197W,0.7509920634920635
YJL033W,0.7727272727272727
YJR002W,0.803633822501747
YKL014C,0.5762345679012346
YKL143W,0.5243128964059197
YKL172W,0.7688524590163934
YKR086W,0.005847953216374269
YLL008W,0.6320395738203958
YLL011W,0.8220211161387632
YLL034C,0.8324258923169994
YLR002C,0.7195838986883764
YLR009W,0.8269812462189957
YLR074C,0.763265306122449
YLR129W,0.7951020408163265
YLR276C,0.6604068857589984
YMR128W,0.6367816091954023
YMR308C,0.10634920634920635
YNL061W,0.6853146853146853
YNL182C,0.6965174129353234
YNL207W,0.5862068965517241
YNL232W,0.7307692307692307
YNR053C,0.5522807017543859
YOL010W,0.7583673469387755
YOL021C,0.47368421052631576
YOL142W,0.45263157894736844
YOR145C,0.6531468531468532
YOR310C,0.7652173913043478
YOR341W,0.48860759493670886
YPL043W,0.6357589984350548
YPL190C,0
YPL217C,0.5025594700391448
YPL266W,0.8029350104821803
YPR016C,0.7254237288135593
YPR110C,0.3184885290148448
YPR112C,0.7909090909090909
YBL005W,0.3333333333333333
YCR009C,0.0989010989010989
YDR176W,0.058823529411764705
YDR388W,0.043434343434343436
YBL006C,0
YDR489W,0
YBL007C,0.08505747126436781
YBR098W,0.3333333333333333
YBR205W,0.022222222222222223
YCL034W,1.0
YCR088W,0.13333333333333333
YDR172W,0.10714285714285714
YFR024C,0.1
YGL104C,0.1
YGL206C,0.18181818181818182
YIL095W,1.0
YIR006C,0.14285714285714285
YIR012W,0
YJL004C,0.16666666666666666
YJL151C,0.14285714285714285
YKR030W,0.03571428571428571
YLR064W,0
YLR078C,0.18153846153846154
YLR337C,0.31868131868131866
YMR253C,0.16666666666666666
YNL084C,0.1111111111111111
YNL138W,0.08974358974358974
YNL152W,0
YNL243W,0.18421052631578946
YOR181W,0.09090909090909091
YOR284W,0.11764705882352941
YPL246C,0.10714285714285714
YPR159W,0.1
YBL008W,0.6
YBR289W,0.4727272727272727
YJL115W,0.2
YJL176C,0.34615384615384615
YOR038C,1.0
YOR290C,0.4909090909090909
YBL009W,0
YBL010C,0
YKR022C,0
YBL014C,0.4
YER148W,0.17354196301564723
YHL004W,0.31194295900178254
YJL025W,0.6666666666666666
YML043C,0.5
YOR158W,0.4696969696969697
YBL015W,0
YLR304C,0.03636363636363636
YMR105C,0.15555555555555556
YMR303C,0.09523809523809523
YBL016W,0.08791208791208792
YDL159W,0.26666666666666666
YDR103W,0.10909090909090909
YDR469W,0.06666666666666667
YDR480W,0.17857142857142858
YER075C,0
YGL057C,0
YGL178W,0.3333333333333333
YGR040W,0.2222222222222222
YHR005C,0.01904761904761905
YHR168W,0
YIL169C,0
YLR362W,0.08974358974358974
YNL053W,0
YPL049C,0.15555555555555556
YBL017C,0
YDR432W,0.2727272727272727
YMR197C,0.2948717948717949
YBL019W,0
YEL009C,0.15833333333333333
YBL020W,0
YBL021C,0
YHL006C,0.047619047619047616
YKL109W,0
YBL022C,0.16666666666666666
YHR200W,0.7409988385598142
YLL039C,0.023715415019762844
YOR136W,0.054945054945054944
YBL023C,0.6066666666666667
YBR060C,0.7233201581027668
YBR202W,0.8894736842105263
YBR265W,0
YBR278W,0.5543478260869565
YDL017W,0.14736842105263157
YDL102W,1.0
YDR052C,0.42424242424242425
YDR318W,0.001422475106685633
YEL032W,0.8894736842105263
YGL201C,0.5666666666666667
YHR118C,0.7922077922077922
YIL150C,0.47619047619047616
YJL194W,0.3569230769230769
YJR006W,0.8947368421052632
YJR043C,0.8105263157894737
YLL004W,0.7233201581027668
YLR103C,0.868421052631579
YLR274W,0.868421052631579
YML065W,0.6133333333333333
YNL261W,0.7233201581027668
YNL262W,0.2941970310391363
YOR196C,0
YPR019W,0.8894736842105263
YPR162C,0.7922077922077922
YPR175W,0.47354497354497355
YBL024W,0
YGR237C,0
YBL025W,0.047619047619047616
YDL113C,0
YIL141W,0
YJR087W,0
YKL135C,0.1388888888888889
YLR141W,0.16666666666666666
YMR270C,0.13333333333333333
YBL066C,0.1
YCR020CA,0
YCR066W,0
YDL175C,0
YDR166C,0.6785714285714286
YDR440W,0
YDR473C,0.6318234610917538
YEL015W,0.1
YER025W,0.4666666666666667
YER112W,0.2571428571428571
YER146W,0.04433497536945813
YFL017WA,0.26666666666666666
YGL173C,0.2857142857142857
YGL185C,0
YGR077C,0
YIL048W,0.3333333333333333
YIL066C,0.26666666666666666
YIL132C,0.03571428571428571
YLR039C,0
YLR120C,0
YLR126C,0
YLR128W,0
YMR066W,0
YMR207C,0
YMR237W,0
YNL147W,0.24444444444444444
YNL264C,0
YNL287W,0.3235294117647059
YOL102C,0
YOL149W,0.25833333333333336
YOL163W,0
YOR017W,0.16666666666666666
YOR043W,0
YOR191W,0
YPL115C,0.07142857142857142
YPL119C,0
YPL213W,0.3333333333333333
YPL249CA,0.8651162790697674
YPR032W,0
YPR184W,0.06666666666666667
YBL027W,0.9753086419753086
YBL087C,0.952122854561879
YBL092W,0.9515206263173743
YBR031W,1.0
YBR084CA,1.0
YBR191W,1.0
YDL075W,0.9527250828063836
YDL081C,0.8452285485164395
YDL082W,1.0
YDL130W,0.754897276636407
YDL133CA,1.0
YDL136W,1.0
YDL184C,1.0
YDL191W,1.0
YDR012W,0.9756172839506173
YDR382W,0.7447405329593267
YDR418W,0.9756172839506173
YDR471W,1.0
YDR500C,0.9762345679012345
YEL054C,0.9518217404396266
YER056CA,1.0
YER117W,0.975925925925926
YFL034CA,1.0
YFR031CA,0.9756172839506173
YFR032CA,1.0
YGL030W,0.952122854561879
YGL031C,1.0
YGL076C,1.0
YGL103W,1.0
YGL135W,0.9297678518953865
YGL147C,0.9753086419753086
YGR034W,0.9753086419753086
YGR085C,0.9524239686841313
YGR148C,0.9756172839506173
YHL001W,0.9753086419753086
YHL033C,0.9762345679012345
YHR010W,1.0
YHR141C,1.0
YIL018W,1.0
YIL052C,0.9753086419753086
YIL133C,1.0
YIL148W,1.0
YJL177W,1.0
YJL189W,0.9753086419753086
YJR094WA,1.0
YKL006W,1.0
YKL180W,0.9753086419753086
YKR094C,1.0
YLL045C,1.0
YLR029C,1.0
YLR061W,1.0
YLR075W,0.9753086419753086
YLR185W,0.9753086419753086
YLR325C,0.9285924184543051
YLR340W,1.0
YLR344W,0.9753086419753086
YLR406C,0.9756172839506173
YLR448W,0.9753086419753086
YML073C,1.0
YMR121C,1.0
YMR142C,0.9753086419753086
YMR194W,1.0
YMR242C,0.9753086419753086
YNL067W,1.0
YNL069C,1.0
YNL162W,1.0
YNL301C,0.9294739935351161
YOL039W,0.9753086419753086
YOL120C,1.0
YOL127W,0.9518217404396266
YOR063W,0.9518217404396266
YOR234C,1.0
YOR312C,1.0
YPL079W,1.0
YPL131W,0.9515206263173743
YPL143W,1.0
YPL198W,1.0
YPL220W,1.0
YPR043W,1.0
YPR102C,0.9294739935351161
YBL030C,0.1
YEL020WA,0.5333333333333333
YER178W,0.15555555555555556
YGR082W,0.42424242424242425
YHR005CA,0.45263157894736844
YBL031W,0
YBL032W,0.1111111111111111
YFR012W,0
YML105C,0.38095238095238093
YBL033C,0
YNL105W,0
YPR172W,0
YBL034C,0
YDR330W,0
YFL037W,0.06666666666666667
YBL035C,0.8571428571428571
YBR087W,0.39705882352941174
YIR008C,0.6666666666666666
YKL045W,0.6666666666666666
YNL102W,0.3516483516483517
YNL290W,0.696969696969697
YOL094C,0.5604395604395604
YOR217W,0.5824175824175825
YBL036C,0
YBL037W,0.3333333333333333
YBR288C,0.3333333333333333
YGR261C,0.2857142857142857
YJR005W,0.10714285714285714
YBL038W,0.8307254623044097
YBR122C,0.7994310099573257
YBR268W,0.9354838709677419
YBR282W,0.8307254623044097
YCR003W,0.8770161290322581
YCR046C,0.729064039408867
YDL202W,0.8238636363636364
YDR115W,0.7102272727272727
YDR116C,0.7821969696969697
YDR237W,0.8873015873015873
YDR296W,0.9046153846153846
YDR322W,0.8483483483483484
YDR462W,0.8218623481781376
YGR033C,0
YGR076C,0.8768768768768769
YGR220C,0.8483483483483484
YHR147C,0.8307254623044097
YJL063C,0.7426829268292683
YJL096W,0.7754010695187166
YKL138C,0.8790322580645161
YKL167C,0.8591749644381224
YKL170W,0.8863636363636364
YKR006C,0.7634146341463415
YKR085C,0.8768768768768769
YLR312WA,0.9109848484848485
YML009C,0.9629629629629629
YML025C,0.8472906403940886
YMR024W,0.7682926829268293
YMR193W,0.7794871794871795
YMR225C,0.8663663663663663
YMR286W,0.9354838709677419
YNL005C,0.8065433854907539
YNL185C,0.8025641025641026
YNL252C,0.7487179487179487
YNL284C,0.8904761904761904
YOR150W,0.8307254623044097
YPL173W,0.9354838709677419
YPL183WA,0.8994708994708994
YPR100W,0.9166666666666666
YBL039C,0
YJL074C,0.0915032679738562
YJR103W,0
YKL104C,0.06842105263157895
YPL070W,0.05591397849462366
YBL041W,0.8141025641025641
YBR173C,0.8888888888888888
YCR073C,0.3333333333333333
YDL020C,0.9428571428571428
YDL147W,0.6424242424242425
YDR069C,0.7653846153846153
YDR394W,0.629951690821256
YDR427W,0.6067632850241546
YER012W,0.7537746806039489
YER094C,0.9294294294294294
YER105C,0.05555555555555555
YFR004W,0.7054263565891473
YFR010W,0.9679802955665024
YFR050C,0.6357487922705314
YFR052W,0.5395918367346939
YGL011C,0.7456445993031359
YGL048C,0.5842198581560284
YGR135W,0.865047233468286
YGR232W,0.8813813813813813
YGR253C,0.8164642375168691
YGR270W,0.9949579831932773
YHR027C,0.6987179487179487
YIL007C,0.10714285714285714
YIL075C,0.8367071524966262
YJL001W,0.6818181818181818
YKL145W,0.6289855072463768
YML092C,0.435016835016835
YMR314W,0.6535353535353535
YOL038W,0.7021040974529347
YOR117W,0.6626262626262627
YOR157C,0.7154471544715447
YOR259C,0.6555555555555556
YOR261C,0.8705547652916074
YOR362C,0.6464646464646465
YPR103W,0.6202020202020202
YPR108W,0.9075391180654339
YBL042C,0
YBL043W,0
YBL101WA,0
YDR099W,0.005847953216374269
YBL044W,0
YJL050W,0.16666666666666666
YJL159W,0
YBL045C,0.3333333333333333
YBR039W,0.43722943722943725
YDR529C,0.6222222222222222
YEL024W,0.7777777777777778
YFR033C,0.7777777777777778
YGR183C,1.0
YHR001WA,1.0
YIL125W,0.17777777777777778
YJL166W,0.6222222222222222
YKL085W,0.15151515151515152
YLR090W,0.16666666666666666
YOR065W,0.7777777777777778
YPL078C,0.6274509803921569
YPR160W,0.16363636363636364
