MEL1,0
YPR191W,0.509090909090909
YBL047C,0
YBL049W,0.3333333333333333
YGR172C,0.13071895424836602
YBR080C,0.3333333333333333
YBR272C,0
YCR082W,0.06666666666666667
YDL133W,0
YDL173W,0
YDR160W,0
YDR189W,0.30303030303030304
YER101C,0
YIL084C,0.3333333333333333
YKL090W,0
YKL196C,0.2948717948717949
YLL009C,0
YLR026C,0.17543859649122806
YLR093C,0.47619047619047616
YLR117C,0.054945054945054944
YLR130C,0
YLR268W,0.24736842105263157
YLR273C,0
YNL204C,0
YOL018C,0.18181818181818182
YOL032W,0
YOL036W,0
YOL135C,0.14285714285714285
YOR106W,0.26666666666666666
YOR245C,0
YOR307C,0
YPL192C,0
YIL151C,0
YKR096W,0
YBL052C,0
YBR274W,0
YGL207W,0.14545454545454545
YNL258C,0
YOR064C,0
YPL129W,0.1603145795523291
YBL053W,0
YEL069C,0
YPR165W,0.026143790849673203
YBL054W,0
YBL056W,0
YDR071C,0
YOR020C,0.1388888888888889
YBL058W,0
YLR044C,0.23636363636363636
YBL059W,0
YCR099C,0
YBL061C,0
YBR023C,0
YNL233W,0
YBL063W,0
YBL065W,0
YER022W,0.01463963963963964
YGR117C,0
YNL210W,0
YBL067C,0
YBL068W,0
YOL061W,0.06666666666666667
YBL071C,0
YBL072C,0.8431693989071039
YBR048W,0.9328493647912885
YBR181C,1.0
YBR189W,1.0
YCR031C,1.0
YDL061C,0.9649122807017544
YDL083C,1.0
YDR025W,0.9328493647912885
YDR064W,1.0
YDR447C,1.0
YDR450W,0.9649122807017544
YDR459C,1.0
YER074W,1.0
YER102W,0.9018118059614261
YER131W,0.9018118059614261
YFL017C,0.027777777777777776
YGL123W,1.0
YGL189C,0.8711864406779661
YGR027C,1.0
YGR118W,0.9316394434361767
YGR214W,0.9316394434361767
YHL015W,0.9316394434361767
YHR021C,1.0
YHR203C,0.9328493647912885
YIL069C,1.0
YJL136C,1.0
YJL190C,0.9316394434361767
YJL191W,0.9649122807017544
YJR123W,0.9667919799498746
YJR145C,0.9328493647912885
YKL156W,1.0
YKR057W,1.0
YLR048W,1.0
YLR140W,0
YLR167W,0.9649122807017544
YLR287CA,1.0
YLR333C,0.9667919799498746
YLR367W,1.0
YLR388W,0.9649122807017544
YLR441C,0.9316394434361767
YML024W,1.0
YML026C,1.0
YML063W,1.0
YMR143W,1.0
YMR230W,1.0
YNL096C,0.9316394434361767
YNL178W,0.9316394434361767
YNL302C,1.0
YOL040C,1.0
YOL121C,1.0
YOR096W,0.9316394434361767
YOR182C,1.0
YOR293W,1.0
YOR369C,1.0
YPL081W,1.0
YPL090C,0.9655388471177945
YPR132W,1.0
YBL074C,0.9092436974789916
YBR055C,0.6898954703832753
YBR119W,0.6180836707152496
YDL030W,0.39935064935064934
YDL043C,0.4132730015082956
YDR088C,0.788235294117647
YDR235W,0.698780487804878
YDR240C,0.6644518272425249
YDR243C,0.9734848484848485
YER029C,0.41437755698421974
YGR006W,0.8709677419354839
YGR013W,0.8317460317460318
YGR074W,0.4804421768707483
YGR075C,0.8213213213213213
YGR091W,0.7512820512820513
YHR165C,0.5374653098982424
YKL012W,0.7395411605937922
YLL036C,0.7333333333333333
YLR147C,0.37402597402597404
YLR275W,0.7516869095816464
YLR298C,0.9176470588235294
YML046W,0.602020202020202
YMR125W,0.5415384615384615
YMR240C,0.598989898989899
YMR268C,0.8168168168168168
YOR159C,0.49795918367346936
YPR057W,0.8620689655172413
YPR101W,0.7024390243902439
YPR178W,0.6057585825027686
YPR182W,0.6695121951219513
YBL075C,0
YER103W,0
YBL076C,0
YBR121C,0.3333333333333333
YPL160W,0
YBL077W,0
YBL078C,0.09523809523809523
YHR171W,0.09523809523809523
YIL004C,0.3382352941176471
YNL223W,0.3333333333333333
YNR007C,0.3
YOL083W,0
YBL079W,0.3333333333333333
YJL061W,0.1794871794871795
YKL068W,0.08522727272727272
YBL080C,0
YCR106W,0
YBL081W,0.3333333333333333
YDL167C,0
YBL082C,0
YKL210W,0
YBL084C,1.0
YDL008W,1.0
YDR118W,1.0
YFR036W,0.6818181818181818
YGL240W,1.0
YHR166C,0.3382352941176471
YKL022C,0.5769230769230769
YLR102C,0.5769230769230769
YLR127C,0.6818181818181818
YNL172W,1.0
YOR249C,1.0
YBL085W,0.08888888888888889
YBR200W,0.10606060606060606
YDR085C,0
YER124C,0.13333333333333333
YJR056C,0.16666666666666666
YMR032W,0.02766798418972332
YNL078W,0.01818181818181818
YBL086C,0
YJR040W,0
YLR322W,0
YDR361C,0.16666666666666666
YMR176W,0
YBL089W,0
YOR082C,0
YPL022W,0.007352941176470588
YBL090W,0.7628458498023716
YBR146W,0.6534391534391535
YBR251W,0.42780748663101603
YDL045WA,0.8315789473684211
YDR041W,0.7647058823529411
YDR175C,0.6123188405797102
YDR337W,0.6481481481481481
YDR347W,0.7210144927536232
YGL129C,0.65
YGR084C,0.6164021164021164
YGR215W,0.7916666666666666
YIL093C,0.6736842105263158
YJR101W,0.8823529411764706
YJR113C,0.6416666666666667
YKL003C,0.8315789473684211
YMR158W,0.8368421052631579
YMR188C,0.7427536231884058
YNL137C,0.8523809523809524
YNL306W,0.698005698005698
YNR037C,0.6231884057971014
YPL013C,0.584045584045584
YPL118W,0.5277777777777778
YDR026C,0
YDR398W,0
YBL093C,0.13333333333333333
YBR169C,0
YER179W,0.10080645161290322
YKL129C,0.16842105263157894
YOR140W,0.3
YBL094C,0
YBL095W,0
YBR162C,0
YBL097W,0
YLR373C,0.004032258064516129
YBL098W,0
YDL226C,0.03333333333333333
YBL099W,0.775
YDL004W,1.0
YDR298C,0.8857142857142857
YDR322CA,1.0
YDR377W,1.0
YJL180C,0.3333333333333333
YJR121W,0.6013071895424836
YKL016C,0.8857142857142857
YML081CA,1.0
YNL315C,1.0
YOL077WA,1.0
YPL271W,0.8666666666666667
YPR020W,0.6764705882352942
YBL100C,0
YJL070C,0
YBL101C,0
YFL002WA,0
YJL162C,0
YNL229C,0.13333333333333333
YBL102W,0
YFL058W,0
YGR068C,0
YBL103C,0.1
YDL126C,0.2
YFR021W,0
YNL098C,0.26666666666666666
YOL067C,1.0
YOL108C,0.015151515151515152
YBL104C,0
YNL054W,0
YBL105C,0.08791208791208792
YBR045C,0.2
YEL002C,0.7111111111111111
YER118C,0.023715415019762844
YGL022W,0.7222222222222222
YJL002C,0.6666666666666666
YJL020C,0.08823529411764706
YOR231W,0.047619047619047616
YPR154W,0.005263157894736842
YCL017C,0
YHR098C,0.1
YHR161C,0.047619047619047616
YIL033C,0.05555555555555555
YOR197W,0.027777777777777776
YPL174C,0.047619047619047616
YBL107C,0
YML116W,0
YBL109W,0
YBL112C,0
YBL113C,0
YLR348C,0
YBR001C,0
YDR001C,0
YBR003W,0
YJR022W,0.041742286751361164
YBR004C,0
YLR082C,0.14285714285714285
YBR006W,0
YKL023W,0
YBR008C,0
YCR084C,0.047619047619047616
YDL208W,0.6966666666666667
YDR227W,0.14545454545454545
YDR303C,0.25757575757575757
YEL056W,0.13333333333333333
YER164W,0
YFL024C,0
YGR252W,0.07142857142857142
YHR193C,0
YJL081C,0.2857142857142857
YLR176C,0
YLR442C,0.3333333333333333
YMR061W,0.32193732193732194
YOL054W,0
YDR477W,0.10833333333333334
YJL168C,0
YKL011C,0.007905138339920948
YPL209C,0.3
YBR011C,0
YGR087C,0.06666666666666667
YHR183W,0
YLR354C,0
YBR012C,0
YPL221W,0
YBR012WB,0
YLR116W,0.0457516339869281
YLR157CA,0
YBR013C,0
YGR292W,0
YBR014C,0
YBR101C,0
YGR119C,0.07827260458839407
YNR069C,0
YBR018C,0
YBR019C,0
YHL019C,0
YOL150C,0
YBR020W,0
YML051W,0.3333333333333333
YBR021W,0
YOR128C,0
YBR024W,0
YBR037C,0
YPR119W,0.01282051282051282
YGL245W,0.047619047619047616
YMR186W,0.14285714285714285
YBR027C,0.16666666666666666
YLR353W,0.16666666666666666
YOR046C,0.2
YBR028C,0
YBR033W,0
YNL228W,0
YBR034C,0
YDR249C,0
YER017C,0.3333333333333333
YGR165W,0
YGR181W,0.3333333333333333
YMR048W,0
YBR035C,0
YBR038W,0
YCL022C,0
YHR123W,0.3333333333333333
YPL020C,0
YPR106W,0
YBR126C,0.0735930735930736
YDR343C,0
YKL150W,0.26666666666666666
YLL041C,0.3333333333333333
YOR142W,0
YBR040W,0
YCL040W,0
YBR041W,0
YDL153C,0.010084033613445379
YBR042C,0
YHR115C,0
YBR043C,0
YJL155C,0
YBR044C,0.5
YKL141W,0.3333333333333333
YKL148C,0.8333333333333334
YOR178C,0.15151515151515152
YBR047W,0
YJL128C,0.1
YOR285W,0.03571428571428571
YBR049C,0.28888888888888886
YDR130C,0.09523809523809523
YMR239C,0.5
YNR003C,0.5026455026455027
YOR116C,0.5317460317460317
YBR050C,0
YBR052C,0
YDR032C,0.13333333333333333
YBR054W,0
YDR190C,0
YOR040W,0
YDL064W,0.09523809523809523
YER172C,0.41025641025641024
YJR084W,1.0
YLR438CA,0.21082621082621084
YLR446W,0
YOR319W,0.5525525525525525
YPR082C,0.39285714285714285
YBR056W,0
YFR007W,0
YBR057C,0.1
YCL055W,0.1
YDR206W,0
YGL192W,1.0
YIL144W,0.042105263157894736
YBR058C,0
YOL059W,0
YOL064C,0
YOL113W,0
YOL156W,0
YOR123C,0.1111111111111111
YBR059C,0
YER144C,0
YGR199W,0
YJL039C,0.06666666666666667
YML014W,0
YMR144W,0
YNL330C,0.25
YBR061C,0
YBR300C,0
YDR383C,0.027777777777777776
YDR461W,0
YER028C,0
YGR182C,0
YGR201C,0
YGR219W,0
YGR235C,0
YGR277C,0
YHL011C,0.2
YHR008C,0
YHR022C,0
YHR026W,0.6764705882352942
YHR058C,0.14285714285714285
YHR059W,0.7017543859649122
YJL017W,0
YJL097W,0
YJL140W,0.5052631578947369
YBR064W,0
YOR317W,0
YBR065C,0
YJR050W,0.16666666666666666
YLR249W,0.4015151515151515
YOR308C,0.5142857142857142
YBR066C,0
YBR067C,0
YNL237W,0
YPR138C,0
YBR068C,1.0
YOR133W,1.0
YBR069C,0
YOL109W,0
YBR070C,0
YJL018W,0
YBR072W,0
YPL169C,0
YBR073W,0
YGL213C,0
YBR074W,0
YMR083W,0
YBR076W,0
YBR077C,0
YKR007W,0.16666666666666666
YMR004W,0
YOR045W,0.6222222222222222
YDL145C,0.41904761904761906
YER155C,0.19230769230769232
YIL071C,0.16666666666666666
YJL005W,0.16483516483516483
YKR054C,0.10714285714285714
YKR059W,0.4857142857142857
YML085C,0.07142857142857142
YNL062C,0.7142857142857143
YNL244C,0.32806324110671936
YOL145C,0.10526315789473684
YPL211W,0.7725490196078432
YPL237W,0.3561253561253561
YBR081C,0
YDR392W,0.23809523809523808
YGL241W,0.19047619047619047
YBR082C,0
YKL010C,0
YBR083W,0
YHR084W,0.19047619047619047
YEL046C,0.2
YER065C,0
YGR155W,0.5454545454545454
YGR240C,0.05263157894736842
YKL009W,0.8151260504201681
YBR085W,1.0
YMR056C,0.16666666666666666
YMR319C,0.16666666666666666
YBR088C,0.15384615384615385
YJR068W,0.8928571428571429
YLR390W,0
YLR390WA,0
YMR078C,0.8333333333333334
YNL088W,0.32051282051282054
YOR144C,0.8
YDL164C,0
YHR031C,0
YKL113C,0
YLR035C,0.06666666666666667
YML021C,0
YBR089CA,1.0
YBR089W,0
YBR090C,0
YBR091C,0.38095238095238093
YDL217C,0.38095238095238093
YJL054W,0.5333333333333333
YKL002W,0.004645760743321719
YLR288C,0.0029403902699812884
YOR297C,0.5
YBR093C,0
YKR106W,0
YML077W,0.4
YBR094W,1.0
YBR095C,0
YPL139C,0.37777777777777777
YBR096W,0
YBR097W,0
YLR240W,0
YHR016C,0.05627705627705628
YBR099C,0
YDR171W,0
YHL021C,0
YJL117W,0.1
YKL171W,0
YLL062C,0
YLR194C,0
YMR092C,0.13333333333333333
YMR173W,0
YOL011W,0
YPL136W,0
YBR102C,0.3055555555555556
YIL068C,0.6785714285714286
YLR166C,0.4444444444444444
YNR046W,0
YPR055W,0.5833333333333334
YBR103W,0
YCR033W,0.1111111111111111
YCR077C,0.013071895424836602
YGR239C,0.044444444444444446
YIL112W,0
YJR141W,0
YBR105C,0
YBR106W,0
YBR107C,0
YBR108W,0.16666666666666666
YGR136W,0.07142857142857142
YBR213W,0
YBR229C,0
YDR231C,0
YDR292C,0
YER023W,0.2
YFL003C,0
YFL010WA,0
YFR054C,0
YGL043W,0
YGL063W,0
YGL229C,0.01818181818181818
YGR050C,0
YGR144W,0.09523809523809523
YHR028C,0
YHR179W,0
YIL021W,0.6047619047619047
YJR073C,0
YKL175W,0
YKR025W,0.672514619883041
YLL050C,0.1388888888888889
YLL051C,0
YLR443W,0
YML095CA,0
YMR111C,0
YMR200W,0
YMR250W,0
YNL066W,0
YNL079C,0
YNL202W,0
YNR035C,0.5357142857142857
YOR029W,0
YOR035C,0.26666666666666666
YOR358W,0
YPL242C,0.01818181818181818
YBR112C,0.07142857142857142
YCR096C,0.07142857142857142
YDR043C,0
YGL035C,0.06666666666666667
YGL162W,0
YNL167C,0
YPL181W,0.2
YBR113W,0
YHL024W,0.16666666666666666
YKL112W,0.6
YBR115C,0
YGL154C,0
YOL086C,0.10457516339869281
YBR116C,0
YBR117C,0
YPR074C,0
YNL271C,0.10476190476190476
YDR110W,0.030303030303030304
YLR223C,0
YLR449W,0.5783475783475783
YML016C,0.047619047619047616
YNL227C,0
YNL277W,0
YBR120C,0.8571428571428571
YDL044C,0.37142857142857144
YGR222W,0.65
YIR021W,0.8571428571428571
YJL133W,1.0
YJR082C,0
YKR052C,0.8571428571428571
YLR382C,1.0
YMR023C,0.7428571428571429
YMR287C,0.7428571428571429
YOR334W,0.7428571428571429
YPL029W,1.0
YPR134W,0.8681318681318682
YDR037W,0.26666666666666666
YOR335C,0.3333333333333333
YGR246C,0.3
YBR124W,0
YBR125C,0
YDR028C,0.24444444444444444
YDR216W,0.18181818181818182
YFL033C,0
YJL167W,0
YML100W,1.0
YMR261C,0.6666666666666666
YNL160W,0.3333333333333333
YPR035W,1.0
YPR183W,0
YBR127C,0.7205882352941176
YDL184WB,1.0
YDL185W,0.31384615384615383
YDR202C,0.7333333333333333
YDR328C,0.053763440860215055
YEL027W,1.0
YEL051W,0.6470588235294118
YGR020C,0.6143790849673203
YHR039CA,0.7583333333333333
YKL080W,0.8666666666666667
YMR054W,0.7583333333333333
YOR270C,0.6985294117647058
YOR332W,0.6405228758169934
YPL234C,0.8761904761904762
YPR036W,1.0
YBR128C,0
YPL120W,0
YBR129C,0
YHR107C,0.16339869281045752
YJL071W,0
YBR131W,0
YML001W,0.21818181818181817
YBR133C,0
YDL154W,0.027777777777777776
YER087W,0
YGL187C,0.4666666666666667
YKL101W,0.09523809523809523
YBR134W,0
YBR252W,0
YDR078C,0.1
YGR108W,0.3333333333333333
YLR210W,0.16666666666666666
YLR234W,0
YBR137W,0.06666666666666667
YKR083C,0.13333333333333333
YOR007C,0
YBR138C,0
YIL046W,0.0380952380952381
YBR139W,0
YEL060C,0.03636363636363636
YOR381W,0
YBR140C,0.5
YOL081W,0
YBR141C,0
YDR372C,0
YER059W,0
YGL091C,0
YDR060W,0.7580645161290323
YFR001W,0.8168831168831169
YGR103W,0.5443037974683544
YLR197W,0.45699952221691353
YLR221C,0.5357142857142857
YPR010C,0.432258064516129
YMR080C,0.054945054945054944
YBR144C,0
YBR145W,0
YFR049W,0.3761904761904762
YHR075C,0.8571428571428571
YIL070C,1.0
YKL142W,0.45614035087719296
YPR166C,1.0
YBR149W,0
YDL211C,0
YNL128W,0
YBR152W,0.2
YGL128C,0.6666666666666666
YLR424W,0.10952380952380952
YBR154C,0.4166666666666667
YDL150W,0.8538011695906432
YDR045C,0.7111111111111111
YDR156W,0.8571428571428571
YDR404C,0.7647058823529411
YER071C,0
YFL023W,0
YGR005C,0.6323529411764706
YGR063C,0.803030303030303
YGR186W,0.8241758241758241
YHR143WA,0.5443349753694581
YIL128W,0.08333333333333333
YJL011C,0.9010989010989011
YJL148W,1.0
YKL144C,0.6702898550724637
YLR384C,0.37777777777777777
YLR418C,0.7083333333333334
YML010W,0.5163398692810458
YNL113W,0.5423280423280423
YNL151C,0.9415204678362573
YNL248C,0.8809523809523809
YOL005C,0.8602941176470589
YOR151C,0.43655913978494626
YOR207C,0.4071969696969697
YOR210W,0.48295454545454547
YOR224C,0.4746031746031746
YOR340C,0.7282608695652174
YPR187W,0.4438122332859175
YPR190C,0.7965367965367965
YBR155W,0.14285714285714285
YDR463W,0
YGR187C,0.16666666666666666
YJR032W,0.3
YLL026W,0.027777777777777776
YBR156C,1.0
YGR113W,0.05847953216374269
YBR157C,0
YBR158W,0
YDR111C,0
YDL106C,0
YDR113C,0
YFL029C,0
YIL050W,0
YJR090C,0.08888888888888889
YKL108W,0
YKR077W,1.0
YMR199W,0.13636363636363635
YNL298W,0.1794871794871795
YNL309W,0.26666666666666666
YPL256C,0.16666666666666666
YPR120C,0.02857142857142857
YBR161W,0
YBR192W,0
YCR012W,0.14285714285714285
YGR249W,0
YNL217W,0
YOL028C,0
YPR155C,0
YBR162WA,0
YIL027C,0
YML108W,0
YBR166C,0.3333333333333333
YDR127W,0.2857142857142857
YJR109C,0.25
YBR168W,0
YIL077C,0
YBR170C,0.16666666666666666
YDR259C,0.03260869565217391
YGR048W,0.06666666666666667
YBR171W,0.19047619047619047
YCL057W,0
YDR245W,0.26666666666666666
YLR292C,0.5
YOR254C,0.4
YPL094C,0.2
YBR172C,1.0
YKL074C,0.1388888888888889
YBR174C,0
YHR177W,0
YIL160C,0.3333333333333333
YOR047C,0.0071301247771836
YBR176W,0.14285714285714285
YLR291C,0.08465608465608465
YBR178W,0
YHR122W,0
YBR179C,0
YBR180W,0
YBR184W,0
YNL225C,0.3333333333333333
YBR185C,0
YBR186W,0
YBR187W,0
YNR032W,0.1
YPR171W,0.13333333333333333
YBR188C,0.2
YBR190W,0
YER078C,0
YBR193C,0.13333333333333333
YEL037C,0.1471861471861472
YOR264W,0
YBR194W,0
YPR152C,0
YBR195C,0.16666666666666666
YHR004C,0
YML102W,0.3333333333333333
YPR018W,0.26666666666666666
YBR196C,0.3333333333333333
YBR197C,0
YDR145W,0.5882352941176471
YDR167W,0.17142857142857143
YFR051C,0.46153846153846156
YGL112C,0.28698752228163993
YGR274C,0.3952569169960474
YHR099W,0.23636363636363636
YHR137W,0
YML015C,0.49122807017543857
YML061C,0
YML098W,0.7523809523809524
YMR227C,1.0
YMR236W,0.35507246376811596
YPL011C,0.6544117647058824
YPR072W,0.38181818181818183
YEL043W,0.13333333333333333
YGR134W,0
YBR201W,0
YBR203W,0
YKL006CA,0
YBR204C,0
YPL096W,0
YDL101C,0
YFL038C,0.125
YHR105W,0
YPR107C,0.6727272727272727
YBR207W,0
YFL041W,0
YOR068C,0
YBR208C,0
YBR209W,0
YBR211C,0
YGR179C,0
YLR052W,0.06666666666666667
YBR212W,0
YMR206W,0
YBR214W,0
YBR215W,0
YBR216C,0.6666666666666666
YML007W,0.19444444444444445
YDR022C,0.16666666666666666
YDR465C,0.16666666666666666
YGL078C,0
YLL042C,0
YLR031W,0
YML055W,0.06666666666666667
YMR159C,0.02564102564102564
YBR218C,0.3333333333333333
YGL062W,0.3333333333333333
YLR438W,0.06666666666666667
YBR219C,0
YBR220C,0
YBR221C,0.25
YGR193C,0.2857142857142857
YLR218C,0
YNL071W,0.7
YBR223C,0
YBR225W,0
YGL197W,0
YBR226C,0
YDL049C,0
YBR228W,0
YLR135W,0.06666666666666667
YBR230C,0
YDR506C,0
YOR014W,0
YBR231C,0
YNR030W,0
YBR233W,0
YBR234C,0.4888888888888889
YDL029W,0.42424242424242425
YIL062C,1.0
YJR065C,0.41818181818181815
YKL013C,0.5833333333333334
YLR370C,0.7142857142857143
YBR235W,0
YBR237W,0
YDR073W,0.32051282051282054
YBR238C,0
YKR043C,0
YBR239C,0
YPL133C,0
YBR240C,0
YBR241C,0
YBR242W,0
YBR243C,0
YBR244W,0
YBR246W,0
YDR520C,0
YML130C,0.26666666666666666
YMR093W,0.6474576271186441
YBR248C,0
YBR249C,0
YEL047C,0
YGL026C,0.1
YOR050C,0
YBR250W,0
YML038C,0
YNL012W,0
YDL138W,0
YLR439W,0.7631578947368421
YLL037W,0
YBR253W,0.5947712418300654
YCR081W,0.6923076923076923
YDR308C,0.4152046783625731
YGR104C,0.6666666666666666
YLR071C,0.49707602339181284
YMR112C,0.6666666666666666
YNL236W,0.14130434782608695
YOL051W,0.4632352941176471
YPL248C,0.14705882352941177
YBR254C,0.23809523809523808
YDR472W,0.6666666666666666
YJR116W,0
YKR068C,0.6
YMR218C,0
YOR115C,0.4
YBR255W,0
YPL138C,0.23809523809523808
YBR260C,0.06666666666666667
YGR196C,0
YIL118W,0.10714285714285714
YJL058C,0
YKR055W,0
YBR261C,0
YBR262C,0
YBR263W,0
YML018C,0
YBR264C,0.3333333333333333
YGL161C,0.15789473684210525
YGL198W,0.18571428571428572
YNL263C,0.1437908496732026
YCR107W,0
YLR255C,0
YBR266C,0
YPR031W,0
YCR072C,0.6923076923076923
YER002W,0.9532019704433498
YJL122W,1.0
YDR405W,0.7351778656126482
YBR269C,0
YBR270C,0.030303030303030304
YER093C,0
YFL047W,0
YHR077C,0.047619047619047616
YIL105C,0.10714285714285714
YKR026C,0.10144927536231885
YNL004W,0
YNL018C,0
YNL047C,0.1111111111111111
YPL124W,0.07142857142857142
YPL255W,0.05128205128205128
YBR271W,0
YEL034W,0.1
YBR273C,0
YDR217C,0
YER171W,0.43956043956043955
YJL036W,0
YLR258W,0.10909090909090909
YMR255W,0.14285714285714285
YNL234W,0
YNR013C,0
YBR275C,1.0
YNL216W,0.07142857142857142
YBR276C,0
YBR277C,0
YDR448W,0.01282051282051282
YIL006W,0
YLR181C,0
YBR279W,0.2857142857142857
YDR138W,1.0
YBR280C,0
YBR281C,0
YNL191W,0
YBR283C,0
YIL162W,0
YLR311C,0
YBR284W,0
YDL238C,0
YMR138W,0
YBR285W,0
YIL049W,0
YPR156C,0
YBR286W,0
YPL200W,0
YPL195W,0.26666666666666666
YHL025W,0.5833333333333334
YPL016W,0.3076923076923077
YPR034W,0.45588235294117646
YBR291C,0
YBR293W,0
YBR295W,0
YKR091W,0
YBR296C,0
YHR188C,0
YLR137W,0
YML089C,0
YBR299W,0
YBR301W,0
YBR302C,0
YPL105C,0.13333333333333333
YPR063C,0
YCL004W,0
YCL005W,0
YCL007C,0
YCL008C,0.3
YJL172W,0.3333333333333333
YLR119W,0.16666666666666666
YPL065W,1.0
YCL009C,0
YMR108W,0.1
YCL010C,0
YMR223W,0
YPL254W,0
YCL011C,0
YDR120C,0.16666666666666666
YFL034CB,0
YCL012W,0
YIL104C,0
YJR092W,0
YCL014W,0.047619047619047616
YLR189C,0
YLR371W,0.038461538461538464
YCL016C,0
YHL023C,0
YHR191C,0
YLR123C,0
YCL019W,0.16666666666666666
YDR261WA,0.3333333333333333
YDR261WB,0.6666666666666666
YHR189W,0
YOL030W,0
YCL020W,0.16666666666666666
YCL023C,0
YML008C,0
YCL024W,0.7333333333333333
YCR002C,0.8571428571428571
YDR507C,0.3181818181818182
YJR076C,0.14736842105263157
YKR048C,0.06315789473684211
YLR314C,0.2878787878787879
YCL025C,0
