MEL1,0
YIR038C,0.014285714285714285
YCL026CA,0
YCR048W,0
YLR177W,0
YER032W,0.015151515151515152
YER149C,0.027777777777777776
YGR070W,0
YIL159W,0.044444444444444446
YIR014W,0
YKL092C,0
YKL105C,0
YKR023W,0
YKR101W,0.2
YML058W,0.1
YNL058C,0
YPR008W,0
YCL028W,0.16666666666666666
YDR188W,0.3181818181818182
YOR027W,0.17857142857142858
YCL029C,0.2
YER016W,0.16666666666666666
YPL155C,0.3333333333333333
YCL030C,0
YCL031C,0.883855981416957
YDL148C,0.8153846153846154
YDR449C,0.5826932923707118
YOL082W,0.0392156862745098
YDL016C,0
YDR309C,0.15441176470588236
YDR386W,0.047619047619047616
YER040W,0.07142857142857142
YER047C,0.047619047619047616
YHR061C,0.24358974358974358
YKL061W,0.08333333333333333
YKR020W,0
YLL049W,0.16666666666666666
YMR117C,0.07692307692307693
YNL086W,0.03636363636363636
YOL043C,0
YOL123W,0.16483516483516483
YPR051W,0
YPR076W,0
YPR193C,0.1
YCL033C,0
YCL035C,0
YDR453C,0
YCL036W,0
YLR256W,0
YCL038C,0
YHR178W,0
YMR009W,0
YCL039W,0
YDR516C,0
YML099C,0.1111111111111111
YCL043C,0
YER189W,0
YML074C,0
YCL044C,0
YDL116W,0.0735632183908046
YCL045C,0
YCL046W,0
YGL115W,0.16363636363636364
YPL208W,0
YCL049C,0
YCL050C,0
YCL051W,0
YCL052C,0
YDR412W,0.5833333333333334
YNL154C,0.022222222222222223
YNL308C,0.5612535612535613
YGL036W,0
YMR147W,0
YNL196C,0
YCL056C,0
YDL157C,0
YNL100W,0
YOR037W,0
YCL058C,0
YDR457W,0
YER082C,0.7058823529411765
YJR041C,0.9090909090909091
YCL061C,0
YCL062W,0
YER150W,0
YJL043W,0
YPL005W,0
YCL063W,0
YCL065W,0
YLR374C,0
YGR284C,0
YLR378C,0.06666666666666667
YMR043W,0.13333333333333333
YCL067C,0
YCL069W,0
YCL076W,0
YOR209C,0
YCLX08C,0
YCR001W,0
YOR241W,0
YNL166C,0.47619047619047616
YIR039C,0
YCR004C,0
YLR253W,0
YCR005C,0
YJL042W,0.3333333333333333
YPL245W,0
YCR007C,0
YCR008W,0
YDR154C,0
YDR277C,0.022222222222222223
YDR395W,0.22727272727272727
YLR433C,0.045454545454545456
YMR192W,0.07142857142857142
YMR232W,0
YCR011C,0
YHR174W,0.21212121212121213
YKL060C,0.3333333333333333
YNL006W,0.3333333333333333
YCR014C,0
YJL110C,0.09523809523809523
YOL085C,0
YOR005C,0
YCR016W,0
YDL231C,0
YCR021C,0
YJL068C,0
YCR022C,0
YCR023C,0
YMR075CA,0
YCR024C,0
YCR024CA,0.5
YEL017CA,1.0
YGL008C,1.0
YPL036W,0.3
YCR027C,0
YDR158W,0.4
YJR126C,0
YMR132C,0
YNL106C,0
YDR155C,0.027777777777777776
YDR381W,0.03571428571428571
YOL068C,0.09523809523809523
YCR034W,0.3333333333333333
YGR032W,0.6666666666666666
YLR342W,0.09523809523809523
YOR049C,0
YHR081W,0.6
YOR001W,0.7636363636363637
YCR036W,0
YGL153W,0.06666666666666667
YDR532C,0
YCR041W,0
YCR065W,0
YJL031C,0.3333333333333333
YCR042C,0
YCR044C,0
YCR045C,0
YOR348C,0
YCR047C,0
YLR339C,0
YCR050C,0
YCR052W,0.48717948717948717
YGR056W,0.5606060606060606
YKR008W,0.5512820512820513
YLR321C,0.20553359683794467
YLR357W,0.5757575757575758
YMR033W,0.7090909090909091
YOR213C,0.35
YOR232W,0.06060606060606061
YCR053W,0.3055555555555556
YHR018C,0.3333333333333333
YHR208W,0.5
YLR027C,0.1388888888888889
YLR134W,0.08333333333333333
YPL028W,0.3333333333333333
YCR054C,0
YGL019W,0.27
YGR154C,0
YJL069C,0.792022792022792
YKL099C,0.8138528138528138
YKR060W,0.8150537634408602
YOR061W,0.3243589743589744
YPR144C,0.7667140825035562
YCR059C,0
YDR400W,0
YJL160C,0
YOL117W,0
YCR060W,0
YHR034C,0
YCR063W,0
YDR408C,0.16666666666666666
YGL058W,0
YLR032W,0
YCR067C,0
YNL171C,0
YCR068W,0
YER019W,0
YCR071C,0
YLR006C,0
YCR076C,0
YDL139C,0
YDL216C,0
YDR141C,0
YDR389W,0
YER115C,0.16666666666666666
YGL143C,0
YIL154C,0
YMR002W,0
YNR027W,0
YCR079W,0
YMR277W,0
YGR161CC,0
YOR023C,0.06666666666666667
YDL105W,0.07142857142857142
YNL021W,0.10714285714285714
YCR086W,0.014285714285714285
YDL089W,0.047619047619047616
YDL214C,0
YDR061W,0
YDR439W,0
YER106W,0
YFL008W,0.10869565217391304
YGL175C,0.3333333333333333
YHR152W,0.02197802197802198
YKL077W,0
YKR010C,0
YML095C,0.13333333333333333
YOL020W,0
YOR281C,0.16666666666666666
YCR087CA,0.1
YKR092C,0
YLR265C,0
YCR087W,0
YDR146C,0
YDL047W,0.3
YDR129C,0.6666666666666666
YIR003W,0
YNL020C,0
YCR091W,0
YCR093W,0.32105263157894737
YDL165W,0.27485380116959063
YDR376W,0
YER068W,0.8
YMR005W,0.16666666666666666
YCR094W,0
YGL090W,0
YCR095C,0
YHL029C,0
YNL099C,0
YPL027W,0
YCR097W,0
YCR098C,0
YJL184W,0
YGR203W,0
YGR205W,0
YGR262C,0
YIL059C,0
YLR208W,0.38181818181818183
YCR100C,0
YIL110W,0
YCR101C,0
YOR114W,0
YCRX16C,0.1
YDL001W,0
YLR457C,0
YMR079W,0
YDL002C,0.2
YER092W,0.3333333333333333
YDL003W,0.3333333333333333
YDR180W,0.16666666666666666
YFR027W,0.16666666666666666
YMR001C,0.047619047619047616
YDL005C,0.3333333333333333
YDL006W,0
YFR006W,1.0
YLR421C,0.9934640522875817
YDL011C,0
YEL023C,0
YDL012C,0
YDR151C,0
YFR047C,0.16666666666666666
YHR032W,0
YHR140W,0
YIL172C,0
YJL065C,0
YOR355W,0
YDL013W,0.07142857142857142
YER116C,0
YGR159C,0
YHR072WA,0.6666666666666666
YMR229C,0.6551724137931034
YDL015C,0
YDL132W,0.058333333333333334
YDR173C,0.5
YFR057W,0
YGR099W,0
YJL088W,0
YKL039W,0
YNR048W,0
YOR006C,0
YGR086C,0
YDL022W,0
YDL023C,0
YDL024C,0
YEL017W,0.045454545454545456
YDL025C,0
YDL026W,0
YDL028C,0
YDL209C,0.75
YDR421W,0
YDR485C,1.0
YML049C,0.8205128205128205
YML104C,0
YMR288W,0.4
YPR143W,0
YDL035C,0
YDL036C,0
YDL037C,0
YDL040C,1.0
YGR254W,0.16666666666666666
YHR013C,1.0
YDL041W,0
YIR002C,0.1
YDL042C,0.14285714285714285
YDR363W,0
YNR023W,0.3
YOL017W,0
YDR131C,0
YDR409W,0.2
YER113C,0
YJL146W,0
YKL155C,0
YLL014W,0
YMR302C,0
YNL023C,0
YNL286W,0
YPL233W,0
YDR505C,0
YER086W,0.09090909090909091
YLR386W,0.038461538461538464
YDL045C,0
YDL046W,0
YFR040W,1.0
YJL098W,1.0
YKR028W,0.3
YNL187W,0
YMR289W,0
YOR311C,0
YDL050C,0
YIR001C,0
YDL052C,0
YDL053C,0
YDL054C,0
YER140W,0
YGR173W,0
YDL055C,0.16666666666666666
YDL056W,0
YHR206W,0.1
YLR182W,0.05555555555555555
YDL059C,0
YFL059W,0.25
YGR049W,0
YDR023W,0
YDR091C,0.5514705882352942
YKR024C,0.7647058823529411
YPL204W,0.07142857142857142
YDL062W,0
YDL063C,0
YMR168C,0.5
YDR329C,0
YGR242W,0
YLR063W,0.3333333333333333
YML042W,0
YMR155W,0
YMR163C,0
YDL066W,0
YDL067C,0.75
YGL191W,1.0
YHR051W,1.0
YLR038C,0.75
YLR395C,0.75
YMR256C,1.0
YNL052W,1.0
YDL070W,0
YGL075C,0
YOL131W,0
YDL071C,0
YDR183W,0
YEL068C,0.1
YGR269W,0
YNL155W,0
YDL072C,0
YDL074C,0.25
YDR295C,0.25
YFR031C,0.19444444444444445
YNL153C,0.2
YOL069W,0.10507246376811594
YOR195W,0.16666666666666666
YJR067C,0.3333333333333333
YDL076C,0
YLR098C,0
YDL077C,0.3333333333333333
YLR148W,0.2857142857142857
YMR231W,0.6666666666666666
YPL045W,0.6666666666666666
YDL078C,1.0
YGR209C,0
YOR229W,0.16666666666666666
YPR078C,0
YDL084W,0
YER063W,0.047619047619047616
YDL085W,0
YGR139W,0
YDL086W,0
YDL087C,0
YDL088C,0.3333333333333333
YML031W,0.16666666666666666
YMR153W,0.022792022792022793
YDR233C,0
YLR324W,0.08333333333333333
YMR316CB,0
YPR028W,0.3333333333333333
YDL090C,1.0
YKL019W,0.16666666666666666
YKL152C,0.26666666666666666
YDL091C,0
YIL022W,0.2
YDL092W,1.0
YKL122C,1.0
YPL210C,0.8
YPL243W,0.8
YDL093W,0
YGL055W,0
YDL094C,0
YDL193W,0
YDL196W,0
YDL096C,0
YDL098C,0
YDL099W,0
YKL050C,0
YDL100C,0
YDL121C,0
YDR304C,0
YDR415C,0
YDR431W,0
YDR513W,0
YGR189C,0
YHR057C,0
YHR128W,0
YHR180W,0
YJL075C,0
YJL153C,0
YKR100C,0
YML101C,0
YNL199C,0.06666666666666667
YOL111C,0
YOL126C,0
YOL159C,0
YOR164C,0.1
YPL252C,0
YPR037C,0
YDR051C,0
YHR135C,0
YPL153C,0
YPL269W,0
YDL103C,0
YDR288W,0
YDL104C,0
YHR216W,0.26666666666666666
YLR216C,0.1111111111111111
YNR031C,0
YFR034C,0.12727272727272726
YKR099W,0
YDL108W,0.45054945054945056
YDR460W,0.6515151515151515
YGL134W,0
YGR258C,1.0
YIL143C,0.48717948717948717
YKL028W,0.4444444444444444
YLR005W,0.4945054945054945
YOR299W,0
YPL122C,0.5909090909090909
YPR025C,0.4095238095238095
YPR056W,0.5303030303030303
YDL110C,0
YKL015W,0
YLR125W,0
YOR078W,0.5384615384615384
YDL112W,0
YDR075W,0
YDL114W,0
YDL123W,0.5
YDR348C,0
YLR040C,0
YDL115C,0
YDR335W,0.16666666666666666
YGL092W,0.17786561264822134
YGL100W,0.5
YGL179C,0
YGL263W,0
YHR033W,0
YJL090C,0
YJR042W,0.3939393939393939
YKL057C,0.20512820512820512
YKR082W,0.6190476190476191
YOL014W,0
YOR180C,0.1
YOR294W,0
YPL091W,0
YDL118W,0
YMR305C,0
YDL125C,0
YKL213C,0.3333333333333333
YDL127W,0
YPL031C,0.009523809523809525
YDL128W,0
YKL102C,0
YDL129W,0
YDR367W,0
YDR399W,0
YJL208C,0
YJL210W,0
YJR012C,0
YJR108W,0
YJR144W,0
YLR051C,0.16666666666666666
YLR287C,0
YDL131W,0
YLR427W,0
YDR054C,0.23809523809523808
YDR274C,0
YDR285W,0.06666666666666667
YGL249W,0
YLR079W,0.5
YLR100W,0
YLR368W,0.027777777777777776
YMR052W,0.027777777777777776
YMR273C,0.4166666666666667
YPR040W,0.03571428571428571
YDL135C,0
YNL176C,0
YDL137W,0
YDR007W,0
YJL186W,0
YLL015W,0
YLR313C,0
YMR035W,0
YPL145C,0
YPR023C,0
YPR077C,0
YPR079W,0
YGL130W,1.0
YKR062W,0.6666666666666666
YMR201C,0.1111111111111111
YNL266W,0
YPL228W,1.0
YDL143W,0.36363636363636365
YDR212W,0.5833333333333334
YIL142W,0.75
YJL014W,0.75
YJL111W,1.0
YJR064W,0.5833333333333334
YOR260W,0.38095238095238093
YDL144C,0
YDR238C,0.9333333333333333
YGL137W,0.6181818181818182
YIL076W,0.5512820512820513
YPL010W,0.9444444444444444
YDL146W,0
YKL070W,0
YDR201W,0.0989010989010989
YDR341C,0.3333333333333333
YPL026C,0
YDL149W,0
YLR065C,0
YDR040C,0
YDR269C,0
YDR307W,0.16666666666666666
YDR422C,0.13636363636363635
YFL001W,0
YGL250W,0
YGR160W,0
YGR290W,0
YJL076W,0.16666666666666666
YJL175W,0
YNL125C,0
YNL280C,0
YOL118C,0
YOR252W,0
YOR309C,0
YOR314W,0
YOR321W,0
YPL076W,0
YPR029C,0.3
YER173W,0
YGL025C,0.4642857142857143
YGL170C,0.2
YLR394W,0.13333333333333333
YMR224C,0.3333333333333333
YDL155W,0
YGL003C,0
YDL156W,0
YDL158C,0
YER125W,0.022058823529411766
YGR178C,0.03571428571428571
YIL038C,0.4444444444444444
YMR213W,0.1
YDL161W,0
YOR111W,0
YDL162C,0
YGR014W,0
YIL035C,0.2833333333333333
YDL168W,0
YDL171C,0
YIL094C,0.26666666666666666
YDL172C,0
YNR073C,0
YDL178W,0
YDL179W,0
YDL180W,0
YLR452C,0.005847953216374269
YGR089W,0.022222222222222223
YNL250W,0.38095238095238093
YDL183C,0
YNL055C,0
YDL186W,0
YDL189W,0
YDL190C,0
YGR130C,0.3333333333333333
YPR176C,0.3333333333333333
YFL022C,0.1
YGR062C,0
YOR026W,0
YIL109C,0.41025641025641024
YPL085W,0.7857142857142857
YPL218W,0.3717948717948718
YPR181C,0.30833333333333335
YDL200C,0
YDL201W,0
YDR165W,0
YER009W,0.12727272727272726
YDL203C,0
YGR058W,0
YOR372C,0
YDL204W,0
YMR110C,0
YOL065C,0.1
YDL207W,0.3
YIL115C,0.1388888888888889
YNL124W,0.13333333333333333
YLR426W,0
YDL210W,0
YGL230C,0
YDL212W,0
YDR508C,0.16666666666666666
YFR032C,0
YEL013W,0
YML011C,0
YDL215C,0
YPR048W,0
YMR025W,0.06666666666666667
YHR102W,0
YDL218W,0
YDL219W,0
YDL220C,0.16666666666666666
YDR082W,0.16666666666666666
YLR010C,1.0
YDL221W,0
YDL224C,0
YDR264C,0.044444444444444446
YEL064C,0
YKL126W,0
YKR088C,0
YOL129W,0
YOR327C,0
YPR113W,0
YDL230W,0
YDL232W,0.9642857142857143
YGL226CA,0.9642857142857143
YML019W,0.75
YOR085W,0.9642857142857143
YOR103C,0.9642857142857143
YDL233W,0
YDL235C,0
YIL147C,0
YDL236W,0
YDL237W,0
YLR085C,0
YPR148C,0
YDR148C,0.15151515151515152
YDR273W,0
YHR184W,0
YKL042W,0.3333333333333333
YKL192C,0
YLR072W,0
YLR242C,0
YMR124W,0.09523809523809523
YNL201C,0
YNR012W,0.022222222222222223
YOL091W,0
YOR324C,0
YOR373W,0.13333333333333333
YDL240W,0
YDL241W,0
YDL243C,0
YNL331C,0.2
YDL246C,0.4
YJR037W,0.3333333333333333
YJR159W,0.2857142857142857
YDL247W,0
YGL252C,0
YLR270W,0
YDR002W,0.2
YMR235C,0.06666666666666667
YDR003W,0
YDR004W,0.25
YDR076W,1.0
YGL163C,1.0
YJL023C,0
YDR005C,0
YDR006C,0
YOR242C,0
YDR008C,0
YDR009W,0.3333333333333333
YDR010C,0
YDR013W,0
YDR016C,0.16666666666666666
YKL052C,0.16666666666666666
YKR037C,0.3333333333333333
YDR017C,0
YDR018C,0
YDR479C,0
YDR020C,0
YDR021W,0
YDR027C,0
YLR262C,0.09090909090909091
YER027C,0.6
YNL076W,0
YDR030C,0
YDR031W,0
YDR342C,0
YDR417C,0
YDR438W,0
YDR456W,0
YER038C,0
YER043C,0
YER044C,0
YER064C,0
YFR046C,0
YFR055W,0
YGL125W,0
YGL169W,0
YGL223C,0.6
YGR111W,0
YGR124W,0
YGR295C,0
YHR060W,0.08888888888888889
YIL145C,0
YIR026C,0
YJL185C,0
YJR075W,0.5
YLR328W,0.14285714285714285
YMR064W,0
YMR094W,0.19047619047619047
YMR187C,0
YOR009W,0
YPL102C,0
YPL114W,0
YPL178W,0
YPR136C,0
YDR036C,0.5714285714285714
YGR150C,0.3
YHR019C,0.26666666666666666
YLL018C,0.3
YDR038C,0
YDR380W,0
YOR205C,1.0
YDR042C,0
YLR413W,0
YDR077W,0
YDR049W,1.0
YGL246C,0.6666666666666666
YDR050C,1.0
YFL009W,0.06666666666666667
YDR056C,0
YPL024W,0
YDR062W,0
YMR296C,0
YDR063W,0
YGL239C,0
YDR066C,0
YDR067C,0
YDR068W,0
YLR237W,0
YDR070C,0
YER089C,0
YDR072C,0
YDR107C,0
YML068W,0
YER019CA,0
YMR251W,0
YIL152W,0
YLR376C,0.16666666666666666
YDR079W,0
YJL099W,0
YDR080W,0.3333333333333333
YLR396C,0.4
YDR084C,0.027777777777777776
YDR441C,0
YDR442W,0
YER011W,0
YDR086C,1.0
YER087CA,0.3333333333333333
YDR092W,0
YDR095C,0
YDR098C,0
YGL071W,0
YER177W,0.3333333333333333
YGR123C,0
YNL042W,0
YNL293W,0
YOR298CA,0
YDR100W,0.13333333333333333
YPL095C,0.4
YER036C,0
YNL112W,0.42857142857142855
YOR048C,1.0
YDR102C,0
YER132C,0
YDR105C,0
YDR106W,0
YHR129C,0.09523809523809523
YOL015W,0
YDR108W,0
YGR234W,0.2
YIR040C,0
YER161C,0.06666666666666667
YLR095C,0
YGL116W,0.06666666666666667
YGR060W,0
YGR098C,0
YNL041C,0.13333333333333333
YGL064C,0.6666666666666666
YDR121W,0
YDR122W,0
YDR123C,0
YDR126W,0
YNR051C,0
YOR303W,0.07142857142857142
YDR128W,0
YHR134W,0
YDR132C,0.16666666666666666
YJL218W,0.16666666666666666
YDR133C,0
YDR134C,0
YDR135C,0
YDR136C,0
YDR139C,0
YLR306W,0
YDR142C,0.35714285714285715
YDR244W,0.2857142857142857
YHR160C,0.6666666666666666
YNL214W,0.7
YDR143C,0
YDR144C,0
YPL121C,0
YNL092W,0.0049261083743842365
YDR150W,0.23809523809523808
YJR112W,0.125
YJR104C,0
YKR105C,0
YML078W,0
YNL135C,0
YDR159W,0
YJL041W,0.2692307692307692
YDR162C,0
YDR164C,0.16666666666666666
YKR014C,0.26666666666666666
YNR049C,0
YPL232W,0.16666666666666666
YER008C,0.32727272727272727
YJL085W,0.7619047619047619
YGR097W,0
YIL129C,0
YLR228C,0
YPL089C,0
YPR115W,0
YDR168W,0.6666666666666666
YDR169C,0
YMR042W,0.5
YDR174W,0.03636363636363636
YIL013C,0
YGL068W,1.0
YGL013C,0
YJR080C,0
YDR177W,0
YDR178W,0.5
YDR179C,0
YJR015W,0
YER147C,0
YDR181C,0.8333333333333334
YMR127C,0.5
YDR184C,0
YLR319C,0.19047619047619047
YDR214W,0
YFL016C,0.03571428571428571
YPL231W,0
YMR316W,0
YNL239W,0
YOR075W,0.13333333333333333
YER107C,0.13333333333333333
YGL122C,0.10909090909090909
YJR069C,0
YNL049C,0.5
YOR134W,0
YOR204W,0
YDR193W,0
YDR228C,0.2573099415204678
YOR179C,0.6
YDR196C,0
YDR199W,0
YDR200C,0
YLR238W,0
YHR083W,0
YKL179C,0
YJR033C,0.3333333333333333
YDR203W,0
YOR087W,0
YDR205W,0
YNR039C,0
YJL030W,0.022222222222222223
YJR094C,0.3333333333333333
YMR139W,0.13333333333333333
YMR263W,0.19444444444444445
YDR211W,0.6888888888888889
YGR083C,0.6909090909090909
YLR030W,0
YDR213W,0
YOL052C,0
YDR215C,0
YPL175W,0
YDR218C,1.0
YDR219C,0
YDR221W,0
YMR151W,0
YDR378C,0.125
YLR183C,0.3333333333333333
YDR226W,0
YOR176W,0
YMR219W,0
YMR284W,0
YPR049C,0
YDR229W,0.047619047619047616
YGL066W,0
YJR131W,0
YDR236C,0
YGR278W,0.4
YHR086W,0.3333333333333333
YGL205W,0
YEL036C,0.2
YJL183W,1.0
YDR247W,0
YDR250C,0
YDR251W,0
YPL057C,0
YDR252W,0
YJR055W,0
YDR253C,1.0
YIR017C,0.07272727272727272
YNL103W,0.13333333333333333
YDR254W,0
YEL077C,0
YIL111W,0
YDR255C,0
YDR256C,0.3333333333333333
YDR484W,0.06666666666666667
YFR015C,0.06666666666666667
YGR066C,0
YDR260C,0
YFL002WB,0
YDR262W,0
YDR454C,0
YDR263C,0
YOR214C,0
YKL178C,0
YOR101W,0.1
YDR266C,0
YDR267C,0
YDR268W,0
YDR270W,0
YNL259C,0
YDR271C,0
YDR509W,0
YOR244W,0
YDR275W,0
YGL237C,0
YOR060C,0.16666666666666666
YDR279W,0
YIL131C,0
YLR154C,0
YOR076C,0.08333333333333333
YPR189W,0.4
YDR281C,0
YDR283C,1.0
YIL072W,1.0
YLR263W,0.06666666666666667
YDR286C,0
YDR287W,0
YHR163W,0
YDR289C,0
YDR290W,0
YKL154W,0
YGL086W,0.1
YLR131C,0
YHR056C,0
YPL082C,0.6666666666666666
YDR305C,0
YDR306C,0
YER145C,0.16666666666666666
YER157W,0.20512820512820512
YOR174W,0.17857142857142858
YGR207C,0
YKL007W,0
YKL082C,0.2
YMR055C,0.08333333333333333
YMR238W,0.1
YDR310C,1.0
YOR279C,0.3333333333333333
YER162C,0.14285714285714285
YHR113W,0.16666666666666666
YKR050W,0
YMR294W,0.06060606060606061
YOR089C,0.09523809523809523
YPL170W,0
YDR313C,0
YNL044W,0.08888888888888889
YDR314C,0
YDR315C,0
YJR117W,0
YLR323C,0
YDR316W,0
YDR317W,0
YDR478W,0
YDR542W,0
YER035W,0
YER084W,0
YFL015C,0
YGR018C,0
YGR036C,0
YGR146C,0
YHL042W,0
YHR142W,0
YJR060W,0.16666666666666666
YJR135C,0
YLL033W,0
YDR319C,0
YDR320C,0.3333333333333333
YGR167W,0.3333333333333333
YDR321W,0.16666666666666666
YGL095C,0.16666666666666666
YDR323C,0
YDR326C,0
YER007C,0
YER007CA,0
YDR327W,0
YOR378W,0
YGL149W,0
YGR140W,0.4
YJL204C,0
YJR089W,0.3333333333333333
YLR224W,1.0
YLR399C,0
YMR258C,0
YOR057W,0.1
YDR331W,0
YDR332W,0
YMR074C,0
YDR333C,0
YDR334W,0
YFR002W,0.23809523809523808
YML103C,0.5
YOR359W,0
YPR084W,0
YDR339C,0
YDR340W,0
YER048C,0
YLR081W,0
YDR344C,0
YDR345C,0
YDR346C,0
YLR077W,0
YMR295C,0
YDR349C,0
YLR099C,0
YDR350C,0
YDR351W,0
YNL070W,0.42424242424242425
YDR353W,0.06666666666666667
YDR356W,0.14285714285714285
YGR078C,0
YLR212C,1.0
YOR257W,0
YDR357C,0
YGL079W,0
YMR226C,0
YDR366C,0
YGR054W,0.14285714285714285
YHR065C,0
YDR368W,0
YDR369C,0
YDR370C,0
YFL049W,0
YDR371W,0
YJL053W,0.23809523809523808
YLR352W,0
YDR373W,0
YDR374C,0
YIR024C,0
YGL251C,0
YJL139C,0
YLR053C,0
YMR221C,0
YOR320C,0.3333333333333333
YDR379W,0
YOR382W,0
YEL050C,0
YLR083C,0
YLR315W,0
YOL104C,0
YPL002C,0.16666666666666666
YDR384C,0
YNL024C,0
YPL108W,0
YDR387C,0
YOR292C,0
YDR515W,0
YGL016W,0.14285714285714285
YJR083C,0.03571428571428571
YLR144C,0.3333333333333333
YLR337W,0.5238095238095238
YLR436C,0
YPR088C,0.3
YDR390C,0.3333333333333333
YPR180W,0.06666666666666667
YOL148C,0.3333333333333333
YGL074C,0
YMR216C,0.06666666666666667
YOL070C,0.09523809523809523
YDR397C,0
YER159C,0
YPL216W,0
YDR403W,0
YKR053C,0
YDR407C,0
YDR410C,0
YDR413C,0
YGR151C,0
YGR289C,0
YOR305W,0
YGR129W,0.5
YPL077C,0
YDR419W,0
YJL089W,0.3333333333333333
YDR423C,0
YDR425W,0.23809523809523808
YJR110W,0
YPL280W,0
YGR067C,1.0
YMR276W,0.6
YNR059W,0
YPL001W,0.3333333333333333
YDR428C,0
YJR070C,0.16666666666666666
YLR190W,0
YDR430C,1.0
YDR433W,0
YNL116W,0
YDR435C,0
YFL040W,0
YDR436W,0
YML022W,0
YNL288W,0.1
YDR444W,0
YDR445C,0
YDR446W,0
YFL031W,0
YDR452W,0
YIL039W,0
YLL046C,0
YLR173W,0
YOR108W,0
YDR464W,0
YJR021C,0
YMR018W,0
YEL005C,0
YDR474C,0
YNL218W,0
YNL257C,0
YHR039C,0
YDR482C,0
YGL028C,0
YOR276W,0.5
YDR483W,0
YDR487C,0
YDR488C,0
YIL135C,0
YFR043C,0
YJL072C,0
YML034W,0
YDR490C,0
YHR207C,0
YIR044C,0
YLR466W,0
YDR492W,0
YOR315W,0
YDR494W,0
YPL276W,0
YGR264C,0.16666666666666666
YPL128C,0.16666666666666666
YDR498C,1.0
YPR179C,0
YDR502C,0.16666666666666666
YPL125W,0.13333333333333333
YDR503C,0
YER049W,0
YNR074C,0
YDR504C,0
YKL043W,0
YMR211W,0
YOR156C,0.06666666666666667
YPR104C,0
YDR511W,0
YDR512C,0
YDR514C,0
YNL173C,0
YGR169C,0
YKR034W,0.09523809523809523
YDR523C,0
YDR524C,0
YOR066W,0
YDR526C,0
YDR527W,0
YDR528W,0
YNL206C,0
YDR530C,0
YDR531W,0
YHR079C,0
YIL134W,0
YKL194C,0
YDR533C,0
YMR010W,0
YDR534C,0
YDR536W,0
YDR538W,0
YDR541C,0
YLR025W,0.10714285714285714
YOR187W,0
YEL003W,0.5
YLR200W,0.1111111111111111
