MEL1,0
YML094W,1.0
YGR107W,0
YEL006W,0
YEL008W,0
YHR145C,0
YPL038W,0
YEL011W,0
YEL012W,0
YHR195W,0
YLR254C,0
YPR185W,0.06666666666666667
YGR116W,0.3333333333333333
YJR140C,0
YEL016C,0
YEL042W,0
YGL098W,0
YGR121C,1.0
YKL063C,0
YPL244C,0
YPR174C,0
YEL018W,0
YEL019C,0
YOR266W,0
YEL020C,0
YNR017W,0.1388888888888889
YEL021W,0
YLR398C,0
YJR047C,0
YHR080C,0
YPL050C,0
YER143W,0
YHL030W,0.1
YEL038W,0
YEL041W,0
YJR049C,0
YER073W,0
YJL152W,0.3333333333333333
YLR250W,0
YNL220W,0
YEL048C,0
YHR030C,0.029411764705882353
YIL136W,0
YEL049W,0
YEL055C,0.4642857142857143
YLR196W,0.1
YLL022C,0
YMR021C,0
YEL057C,0
YEL059W,0
YJR130C,0
YMR275C,0
YMR304W,0
YNL208W,0
YLR454W,0
YEL062W,0
YOR138C,0
YEL063C,0
YGR057C,0
YOR345C,0
YIR034C,0
YNR058W,0
YEL066W,0.13333333333333333
YPL112C,0
YLR225C,0
YEL070W,0
YEL071W,0
YLR153C,0
YEL072W,0
YOR273C,0
YEL074W,0
YEL075C,0
YEL076WC,0
YFR053C,0
YER001W,0
YER004W,0
YER007W,0
YJL120W,0
YOR349W,0
YJL095W,0.21428571428571427
YIL063C,0.3333333333333333
YOR185C,0.2
YER010C,0
YOR274W,0
YNR011C,0.7142857142857143
YKR066C,0.16666666666666666
YMR089C,1.0
YER018C,0.3333333333333333
YER104W,0
YPR065W,0
YOR371C,0.3333333333333333
YFR038W,0
YGL027C,1.0
YGL261C,0
YGR243W,0
YHL005C,0
YHL044W,0
YHL045W,0
YHR116W,0
YIL078W,0
YJL142C,0
YJR148W,0.3333333333333333
YKL051W,0
YKR093W,0
YLL020C,0
YLL065W,0.3333333333333333
YLR331C,0
YML082W,0
YMR039C,0
YMR058W,0
YMR087W,0
YMR114C,0
YMR118C,0
YMR181C,0
YMR244W,0
YMR293C,0
YNL073W,0
YNL159C,0
YNL211C,0
YNL235C,0
YNL281W,0
YNR001C,0
YNR024W,0
YNR071C,0.16666666666666666
YOL022C,0
YOL042W,0
YOL106W,0
YOR028C,0
YOR039W,0.20512820512820512
YOR072W,0
YOR143C,0
YOR302W,0.02197802197802198
YOR336W,0
YOR388C,0
YPL053C,0
YPL098C,1.0
YER026C,0
YLR220W,0
YER031C,0.1794871794871795
YNL146W,0
YPR017C,0
YLR456W,0
YGR206W,0
YNL142W,0
YER037W,0
YER052C,0
YML023C,0
YER039C,0
YMR119W,0
YJR066W,0.10714285714285714
YKL203C,0.3333333333333333
YER041W,0
YPL051W,0
YER045C,0
YGR247W,0
YOR059C,0
YPL205C,0
YGR271W,0
YER051W,0
YLR121C,0
YKR079C,0
YER053C,0
YLR326W,0
YKL193C,0.6666666666666666
YMR311C,0.6666666666666666
YER057C,0
YER058W,0
YER156C,0
YJL084C,0
YOR392W,0
YER061C,0
YPL073C,0
YER062C,0
YPL201C,0
YKL056C,0
YOR333C,1.0
YPL172C,0
YNL157W,0
YPL212C,0
YPR125W,0
YER066CA,0
YER066W,0
YMR154C,0.06666666666666667
YPL180W,0
YER069W,0
YLR214W,0
YER070W,0.6666666666666666
YGR180C,0.3
YOR171C,0
YPL032C,0
YPL257W,0
YLR113W,0.047619047619047616
YER076C,0
YER077C,0
YFL027C,0
YER079W,0
YFR017C,0
YGL039W,0
YGL096W,0.16666666666666666
YGL110C,0
YGR210C,0
YGR293C,0
YIL044C,0
YIL074C,0
YKR073C,0
YLR151C,0
YNR042W,0
YOR189W,0
YOR222W,0
YOR246C,0
YOR258W,0
YOR263C,0
YOR300W,0
YOR318C,0
YOR387C,0
YPL229W,0
YPR038W,0
YPR046W,0
YPR059C,0
YPR149W,0
YJL135W,0
YER083C,0
YMR038C,0
YOR383C,0
YJL091C,0
YER088C,0
YER090W,0.3333333333333333
YKL211C,0.3333333333333333
YOR155C,0
YER091C,0
YMR233W,0
YPL238C,0
YPR011C,0
YER096W,0
YER099C,0.3333333333333333
YKL181W,0.3333333333333333
YER100W,0
YJR077C,0
YGL065C,0
YPR001W,0
YHL008C,0
YER109C,0
YKR001C,0
YNL313C,0.3333333333333333
YER111C,0.3333333333333333
YIL029C,0
YJR138W,0.3333333333333333
YKL209C,0
YLL032C,0
YLR269C,0.3333333333333333
YNL091W,0
YOR219C,0
YOR188W,0
YOR370C,0.16666666666666666
YOL003C,0
YLR096W,0
YNL139C,0
YER119C,0
YKL055C,0
YNL027W,0.06666666666666667
YER121W,0
YER122C,0
YER176W,0
YER123W,1.0
YHR003C,0
YFR022W,0
YKL020C,0
YML111W,0
YOR018W,0
YOR385W,0
YHR204W,0
YML093W,0.9523809523809523
YER128W,0
YPR173C,0.09523809523809523
YER129W,0
YLR420W,0
YLL027W,1.0
YLR435W,0.1
YHR100C,0
YOR344C,0.1
YOR351C,0
YER136W,0
YER137C,0
YER138C,1.0
YER160C,1.0
YJR027W,1.0
YJR028W,1.0
YER142C,0
YOR034C,0
YIL056W,0
YFL066C,1.0
YLR058C,0
YOR201C,0
YPL152W,0
YIR005W,0
YKL058W,0.4
YNL039W,0.13333333333333333
YOR194C,0.26666666666666666
YIL040W,0
YKL034W,0
YER151C,0
YER152C,0
YJL107C,0
YER153C,0
YJL170C,0
YER154W,0
YOR121C,0
YHL031C,1.0
YPR105C,0.0641025641025641
YKL120W,0
YER159CA,0
YPR158WA,0
YJR052W,0
YER163C,0
YER167W,0
YGR229C,0
YER168C,0
YER169W,0
YPL071C,0
YER170W,0
YHR079CA,0
YPL194W,0
YER175C,0
YLR155C,0.16666666666666666
YLR160C,0.16666666666666666
YKL124W,0
YGL151W,1.0
YJL125C,0
YNL013C,0
YNR010W,0.3333333333333333
YPR168W,0.1
YER180C,0
YER181C,0
YER184C,0
YER186C,0
YER188W,0
YFL005W,0.4666666666666667
YNL272C,0
YFL006W,0.3
YFL007W,0
YOL115W,0.1
YPR141C,0.17857142857142858
YOL133W,0
YFL010C,0
YPL059W,0.1
YPR054W,0
YFL011W,0
YFL012W,1.0
YPL111W,0.14285714285714285
YFL013C,0
YFL014W,0
YJR045C,0.19047619047619047
YKL189W,0
YJR051W,0
YOL058W,0.3333333333333333
YFL020C,0
YGR072W,0.1
YFL021W,0
YLR068W,0
YLR060W,1.0
YPR047W,0.16666666666666666
YLR243W,0
YFL026W,0
YGR141W,0
YKL195W,0
YPR161C,0
YFL030W,0
YIR016W,0
YFL034W,0
YFL035C,0
YFL036W,0
YMR228W,0
YOR265W,0
YGR080W,0
YIL138C,0
YOR122C,0.13333333333333333
YOR141C,0
YLR349W,0
YFL042C,0
YFL043C,0
YFL044C,0
YFL045C,0
YLR343W,0
YOL152W,0
YFL050C,0
YFL051C,0
YKL026C,0
YNL316C,0
YFL052W,0
YOR366W,0
YFL054C,0
YFL055W,0
YFL056C,0
YFL060C,0.5
YJL047C,0
YMR095C,1.0
YMR096W,0.4666666666666667
YMR322C,0.5
YNL334C,0.1
YFL061W,0
YFL065C,0
YLR415C,0
YFL067W,0
YFL068W,0
YIL149C,0
YLR178C,0.6666666666666666
YMR129W,0.5
YFR003C,0
YIL064W,0
YOR147W,0
YPR050C,0
YIR011C,0
YOR086C,0.5
YPR033C,0
YFR008W,0.14285714285714285
YFR009W,0
YFR011C,0
YJL021C,0
YFR013W,0
YFR014C,0
YJL137C,0.3333333333333333
YFR016C,0
YOR010C,0
YJL212C,0
YFR018C,0
YGR105W,0
YHR103W,0
YLR094C,0
YML059C,0
YNL242W,0
YFR024CA,0
YFR026C,0
YMR076C,0
YFR028C,0.21428571428571427
YJR053W,0.16666666666666666
YMR065W,0.06666666666666667
YOL001W,0
YJR031C,0
YML127W,0
YMR091C,0
YFR039C,0
YFR042W,0
YNR025C,0
YFR044C,0
YFR045W,0
YOL062C,0.3333333333333333
YJL141C,0
YNL253W,0
YJR133W,0
YLR235C,0
YGL001C,0
YGL004C,0
YGL005C,0
YGL006W,0
YGL009C,0
YGL010W,0
YGL014W,0
YNL231C,0
YGL015C,0
YGL018C,0
YMR172W,0
YNL087W,0
YGL021W,0
YLR133W,0
YGL023C,0
YGL024W,0
YOL130W,0
YGL029W,0
YGL032C,0
YGR257C,0
YNR044W,0
YPL025C,0
YML124C,0.1
YGL037C,0.16666666666666666
YGL040C,0.3333333333333333
YGL042C,0
YJR030C,0
YGR004W,0.3333333333333333
YGL046W,0
YGL047W,0
YGR184C,0.14285714285714285
YGL050W,0
YGL053W,0
YJL134W,0
YOL107W,0
YGL054C,0
YLL043W,0
YKL153W,0
YOL080C,0
YGL060W,0
YIR004W,0
YJL179W,0
YGR094W,0
YGL069C,0
YJL182C,0
YJR162C,0
YKL036C,0
YKL086W,0
YKL190W,0
YGL073W,0
YGL081W,0
YGL083W,0
YMR264W,0
YGL084C,0
YLR308W,0
YGL087C,0
YHR036W,0
YPR111W,0
YGL093W,0
YGL094C,0
YOR364W,0
YGL102C,0
YHR194W,0
YGL105W,0
YKL205W,0.06666666666666667
YNL016W,0
YOR220W,0
YGL113W,0
YPR194C,0
YJL114W,0
YML110C,0
YMR291W,0
YGL119W,0
YGR161C,0
YIL092W,0
YGL124C,0
YKL025C,0
YGL126W,0
YGL157W,0
YHR130C,0
YIL025C,0
YIL031W,0
YJL032W,0
YKL137W,0
YLR019W,0
YLR108C,0.3333333333333333
YML133C,0
YMR202W,0
YNR028W,0
YOL016C,0
YOR162C,0
YOR289W,0
YOR377W,0
YPL064C,0
YGL131C,0
YOR054C,0
YGL138C,0
YGL139W,0
YGL145W,0
YGL148W,0
YGL150C,0
YLR284C,0.2
YOL105C,0
YGL254W,0
YGL155W,0
YGL156W,0.3333333333333333
YNR064C,0
YGL158W,0
YGL210W,0.6666666666666666
YNL093W,0.5
YNL304W,0.3333333333333333
YGL165C,0
YGL166W,0
YJL154C,0.5
YLL028W,0
YML006C,0
YGL168W,0
YLL024C,0.07272727272727272
YGL174W,0
YGL177W,0
YGL180W,0
YML112W,0
YGR241C,0.13333333333333333
YIL010W,0
YIL057C,0
YIL122W,0
YLL019C,0
YNR068C,0
YOR331C,0
YOR384W,0
YPL156C,0
YPL188W,0
YGL183C,0
YGL184C,0
YGL194C,0
YMR215W,0
YGL202W,0
YGL204C,0
YMR209C,0
YML069W,0.3333333333333333
YGL208W,0
YMR053C,0.5
YHL022C,0
YGL214W,0
YGL215W,0
YGL217C,0
YGL220W,0
YGL221C,0
YGL222C,0
YGL225W,0
YGL226W,0
YJL178C,0
YJL211C,0
YOR062C,1.0
YKL110C,0.16666666666666666
YOR161C,0
YGL234W,0
YOR298W,0
YGL235W,0
YLR407W,0
YGL236C,0
YPL179W,0
YGL238W,0
YGL242C,0
YGL244W,0
YKL098W,0
YMR068W,0.16666666666666666
YGL253W,0
YHR215W,0
YGL256W,0
YLR146C,0
YGL258W,0
YGL259W,0
YJR020W,0
YGR003W,0
YLR297W,0
YMR183C,0
YGR010W,0.13333333333333333
YIL009W,0
YGR016W,0
YGR017W,0
YLR403W,0
YGR021W,0
YGR023W,0
YLR460C,0
YGR024C,0
YIL082W,0
YPL110C,0
YGR026W,0
YGR031W,0
YGR035C,0.16666666666666666
YOR031W,0
YOR118W,0
YGR041W,0
YPL251W,0
YGR042W,0
YGR045C,0
YOR271C,0
YGR046W,0
YLR257W,0
YHRS03C,0
YPL222W,0
YGR052W,0
YJL086C,0
YPL060W,0
YGR053C,0
YOR097C,0
YGR059W,0
YJL202C,0
YGR064W,0
YGR065C,0
YJL199C,0.03636363636363636
YGR071C,0
YHR109W,0
YIL008W,0
YKL149C,0
YGR073C,0
YML119W,0
YKL183W,0
YKL188C,0
YLR440C,0
YGR079W,0
YNL081C,0
YHR117W,0.7777777777777778
YMR060C,1.0
YMR203W,0.5272727272727272
YNL121C,0.7777777777777778
YNL131W,0.6444444444444445
YPR133WA,1.0
YGR251W,0
YPL004C,0
YPR030W,0
YGR088W,0
YHL010C,0
YLR086W,0.3333333333333333
YKL116C,0
YGR100W,0
YGR101W,0
YJL213W,0
YPL009C,0
YGR110W,0
YOL151W,0
YJL064W,0
YLR329W,0
YPR045C,0
YGR115C,0
YPR083W,1.0
YOR353C,0
YGR122W,0
YMR008C,0
YNL011C,0
YGR126W,0
YGR133W,0
YIL108W,0
YMR265C,0
YGR142W,0
YNL141W,0
YGR143W,0.16666666666666666
YIL121W,0
YGR149W,0
YNL219C,0
YGR153W,0
YPR121W,0
YMR260C,0
YMR300C,0
YGR192C,0.09523809523809523
YGR163W,1.0
YML121W,0.047619047619047616
YPL265W,0
YGR166W,1.0
YGR168C,0
YGR177C,0
YGR174C,0
YHR121W,0
YJL035C,0
YJR135WA,1.0
YPL066W,0
YPL177C,0
YGR185C,0
YGR188C,0
YGR191W,0
YLR283W,0
YGR282C,0
YJR009C,0.1
YNL037C,0.10714285714285714
YGR200C,0.6666666666666666
YMR312W,0.26666666666666666
YPL086C,0.5
YGR208W,0
YKL177W,0
YGR211W,0
YGR213C,0
YHR082C,0
YHR108W,0
YJR061W,0
YJR134C,0.3333333333333333
YLL060C,0
YML117W,0
YML120C,0
YMR180C,0
YNL164C,0
YOR177C,0
YOR184W,0
YOR329C,0.16666666666666666
YPL056C,0
YNR045W,0
YGR223C,0
YGR225W,0
YGR228W,0
YGR233C,0
YML028W,0.16666666666666666
YPL106C,1.0
YGR236C,0
YGR238C,0
YMR267W,0
YOR389W,0
YOR100C,0
YPL037C,0
YNL183C,0
YGR244C,0
YOL063C,0
YKL201C,0
YOR225W,0
YNR036C,0
YGR259C,0
YOR301W,0
YJR058C,0.19047619047619047
YGR263C,0
YGR267C,0.1
YPL003W,0
YOR124C,0
YGR275W,0
YML115C,0
YGR276C,0
YNR015W,0
YGR280C,0
YMR102C,0
YGR281W,0
YGR283C,0
YGR291C,0
YLR054C,0
YGR294W,0
YHL018W,0.1
YGR296W,0
YIL156W,0.6666666666666666
YNL015W,0
YNR005C,0
YHL003C,0.3333333333333333
YKL008C,0.16666666666666666
YLR046C,0
YHL009C,1.0
YHL009WA,0
YLL031C,0
YOR350C,0
YHL017W,0
YOR107W,0
YMR234W,0
YHL026C,0
YHL027W,0
YJL056C,0
YOR275C,0.16666666666666666
YIL009CA,0.3333333333333333
YHL036W,0
YPR163C,0.13333333333333333
YHL043W,0
YKR035C,0
YHL046C,0
YHL048W,0
YKL079W,0
YHL049C,0
YOL099C,0
YMR069W,0
YOL034W,0
YHR009C,0
YHR011W,0
YPR004C,0
YHR012W,0.5
YOR069W,0.3333333333333333
YHR014W,0
YHR185C,0
YHR015W,0
YIL028W,0
YHR024C,0
YLR163C,0
YHR025W,0
YOR374W,1.0
YLR346C,0
YLR350W,0
YOR208W,0
YPL140C,0.16666666666666666
YHR035W,0
YLL013C,0
YHR038W,0
YHR040W,0
YJL015C,0
YLR164W,0
YLR309C,0
YOR073W,0
YPR203W,0
YHR043C,0
YHR044C,0
YHR045W,0
YHR047C,0
YHR049W,0
YHR050W,0
YKR089C,0
YHR053C,0
YHR055C,0
YKL119C,1.0
YPL019C,0
YHR063C,0
YHR067W,0
YHR068W,0.3333333333333333
YHR070W,0
YHR071W,0
YHR073W,0
YHR074W,0
YLR356W,0
YMR257C,0
YHR087W,0
YHR090C,0
YHR091C,0
YOL088C,0
YHR094C,0
YHR096C,0
YJR048W,0
YLR365W,0
YPL018W,0
YHR106W,0
YMR198W,0.3333333333333333
YPL241C,0
YJL010C,0
YHR111W,0
YHR112C,0
YPR145W,0
YHR133C,0
YJL012C,0
YJL174W,0
YKL157W,0
YKR032W,0
YLL054C,0
YLR112W,0
YLR136C,0
YLR461W,0
YML131W,0
YOL002C,0
YOR175C,0
YPR094W,0
YLR215C,0
YOR215C,0
YHR120W,0
YOR323C,0
YHR127W,0
YLR056W,0.1
YJR008W,0
YHR132C,0
YNL291C,0
YHR136C,0
YMR246W,0
YMR152W,0
YHR138C,0
YJL131C,0
YKL127W,0
YHR144C,0
YHR149C,0.3333333333333333
YHR151C,0
YNL193W,0
YLR016C,0
YLR132C,0
YOR173W,0
YHR156C,0
YJR010W,0
YHR159W,0
YKR044W,0
YLR451W,0
YHR167W,0
YNL260C,0
YKL075C,0
YKL134C,0
YNL212W,0
YNL255C,0
YIL091C,0
YPR053C,0
YHR175W,0
YMR020W,0
YNL175C,0
YHR182W,0
YHR186C,0
YHR187W,0
YHR190W,0
YHR198C,0
YKR029C,0
YHR199C,0
YNL095C,0
YHR201C,0
YNL034W,1.0
YPL258C,0
YHR209W,0
YHR211W,0
YOR360C,0
YHR212C,0
YHR214W,0
YLR088W,0
YIL001W,0
YIL002C,0
YIL005W,1.0
YLR318W,1.0
YIL011W,0
YIL014W,0
YIL016W,0
YMR222C,0
YIL019W,0
YIL020C,0
YIL023C,0
YMR104C,0
YIL024C,0
YOR352W,0
YMR313C,0
YIL032C,0
YJL164C,1.0
YMR022W,0
YPL203W,0.16666666666666666
YIL042C,0
YNL245C,0
YIL047C,0
YIL051C,0
YIL053W,0
YIL054W,0
YIL055C,0
YIL060W,0
YLR017W,0
YLR213C,0
YMR044W,0
YNR016C,0
YOR346W,0
YIL065C,0
YJL112W,0
YNL311C,0
YIL085C,0
YIL086C,0
YNR040W,0
YIL096C,0
YIL097W,0
YPL227C,0
YIL098C,0
YIL103W,0
YKL191W,0
YNL326C,0
YNL161W,0
YOR032C,0
YPL187W,0.5
YIL113W,0
YIL117C,0
YOL116W,0
YLR114C,0
YIL119C,0
YIL124W,0
YPL191C,0
YIL130W,0
YIL137C,0
YIL139C,0
YPL167C,0
YPL260W,0
YOR142WA,0
YIL153W,0
YOL044W,0
YIL157C,0
YIL158W,0
YLL016W,0.3333333333333333
YIL163C,0
YIL173W,0
YIL174W,0
YMR057C,0
YLR067C,0.3333333333333333
YNL036W,0
YNL165W,0
YOR011W,0
YIR010W,0
YLR202C,0
YJR004C,0
YIR013C,0
YJL102W,0
YLR437C,0
YIR022W,0.3333333333333333
YJR010CA,0.1
YIR023W,1.0
YNL314W,0.3333333333333333
YIR025W,0
YIR027C,0
YIR032C,0
YIR035C,0
YIR036C,0
YIR037W,0
YML048W,0
YIR042C,0
YJL006C,0
YJL019W,0
YOR081C,0
YJL024C,1.0
YJL029C,0
YJL034W,0
YMR214W,0
YMR297W,0
YLR316C,0
YJL044C,0
YPL207W,0
YJL045W,0
YJL048C,0
YJL052W,0
YOR132W,1.0
YJL055W,0
YJL057C,0.16666666666666666
YJL059W,0
YJL143W,0.2
YNR029C,0
YJL066C,0
YJL067W,0
YJL078C,0
YJL079C,0
YPR069C,0
YJL082W,0
YLR014C,0
YJL087C,0
YMR280C,0
YJL094C,0
YLR193C,0
YPL084W,0
YOL075C,0
YJL100W,0
YPL040C,0
YJL106W,0
YLL001W,0
YJR143C,0
YML088W,0
YNL032W,0
YNL163C,0
YNL276C,0
YOR109W,0
YOR375C,0
YMR212C,0
YJL149W,0
YJL158C,0
YLR226W,0
YNL321W,0
YJL165C,0
YOR380W,0
YMR204C,0
YJL192C,0
YLR198C,0
YJL200C,0
YKR090W,0
YMR285C,0
YOL136C,0
YKL222C,0
YJL215C,0
YJL219W,0
YJL225C,0
YJR001W,0
YJR003C,0
YML053C,0
YJR011C,0
YJR017C,0
YJR019C,0
YKR021W,0
YKR104W,0
YLR143W,0
YLR430W,0
YNL050C,0
YNL329C,0
YNR050C,0
YOL031C,0
YOL140W,0
YJR023C,0
YJR024C,0
YJR025C,0
YJR034W,0
YJR035W,0
YJR038C,0
YPL193W,0
YJR062C,0
YNL148C,0
YJR072C,0
YOR262W,0
YOR084W,0
YMR315W,0
YJR079W,0
YLR217W,0
YNL051W,0
YOR354C,0
YPR096C,0
YPR158WB,0
YJR119C,0
YKL076C,0
YKL111C,0
YKL117W,0.5
YKL146W,0
YKL160W,0
YKL224C,0
YKR040C,0
YKR087C,0
YLL030C,0
YLR037C,0
YLR059C,0
YLR066W,0
YLR092W,0
YLR104W,0
YLR118C,0
YLR156W,0
YLR172C,0
YLR205C,0
YLR230W,0
YLR236C,0
YLR248W,0
YLR379W,0
YLR392C,0
YLR397C,0
YML013W,0
YML041C,0
YML123C,0
YML126C,0
YMR067C,0
YMR160W,0
YMR278W,0
YNL008C,0
YNL109W,0
YNL144C,0
YNL215W,0
YNL230C,0
YNL241C,0
YNL285W,0
YOL072W,0
YOL101C,0
YOR008C,0
YOR033C,0.3333333333333333
YOR379C,0
YPL052W,0
YPL088W,0
YPL092W,0
YPL158C,0
YPL159C,0
YPL219W,0
YPL270W,0
YPR003C,0
YPR114W,0
YPR130C,0
YPR188C,0
YKL059C,0.5
YJR097W,0
YJR099W,0
YJR100C,0
YJR102C,0.2
YLR417W,0.3333333333333333
YMR077C,0.16666666666666666
YJR105W,0
YLR301W,0
YKL048C,0
YJR120W,0
YJR125C,0
YJR127C,0
YJR136C,0
YKL033W,0
YJR146W,0
YLR246W,0
YJR154W,0
YJR157W,0
YKL001C,0
YNL107W,0
YKL073W,0
YLR109W,0
YNL014W,0
YPL283C,0
YPR122W,0
YKL017C,0.3333333333333333
YML097C,0.3333333333333333
YKL021C,0
YKL024C,0
YKL029C,0
YMR090W,0
YKL035W,0
YKL038W,0
YKL041W,1.0
YKL044W,0
YKL047W,0
YPL130W,0
YLR285W,0
YNL122C,0
YKL067W,0.3333333333333333
YNL273W,0
YKL069W,0
YKL072W,0
YOR148C,0
YKL078W,0
YKL087C,0
YKL088W,0
YKL093W,0
YOR239W,0
YKL106W,0
YKL107W,0
YKL114C,0
YLR389C,0
YKR069W,0.3333333333333333
YOR247W,0.3333333333333333
YML106W,0
YOL073C,0
YKL133C,0
YLR170C,1.0
YPL259C,0.5
YMR165C,0
YMR210W,0
YMR243C,0
YMR307W,0
YKL161C,0
YKL163W,0
YKL164C,0
YKL166C,0
YKL168C,0
YLR012C,0
YKL176C,0
YKL182W,0
YNL104C,0
YKL186C,0
YML057W,0.3333333333333333
YPL163C,0
YKL197C,0
YOR003W,0
YKL204W,0
YNR034W,0
YKL208W,0
YKL214C,0
YKL215C,0
YKL221W,0
YOR221C,0
YKR005C,0
YKR016W,0
YKR017C,0
YMR269W,0
YOR190W,0
YOR198C,0
YKR031C,0
YKR064W,0
YKR065C,0
YLR036C,0
YKR070W,0
YKR072C,0
YKR074W,0
YKR080W,0
YLR462W,0
YPL023C,0
YPL067C,0
YPR177C,0
YKR095W,0
YOL143C,0
YLL006W,0
YOR112W,0
YLL010C,0
YLL012W,0
YNR075W,0
YOR095C,0
YOR282W,0
YOL112W,0
YLL023C,0
YLR459W,0
YNL180C,0
YLL038C,0
YNL327W,0
YNR006W,0
YLL047W,0
YLL052C,0
YLL057C,0
YLL059C,0
YLR001C,0
YNL019C,0
YLR007W,0
YLR383W,0
YLR008C,0
YLR011W,0
YLR021W,0
YLR028C,0
YLR034C,0
YML125C,0
YLR042C,0
YLR434C,0
YLR050C,0
YLR057W,0
YLR070C,0
YLR076C,0
YLR080W,0
YLR097C,0
YLR110C,0
YPL257WA,0
YLR124W,0
YMR030W,0
YLR261C,0
YOR390W,0
YPL224C,0
YMR088C,0
YNR072W,0
YPR014C,0
YPR066W,0
YPL262W,0
YLR159W,0
YOR342C,0
YLR161W,0
YLR168C,0
YLR171W,0
YPR201W,0
YLR174W,0
YNR065C,0
YML035C,0
YLR199C,0
YLR201C,0
YLR203C,0
YLR204W,0
YMR299C,0
YLR207W,0.3333333333333333
YLR450W,0.16666666666666666
YML075C,0.16666666666666666
YOL013C,0.6666666666666666
YLR209C,0
YLR211C,0
YNR041C,0
YLR227C,0
YLR239C,0
YLR245C,0.3333333333333333
YOL110W,0
YLR247C,0
YLR251W,0
YLR252W,0
YLR259C,0
YLR266C,0
YLR281C,0
YLR290C,0
YNL158W,0
YNL190W,0
YOL046C,0
YOL093W,0
YOR104W,0
YOR368W,0
YLR289W,0
YLR294C,0
YLR455W,1.0
YML079W,0
YMR003W,0
YMR141C,0
YMR177W,0
YNL009W,0
YNL194C,0
YNL205C,0
YNL324W,0
YNL328C,0
YOL008W,0
YOL050C,0
YPR118W,0
YLR299W,0
YOL137W,0
YLR303W,0
YNL192W,0
YLR305C,0
YLR312C,0
YLR317W,0
YNL140C,0
YLR320W,0
YLR327C,0
YLR332W,0
YLR334C,0
YLR377C,0.1
YLR351C,0
YLR358C,0
YNL145W,0
YLR359W,0
YLR363C,0
YLR366W,0
YPR093C,0
YLR372W,0
YMR140W,0
YPL107W,0
YPL253C,0
YLR385C,0
YLR387C,0
YOL056W,0
YLR393W,0
YMR279C,0
YOR338W,0
YLR401C,0
YOR025W,0
YLR411W,0
YLR412W,0
YLR414C,0
YOR013W,0
YLR416C,0
YPR135W,0
YLR422W,0
YMR017W,0
YNL090W,0.3333333333333333
YLR425W,0
YOR053W,0
YLR428C,0
YML107C,0
YOR119C,0
YLR465C,0
YNL028W,0
YNL134C,0
YNL169C,0
YNL323W,0
YPR006C,0
YML027W,0
YNL072W,0
YNL133C,0
YNR009W,0
YNR066C,0
YOR230W,0
YPL034W,0
YPL154C,0
YPR071W,0
YPL074W,0
YOL128C,0
YML029W,0
YML037C,0
YNL046W,0
YML054C,1.0
YPL063W,1.0
YML060W,0
YMR063W,0
YML062C,0
YNL097C,0
YML070W,0
YOR102W,0
YPR099C,0
YOL144W,0
YML129C,0
YMR014W,0
YMR019W,0
YMR150C,0
YMR036C,0
YMR041C,0
YNL068C,0
YOR088W,0
YMR157C,0
YNL300W,0
YNL319W,0
YNR061C,0
YOL146W,0
YOR251C,0
YOR286W,0
YPL214C,0
YMR051C,0
YNL335W,0
YMR282C,0
YPL263C,0
YMR097C,0
YOR154W,0
YOR120W,1.0
YMR106C,0
YPR167C,0
YMR123W,0
YMR131C,0
YMR133W,0
YMR134W,0
YMR137C,0
YOR070C,0
YPL164C,1.0
YMR178W,0
YMR179W,0
YNL003C,0
YMR184W,0
YMR195W,0
YMR271C,0
YPL101W,1.0
YMR317W,0
YMR323W,0
YMR325W,0
YPR199C,0
YNR018W,0
YNL045W,0
YNL056W,0
YNL035C,0
YPL061W,0
YOR004W,0
YNL224C,0
YOR093C,0
YPR062W,0
YPL249C,0
YPL075W,0
YNL226W,0
YNL246W,0
YPR058W,0
YPL150W,0
YNL279W,0
YNL289W,0
YNL292W,0
YNR043W,0
YNL320W,0
YNR004W,0
YPL157W,0
YNR019W,0
YNR033W,0
YNR063W,0
YOL009C,0
YOL035C,0
YOL045W,0
YPL196W,0
YOL066C,0
YOL078W,0
YOL087C,0
YOL095C,0
YOL100W,0
YOL103WB,0
YOL147C,0
YPL008W,0
YOR051C,0
YOR074C,1.0
YOR079C,0
YOR080W,0
YOR090C,0
YPR169W,0
YOR125C,0
YOR393W,0
YPR085C,0
YOR131C,0
YOR146W,0
YOR172W,0
YOR202W,0
YOR227W,0
YOR288C,0
YOR325W,0
YOR386W,0
YPR123C,0
YPL097W,0
YPL135W,0
YPL236C,0
YPR015C,0
YPR070W,0
YPR073C,0
YPR157W,0
YPR133C,0
