1.631840884,1,117.5,0
10.2789916,0.311942959,85.5,0
1.333333333,0,0,0
0,0,0,0
10.39615385,1,35.89880952,0
0,0,0,0
77.88653417,1,19.06666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0.799675325,0.19047619,2.05,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.276832151,0.583333333,8.916666667,0
0,0,0,0
0,0,0,0
0,0,0,0
10.946625,0.758064516,207.1027778,0
4.345743146,0.857142857,17.61669409,0
1,0,0,0
0,0,0,0
1.333333333,0.266666667,3.866666667,0
0,0,0,0
1.470217633,0.692307692,34.61507937,0
2.176906427,0.156862745,25.47619048,0
4.2,0.583333333,4,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.252631579,1,6.166666667,0
0,0,0,0
1,0,2.181818182,0
1.05,0.138888889,3.4,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,6,0
0,0,0,0
0,0,0,0
0,0,0,0
6.43476874,0.487179487,32.93789683,0
1.04781746,0.5,7.119047619,0
0,0,0,0
1.428571429,0,13.33333333,0
2.005134344,0.191176471,18.48921079,8
0,0,0,0
1.428571429,0,0,0
0,0,0,0
0.23030303,1,7.333333333,0
0.083333333,0.1,0,0
26.84170817,0.68989547,638.3333333,0
0,0,0,0
0.291666667,0.066666667,0.5,0
0,0,0,0
1.566027024,0.179487179,25.7794955,0
41.94445121,0.389324437,993.1868354,0
0.062745098,0.1,1.285714286,0
38.34594651,0.685314685,897.0238095,3574
0,0,0,0
0,0,0,0
30.292388,0.704402516,567.3,318
4.494871795,0.247368421,56.10515873,0
0.394047619,0.666666667,1,0
0,0,0,0
77.39887985,0.975308642,19.06666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.578164805,0.383399209,106.125,176.5
1.857142857,0.015151515,0,0
7.246875265,0.549019608,77.58730159,50
0.1375,1,0,0
0,0,0,0
0,0,0,0
52.34629,0.931639443,54.32777778,0
0.742735043,0.266666667,9,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
39.69542803,0.544303797,1079.207143,4714.5
1.333333333,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.333333333,0,1.111111111,0
0,0,0,0
0.583333333,0.333333333,1.666666667,0
0.117690058,0.333333333,2.9,0
0,0,0,0
1.549242424,0.166666667,0,0
0,0,0,0
77.88653417,1,19.06666667,0
0.955555556,1,5.333333333,0
0,0,0,0
0,0,0,0
0,0,0,0
1.508241758,0.476190476,20.5,0
0.526881205,0.666666667,6.75,0
0,0,0,0
41.00427335,0.780337942,1669,0
0,0,0,0
0,0,0,0
0,0,0,0
1.636363636,0,0,0
8.903164556,0.764705882,148.7309524,0
0,0,0,0
1.090909091,0.25,5.916666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0.880722154,0.052631579,4.666666667,0
0,0,0,0
0.666666667,0,0,0
1.567466044,0.133333333,81,0
0,0,0,0
0.374647092,0.095238095,0.857142857,0
0.423881674,0.3,0,0
0,0,0,0
0.183589744,0.2,2.102272727,0
0.666666667,0,0,0
0.510722044,0.392857143,23,0
0.192512077,0.666666667,0,0
0,0,0,0
12.2889923,0.670289855,83.58333333,132
0,0,0,0
0.412855669,0.133333333,4.047979798,0
1.5,0,5.5,0
0,0,0,0
0,0,0,0
3.158001181,0.289473684,48.08127706,0
0.576923077,0.066666667,4.909090909,0
1.858629776,0.038461538,4.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.2,0,8.857142857,0
1.984132711,0.088888889,28.6,2
0.075887393,0.1,0,0
1.443682796,0.333333333,13.03333333,0
0,0,0,0
0,0,0,0
35.9787275,0.790909091,355.1147436,0
2.39498404,0.085057471,15.26626984,0
1.2,0,8,0
0,0,0,0
0,0,0,0
0,0,0,0
1.733333333,0.047619048,2.566666667,0
0,0,0,0
0,0,0,0
0.154747475,0.666666667,35,0
0,0,0,0
0,0,0,0
5.297619048,0.484848485,4.583333333,0
4.086111111,0.678571429,7.166666667,0
0,0,0,0
0,0,0,0
0,0,0,0
5.508851196,0.692307692,28.46840659,0
0,0,0,0
0,0,0,0
1.927219305,0.013071895,27.5218254,0
29.47554804,0.806543385,181.6666667,210
1.808749101,0.138888889,32.83333333,0
0,0,0,0
1.032094943,0.571428571,10.25,2
0.126811594,0.035714286,0,0
52.9963305,0.965538847,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
0.820717862,0.619047619,12.1,0
0,0,0,0
15.68820901,0.443812233,183.6376984,0
53.01720448,0.96679198,203.15,0
0.243478261,1,1.666666667,0
0,0,0,0
35.29085349,0.725423729,742.0928211,1759.25
3.017748479,0.141304348,60.39285714,6
0,0,0,0
2.400383142,0.022792023,26.04404762,164
0.476190476,0.333333333,3.75,0
0,0,0,0
0,0,0,0
0,0,0,0
77.41751696,0.975617284,21.1,0
0,0,0,0
0,0,0,0
0,0,0,0
0.225490196,0.142857143,3.6,0
0,0,0,0
1.428571429,0,2.933333333,0
1,0,0,0
0,0,0,0
53.4615242,1,54.32777778,0
0,0,0,0
0.261235955,0.166666667,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
53.01720448,0.96679198,474.5,0
0,0,0,0
0,0,0,0
0.114492754,0.166666667,2.083333333,0
0.411773731,0.032608696,32.2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.496746032,0.3,6.463636364,0
0,0,0,0
0,0,0,0
4.164276228,0.205533597,42.40620915,0
0.114906832,0.166666667,0,0
0,0,0,0
0.912346374,0.4,13.66666667,0
0,0,0,0
0,0,0,0
1.282894737,0.25,20.22380952,0
0,0,0,0
0,0,0,0
1.2,0,0,0
0.158823529,1,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
38.75868125,0.61573499,791.5928571,0
0,0,0,0
0,0,0,0
52.34629,0.931639443,317.1666667,0
0,0,0,0
10.62377508,0.673684211,88,0
0,0,0,0
4.076388189,0.352380952,25.70595238,0
0,0,0,0
0,0,0,0
2.986842105,0.00689038,195.2305556,0
2.986692429,0.1,16.21817043,0
1.619047619,0.166666667,4.926984127,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.119210526,0.007516779,97.525,10.25
7.37549959,0.696969697,56.45,0
0,0,0,0
0.642857143,1,0,0
1.460526316,0.7,27.33333333,0
0,0,0,0
0,0,0,0
0,0,0,0
29.1347561,0.748717949,249,210
0.666666667,0,0,0
0,0,0,0
0.396464646,0.333333333,2.266666667,0
0.233333333,0.166666667,2.321428571,0
0,0,0,0
0,0,0,0
0,0,0,0
2.059006211,0.045454545,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.357142857,0.011764706,22,0
0,0,0,0
0.083776596,0.333333333,2.142857143,0
0,0,0,0
5.576027722,0.933333333,49.33333333,17.33333333
0.666666667,0,0,0
1.431105851,0.082251082,19.65021245,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.4,0.5,0,0
0,0,0,0
0.036111111,0.166666667,6,0
1.75,0.066666667,2.5,0
0,0,0,0
0.333333333,0.071428571,4.117857143,0
0,0,0,0
0.201388889,0.333333333,1,0
0,0,0,0
0.260526316,0.166666667,2.333333333,0
0,0,0,0
53.4615242,1,54.32777778,0
0,0,0,0
2.97849741,0.307692308,19.72222222,0
0,0,0,0
0,0,0,0
0.669047619,0.666666667,0,0
21.93773268,0.480442177,355.1690476,0
2.712284958,0.2,123.6666667,0
0,0,0,0
0,0,0,0
0.333333333,0.166666667,0.428571429,0
0,0,0,0
0,0,0,0
0,0,0,0
1.873280886,0.254545455,13.58874459,0
0,0,0,0
0,0,0,0
53.4615242,1,54.32777778,0
52.41525551,0.932849365,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
0.025904203,0.166666667,2.3,0
0.347619048,0.133333333,1.5,0
0.163919988,0.4,5.716666667,0
0,0,0,0
0,0,0,0
3.863320136,0.424242424,19.83290043,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16.61897522,0.729064039,134,0
1.2,0,1.333333333,0
0,0,0,0
7.966344113,0.456140351,28.66666667,0
3.619229323,0.378787879,7.761591479,0
0.224789916,0.095238095,2.583333333,0
0,0,0,0
0,0,0,0
0.083776596,0.333333333,0,0
3.563909774,0.125,32.09985847,0
0,0,0,0
0.114906832,1,0,0
0,0,0,0
0,0,0,0
6.229482798,0.470588235,73,90
0,0,0,0
7.546718077,0.56043956,67.30119048,0
0.45,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
27.04012357,0.606763285,445.5666667,0
38.68858436,0.676587302,424.9718226,0
3.998997284,0.381818182,31.12380952,12
0,0,0,0
1.2,0,0.285714286,0
0,0,0,0
0,0,0,0
22.12422824,0.414377557,693.8333333,0
0,0,0,0
0,0,0,0
1.2,0,3.333333333,0
5.455002249,0.291666667,221,0
15.16034445,0.723320158,52.56555024,0
1.672706267,0.244444444,8.007142857,0
26.32286247,0.763265306,650.997619,0
1.555555556,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.166666667,0.5,7,0
0.95,0.333333333,0.909090909,0
9.921428571,0.742857143,35.89880952,0
0,0,0,0
0.5,0.166666667,2.033333333,0
0.255555556,0.1,0,0
0.370299117,0.107142857,18.78181818,0
17.54332541,0.698005698,96.16666667,0
0.325,0.166666667,2.816666667,0
6.261111111,1,11.33333333,0
0,0,0,0
0,0,0,0
0,0,0,0
12.84720475,0.831578947,42.16666667,0
0,0,0,0
0,0,0,0
0,0,0,0
47.68154829,0.438001638,2252.083333,0
5.987315563,0.173541963,93.94772384,56
0.044758065,0.166666667,0,0
1.051587302,0.238095238,10,0
1.45,0.136363636,4.25,0
0.205357143,0.1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
35.56755829,0.593350384,910.5166667,1318
0,0,0,0
0,0,0,0
4.547517446,0.618181818,22.60714286,10.11111111
0,0,0,0
0,0,0,0
20.29836688,0.962962963,153.6666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0.141414141,0.3,2,0
0,0,0,0
53.4615242,1,54.32777778,0
0.666666667,0,0,0
0.089285714,0.001265823,2.2,0
2.805340446,0.071428571,82.9,10.25
0,0,0,0
14.40402034,0.868421053,38.94606972,0
1.763892815,0.142857143,0,0
0,0,0,0
0.640909091,0.3,2.984615385,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
38.02299696,0.831215971,531.2576646,0
0.416666667,1,2.266666667,0
0,0,0,0
0.150507737,0.071428571,2.428571429,0
0,0,0,0
0,0,0,0
1.383333333,0.666666667,3.742857143,0
1.542857143,0.011099692,74.75,0
0,0,0,0
6.59312479,0.666666667,92.28571429,12
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.384615385,0.105072464,33.66666667,0
0,0,0,0
2.270735294,0.023715415,27.90909091,0
40.23615835,0.456999522,2332.166667,5036
0.211111111,0.066666667,0,0
5.536363636,0.777777778,18.5,0
39.40863448,0.671634615,845.9333333,0
1,0,34,0
0.285714286,0.047619048,2,0
1.043478261,1,2.023809524,0
5.103436424,0.419047619,46.83928571,10.11111111
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
13.4800737,0.810526316,33.85051834,0
2.299898296,0.14379085,33.84694906,0
0,0,0,0
0.284482759,0.166666667,2.60952381,0
1.273109244,0.333333333,14.58333333,0
10.24598383,0.876190476,84.35,0
0,0,0,0
0.340909091,0.333333333,0,0
0.81871345,0.138888889,9.75,0
0,0,0,0
5.633585859,1,19.93809524,0
3.619598997,0.533333333,4.041353383,0
0,0,0,0
19.12815834,0.84729064,82.66666667,0
0.659722222,0.238095238,4.083333333,0
1.561111111,0.666666667,7.75,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10.1528372,0.775,48.28333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0.100732601,0.333333333,0,0
0,0,0,0
0,0,0,0
1.5,0,7,0
0.765151515,0.3,16.6,0
1,0,6.571428571,0
0.45,0.166666667,2.225,0
0,0,0,0
0,0,0,0
76.7161072,0.952122855,19.06666667,0
7.358486521,0.594771242,160.5,24
0,0,0,0
0.321962759,0.071428571,1.5,0
0,0,0,0
0,0,0,0
1.2,0.3,0,0
0,0,0,0
0,0,0,0
6.304305678,0.49122807,126.25,0
1.78322374,0.383333333,32.18214286,0
1,0,0,0
0.476190476,0.333333333,0,0
0,0,0,0
2.655555556,0.066666667,25.19642857,0
0,0,0,0
0.496581498,0.072727273,2.240384615,0
1.436588629,0.179487179,30.84102564,0
0,0,0,0
0,0,0,0
0.232323232,1,0,0
0,0,0,0
0,0,0,0
1.333333333,0,0,0
1.415204678,0.166666667,7,0
0,0,0,0
0.666666667,0.333333333,5,0
0,0,0,0
15.51805196,0.792207792,183.5714286,102
0,0,0,0
0.30952381,0.166666667,2,0
0,0,0,0
77.88653417,1,19.06666667,0
0,0,0,0
9.01505927,0.792022792,205,0
0,0,0,0
1.777777778,0.104575163,8.35,0
5.411716134,0.578347578,161.0714286,0
1.606119078,0.095238095,21.42857143,0
1.333333333,0,11.33333333,0
0.08125,0.333333333,0,0
0,0,0,0
2.082358489,0.054945055,8.3,0
3.62521645,0.488888889,23.42857143,0
0,0,0,0
1.625646998,0.5,14.14285714,0.222222222
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.886363636,0.166666667,2.306220096,0
1.401923077,0.333333333,8,0
0,0,0,0
1.2,0.3,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.206349206,0.2,0,0
0,0,0,0
38.77629892,0.436185133,1050.994048,0
0.580357143,0.2,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
3.813032809,0.472727273,17.22222222,0
0,0,0,0
2.122942159,0.444444444,20.91428571,0
0,0,0,0
7.435842589,0.313846154,90.3297619,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
29.62622525,0.760784314,289.5289988,0
0,0,0,0
0.20952381,0.095238095,12.5,0
0.261627907,0.166666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.684013172,0.106349206,64.31708896,0
0,0,0,0
0.043055556,0.066666667,0,0
0.943071968,0.714285714,35.66666667,36
0,0,0,0
9.032029636,0.16031458,1728,0
0.407189542,0.088888889,1.8,0
0,0,0,0
0,0,0,0
0,0,0,0
0.157575758,0.333333333,0,0
1.2,0,6,0
1.356041313,0.166666667,17,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.890297955,0.106060606,22.25,0
0,0,0,0
7.428571429,0.371428571,35.89880952,0
0,0,0,0
0,0,0,0
0,0,0,0
2.971428571,0.8,9.8,2
0,0,0,0
6.025,0.964285714,4.583333333,0
0,0,0,0
0,0,0,0
0.222222222,0.027777778,2,0
0,0,0,0
6.332748049,0.666666667,126.6666667,0
0.114512472,0.027777778,0,0
0,0,0,0
0,0,0,0
1,0,1.142857143,0
0,0,0,0
0.263021189,0.036363636,10,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.634160757,0.057040998,41.06871345,0
2.205624355,0.154411765,48.89285714,0
4.921212121,0.509090909,16.40952381,0
0.370117322,0.033333333,2.95,0
0.180555556,0.1,3.714285714,0
0,0,0,0
0,0,0,0
44.37209998,0.663828212,860.8272755,0
0,0,0,0
0,0,0,0
1.348571429,0.4,2.056140351,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.09853113,0.395256917,80.11584167,0
2.431248919,0.463157895,134.0178571,0
0,0,0,0
0,0,0,0
27.7553584,0.881381381,529.8333333,0
0,0,0,0
1.429166667,0.166666667,0,0
1.642857143,0.1,6.181818182,2
0,0,0,0
0,0,0,0
0,0,0,0
77.88653417,1,19.06666667,0
0,0,0,0
7.267705017,0.993464052,141.9333333,2.25
0,0,0,0
0,0,0,0
2.910714286,0.014925373,106.8923077,0
0,0,0,0
15.51805196,0.792207792,52.56555024,0
0,0,0,0
2.282222222,0.238095238,32.4,24
0,0,0,0
7.243865816,0.419047619,123.25,22
0,0,0,0
0,0,0,0
0.832226399,0.058479532,16.44285714,45.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.173160173,0.333333333,2.125,0
0,0,0,0
77.88653417,1,19.06666667,0
1.492424242,0.163636364,5.335714286,0
0,0,0,0
0,0,0,0
1.179871949,0.098901099,5.333333333,0
2.156371903,0.038095238,2.595588235,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.611224346,0.495073892,166.8666667,2
1.222882673,0.163636364,13.33333333,0
0,0,0,0
0,0,0,0
0.95,0.333333333,2.009090909,0
37.40487225,0.819116757,787.6047619,4094.5
0,0,0,0
0,0,0,0
0,0,0,0
1,0.2,2.266666667,0
0,0,0,0
1.2,0,15.6,0
6.054112554,0.152688172,46.17348188,0
0.752320601,0.466666667,42.5,0
0.696969697,0.5,6.5,0
0,0,0,0
0,0,0,0
2.061616162,0.236363636,6.15,0
0,0,0,0
77.88653417,1,19.06666667,0
1,0,0,0
7.252017046,0.655172414,161.7027778,0
0.935714286,1,2,0
0,0,0,0
0,0,0,0
0.5,0.166666667,0,0
0,0,0,0
0,0,0,0
1.428571429,0,0,0
0,0,0,0
0.408205128,0.666666667,4.964285714,0
0,0,0,0
15.14171215,0.76284585,62.16666667,0
0,0,0,0
0,0,0,0
1.194157663,0.7,2,0
0,0,0,0
77.85524914,0.975925926,19.06666667,0
1.048332873,0.333333333,7.181818182,0
2.615384615,0.109090909,18,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.222222222,0.027777778,0.555555556,0
53.4615242,1,54.32777778,0
0.106334842,0.1,3.333333333,0
0,0,0,0
9.963235294,0.758333333,61.35194805,0
0.08954229,1,6.666666667,0
0.032894737,0.027777778,15,0
22.52174437,0.78219697,146.8333333,150
0,0,0,0
1.2,0,6.666666667,0
5.614141414,0.777777778,17.6,0
0,0,0,0
0.833371448,0.523809524,0,0
0,0,0,0
0,0,0,0
0.350649351,0.111111111,5.476190476,0
0,0,0,0
0,0,0,0
1.75,0.107142857,42.33333333,0
0,0,0,0
0.105263158,0.005847953,10,0
0,0,0,0
77.88653417,1,19.06666667,0
2.443032213,0.208791209,22.9047619,0
5.614141414,0.777777778,20.66666667,2.25
0.472222222,0.095238095,4.380952381,2
0,0,0,0
77.88653417,1,19.06666667,0
0,0,0,0
2.837086656,0.428571429,8.153634085,0
37.64977961,0.826981246,908.4333333,0
1.635714286,0.285714286,2.05,0
0,0,0,0
0,0,0,0
0,0,0,0
42.43188022,0.660406886,1041.111905,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
75.92755983,0.929473994,21.23333333,0
10.26428571,0.857142857,78.08333333,0
2.39047619,0.178571429,7.386904762,0
1.055555556,0.5,2.017857143,0
1.055555556,1,2.017857143,0
0,0,0,0
0.866441348,0.523809524,14,0
5.672210228,0.321052632,62.82380952,0
1.416666667,0.136363636,5.885714286,0
0,0,0,0
0,0,0,0
0.702506266,0.3,1.7,0
5.222556391,0.43956044,27.30016278,0
0,0,0,0
0,0,0,0
0,0,0,0
2.4,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.26984127,0.722222222,2.083333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,4.857142857,0
0,0,0,0
29.70731707,0.742682927,182,0
9.921428571,0.742857143,35.89880952,0
0.091208791,0.1,4.333333333,0
0,0,0,0
0,0,0,0
0.031130268,1,2.25,0
0.115131579,0.1,0,0
0,0,0,0
20.29200017,0.617021277,326.9997336,0
0,0,0,0
0,0,0,0
2.431818182,0.266666667,21.91111111,0
26.43447152,0.910984848,67.08333333,0
0.666666667,0,0,0
6.499677447,1,28.66666667,0
0,0,0,0
0,0,0,0
1,0.2,6.333333333,0
0,0,0,0
0,0,0,0
0.033342595,1,0.75,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
2.40530303,0.6,5.3,0
0.083333333,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0.068627451,1,0,0
0.696969697,1,4.1,0
0,0,0,0
0.45,0.166666667,1.6,0
1.416666667,0.091503268,13.89722222,0
1.369079268,0.158333333,16.45201465,0
0,0,0,0
0,0,0,0
2.140909091,0.19047619,2.07239819,0
0,0,0,0
0,0,0,0
0,0,0,0
0.368347339,0.095238095,0,0
2.265296443,0.111111111,29.425,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.5,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.833333333,0.022222222,0,0
0,0,0,0
0,0,0,0
10.30371148,1,61.35194805,0
0,0,0,0
0,0,0,0
2.75,0.333333333,11.11428571,0
27.95345851,0.888888889,366.6666667,0
0,0,0,0
1.166666667,1,5.75,0
53.4615242,1,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
0.153846154,0.166666667,0.6,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
52.96183749,0.964912281,145.8833333,0
0,0,0,0
0,0,0,0
0.12470015,0.055555556,2.114285714,0
2.950474602,0.177865613,26.27399267,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.595321587,0.2,37.25,0
0.027441077,0.035714286,2.166666667,0
0,0,0,0
39.26634348,0.401782178,2528,0
0,0,0,0
0.754166667,0.5,10.77142857,0
1.771861472,0.2,32.86666667,0
0,0,0,0
30.83880742,0.876876877,249,0
0.5,0.166666667,0,0
5.233246118,1,25.26150794,0
5.303030303,0.622222222,22.9,0
0.064860427,0.066666667,0,0
0,0,0,0
8.571428571,0.452631579,37.89880952,0
0.119298246,0.047619048,2.033333333,0
0,0,0,0
0,0,0,0
3.944300361,0.084656085,73.26666667,0
0,0,0,0
0,0,0,0
0.166666667,0.066666667,0,0
0,0,0,0
0.341953368,0.095238095,0,0
52.41525551,0.932849365,54.32777778,0
0,0,0,0
17.08829896,0.648148148,96.16666667,0
0,0,0,0
0,0,0,0
0.448484848,0.266666667,4.6,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.772870124,0.833333333,37,0
0,0,0,0
1.626372998,0.285714286,18.5,0
3.889606049,0.069804336,119.9853175,0
