1.631840884,1,117.5,0
34.32653306,0.80293501,378.4519536,0
0.258823529,1,4,0
0.097575758,1,3.633333333,0
1.271428571,0.4,4.979166667,0
1.522126424,0.236363636,19.05,0
0,0,0,0
1.022910096,0.285714286,7.223809524,0
0,0,0,0
5.332119098,0.231729055,245.75,140.5
0,0,0,0
0.402331002,0.142857143,3.786064426,0
53.4615242,1,54.32777778,0
0,0,0,0
0,0,0,0
1.722641373,0.485714286,33.27442002,0
0,0,0,0
0.502506266,0.133333333,7.25,0
0,0,0,0
0,0,0,0
0,0,0,0
0.901818182,0.476190476,10.66666667,0
0,0,0,0
0.083776596,0.022222222,7.5,0
0,0,0,0
2,1,0,0
8.965721552,0.604761905,201.9285714,0
38.89259507,0.711538462,627.3984904,0
0.285353535,0.2,2.07239819,0
0,0,0,0
2.135858586,0.305555556,19,0
0.033615819,0.1,5,0
0,0,0,0
1.204795205,1,0,0
77.88653417,1,19.06666667,0
24.87152493,0.75168691,306.5464286,0
2.916149068,0.136363636,73.23333333,0
0,0,0,0
0,0,0,0
0.183333333,1,0,0
5.262401479,0.551282051,35.6,36
28.36078799,0.346374829,859.85,0
1.137808777,0.164835165,6.23987679,0
0,0,0,0
77.44567292,0.976234568,19.06666667,0
2.109803922,0.107142857,2.5,0
3.188397129,0.25,50,0
1.333333333,0,5,0
1.99476186,0.022058824,6.507872245,0
1.378091398,0.166666667,65,0
0,0,0,0
0,0,0,0
30.1313651,0.907539118,294.2755952,0
7.059565528,0.505263158,148.1059524,36
1.648255814,0.066666667,4.222222222,0
0,0,0,0
38.32139955,0.552280702,2808,3912.5
0,0,0,0
0,0,0,0
0,0,0,0
0.952380952,0.2,5.083333333,0
0.236111111,0.1,1.555555556,0
0,0,0,0
0,0,0,0
0,0,0,0
1.666666667,0,19,0
0,0,0,0
0,0,0,0
1.566666667,1,0,0
0.45,0.166666667,0,0
0.333359869,1,2.225,0
26.32422287,0.539591837,532.9666667,0
1,0,0,0
1.105598933,0.285714286,0,0
0.583333333,0.333333333,2.266666667,0
0,0,0,0
1.65530303,0.066666667,13.44444444,0
0,0,0,0
0,0,0,0
0.215909091,0.166666667,0,0
0,0,0,0
2.588235294,0.066666667,27.08333333,18
0.284513806,0.2,9.333333333,0
0.416666667,0.166666667,0,0
0.02270798,0.166666667,1.428571429,0
4.275214172,0.454545455,17.30889724,0
0,0,0,0
3.95862264,0.137096774,82.23342491,0
0.064565757,0.2,4,0
4.283333333,1,4,0
0.283272283,0.142857143,20.5,0
0,0,0,0
53.4615242,1,54.32777778,0
0,0,0,0
10.48140862,1,61.5,0
0,0,0,0
77.42342065,0.975617284,19.06666667,0
1.2,0,4.857142857,0
0,0,0,0
2.5,0.007326007,83.79761905,0
0.2,0.333333333,1,0
0,0,0,0
1.2,0.266666667,2.017857143,0
0,0,0,0
5.1,0.75,8.533333333,0
0.666666667,0,0,0
0.5,0.333333333,0.833333333,0
0,0,0,0
0.166666667,0.027777778,0.166666667,0
0,0,0,0
0,0,0,0
0,0,0,0
24.04886406,0.935483871,50.16666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.525642445,0.363636364,4.357142857,0
5.833979801,0.561253561,330,0
0,0,0,0
0,0,0,0
0,0,0,0
1.659136788,0.142857143,31.5,0
0,0,0,0
0,0,0,0
0.25,0.1,0.571428571,0
0,0,0,0
0.673276942,0.333333333,8.666666667,13.25
0,0,0,0
0,0,0,0
1,0,4.666666667,0
2.676336518,0.145454545,6.653711485,0
1.428571429,0,3.866666667,0.5
0,0,0,0
0,0,0,0
0.91214651,0.75,12.43333333,0
4.782224583,0.274853801,44.94761905,0
0,0,0,0
0,0,0,0
0.709752601,0.6,40,0
0,0,0,0
0,0,0,0
1,0,5.2,0
0,0,0,0
2.78021312,0.227272727,11.72857143,0
0,0,0,0
1.366301843,0.055913978,76.3,0
77.39887985,0.975308642,19.06666667,0
1.5,0,2.727272727,0
0,0,0,0
0.042307692,0.166666667,2.5,2
0,0,0,0
0,0,0,0
40.39883599,0.807650273,1146.566667,1926.25
0.14354067,0.066666667,2.761904762,0
0,0,0,0
0,0,0,0
0,0,0,0
2.152973838,0.088888889,22.40692641,0
0,0,0,0
10.3414787,0.868131868,107.3333333,0
29.68383957,0.795102041,291.8434066,0
0,0,0,0
0.666666667,0,0.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
76.69773562,0.95182174,123.8,0
0.666666667,0,0.615384615,0
0.069642857,0.333333333,2,0
0,0,0,0
15.65040536,0.416666667,237.7277778,168
0.53488491,0.027667984,5.901515152,0
1.428571429,0,14,2
1.428571429,0,5.428571429,2
0,0,0,0
0,0,0,0
0,0,0,0
8.651963354,0.42687747,112.1071429,0
0.277777778,0.066666667,3.4,0
0,0,0,0
0.628787879,0.107142857,0.928571429,0
0.785714286,0.333333333,2.307692308,0
2.058956916,0.083333333,0,0
0,0,0,0
0,0,0,0
2.971428571,0.8,12.83333333,2
0,0,0,0
0,0,0,0
0,0,0,0
29.93407001,0.791463415,761.3333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.100928661,0.127272727,28,0
1.261183261,0.333333333,10.24444444,0
0.763666817,0.034920635,24.37073453,0
0,0,0,0
4.836868091,0.575757576,35.09166667,36
0,0,0,0
0.983333333,1,3.767676768,0
0,0,0,0
2.222222222,0.266666667,5.623809524,0
9.313796369,0.297979798,257.1781746,394.5
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0.45,0.166666667,2.25,0
53.4615242,1,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.676279013,0.285714286,14.5,0
0,0,0,0
1.696428571,0.1,25.25,0
0,0,0,0
0,0,0,0
0,0,0,0
22.21698457,0.765217391,473.2571429,290
0.083333333,0.035714286,0,0
0,0,0,0
0.935714286,0.5,4.8,0
0,0,0,0
0.121428571,0.1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
13.23731273,0.544334975,82.08888889,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.94076087,0.433333333,55.31428571,0
0,0,0,0
0,0,0,0
1.457004107,0.181818182,6.777777778,0
0.333333333,0.166666667,2.761904762,0
0.1875,0.333333333,1.25,0
1.452631579,0.166666667,2.033333333,0
6.210087121,0.752380952,149.3333333,36
1.625,0.01463964,125.7427961,0
2,0.00952381,0,0
0,0,0,0
43.4630941,0.537072503,1327.269048,5299
27.6974042,0.70361991,296.4644994,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.226190476,0.047619048,0,0
0,0,0,0
0,0,0,0
7.01360273,0.588235294,84.37474747,54
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.512005373,0.151515152,32.33333333,0
29.85240675,0.887301587,179.3333333,0
0,0,0,0
0.320512821,0.2,8.5,0
30.10236761,0.865047233,310.1684524,0
0.083333333,0.166666667,0,0
0,0,0,0
2.034246856,0.138888889,4.862573099,0
0,0,0,0
0.451388889,0.133333333,3.333333333,5.25
1.329554656,0.333333333,2.148484848,0
0.416666667,0.166666667,3.266666667,0
0.379304029,0.333333333,5.768181818,0
0,0,0,0
0,0,0,0
0,0,0,0
4.205316742,0.424242424,9.916666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.354136604,0.133333333,0.5,0
0,0,0,0
5.166666667,0.527272727,34.83333333,2
41.87208561,0.696517413,650.8821262,0
0,0,0,0
0.5,0.166666667,0,0
1.183333333,1,0,0
0,0,0,0
0,0,0,0
0.6550754,0.666666667,38.33333333,2
0,0,0,0
0,0,0,0
6.066666667,0.777777778,7.870707071,0
1.894736842,0.007352941,2.426315789,0
0.542929293,0.333333333,0,0
4.329916634,0.308333333,11.94206349,0
0,0,0,0
5.278807129,0.450549451,22.26998133,0
1.5,0,0,0
2.126190476,0.533333333,4.675,0
0,0,0,0
0.065217391,0.1,0,0
0.277777778,0.166666667,2.333333333,2
1.357894737,0.25,12.27777778,0
0,0,0,0
5.880360569,0.40719697,112.0841492,0
0,0,0,0
0,0,0,0
2.26686009,0.031578947,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.647222222,0.066666667,4.714285714,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.995413277,0.452631579,82.38095238,0
0.097916667,0.166666667,0,0
0,0,0,0
40.97412753,0.718881119,1392.25,0
0,0,0,0
4.112489286,0.666666667,59,0
0,0,0,0
0.667607424,0.952380952,12.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.230275444,0.095588235,36.80727273,0
0.535714286,0.333333333,4.057142857,0
0,0,0,0
0,0,0,0
53.4615242,1,54.32777778,0
1.428571429,0,5.076923077,0
41.85308956,0.719583899,933.9309524,4479
0,0,0,0
0.15,0.015151515,2.240384615,0
19.11534884,0.257142857,441.8880952,0
0,0,0,0
0,0,0,0
0,0,0,0
1.380238095,1,5.514285714,0
0,0,0,0
2.771464646,0.25,8.333333333,0
0,0,0,0
0,0,0,0
0,0,0,0
2.070117322,0.5,12.21428571,0
0.333333333,0.333333333,0,0
0.391208791,0.5,4,0
0,0,0,0
0.30952381,1,0,0
0,0,0,0
0,0,0,0
4.245770751,0.147368421,12.00649351,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0.45,0.166666667,3,0
14.68417367,0.584045584,59.83333333,0
1.636363636,0,8,0
0,0,0,0
0,0,0,0
0.524647922,0.03030303,106,0
1.520833333,0.108333333,7.885714286,0
0,0,0,0
0.261627907,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.021428571,0.166666667,0,0
1.846153846,0.018181818,5.333333333,0
51.6598688,0.901811806,61.44206349,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.2,0,0,0
0.5,0.166666667,0,0
0,0,0,0
0,0,0,0
77.88653417,1,19.06666667,0
0.292156863,0.5,2.083333333,0
0,0,0,0
3.842156863,0.363636364,6.023809524,0
2.366341991,0.666666667,87,0
1.133333333,0.3,1.2,0
0,0,0,0
29.3035086,0.929429429,406.8,578
0,0,0,0
0,0,0,0
24.9630458,0.917647059,318.5174603,0
1,0,0,0
3.074189332,0.133333333,49.33333333,0
1.584818776,0.111111111,24.16666667,0
1.843589744,0.071428571,12.925,0
0.666666667,0,0,0
37.9554381,0.469493844,556.8426684,0
0.417082626,0.266666667,7,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.353340124,0.236363636,3.666666667,0
0,0,0,0
0,0,0,0
2.931913928,0.583333333,14.66666667,0
0.254309566,0.333333333,12.48888889,0
7.465991903,1,24.6,0
0,0,0,0
1.051485105,0.125,23.5218254,0
0,0,0,0
0,0,0,0
0,0,0,0
3.347034172,0.761904762,3.041666667,0
0,0,0,0
52.34629,0.931639443,54.32777778,0
34.83466581,0.791055206,599.1547619,0
0,0,0,0
1.836666667,0.095238095,6.461538462,0
0,0,0,0
0.022795699,0.047619048,2.5,0
0,0,0,0
0.305742036,0.072727273,6.392765568,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0.5,0.166666667,0.6,0
77.88653417,1,19.06666667,0
10.65523817,0.95320197,569.6666667,0
0,0,0,0
0,0,0,0
77.88653417,1,19.06666667,0
0,0,0,0
0.026472431,0.005847953,0,0
0,0,0,0
0.666666667,0,0.615384615,0
0,0,0,0
0.666666667,0,0,0
5.929581324,0.554187192,107.3595238,0
1,0,6,0
0.333333333,0.333333333,2.75,0
0,0,0,0
1.119327731,0.285714286,2,0
0.9,0.333333333,3.95,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.215909091,1,0.3,0
0.138095238,0.1,7.5,0
0.648286866,0.424242424,42,0
30.36441197,0.830725462,165.4166667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.378571429,1,12.5,0
2.086956522,0.014285714,0,0
1.791666667,0.133333333,26,2
0.413131313,0.2,3.666666667,0
4.406016714,0.100806452,57.11746032,0
0,0,0,0
0,0,0,0
0,0,0,0
0.214285714,0.066666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.027210884,0.1,0,0
77.88653417,1,19.06666667,0
53.4615242,1,54.32777778,0
0.55618011,0.333333333,51.25,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.45,1,0.625,0
77.88653417,1,19.06666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
25.07404837,0.698780488,490.0833333,0
52.41525551,0.932849365,54.32777778,0
9.745098039,0.676470588,61.35194805,0
0,0,0,0
4.666666667,0.424242424,19.54285714,2
0,0,0,0
0,0,0,0
0.352644928,0.026143791,2.666666667,0
0,0,0,0
76.6971684,0.95182174,19.06666667,0
0,0,0,0
0.408532644,0.038461538,2.166666667,0
0,0,0,0
5.367096805,0.730769231,23.14990565,0
77.88653417,1,19.06666667,0
0,0,0,0
8.483766234,0.478947368,63.66666667,2
1,0,1.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.811599512,0.138888889,7.2,0
25.21373447,0.702439024,534.8333333,0
0,0,0,0
1.82880117,0.133333333,14.5,0
0.202020202,0.333333333,2.666666667,0
0,0,0,0
0.042857143,0.166666667,10.5,0
0.333333333,0.066666667,2,0
17.26694767,0.862068966,371.1666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
30.20426968,0.470266041,1562.333333,0
0.169312169,0.107142857,3.625,0
0,0,0,0
0,0,0,0
1.340522876,0.666666667,5.961988304,0
0,0,0,0
0,0,0,0
1.428571429,0,2.444444444,0
0,0,0,0
2.495075758,0.076923077,27.8,2
0,0,0,0
10.48140862,1,43.47380952,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,2.153846154,2
0,0,0,0
0.380409357,0.083333333,6.619047619,0
2,0.833333333,3.785714286,0
0,0,0,0
0,0,0,0
0.366666667,0.1,0,0
0,0,0,0
23.9878554,0.879032258,78.33333333,80
0.666666667,0,0,0
0,0,0,0
5.536363636,0.777777778,42.5,0
0,0,0,0
0,0,0,0
0,0,0,0
52.96183749,0.964912281,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
8.066220914,0.67251462,91,0
0,0,0,0
0,0,0,0
0,0,0,0
3.835714286,0.311111111,16.97575758,2
0,0,0,0
0.238529307,0.010084034,3.947619048,0
3.359298246,0.274725275,13.45263158,4
13.85518316,0.208516242,337.3,0
0,0,0,0
0.173809524,0.166666667,2.083333333,0
0.507936508,0.095238095,4.714285714,0
1.2,0,9.8,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.176932616,0.551282051,65.83333333,44
0,0,0,0
0,0,0,0
0.473067633,0.4,6.333333333,0
0.059607293,0.035714286,0,0
0,0,0,0
0,0,0,0
77.88653417,1,19.06666667,0
0.291666667,0.066666667,0.357142857,0
0,0,0,0
2.921430345,0.892857143,29.65,0
1,0,7.6,0
2.215119048,0.054945055,25.43333333,168
52.34629,0.931639443,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.544322607,0.582417582,52.98571429,0
3.178171502,0.104575163,31.3469697,8
0,0,0,0
52.34629,0.931639443,103.7722222,0
0,0,0,0
0,0,0,0
0.611558308,0.5,8.372027972,0
2.44246816,0.058333333,32.96428571,0
0.242857143,1,0,0
0,0,0,0
0,0,0,0
35.14843997,0.538812785,672.2797536,0
0.023421325,0.333333333,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0.295454545,1,0,0
0,0,0,0
1.333333333,0,0,0
0,0,0,0
0.590909091,0.066666667,4.5,0
0.333333333,0.333333333,1.5,0
1.725,0.066666667,8,0
0,0,0,0
0,0,0,0
37.10357891,0.596760443,1495.333333,0
0,0,0,0
31.8831475,0.441415125,817.2892857,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5,0,18.2,0
0,0,0,0
3.490288342,0.377777778,4.269545455,0
2.931585958,0.222222222,14.05,0
0,0,0,0
0,0,0,0
0.5,0.071428571,0,0
0.039115646,0.1,0,0
0.171428571,0.1,1.727272727,0
1.653571429,0.1,9.857142857,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.166112957,0.047619048,0,0
0,0,0,0
8.828021265,0.380487805,224.1080087,0
1.408333333,0.333333333,4.5,0
0,0,0,0
0,0,0,0
0,0,0,0
1.333333333,0,3.333333333,0
0.261904762,0.3,5.571428571,2
0.655862105,0.08974359,8.479166667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
21.57471607,0.413273002,505.8333333,0
1.701923077,0.066666667,2.5,0
0,0,0,0
3.109626414,0.358974359,19.91428571,6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.078087045,0.371794872,9.813492063,0
0.190909091,1,2.416666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.342857143,0.333333333,2.004166667,0
0,0,0,0
0,0,0,0
0,0,0,0
0.416666667,0.333333333,0,0
2.402983579,0.098901099,7.4,0
42.51599114,0.671629779,735.4036269,0
23.7068002,0.831746032,262.0607143,0
0,0,0,0
0,0,0,0
0,0,0,0
1.539096208,0.179487179,24.00394737,0
1.988997114,0.6,51,0
0,0,0,0
0.181818182,0.018181818,2,0
0.317647059,0.2,4.688636364,0
0.35,0.166666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.267824074,0.666666667,0,0
0,0,0,0
0,0,0,0
10.39615385,1,45.15952381,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.333333333,0,5.8,0
0.682513114,0.127272727,31.83333333,0
0,0,0,0
0,0,0,0
0,0,0,0
8.683766234,0.437229437,62.15,0
0.131578947,0.333333333,0,0
0.558303624,0.238095238,4.778594771,0
0,0,0,0
0,0,0,0
0,0,0,0
0.348809524,0.333333333,1,0
0,0,0,0
0,0,0,0
0.087301587,0.333333333,2.128571429,0
1.2,0,2.8,2
0,0,0,0
0,0,0,0
0,0,0,0
53.4615242,1,54.32777778,0
0,0,0,0
3.290131579,0.142857143,40.17857143,0
11.58963805,0.40719697,66.23134921,0
0,0,0,0
6.090788876,1,66.26884227,0
0.201923077,0.066666667,0,0
0,0,0,0
0,0,0,0
22.53522495,0.615686275,417.1464286,274
44.50386973,0.648033126,240.6,0
4.50969697,0.333333333,21.08095238,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.165652842,0.021978022,0,0
3.266053391,0.714285714,14.88571429,0
13.4504203,1,33.85051834,0
1.361111111,1,8,0
0.04754441,0.166666667,0,0
24.04886406,0.935483871,50.16666667,0
0,0,0,0
0,0,0,0
1.755110793,0.258333333,28.20952381,0
0,0,0,0
0,0,0,0
0.646404838,0.214285714,8.916666667,0
0.285714286,0.047619048,2.05,0
0.138333333,0.1,6,0
5.846843615,0.397058824,68.95238095,0
1.777777778,0.047619048,8.5,0
0,0,0,0
0.463480392,0.3,5.333333333,0
9.421428571,0.65,44.23452381,0
0,0,0,0
1.331111111,0.333333333,0,0
0,0,0,0
0.666666667,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.005555556,0.5,4.25,0
0,0,0,0
0,0,0,0
0.236805556,0.044444444,0,0
0,0,0,0
0.35,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.559109312,0.088888889,9.751515152,0
0,0,0,0
0,0,0,0
0.131578947,0.166666667,6,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.291666667,1,6,0
1.121212121,0.155555556,5.94047619,0
2.220651362,0.009090909,22.57962038,0
0,0,0,0
0,0,0,0
0.579795396,0.9,15.14285714,12
23.97998925,0.669512195,283.5107143,210
1.333333333,0.266666667,4.7,0
7.905672981,0.445632799,210.4985459,0
0.6,0.2,2.651515152,0
1.326582461,1,35.33333333,0
0.666666667,0,2,0
0,0,0,0
0.40676745,0.285714286,3.850877193,0
25.57367188,0.664451827,469.2833333,0
0.330855998,0.666666667,2.5,0
0.677127602,0.040935673,8.476190476,45.5
0.485714286,0.095238095,0.5,0
0,0,0,0
0,0,0,0
3.18030303,0.091503268,27.27087912,0
0,0,0,0
1.901960784,0.018831295,65.86623377,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
26.8112006,0.62020202,416.4,578
0,0,0,0
0,0,0,0
1.963100686,0.00952381,32.33333333,50
0,0,0,0
2.734704185,0.416666667,38.1,0
14.03842184,0.596341463,358.6630952,572
0,0,0,0
0,0,0,0
0.259259259,0.333333333,2.017857143,0
0.346282373,0.333333333,4.587301587,0
24.61884912,0.816816817,436.8333333,0
0,0,0,0
1.525,0.333333333,11.5,0
1.2,0,0,0
0,0,0,0
0,0,0,0
3.671933403,0.523809524,90.75,0
0.234482759,0.1,5.25,0
0.397389643,0.5,0,0
0,0,0,0
0.777777778,0.111111111,8.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
35.26563203,0.542857143,590.6670996,0
0,0,0,0
0,0,0,0
12.74827533,0.880952381,48.02579365,0
5.649903604,0.463235294,52.2781746,0
1.428571429,0,10.5,0
77.88653417,1,19.06666667,0
1.096780952,0.105263158,18.1929124,0
0,0,0,0
35.66892079,0.785087719,623.9178571,0
0,0,0,0
0,0,0,0
8.755203225,0.681318681,102.4166667,0
0.299319172,0.107142857,0,0
1.791666667,0.022222222,0,0
0.033342595,0.027777778,1.5,0
0,0,0,0
4.183093743,0.8,34.72619048,0
1.494162826,0.1,2.033333333,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,1.428571429,0
0.034482759,0.035714286,0,0
0,0,0,0
1.145614035,0.666666667,16.25,0
0,0,0,0
0,0,0,0
1.771428571,0.035714286,0,0
1.6,0,9.333333333,0
0,0,0,0
10.14455992,0.432258065,80.1734127,0
0,0,0,0
1.625,0.166666667,15.6,0
0.888888889,0.2,1.75,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.421428571,1,15.66666667,0
0,0,0,0
0,0,0,0
1.727272727,0.466666667,6.2,0
0,0,0,0
1.458095447,0.257575758,14.7,0
29.12788442,0.740998839,469.4166667,0
28.46137814,0.702104097,363.125,0
0,0,0,0
2.573491594,0.071123755,36.75336404,0
