1.631840884,1,117.5,0
2.532738095,0.833333333,22.2,0
0,0,0,0
0,0,0,0
2.55372807,1,29.5,0
77.88653417,1,19.06666667,0
0,0,0,0
0.266481485,0.19047619,4.583333333,0
0,0,0,0
2.1861314,0.024615385,25,0
2.133438335,0.101449275,35.75,0
11.52465348,0.815053763,365.3333333,0
0,0,0,0
0.632334011,0.266666667,0,0
0,0,0,0
0.361111111,1,2.230769231,0
0.202380952,0.066666667,2.75,0
0,0,0,0
0,0,0,0
0.889461698,0.022222222,18.41812865,0
0.039115646,0.1,0,0
77.88653417,1,19.06666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.515151515,0.042105263,5.333333333,0
0,0,0,0
0,0,0,0
1.555555556,0,11.6,0
0.144444444,0.027777778,3.666666667,0
0,0,0,0
3.23349738,0.428571429,28.16363636,64
15.98500261,0.766714083,345.0928571,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.030555556,0.333333333,2.166666667,0
2.353968254,0.19047619,2.05,0
0.146464646,0.333333333,0,0
0,0,0,0
0,0,0,0
0.25,0.133333333,4.4,0
0,0,0,0
0.14160628,0.036363636,2.666666667,0
0.740402622,0.111111111,3.142857143,0
77.42197822,0.975617284,19.06666667,0
2.741749723,0.091666667,17.85714286,0
0.218758989,0.133333333,17.51785714,4
0,0,0,0
0,0,0,0
0,0,0,0
1.886557839,0.096551724,42.36204482,0
0,0,0,0
0.346282373,0.055555556,3,0
0,0,0,0
0,0,0,0
0,0,0,0
2.124747475,0.333333333,8.35,0
0,0,0,0
0,0,0,0
0,0,0,0
1.086363636,0.666666667,1.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
1.75,0.066666667,7.083333333,0
0,0,0,0
0,0,0,0
0.169355454,0.036363636,4.35,0
0,0,0,0
52.96183749,0.964912281,54.32777778,0
0,0,0,0
1.056150365,0.044334975,16.30862193,0
1.437336912,0.41025641,27.07142857,0
0,0,0,0
0.162337662,0.333333333,0,0
0,0,0,0
0,0,0,0
1.428571429,0,8.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
27.38729628,0.926919519,438.4925796,0
0,0,0,0
0.216666667,0.1,0,0
0,0,0,0
1.085714286,0.3,4.466666667,2
0,0,0,0
0.604166667,0.178571429,1.9,0
0,0,0,0
0,0,0,0
7.607017544,0.576923077,40.2,0
0,0,0,0
0,0,0,0
0.327587519,0.107142857,2.05,0
0.726698156,0.090909091,37.25,0
0.254761905,1,4,0
0.666666667,0,22,0
1.428571429,0,5.4,0
0,0,0,0
0,0,0,0
13.14097811,0.623188406,50.08333333,0
0.17884015,0.266666667,16,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.333333333,0,4.75,0
0.253968254,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.330781164,0.591666667,36.52473082,90
6.025,0.964285714,16,2
2.909320464,0.153333333,51.19047619,8.25
0,0,0,0
0,0,0,0
0.073109244,0.012820513,4.564102564,0
1.2,0,2.333333333,0
1.846153846,0,25,0
0,0,0,0
0,0,0,0
0.027619048,0.333333333,2,0
0,0,0,0
0,0,0,0
0.271428571,1,0,0
0.5,0.166666667,2.5,0
0.3,0.333333333,2.247474747,0
0,0,0,0
75.86082701,0.928592418,19.06666667,0
9.919328103,0.324358974,146.5887363,0
0,0,0,0
4.363636364,0.147368421,33.68023741,44
1.931818182,0.133333333,0,0
0,0,0,0
1,0,0,0
0,0,0,0
41.89836348,0.525154171,104.9423465,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.666666667,0.333333333,0.571428571,0
2.007142857,0.380952381,6.6,0
0,0,0,0
1.380650769,0.542857143,14.59166667,0
0,0,0,0
26.6293048,0.733333333,320.1769841,0
0,0,0,0
0,0,0,0
0,0,0,0
2.92348074,0.090909091,50.20833333,0
2.66729798,0.098901099,22.33333333,212
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.883397808,0.025641026,149,0
25.26230547,0.698717949,251.9577381,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16.0976567,0.889473684,41.65440305,0
0,0,0,0
0,0,0,0
0.284482759,0.333333333,15.14285714,2
53.4615242,1,54.32777778,0
14.77947489,0.889473684,41.65440305,0
0,0,0,0
0,0,0,0
0,0,0,0
1.428571429,0.238095238,7.2,0
0.125,0.004032258,10.33333333,0
0,0,0,0
37.5083179,0.528648649,503.3669386,0
0,0,0,0
1,0,0,0
0,0,0,0
0.568627451,0.5,50,0
0,0,0,0
0,0,0,0
0.258823529,0.1,2.083333333,0
0,0,0,0
0.5,0.071428571,5.2,0
0,0,0,0
0.484737485,0.6,5.055555556,0
53.4615242,1,54.32777778,0
0.134353741,0.004645761,17,0
5.994568518,0.708333333,75.13214286,0
0.955555556,0.3,3.416666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.671428571,0.285714286,6.133333333,0
2.25625,0.07816092,77.65119048,0
0,0,0,0
1.757575758,0.047619048,10,2
77.42342065,0.975617284,19.06666667,0
0,0,0,0
0,0,0,0
0.056221889,0.333333333,0,0
0,0,0,0
0,0,0,0
0.109803922,0.066666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.894569288,0.071428571,0,0
0,0,0,0
0.033615819,1,0.714285714,0
5.6,0.75,12.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.015992415,1,2.166666667,0
0,0,0,0
0,0,0,0
1.5,0,9,0
1.566738817,0.733333333,10.66666667,0
0.666666667,0,6,0
0,0,0,0
75.93149169,0.929473994,24.13333333,0
0,0,0,0
0.260720721,0.133333333,2.833333333,2
1.581349206,0.1,0.454545455,0
1.107142857,0.19047619,0,0
0.610526316,0.3,5,0
0,0,0,0
0,0,0,0
1.452631579,0.333333333,4.666666667,0
0,0,0,0
8.68265857,1,16.7952381,0
0,0,0,0
14.43743857,0.852380952,56.25,0
0.027619048,0.066666667,2,0
0,0,0,0
7.5603927,0.356125356,110.3373377,0
1.356618362,0.538461538,51.81666667,0
0.147368421,0.001567749,12,0
1,0,0,0
3.47614654,0.454545455,33.69761905,0
0.666666667,0,5.6,0
1,0,38,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.019047619,0.5,6.666666667,0
1.786397813,0.133333333,16.2,10
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0.5,0.166666667,1.2,0
0.093306288,0.333333333,3,0
0.225490196,0.107142857,0,0
0,0,0,0
25.66224945,0.886363636,94,0
2.175490196,0.047619048,74.66666667,0
1.2,0,0,0
2.362745098,0.254545455,24.66666667,0
0,0,0,0
0.134482759,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.444301925,0.328063241,108.3452381,0
1.200865801,0.666666667,8,5
0,0,0,0
1.7,0.5,1.875,0
50.83303264,0.871186441,191.75,0
7.015991903,0.681818182,17.77619048,0
0.331746032,0.2,12.08333333,0
0.166666667,1,0,0
3.5,0.318181818,4,0
0,0,0,0
0.829083461,0.3,9.075,0
0,0,0,0
0.051470588,0.066666667,0.714285714,0
0,0,0,0
0.666666667,0,2.181818182,0
1.907258065,0.025641026,16.61538462,34
3.7002849,0.309090909,62,0
0.096969697,0.1,0.5,0
0,0,0,0
0,0,0,0
0,0,0,0
23.52171611,0.973484848,269.6353175,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
37.72627571,0.582942097,693.865368,0
0,0,0,0
0.200993661,0.007130125,22.125,0
0.666666667,0,0,0
0.342857143,1,12.14285714,0
1.141667996,0.083333333,20.5547619,0
14.77947489,0.889473684,51.02554113,80
0,0,0,0
0,0,0,0
0.815943059,0.181818182,7.9768728,0
5.133587465,0.590909091,27.310831,0
0,0,0,0
0.503968254,0.5,2.694444444,0
77.39887985,0.975308642,19.06666667,0
0,0,0,0
0,0,0,0
1.527643785,0.333333333,18.66666667,0
2.18452381,0.266666667,5.573412698,0
0,0,0,0
7.559839817,0.411764706,40.80119048,0
0,0,0,0
2.520604749,0.168421053,7.705627706,0
1.2,0,5.6,0
0,0,0,0
0,0,0,0
1.535353535,0.166666667,9.5,0
0,0,0,0
0,0,0,0
34.3469322,0.433053221,623.385298,0
0,0,0,0
23.38934181,0.435016835,431.6333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
39.33664257,0.765732417,1704.666667,0
1,0,0,0
77.39887985,0.975308642,219.9166667,0
7.465991903,1,16.7952381,0
3.693477157,0.380952381,38.51890332,0
0,0,0,0
0,0,0,0
0,0,0,0
0.263157895,0.071428571,13.5,0
0,0,0,0
4.151265664,0.041742287,142.5833333,358
0,0,0,0
1.2,0,0,0
0,0,0,0
0,0,0,0
0.066731141,0.333333333,1.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
24.55783432,0.598989899,328.5635642,0
0.75,1,4.25,0
0.342831541,0.194444444,15.125,0
0,0,0,0
0,0,0,0
0,0,0,0
0.863650075,0.4,7.76984127,0
5.496691195,0.062003968,212.597619,1180
0.132478632,0.333333333,1.166666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.156088501,0.192307692,11.1010101,0
0.056221889,0.066666667,0,0
0,0,0,0
0.325,1,0.4,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.731192853,0.063157895,16.59345238,0
0,0,0,0
53.4615242,1,54.32777778,0
0,0,0,0
0.124389052,0.666666667,4.2,0
1.329166667,0.333333333,4.335897436,10
0.483216783,0.2,2.166666667,0
0,0,0,0
0,0,0,0
0,0,0,0
2.149350649,0.311111111,17.8,2
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0.247988939,0.666666667,1.333333333,0
0,0,0,0
0.188405797,0.333333333,0,0
0,0,0,0
0,0,0,0
0.196969697,0.333333333,5.843137255,0
0,0,0,0
28.92881918,0.629951691,410.8940476,2070
0,0,0,0
0,0,0,0
1.7625,0.022222222,0,0
0,0,0,0
0.584586466,0.054945055,2.017857143,0
0.088932806,0.333333333,0,0
0,0,0,0
0.199145299,0.133333333,2.029605263,0
0,0,0,0
0,0,0,0
3.901165244,0.351648352,19.67142857,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.261235955,0.166666667,2.5,0
0.259259259,0.166666667,0.875,0
0.082633053,0.166666667,13,0
0,0,0,0
0,0,0,0
29.0813363,0.836707152,301.0488095,0
1,0,0,0
0,0,0,0
1.22270798,0.333333333,16,0
0.126923077,0.066666667,5.9,0
0.154761905,0.333333333,0,0
11.04590767,0.735177866,46.33333333,0
30.75486765,0.910204082,423.0792957,0
1,0,4.5,0
0.435746606,0.2,3.875,0
1.5,0,0,0
0.329004329,0.095238095,2.5,0
2.422334683,0.303030303,19.17810245,0
2.510267877,0.115384615,50.13333333,0
0.114512472,1,0,0
75.92975017,0.929767852,19.06666667,0
10.30371148,1,104,0
0,0,0,0
0.02270798,0.333333333,1.111111111,0
0,0,0,0
0,0,0,0
77.39887985,0.975308642,19.06666667,0
2.4,1,0,0
9.731240981,0.62745098,60.15,0
0,0,0,0
0,0,0,0
0.666666667,0,4,0
16.20165068,0.904615385,77.21111111,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.321933622,0.151515152,6.523809524,0
0,0,0,0
0,0,0,0
0.45,0.333333333,2,0
2.21067415,0.166666667,6.875,2
9.943774655,0.701754386,73,6
0.478571429,0.095238095,0,0
0.476190476,1,2.321428571,0
0,0,0,0
0,0,0,0
1.083857165,0.205128205,15.75,0
0,0,0,0
0,0,0,0
0.205357143,0.047619048,0,0
0,0,0,0
0,0,0,0
2.77073002,0.078272605,81.33333333,8.25
1.051840728,0.10952381,22.12222222,0
0,0,0,0
0,0,0,0
1.400207039,0.333333333,91,0
0,0,0,0
0,0,0,0
30.36441197,0.830725462,165.4166667,0
0,0,0,0
0.243478261,0.333333333,0,0
77.39887985,0.975308642,19.06666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,10,0
1.277777778,0.036507937,23.33333333,4.5
0,0,0,0
0.013245614,1,10,0
5.49661451,0.171428571,74.12439782,0
0,0,0,0
1.2,0,2,0
29.30644664,0.719822813,325.1608709,0
9.998621554,0.752380952,37.98214286,0
2,1,0,0
0,0,0,0
0,0,0,0
0.305878332,0.333333333,12.21428571,0
0,0,0,0
0,0,0,0
3.737331002,0.073563218,38.65119048,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.555555556,0,12.57142857,0
5.1,0.75,12.08333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0.20734127,0.021978022,0,0
0,0,0,0
4.699449676,0.35,66.2,58.5
0,0,0,0
0.4004329,0.333333333,2.5,0
0,0,0,0
10.26428571,0.857142857,59.08333333,0
1.428571429,0,1.428571429,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.769036227,0.494505495,51.17142857,2
0,0,0,0
0.126984127,0.002048131,8.2,0
0,0,0,0
1.147619048,0.266666667,0,0
0,0,0,0
0.231140389,0.138888889,0,0
1,0,16.88888889,0
0,0,0,0
0.678772379,0.266666667,33.41121212,0
24.74830174,0.821321321,558.1666667,176
4.709794184,0.487179487,51.46666667,0
0,0,0,0
18.82273995,0.899470899,62.83333333,0
21.49682987,0.788235294,334.5,162
0,0,0,0
0,0,0,0
0,0,0,0
28.22713697,0.816464238,385.9333333,578
0,0,0,0
0.52173913,0.023715415,6.183333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.062745098,1,2.25,0
0,0,0,0
1,0,1.777777778,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.592567827,0.285714286,50.73333333,56
2.427588933,0.424242424,11.40909091,0
1.350834446,0.164835165,14.01325758,0
0,0,0,0
0,0,0,0
0,0,0,0
76.67334537,0.951520626,292,0
0,0,0,0
23.0748704,0.605758583,253.690873,0
0,0,0,0
0,0,0,0
3.735032162,0.043434343,38.51119465,0
0,0,0,0
3.545313428,0.418181818,17.56854257,0
0,0,0,0
0.493034019,0.6,22.25,0
0,0,0,0
2.276068376,0.072727273,11.3452381,0
1.893478261,0.071428571,2.421052632,0
0.333333333,0.066666667,1.2,0
2.336507937,0.476190476,9.25,0
0,0,0,0
77.88653417,1,19.06666667,0
0,0,0,0
0,0,0,0
0.4,0.333333333,2.933333333,0
0,0,0,0
4.63855224,0.560606061,42.46666667,52.5
0,0,0,0
0,0,0,0
53.4615242,1,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.622952602,0.522058824,59.0984127,130.5
1,0,0,0
9.93669729,0.640522876,157,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.637489449,0.824175824,76.38690476,0
0.252631579,0.333333333,18.25,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
1.94624596,0.147186147,27.83928571,5.25
0,0,0,0
2.633366633,0.6,0,0
0.048371648,0.333333333,1.125,0
0,0,0,0
0,0,0,0
0,0,0,0
0.222222222,1,2.3,2
0,0,0,0
4.912698413,0.31372549,27.05238095,0
2.378571429,1,7.666666667,0
0.015992415,1,3.75,0
0,0,0,0
0,0,0,0
5.1,0.75,10.5,0
6.715558339,0.355072464,114.4444444,44
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.384920635,0.166666667,0,0
0,0,0,0
1.467857143,0.333333333,0,0
0,0,0,0
0.375,1,0,0
0.168478261,0.333333333,7.7,0
0,0,0,0
0,0,0,0
4.423868873,0.461538462,36.27579365,0
0,0,0,0
0,0,0,0
31.30362551,0.582693292,692.4452381,0
0,0,0,0
1.327188381,0.205128205,15.83470696,0
1.428571429,0,5,0
0,0,0,0
52.41525551,0.932849365,317.1666667,0
12.84720475,0.831578947,52.83333333,0
0,0,0,0
0,0,0,0
1.606349206,0.1,2.5,0
0,0,0,0
0.330769231,0.044444444,5.125,0
0.211111111,0.333333333,0.333333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.775884958,0.497076023,75.2973138,0
0,0,0,0
3.176767677,0.535714286,12.34935065,0
0,0,0,0
0.083333333,0.022222222,0,0
6.233259017,0.444444444,57.26904762,132.5
1,0,8,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.736111111,0.107142857,4.923809524,0
0,0,0,0
0,0,0,0
0.744047619,0.2,3.825,2
1.651416122,0.047619048,3.058823529,0
0,0,0,0
0,0,0,0
23.37598452,0.631823461,783.5,0
0.515131579,0.2,6,0
0,0,0,0
1.777056277,0.4,9.833333333,5
0.459649123,0.133333333,2.288235294,0
0.327231666,0.111111111,7,0
0.069166667,0.166666667,6.666666667,2.25
0,0,0,0
0,0,0,0
0,0,0,0
1.480937749,0.055913978,32.65357143,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.897081413,0.022067364,25.47344322,0
0.290557662,0.142857143,16,2
0,0,0,0
0,0,0,0
0.071428571,0.333333333,0.666666667,0
0,0,0,0
0.083776596,0.166666667,0,0
0.101149425,0.066666667,5.75,0
0,0,0,0
0,0,0,0
0.071794872,0.018181818,0.588235294,0
2.259469697,0.214285714,9.555555556,0
45.54961651,0.39910045,2386.083333,5512.5
10.17990196,0.866666667,172.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.1125,1,2.333333333,0
0,0,0,0
0,0,0,0
2.292872869,0.238095238,29.625,4
0.666666667,0,0,0
6.091270505,0.485294118,101,36
0.285714286,0.166666667,2.355555556,0
0,0,0,0
1.613383838,0.285714286,13,0
0.143589744,0.012820513,0.533333333,0
2.35,0.111111111,35.2,0
1.2,0,7.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.75,0.107142857,0,0
6.310303912,0.516339869,106.95,0
0.783549784,0.111111111,19.98412698,0
1.2,0,4.8,0
0,0,0,0
16.24286988,0.616402116,128,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.260526316,0.166666667,2.333333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.38407994,0.060606061,11.75,0
3.770454545,0.583333333,13.87662338,0
0.081626137,0.004926108,4,0
1.555555556,0,0,0
76.96338007,0.951520626,167.7333333,0
0,0,0,0
0,0,0,0
0,0,0,0
10.02082427,0.647058824,154.3333333,0
0.633333333,0.2,0,0
0,0,0,0
9.060027301,0.860294118,213.5833333,36
77.88653417,1,19.06666667,0
6.555870015,0.455882353,49.67222222,0
0.155555556,0.333333333,0,0
40.69884389,0.635758998,689.097089,0
53.4615242,1,54.32777778,0
0,0,0,0
0,0,0,0
0.284482759,0.166666667,22,2
3.186299393,0.820512821,54.16666667,0
0,0,0,0
0.104166667,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.12234127,0.060606061,24.41666667,0
36.45859743,0.488607595,652.009818,0
0,0,0,0
1.671062908,0.071428571,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.58360095,0.514285714,101.0218254,0
0,0,0,0
0.342857143,0.166666667,2.05,0
0,0,0,0
0.5,0.166666667,1.714285714,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.285714286,0.380952381,11.33333333,0
0,0,0,0
0,0,0,0
2.565079365,1,6.316666667,0
0,0,0,0
3.534375634,0.153333333,30.00484735,10
0.102610723,0.133333333,4.152380952,0
34.13515169,0.803633823,409.798113,0
53.4615242,1,54.32777778,0
0,0,0,0
8.684341828,0.763157895,17.75,0
0,0,0,0
2.241022195,0.133333333,6.875,0
0.611111111,1,2.114285714,0
0,0,0,0
2.203683122,0.666666667,27.125,0
41.10100107,0.374195624,897.6972083,0
0,0,0,0
0,0,0,0
0.0495338,0.333333333,2,0
0,0,0,0
0,0,0,0
0,0,0,0
24.04886406,0.935483871,50.16666667,0
0.666666667,0,0,0
77.88653417,1,19.06666667,0
0,0,0,0
0.502902622,0.107142857,0,0
13.4504203,0.894736842,121.2857143,80
0,0,0,0
0,0,0,0
6.066666667,0.777777778,10.58888889,0
0,0,0,0
0,0,0,0
0.416666667,0.166666667,0,0
0.666666667,0,0,0
76.74437813,0.952725083,19.06666667,0
1.2,0,5.333333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.425,0.666666667,2.395604396,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
27.31615801,0.584219858,326.2759921,0
0,0,0,0
31.40863533,0.859174964,185.3333333,210
1.077221451,0.464285714,26.57142857,0
0,0,0,0
0,0,0,0
0,0,0,0
0.519230769,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.477777778,0.333333333,2.355555556,0
0.231292517,0.000789394,27.08665224,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
34.28490836,0.647457627,781.6,898
5.6,0.622222222,9.866666667,0
1.428571429,0,1.333333333,0
0.57575188,0.047619048,6.438095238,0
1.133333333,0.5,2.266666667,0
0.3,0.166666667,3.222222222,0
0,0,0,0
1.730699856,0.321428571,28,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10.48140862,1,61.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.233246118,0.857142857,80,0
0,0,0,0
0,0,0,0
0,0,0,0
1.590957507,0.909090909,28.78333333,0
6.395543138,0.769230769,31.41669442,0
0,0,0,0
5.300877193,1,13.64460784,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
1.423465423,0.181818182,8.714141414,0
2.977103014,0.175438596,26.20952381,4.5
0,0,0,0
6.025,0.964285714,4.583333333,0
0,0,0,0
18.35706731,0.967980296,232.0166667,0
0,0,0,0
1.2,0,0,0
0.984848485,0.194444444,2.5,0
15.8138033,0.742753623,74.83333333,0
0,0,0,0
0,0,0,0
53.4615242,1,54.32777778,0
4.83192956,0.323529412,48.36904762,0
