1.631840884,1,117.5,0
52.96183749,0.964912281,54.32777778,0
0.173809524,0.166666667,2.083333333,0
0,0,0,0
0,0,0,0
0.4,0.1,1.1,0
27.97898404,0.994957983,270.5166667,0
0,0,0,0
36.01636784,0.844805195,1519.333333,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
7.732149783,0.356923077,67.26103896,0
0,0,0,0
0.883333333,0.052287582,12.11111111,0
0,0,0,0
0.153609831,0.166666667,2,0
0,0,0,0
0,0,0,0
0.570010635,0.142857143,19,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5,0,2.5,0
0.083333333,0.166666667,20,0
0.192512077,0.333333333,0,0
0,0,0,0
12.26885966,0.796536797,44.48412698,0
0,0,0,0
0.513700642,0.142857143,3.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
11.82292262,0.502645503,145.5,132
0,0,0,0
0,0,0,0
0,0,0,0
10.33212213,0.720588235,81.3482684,0
0.708333333,0.142857143,8.4,0
0,0,0,0
0,0,0,0
0.553295097,0.075757576,14.08333333,0
28.47299159,0.758367347,440.5619048,162
0,0,0,0
0,0,0,0
0.223387723,0.133333333,2.029605263,0
0,0,0,0
0,0,0,0
0.894720497,0.194444444,6.625,0
0.56554307,0.109090909,6.248626374,0
0,0,0,0
31.2304878,0.802564103,148.0277778,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.361111111,0.166666667,2.230769231,0
1.168966372,0.345454545,29.53333333,0
0,0,0,0
0.291666667,0.333333333,0,0
0,0,0,0
38.22388149,0.768852459,609.5318765,0
0,0,0,0
0.416666667,1,0,0
41.26394103,0.632039574,1094.683333,0
0,0,0,0
0,0,0,0
0.144444444,0.333333333,3.166666667,0
0.034482759,1,0,0
0,0,0,0
0.224039265,0.133333333,2.266666667,0
0,0,0,0
5.144015446,0.359477124,32.15098039,44
0,0,0,0
0,0,0,0
0,0,0,0
0.024540801,0.333333333,0,0
0,0,0,0
5.53160915,0.696666667,187.8666667,162
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.025817932,0.6,7.93452381,0
0.519230769,1,0,0
0.666666667,0,0,0
0,0,0,0
68.68641889,0.754897277,19.06666667,0
11.43121495,0.666666667,482.25,638
77.44567292,0.976234568,19.06666667,0
0,0,0,0
0,0,0,0
0.073333333,0.166666667,0,0
12.13592234,0.531746032,68.98055556,0
0,0,0,0
9.536670107,0.614379085,181.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0.930011107,0.056277056,7.8,0
27.92616772,0.646464646,395.952381,595
0,0,0,0
5.493939394,0.644444444,24.51666667,0
0,0,0,0
1.6,0.333333333,2.225,0
2.544342406,0.109848485,69.5,0
0,0,0,0
2,0.007905138,55,0
2,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.482074752,0.111111111,0,0
28.28374602,0.635748792,416.1166667,612.25
52.34629,0.931639443,201.9,0
0,0,0,0
2.103988117,0.111111111,32.2,34
0,0,0,0
0,0,0,0
0,0,0,0
1.382539683,0.333333333,3.6,0
0,0,0,0
0.181818182,0.1,0,0
4.283333333,0.75,7,0
0,0,0,0
0,0,0,0
0.119298246,0.1,1.5,0
0,0,0,0
0,0,0,0
0.2,0.022222222,2.428571429,0
0,0,0,0
3.345267195,0.147058824,41.01388889,0
0,0,0,0
1.555555556,0,0,0
28.46572354,0.655555556,325.5944444,0
0,0,0,0
0,0,0,0
0,0,0,0
1.873132191,0.444444444,25.38214286,0
0.666666667,0,1.25,0
0,0,0,0
0.425462752,0.464285714,10.19047619,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.671428571,0.021848739,26.26346154,0
0,0,0,0
1.328571429,0.4,6.083333333,0
2.045833333,0.19047619,4.408333333,0
0,0,0,0
1.714285714,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
24.7635221,0.909243697,821.5,0
0,0,0,0
0.182631579,0.066666667,0,0
6.301995475,0.641666667,23.66666667,0
0.928937729,0.285714286,52,0
0,0,0,0
5.421428571,1,12.08333333,0
0,0,0,0
3.530538579,0.857142857,19.67142857,0
0.4,1,2.166666667,0
0.952631579,0.5,10.95,0
0,0,0,0
5.41378528,0.516483516,46.5,36
0,0,0,0
0.653968254,0.2,5.666666667,0
0.145833333,0.066666667,3.428571429,0
0,0,0,0
77.88653417,1,19.06666667,0
0,0,0,0
53.4615242,1,54.32777778,0
0.45,0.166666667,1.6,0
0,0,0,0
0,0,0,0
0.846558704,0.6,13.25,0
0,0,0,0
0,0,0,0
43.25094845,0.576234568,794.3869242,0
50.08330587,0.843169399,322.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0.094444444,0.333333333,2.05,0
0,0,0,0
76.7161072,0.952122855,19.06666667,0
0.496825397,0.095238095,4.274242424,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.64781746,0.333333333,0,0
1.670707071,0.035714286,2.297619048,0
0,0,0,0
1.2,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.9,0.444444444,23.66666667,0
0.861319967,0.052287582,20.34848485,0
18.31690204,0.870967742,202.2115079,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.475540493,0.039215686,6.176190476,0
0,0,0,0
1.2,0,0,0
0,0,0,0
4.7,0.75,7.083333333,2
0.476190476,0.333333333,2.880952381,0
0,0,0,0
0,0,0,0
37.98730696,0.832425892,1045.683333,0
0,0,0,0
0,0,0,0
0,0,0,0
2.941417502,0.274509804,46.43580031,0
0.521428571,0.666666667,4.333333333,0
1.5,0,4.25,0
0,0,0,0
0,0,0,0
0.136426979,0.142857143,10.66666667,0
0.147076023,0.5,4,0
0,0,0,0
0.148255814,0.047619048,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
30.33231707,0.779487179,266.5,0
0,0,0,0
0,0,0,0
8.68265857,1,16.7952381,0
0,0,0,0
1.2,0,1.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.190909091,1,2.523809524,0
0,0,0,0
0.4,0.166666667,2,0
0,0,0,0
8.659463459,0.286987522,128.1764874,0
1.356041313,0.166666667,4.888888889,0
1.017431399,0.102564103,15.35287081,0
1.166666667,0.5,8,0
0,0,0,0
0,0,0,0
0,0,0,0
1.525845411,0.333333333,16,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.093202751,0.227941176,16.00490196,0
0.366666667,0.333333333,0,0
0.404761905,0.333333333,5.017948718,0
24.63744985,0.602020202,470.8833333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.252631579,0.333333333,2.011111111,0
0,0,0,0
0.266666667,0.019047619,5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
29.19400157,0.79943101,179,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.055411255,0.083333333,13.5,18
0,0,0,0
38.15133317,0.577625571,1034,732
0,0,0,0
0,0,0,0
77.88653417,1,19.06666667,0
4.255974688,0.803030303,76.31190476,0
13.07593394,0.81512605,354.6547619,0
0.326397813,0.142857143,5.6,0
0.114906832,0.333333333,0,0
0,0,0,0
0.918478261,0.142857143,5.570707071,2.25
0,0,0,0
77.88653417,1,19.06666667,0
30.71152599,0.753774681,451.4380952,798.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
19.79232035,0.815384615,223.0553086,0
0,0,0,0
7.260108136,0.651515152,92,20
10.26428571,0.857142857,61.91666667,0
0.4,0.1,3,0
0.62511284,0.015503876,2.114285714,0
0,0,0,0
7.104150333,0.301587302,124.25,62
0,0,0,0
15.16034445,0.723320158,52.56555024,0
0.702380952,0.333333333,1.25,0
77.88653417,1,19.06666667,0
0,0,0,0
0,0,0,0
0.097575758,0.018181818,3.333333333,0
0,0,0,0
0,0,0,0
1.333333333,0,4,2
0,0,0,0
0,0,0,0
6.499677447,0.857142857,28.66666667,0
1.496037473,0.2,2.5,0
0.692873728,0.058823529,2.60952381,0
0,0,0,0
39.02161118,0.41774055,1187.970238,5016
2.520454545,0.392857143,9.1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
42.09581837,0.750992063,875.547619,4560.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.047081105,0.083333333,24.2,0
0,0,0,0
0.019158836,1,2.013888889,0
0,0,0,0
0,0,0,0
0,0,0,0
1.002192982,0.166666667,7.285714286,22.5
0,0,0,0
2.17575188,0.029411765,14.4984127,0
0,0,0,0
0,0,0,0
3.485294118,0.153846154,10.04166667,50
2.542779748,0.155555556,25.74025974,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.266053391,1,19,0
23.8160928,0.823863636,50.16666667,0
1.2,0,0,0
0.666666667,0,4.571428571,0
37.78951386,0.68852459,901.2,0
0.105263158,0.005847953,1.466666667,0
0,0,0,0
4.385756887,0.672727273,41.76666667,0
0,0,0,0
0,0,0,0
77.88653417,1,19.06666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.042857143,0.066666667,10.5,0
77.88653417,1,19.06666667,0
0,0,0,0
0.541666667,0.133333333,0,0
2.225797302,0.711111111,16.75,0
0.305332168,0.071428571,0,0
0,0,0,0
0.713187837,0.266666667,14.25,2
1,0,4.5,0
1,0,0,0
1,0,3,0
0,0,0,0
6.803911157,0.654411765,129.25,0
0.267832168,0.2,8.166666667,0
0.271428571,0.1,0,0
0.333333333,0.066666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.451279408,0.1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.147539769,0.551470588,55.65674603,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
29.82476568,0.848348348,134.6111111,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
77.88653417,1,19.06666667,0
0,0,0,0
1.998131868,0.269230769,91,0
0.735714286,0.666666667,3.491346154,0
0,0,0,0
29.82402317,0.848348348,189.3333333,0
0,0,0,0
0.366666667,1,0,0
0.604040404,0.083333333,2.766666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.4,0.1,2.166666667,0
0.341299642,0.005541347,25.61547619,6
0,0,0,0
0,0,0,0
0,0,0,0
2.06257764,0.333333333,22.5,36
0,0,0,0
0,0,0,0
0,0,0,0
0.410714286,0.095238095,3.8,0
9.341493323,0.283333333,173.2948413,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.592220575,0.346153846,23.36507937,0
2,0.2,12.90952381,0
0,0,0,0
0.089127396,0.03030303,3.166666667,0
1.833333333,0.022222222,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.813019922,0.088235294,2,0
0,0,0,0
3.894035724,0.763636364,21.50823898,52.5
0,0,0,0
0,0,0,0
23.95813825,0.877016129,59.08333333,0
0,0,0,0
0,0,0,0
5.18946642,0.326797386,65.45952381,0
1.2,0,2.4,0
0,0,0,0
0,0,0,0
0,0,0,0
0.444444444,1,2.033333333,0
0.770707071,0.5,2.017857143,0
0.145833333,0.1,2.225,0
0.361111111,0.166666667,2.433333333,0
0,0,0,0
28.74156134,0.705426357,306.5483225,0
0.345833333,1,1,0
0.500849575,0.266666667,0,0
4.731244019,0.213235294,45.61298701,0
0,0,0,0
0,0,0,0
14.95816145,0.46969697,152.5,0
77.88653417,1,19.06666667,0
0,0,0,0
0,0,0,0
13.1881175,0.566666667,43.87940305,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.2,0,3.777777778,0
0,0,0,0
0,0,0,0
0,0,0,0
3.103794144,0.764705882,55.06428571,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.378091398,0.166666667,35.5,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
77.88653417,1,19.06666667,0
0.291666667,0.333333333,3.157142857,0
0,0,0,0
0,0,0,0
1.569365722,0.25,6.642857143,0
0,0,0,0
0,0,0,0
6.615248596,0.338235294,49.6,0
0,0,0,0
5.421428571,1,8.533333333,0
12.97419827,0.612318841,74,10
0,0,0,0
0.378503372,0.038095238,6.625,0
2.256270659,0.4,9.9,0
0,0,0,0
13.45475956,0.72826087,162.6666667,132
0,0,0,0
1.763636364,1,13.5,0
0.67406015,0.054945055,7.066666667,0
0,0,0,0
52.34629,0.931639443,54.32777778,0
0,0,0,0
2,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.376756371,0.083333333,7.195804196,0
1.258956916,0.333333333,51,0
0,0,0,0
40.05892511,0.669463869,848.0166667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.022694236,0.666666667,8.788721805,0
24.44360365,0.739541161,286.6353175,0
24.40899749,0.494535519,698.352381,2264
0,0,0,0
30.73170732,0.768292683,140.8611111,0
0,0,0,0
22.17143157,0.473684211,370.0437368,0
0.846558704,0.133333333,16,0
0,0,0,0
6.166837548,0.901098901,40.75,80
0.789275234,0.285714286,8.125,0
77.88653417,1,19.06666667,0
5.840557528,0.742424242,50.6,0
0,0,0,0
30.53658537,0.763414634,270,210
1,0,4,0
0,0,0,0
0,0,0,0
0,0,0,0
30.36441197,0.830725462,154.0833333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.111801648,0.337121212,111.8621579,0
28.77600132,0.662626263,432.852381,0
0,0,0,0
0,0,0,0
35.48381048,0.816883117,636.2133283,0
4.957688528,0.27,95.39285714,0
20.09812799,0.407239819,598.1666667,274
0,0,0,0
0.869565217,0.039525692,14.35487013,0
3.548387097,0.05817028,147.1285714,36
1.375,0.238095238,4.257142857,0
0,0,0,0
1,0,8.333333333,0
0,0,0,0
0.082043344,0.005847953,0.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.899087024,0.611111111,29.75,26.25
11.46081534,0.318488529,112.6166667,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0.713187837,0.4,16.5,2
28.92805322,0.770612245,491.3666667,0
15.16034445,0.723320158,125.3441558,102
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.333333333,0,0,0
0.666666667,0,0,0
0.1125,1,2.240384615,0
33.92193508,0.8546471,666.4674603,3686.5
0,0,0,0
0.816666667,0.333333333,3,0
3.169928856,0.688888889,23.64195527,0
7.010847346,0.580882353,76.78336941,214.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.642857143,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
40.59915839,0.764464926,1014.35,0
0,0,0,0
0.5,0.333333333,0,0
0,0,0,0
0,0,0,0
1.355984069,0.104761905,10.89285714,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.047065338,0.166666667,0,0
6.261111111,1,10.12323232,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.303581594,0.2,7.666666667,0
0.110144928,1,74,0
0.666666667,0,1.6,0
0,0,0,0
0,0,0,0
38.51090476,0.50255947,630.2335914,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.721387521,0.2,17,0
0,0,0,0
0,0,0,0
43.37019275,0.529804865,947.4704545,4156.5
5.711363636,1,15.51428571,0
0,0,0,0
0,0,0,0
1.2,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,4.4,0
0,0,0,0
10.38376623,0.60130719,47.97857143,0
0,0,0,0
0.465277778,0.133333333,6.4,0
10.06125117,0.698529412,68.79361472,0
1.207894737,0.155555556,12.27777778,0
2.545454545,0.138888889,17.53333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0.271086618,0.4,8.961904762,0
53.4615242,1,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.614141414,0.777777778,29.33333333,0
0.666666667,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.387061152,0.015015015,23.82142857,4
1.194048196,0.093567251,14.58195971,0
8.177274777,0.636781609,124.4428655,0
0,0,0,0
0.523475152,0.428571429,2.225,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.273255814,0.666666667,3.583333333,0
0,0,0,0
1.685143288,0.8,26.85714286,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.998065677,0.294871795,24.25,1
2.442586787,0.096866097,13.68347339,0
0,0,0,0
0,0,0,0
77.39887985,0.975308642,19.06666667,0
0,0,0,0
1.428571429,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.277014905,0.813852814,75.62301587,0
0,0,0,0
0,0,0,0
0,0,0,0
4.2,0.583333333,7,0
23.74882548,0.873754153,712,0
1.620382757,0.266666667,13.82142857,0
2.130952381,0.026143791,5.230769231,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.666666667,0.424242424,22.9,2
17.2311561,0.653439153,100.5,0
0,0,0,0
0,0,0,0
1.445310245,0.476190476,22.6,0
0,0,0,0
0,0,0,0
1.767816092,0.012820513,0,0
0,0,0,0
1,0.333333333,2.297619048,0
0,0,0,0
28.28624417,0.653535354,441.7,0
0,0,0,0
0,0,0,0
0.8,0.2,5.3,0
1,0,5.166666667,0
0,0,0,0
0,0,0,0
0.066917293,0.066666667,2.395604396,0
0.273255814,0.2,3.95,0
0.022795699,0.166666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.046653144,0.333333333,10.125,0
0,0,0,0
0.234482759,0.1,4.416666667,0
2.08634001,0.085227273,60.02857143,5
0,0,0,0
0.482444113,0.535714286,47.5,0
0,0,0,0
1,0,0,0
0,0,0,0
3.718348899,0.393939394,39.92857143,250
4.155527708,0.257309942,33.39404762,0
0,0,0,0
0,0,0,0
33.91466306,0.822021116,356.1141636,0
77.88653417,1,19.06666667,0
0.549200653,0.145454545,12.64830918,0
0,0,0,0
2.132952175,0.305555556,7.166666667,0
0.201923077,0.035714286,0,0
0.072890026,0.066666667,0.75,0
0,0,0,0
2.53003663,0.109090909,8.721428571,0
11.3549988,0.941520468,108.9166667,132
0.05,0.333333333,0,0
0,0,0,0
0,0,0,0
1.246653144,0.333333333,14.375,2
0,0,0,0
0,0,0,0
1,0,9.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.978042802,0.714285714,11,0
0.666666667,0,1.2,0
0.138888889,0.333333333,2.321428571,0
4.440536437,0.41025641,9.813492063,0
0,0,0,0
0.184150327,0.071428571,1.181818182,0
0,0,0,0
0,0,0,0
0.046653144,1,10.1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.166112957,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10.54114888,0.885714286,78.66666667,0
0,0,0,0
0.094684385,0.095238095,2.222222222,0
0,0,0,0
0,0,0,0
2.000441919,0.266666667,9.9,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11.72069434,1,43.47380952,0
2.98788986,0.25,10.95194805,12
1.666731141,0.035714286,0,0
0.152116402,1,2.023809524,0
0,0,0,0
0,0,0,0
0,0,0,0
9.716287925,0.701612903,140.1693973,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.251914215,0.109090909,13.34353147,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.732225882,0.541538462,135.1944444,34
1.151766534,0.733333333,50.33333333,0
0.252631579,0.1,22,0
2.128571429,0.6,4.733333333,4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.02750757,0.244444444,4.904761905,0
1.428571429,0,3.75,0
0,0,0,0
1.348571429,1,2.056140351,0
43.59307608,0.595509893,269,0
0.190909091,0.047619048,2.5,0
0,0,0,0
2.63008658,0.287878788,22.52027972,12
0,0,0,0
0,0,0,0
0.027619048,0.1,2,0
0.342857143,0.1,2.5,0
0,0,0,0
0,0,0,0
47.73529412,0.353594771,1351.525247,0
0,0,0,0
0.833333333,0.666666667,0,0
0,0,0,0
1.818181818,0.027777778,0,0
0,0,0,0
0,0,0,0
20.07324992,0.647342995,444.8428571,408
1.206778309,0.177777778,8.6,0
0.033224401,0.166666667,2.166666667,0
1.708333333,0.047619048,2.083333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.199679487,0.274603175,49.91468254,80
49.30882353,0.365250545,1327.630675,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.222222222,0.5,10.66666667,0
27.65190442,0.744489796,345.9597763,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
77.88653417,1,19.06666667,0
23.04690296,0.53746531,324.3527778,0
1.519303245,0.073593074,11.73333333,0
1.30952381,0.266666667,6.116666667,0
77.88653417,1,19.06666667,0
0.175595238,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.093478261,0.027777778,2,0
44.39773956,0.512002043,1177.095238,0
1.437899951,0.355555556,66,2
2.761904762,0.155555556,21.39880952,0
1,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
1.575081234,0.454545455,45.66666667,6
0.666666667,0,0,0
1.333333333,0,5.2,0
0.153846154,0.047619048,2.007575758,0
0,0,0,0
0.788888889,0.5,3.785714286,0
0.076785714,0.166666667,4.6,0
0.591545894,0.238095238,10.5,0
0,0,0,0
1.2,0,5.5,0
53.4615242,1,54.32777778,0
2.375,0.266666667,13.8,10
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.168478261,0.166666667,12.83333333,0
0,0,0,0
1.333333333,0,6.571428571,0
0,0,0,0
2.579365079,0.523809524,5.623809524,0
5.120712667,0.551282051,29.11785714,36
0,0,0,0
76.69773562,0.95182174,19.06666667,0
0,0,0,0
0.611111111,1,0.714285714,0
2.083776596,0.045454545,0,0
0,0,0,0
0,0,0,0
