YHL004W,11.74505495,1.0,44.33333333333334,0.0
YDR311W,6.20021645,0.6545454545454545,19.21989962651727,0.0
YDR076W,3.333333333,1.0,29.5,0.0
YJL177W,78.67745419,1.0,19.066666666666666,0.0
YBL077W,0,0,0.0,0.0
YDR510W,1.333333333,0,0.7272727272727273,0.0
YKR026C,2,0.4,3.5,0.0
YER153C,0,0,0.0,0.0
YPL167C,0,0,0.0,0.0
YKL134C,0,0,0.0,0.0
YPR180W,0,0,0.0,0.0
YBL026W,0.111111111,0.0031746031746031746,0.0,0.0
YDR515W,0,0,0.0,0.0
YCRX16C,0,0,0.0,0.0
YFL034CA,78.67745419,1.0,19.066666666666666,0.0
YGL174W,0,0,0.0,0.0
YIL144W,2.153846154,0.14285714285714285,3.3333333333333335,0.0
YBR059C,0,0,0.0,0.0
YMR052W,0,0,0.0,0.0
YDL225W,0.666666667,0,0.0,0.0
YNR045W,0,0,0.0,0.0
YBR043C,0,0,0.0,0.0
YJR045C,2.472222222,0.26666666666666666,2.05,0.0
YJL155C,0,0,0.0,0.0
YER124C,0.290909091,0.2,4.4,0.0
YEL060C,0,0,0.0,0.0
YLR200W,2.3,0.6,4.761904761904762,0.0
YFR031CA,78.67745419,1.0,19.066666666666666,0.0
YDR416W,0.666666667,0,2.2857142857142856,0.0
YBR193C,16.42633586,0.8268398268398268,115.92738095238094,1104.0
YLR332W,0,0,0.0,0.0
YPL253C,0,0,0.0,0.0
YLR182W,0.535353535,0.13333333333333333,3.0,0.0
YER110C,0.425819531,0.08333333333333333,2.0238095238095237,0.0
YDR213W,0,0,0.0,0.0
YOR008C,0,0,0.0,0.0
YMR261C,1.733333333,1.0,1.6666666666666667,0.0
YMR235C,1,0,1.3333333333333333,0.0
YMR257C,0,0,0.0,0.0
YDR174W,0,0,0.0,0.0
YGL185C,0,0,0.0,0.0
YLR388W,54.58898734,1.0,54.327777777777776,0.0
YER146W,0.035087719,0.004329004329004329,0.0,0.0
YER172C,0.836091853,0.12727272727272726,5.357142857142857,0.0
YML069W,0,0,0.0,0.0
YNL139C,0,0,0.0,0.0
YGL145W,0,0,0.0,0.0
YGR173W,0.666666667,0,0.0,0.0
YGR070W,0,0,0.0,0.0
YPR088C,3.333333333,0.6666666666666666,10.533333333333333,2.0
YBL030C,0.216666667,0.16666666666666666,0.0,0.0
YBR235W,0,0,0.0,0.0
YPR141C,0.741666667,0.3333333333333333,1.9,0.0
YKL153W,0,0,0.0,0.0
YKL022C,8.1,0.6818181818181818,21.599999999999998,0.0
YKR054C,0.132478632,0.06666666666666667,0.0,0.0
YER114C,0.546678322,0.08888888888888889,27.25,0.0
YLL010C,0,0,0.0,0.0
YJL141C,1.2,0,2.8,0.0
YOL132W,0,0,0.0,0.0
YNR037C,0,0,0.0,0.0
YMR297W,0,0,0.0,0.0
YIR039C,0,0,0.0,0.0
YBR072W,0,0,0.0,0.0
YIL162W,0,0,0.0,0.0
YGR195W,4.672619048,1.0,13.044488844488844,20.0
YOR103C,6.611111111,1.0,17.0,2.0
YGL172W,3.4503663,0.18421052631578946,39.595238095238095,8.25
YLR316C,0,0,0.0,0.0
YBL106C,0.153846154,0.01282051282051282,4.564102564102564,0.0
YOR353C,0,0,0.0,0.0
YOR128C,0.666666667,0,0.0,0.0
YKL017C,0,0,0.0,0.0
YOL067C,0.311111111,1.0,0.0,0.0
YNL103W,2.222222222,0.14285714285714285,0.0,0.0
YDR122W,0,0,0.0,0.0
YKL213C,0,0,0.0,0.0
YOR061W,3.587301587,0.8,11.155555555555555,0.0
YLR325C,78.67745419,1.0,19.066666666666666,0.0
YJR076C,2.287179487,0.07272727272727272,3.705882352941176,0.0
YLR306W,0.666666667,0,0.0,0.0
YMR116C,54.87895795,1.0,54.327777777777776,0.0
YKL141W,2.5,0.8333333333333334,0.5714285714285714,0.0
YDL217C,2.65,0.8,6.6,0.0
YLL036C,1.576923077,0.16666666666666666,2.0,0.0
YLR320W,0,0,0.0,0.0
YOR181W,1.38034188,0.055384615384615386,18.375,0.0
YDR201W,2.361111111,0.17857142857142858,12.666666666666668,72.0
YLR456W,0,0,0.0,0.0
YKR099W,0,0,0.0,0.0
YLR259C,0,0,0.0,0.0
YGR268C,1.094298246,1.0,0.0,0.0
YHR027C,29.74542852,0.7451219512195122,291.2904761904762,0.0
YEL032W,16.95158103,0.8842105263157894,41.654403053087265,0.0
YDL088C,0,0,0.0,0.0
YIL069C,54.58898734,1.0,54.327777777777776,0.0
YBR202W,16.03664596,0.8842105263157894,41.654403053087265,0.0
YLR240W,0,0,0.0,0.0
YLR352W,0,0,0.0,0.0
YNR058W,0,0,0.0,0.0
YLR373C,0,0,0.0,0.0
YLR222C,0,0,0.0,0.0
YOR029W,0,0,0.0,0.0
YBR254C,8,1.0,38.6,0.0
YMR053C,0.915151515,1.0,50.0,0.0
YBR097W,0,0,0.0,0.0
YKL112W,1.69047619,0.6,5.055555555555555,0.0
YLR418C,6.812266982,0.6285714285714286,38.19761904761904,0.0
YKL002W,0,0,0.0,0.0
YOR124C,0,0,0.0,0.0
YPR029C,1.466666667,1.0,3.416666666666666,0.0
YLR048W,54.58898734,1.0,54.327777777777776,0.0
YDR292C,0,0,0.0,0.0
YGL032C,0,0,0.0,0.0
YDL161W,0,0,0.0,0.0
YLR148W,1.511111111,0.4,4.3999999999999995,0.0
YML109W,1.359848485,0.06493506493506493,37.90714285714286,0.0
YDL089W,0,0,0.0,0.0
YDR418W,78.67745419,1.0,19.066666666666666,0.0
YIL048W,0,0,0.0,0.0
YLR454W,0,0,0.0,0.0
YMR154C,0,0,0.0,0.0
YLR289W,0,0,0.0,0.0
YJR140C,0,0,0.0,0.0
YDR440W,0,0,0.0,0.0
YCR096C,2,0.07142857142857142,2.192513368983957,0.0
YGR018C,0,0,0.0,0.0
YIL142W,6.222222222,1.0,9.0,0.0
YLR133W,0,0,0.0,0.0
YGL063W,0,0,0.0,0.0
YGL006W,0,0,0.0,0.0
YAL028W,0,0,0.0,0.0
YJL080C,0,0,0.0,0.0
YBR133C,1.333333333,0,7.0,0.0
YCL024W,0,0,0.0,0.0
YLR427W,0,0,0.0,0.0
YPR102C,76.11137574,0.9285924184543051,19.066666666666666,0.0
YOL115W,1.166666667,1.0,0.0,0.0
YNL124W,0.583333333,1.0,0.6666666666666666,0.0
YJR058C,1.3,1.0,2.5,0.0
YPL209C,0.676923077,0.2,3.2857142857142856,0.0
YML051W,1.452631579,0.3333333333333333,4.666666666666666,0.0
YBL084C,8.90952381,1.0,16.795238095238098,0.0
YLR135W,0,0,0.0,0.0
YLR466W,0,0,0.0,0.0
YPL237W,0.416666667,1.0,2.1022727272727275,0.0
YER081W,0,0,0.0,0.0
YDR488C,0,0,0.0,0.0
YAL021C,10.01968954,0.7619047619047619,54.96666666666667,0.0
YMR291W,0,0,0.0,0.0
YGL221C,0,0,0.0,0.0
YKL209C,0,0,0.0,0.0
YDR169C,0,0,0.0,0.0
YNR019W,0,0,0.0,0.0
YGR191W,0,0,0.0,0.0
YER142C,0,0,0.0,0.0
YLR292C,1.833333333,1.0,6.666666666666668,0.0
YML095C,1.709303562,1.0,11.5,10.0
YOR320C,0,0,0.0,0.0
YPL246C,0.185391363,0.2,0.0,0.0
YPL174C,2.099145299,0.14285714285714285,52.66666666666667,0.0
YFL066C,0,0,0.0,0.0
YLR256W,1.2,0,0.0,0.0
YNL163C,0,0,0.0,0.0
YMR036C,0.666666667,0,0.0,0.0
YHR090C,0.5625,1.0,0.0,0.0
YKL081W,3.511111111,1.0,16.333333333333336,0.0
YKL170W,30,1.0,78.66666666666667,0.0
YNL244C,4.385996456,0.32967032967032966,54.595238095238095,0.0
YDR472W,8,1.0,34.266666666666666,12.5
YPL086C,0,0,0.0,0.0
YGL189C,54.58898734,1.0,190.34999999999982,0.0
YLR127C,7.242857143,0.6818181818181818,7.314285714285715,0.0
YDL207W,1.005128205,0.3,9.075,0.0
YBR172C,0.188034188,1.0,0.0,0.0
YGL014W,0,0,0.0,0.0
YDR188W,5.488095238,1.0,4.0,0.0
YDR484W,0,0,0.0,0.0
YKL166C,2.4,1.0,11.145454545454545,0.0
YMR159C,1,0,1.5384615384615385,0.0
YDL134C,0.666666667,0,2.0,0.0
YDR247W,0,0,0.0,0.0
YPR152C,0,0,0.0,0.0
YGL208W,3.782539683,1.0,5.885714285714286,0.0
YJR127C,0,0,0.0,0.0
YNL264C,0,0,0.0,0.0
YOR047C,0,0,0.0,0.0
YJR035W,0.666666667,0,0.0,0.0
YER095W,2.333333333,0.7,13.209523809523809,0.0
YAL056W,0.416666667,1.0,12.142857142857142,0.0
YPR019W,16.03664596,0.8842105263157894,50.983874458874446,80.0
YDR216W,1.29606676,0.3888888888888889,13.196618242438676,0.0
YPL122C,6.106684982,0.5757575757575758,25.533053221288515,0.0
YBR140C,0,0,0.0,0.0
YMR142C,77.88501592,0.9753086419753086,19.066666666666666,0.0
YIL063C,1.373611111,0.3333333333333333,15.916666666666666,0.0
YNL098C,1.571428571,0.16666666666666666,2.5555555555555554,0.0
YGR092W,9.829598506,0.6666666666666666,44.142857142857146,0.0
YOL117W,0,0,0.0,0.0
YKL129C,0.908199987,0.058823529411764705,2.0404040404040407,0.0
YJR103W,0,0,0.0,0.0
YOR195W,1.411111111,0.3333333333333333,8.25,0.0
YGL073W,0,0,0.0,0.0
YLR175W,0,0,0.0,0.0
YML092C,31.78413223,0.9444444444444444,380.1,0.0
YHR055C,0,0,0.0,0.0
YDR128W,0,0,0.0,0.0
YOL039W,78.67745419,1.0,219.91666666666666,0.0
YDL008W,7.992857143,1.0,16.795238095238098,0.0
YOR260W,2.1,0.6,3.416666666666666,0.0
YJL165C,0,0,0.0,0.0
YGR136W,0,0,0.0,0.0
YJR022W,2.326530612,0.009250693802035153,47.833333333333336,242.0
YIR004W,0,0,0.0,0.0
YPL194W,1.2,0,0.0,0.0
YIL139C,0,0,0.0,0.0
YLR144C,0.09047619,0.3333333333333333,1.6666666666666667,0.0
YDR436W,0,0,0.0,0.0
YMR240C,0.253968254,0.1,2.207792207792208,0.0
YOR051C,0,0,0.0,0.0
YML007W,0,0,0.0,0.0
YDL040C,0,0,0.0,0.0
YLR039C,0,0,0.0,0.0
YPL235W,0,0,0.0,0.0
YOR358W,1.2,0.3,2.1142857142857143,0.0
YPR184W,0,0,0.0,0.0
RRP13,0,0,0.0,0.0
YIR023W,0.375,1.0,0.4,0.0
YHR191C,0,0,0.0,0.0
YOR080W,0,0,0.0,0.0
YJL184W,0,0,0.0,0.0
YKR048C,0,0,0.0,0.0
YBR113W,0,0,0.0,0.0
YHR021C,54.58898734,1.0,54.327777777777776,0.0
YPL149W,0.666666667,0,0.0,0.0
YGR179C,0,0,0.0,0.0
YDR179C,0,0,0.0,0.0
YBR114W,0,0,0.0,0.0
YDR288W,0,0,0.0,0.0
YPR158WA,0,0,0.0,0.0
YKR062W,0.375,0.3333333333333333,1.3333333333333333,0.0
YJR033C,0.208333333,0.3333333333333333,5.843137254901961,0.0
YDR394W,32.76155834,0.946031746031746,345.94047619047626,1800.0
YGL001C,0,0,0.0,0.0
YLL014W,0,0,0.0,0.0
YNR012W,0,0,0.0,0.0
YLR117C,0,0,0.0,0.0
YOR122C,0.108465608,0.1,0.0,0.0
YPL023C,0,0,0.0,0.0
YFR039C,0,0,0.0,0.0
YNL102W,1.069323671,0.16666666666666666,2.761904761904762,0.0
YLR119W,0,0,0.0,0.0
YOR281C,0,0,0.0,0.0
YDL229W,0,0,0.0,0.0
YIL075C,31.32857538,0.8605974395448079,286.75178571428575,0.0
YNL311C,0,0,0.0,0.0
YKL205W,0.1625,0.1,5.9,0.0
YGL040C,0,0,0.0,0.0
YOR033C,0,0,0.0,0.0
YDR405W,30,1.0,78.66666666666667,0.0
YLR403W,0,0,0.0,0.0
YOL070C,0,0,0.0,0.0
YFL034CB,1,0,0.0,0.0
YPL181W,0.65952381,0.4,12.0,0.0
YDR189W,0.465172736,0.3,4.646825396825397,0.0
YAL036C,0,0,0.0,0.0
YGL135W,77.88501592,0.9753086419753086,19.066666666666666,0.0
YPR036W,12.15776144,1.0,104.00000000000001,0.0
YLR281C,0,0,0.0,0.0
YFR054C,0,0,0.0,0.0
YFR040W,0,0,0.0,0.0
YBL027W,78.67745419,1.0,19.066666666666666,0.0
YPL078C,12.19576515,1.0,54.75000000000001,0.0
YHR199C,0,0,0.0,0.0
YDR296W,0,0,0.0,0.0
YDR177W,0,0,0.0,0.0
YKL085W,0,0,0.0,0.0
YOL017W,0,0,0.0,0.0
YJR050W,0.666666667,0,0.0,0.0
YDR310C,0.642857143,1.0,2.321428571428571,0.0
YLR342W,1.055555556,0.6666666666666666,0.0,0.0
YKL161C,0,0,0.0,0.0
YOR039W,1.69047619,0.4,7.708333333333333,0.0
YHR077C,0.226190476,0.047619047619047616,0.0,0.0
YDR159W,0,0,0.0,0.0
YGR119C,3.047619048,0.1523809523809524,44.166666666666664,8.25
YLR424W,0,0,0.0,0.0
YLR108C,0,0,0.0,0.0
YBL038W,30,1.0,69.83333333333333,0.0
YJL172W,0.290909091,1.0,0.0,0.0
YLR344W,78.67745419,1.0,19.066666666666666,0.0
YER049W,0,0,0.0,0.0
YDR131C,0.666666667,0,4.0,0.0
YBL050W,0.206896552,0.007389162561576354,6.211111111111111,0.0
YLR422W,0,0,0.0,0.0
YGR101W,0,0,0.0,0.0
YDR167W,7.928104575,0.24242424242424243,76.31847626058152,0.0
YER100W,0.666666667,0,2.0,0.0
YDL097C,31.78413223,0.9444444444444444,270.84999999999997,0.0
YNR063W,0,0,0.0,0.0
YDR194C,11.36483516,1.0,35.898809523809526,0.0
YML117W,0,0,0.0,0.0
YGL178W,0.417710944,0.3333333333333333,12.214285714285715,0.0
YDL116W,5.009126672,0.31868131868131866,33.430952380952384,0.0
YLL032C,0,0,0.0,0.0
YGR058W,0,0,0.0,0.0
YLR395C,5.892857143,1.0,12.083333333333334,0.0
YOR302W,0,0,0.0,0.0
YOR213C,5.655462185,0.45054945054945056,62.60000000000001,42.0
YLR055C,8.484073378,1.0,91.93333333333332,0.0
YCR107W,0,0,0.0,0.0
YDL193W,1,0,1.4285714285714286,0.0
YBR120C,11.36483516,1.0,59.083333333333336,0.0
YGL023C,0,0,0.0,0.0
YLR005W,6.231024531,0.9722222222222222,35.092063492063495,2.0
YPL195W,1.511111111,0.4,0.0,0.0
YDR170C,0.154761905,0.16666666666666666,0.0,0.0
YKL108W,1,0,16.88888888888889,0.0
YNL309W,0.915151515,0.3,25.04,0.0
YCR052W,6.211594941,1.0,47.8,0.0
YDR088C,0,0,0.0,0.0
YGR253C,31.83544802,0.946031746031746,383.76666666666665,578.0
YLL039C,0.525974026,0.05454545454545454,4.1,0.0
YOR084W,0,0,0.0,0.0
YCL034W,0,0,0.0,0.0
YKR019C,0,0,0.0,0.0
YCR079W,0.666666667,0,1.7777777777777777,0.0
YPR177C,0,0,0.0,0.0
YOR066W,0,0,0.0,0.0
YOR064C,0,0,0.0,0.0
YDR225W,5.881843647,0.75,35.900000000000006,24.0
YDR052C,2.868741765,0.6222222222222222,11.40909090909091,0.0
YJL005W,0.238095238,0.3333333333333333,2.6944444444444446,0.0
YJL006C,0.7,1.0,2.433333333333333,0.0
YBL092W,78.67745419,1.0,291.9999999999999,0.0
YPR178W,0,0,0.0,0.0
YDR388W,2.761904762,0.023076923076923078,10.571741854636592,0.0
YJR143C,0,0,0.0,0.0
YJR065C,3.235929288,0.6666666666666666,10.889754689754689,0.0
YER044C,0,0,0.0,0.0
YMR276W,0.307988545,1.0,9.25,0.0
YOR212W,2.322594073,0.1111111111111111,9.211904761904762,0.0
YGR252W,10.10217257,0.7083333333333334,47.44293031529874,130.0
YDR362C,2.128571429,0.6,7.25,0.0
YOR312C,78.67745419,1.0,19.066666666666666,0.0
YKL211C,0,0,0.0,0.0
YDL133W,0,0,0.0,0.0
YGR056W,5.815635345,0.6545454545454545,39.84166666666667,36.0
YOR369C,54.58898734,1.0,54.327777777777776,0.0
YLR247C,0,0,0.0,0.0
YPL152W,0,0,0.0,0.0
YLR130C,0,0,0.0,0.0
YCR035C,4.672619048,1.0,16.155555555555555,20.0
YJR110W,0,0,0.0,0.0
YOR332W,12.01470588,0.8166666666666667,156.99999999999997,0.0
YGR186W,0.355555556,0.3333333333333333,4.25,0.0
YAR019C,0.666666667,0,0.0,0.0
YLR245C,0,0,0.0,0.0
YEL037C,1.173365139,0.15833333333333333,12.88452380952381,5.25
YBL008W,2.610639361,0.6,0.0,0.0
YJR138W,0,0,0.0,0.0
YAL024C,0,0,0.0,0.0
YDL092W,3.866666667,1.0,12.0,0.0
YPL042C,2.873629067,0.28205128205128205,12.402380952380952,0.0
YDL125C,0,0,0.0,0.0
YLR038C,5.892857143,1.0,10.5,0.0
YMR236W,11.65896783,0.6285714285714286,118.6111111111111,102.0
YBR116C,0,0,0.0,0.0
YKL155C,0,0,0.0,0.0
YOR229W,0.666666667,0,0.0,0.0
YKL139W,0.7,1.0,2.2666666666666666,0.0
YOL062C,2.4,1.0,2.05,0.0
YGR108W,0,0,0.0,0.0
YFR051C,6.634513199,0.8,41.32539682539682,0.0
YJL204C,0,0,0.0,0.0
YKR020W,0,0,0.0,0.0
YKL057C,3.05030525,0.5111111111111111,24.1510989010989,0.0
YHR135C,2.333333333,1.0,2.4,0.0
YHR203C,52.94792347,0.9316394434361767,317.1666666666667,0.0
YKL003C,11.74505495,1.0,35.25,0.0
YJL128C,1.391666667,0.3333333333333333,2.5,0.0
YDR264C,0.425407925,0.13333333333333333,5.125,0.0
YER159C,0,0,0.0,0.0
YLR071C,16.87342211,1.0,107.66865079365078,0.0
YNR035C,2.876190476,0.6666666666666666,8.412987012987013,0.0
YBR205W,0.094298246,0.1,0.0,0.0
YGR158C,0,0,0.0,0.0
YDR306C,0,0,0.0,0.0
YGL158W,0,0,0.0,0.0
YJR066W,0.75,0.10714285714285714,4.923809523809523,0.0
YJL115W,0.80952381,0.2,3.825,2.0
YCR084C,2.106442577,0.10714285714285714,6.420855614973262,0.0
YOR018W,0,0,0.0,0.0
YDR473C,0.073039742,1.0,3.0,0.0
YCL012W,0,0,0.0,0.0
YML077W,8,1.0,34.266666666666666,12.5
YNL039W,0.59047619,0.6666666666666666,2.288235294117647,0.0
YDL084W,0,0,0.0,0.0
YBL032W,0,0,0.0,0.0
YDR192C,1.307692308,0.052307692307692305,20.386904761904763,0.0
YKL073W,0,0,0.0,0.0
YJL149W,0,0,0.0,0.0
YDR146C,1.333333333,0,0.0,0.0
YMR004W,0,0,0.0,0.0
YHR134W,0,0,0.0,0.0
YOR098C,0.195121951,0.004878048780487805,0.0,0.0
YOL135C,16.35524029,0.8225108225108225,155.0666666666667,1100.0
YLR017W,0,0,0.0,0.0
YJR148W,0,0,0.0,0.0
YBR108W,0,0,0.0,0.0
YJL039C,0,0,0.0,0.0
YNL064C,0,0,0.0,0.0
YJL095W,1.670462388,0.2,2.0,0.0
YKL080W,12.15776144,1.0,172.5,0.0
YCR101C,0,0,0.0,0.0
YNL315C,0.121323529,1.0,2.3333333333333335,0.0
MEL1,0,0,0.0,0.0
YFR002W,1.570792933,0.24444444444444444,11.708333333333332,4.0
YOL052C,0,0,0.0,0.0
YLR115W,1.20952381,1.0,7.75,0.0
YDR180W,0,0,0.0,0.0
YCR097W,0,0,0.0,0.0
YOR351C,1,0,3.5,0.0
YDR448W,8.348521772,0.47368421052631576,59.30242812742812,80.0
YBR118W,2.330687831,0.3055555555555556,20.666666666666664,0.0
YLR216C,2.166666667,0.14285714285714285,29.999999999999996,0.0
YMR069W,0,0,0.0,0.0
YNL135C,0,0,0.0,0.0
YJR005W,1.2,0.3,2.05,0.0
YML010W,0,0,0.0,0.0
YOR026W,0.666666667,0,2.8,0.0
YGR084C,11.74505495,1.0,61.5,0.0
YGL087C,0,0,0.0,0.0
YMR088C,0,0,0.0,0.0
YNL239W,0,0,0.0,0.0
YGR203W,0,0,0.0,0.0
YIL173W,0,0,0.0,0.0
YKL013C,3.171083506,0.6190476190476191,9.122077922077922,0.0
YOL151W,0,0,0.0,0.0
YJL092W,1.2,0,0.0,0.0
YPL131W,78.96797286,1.0,165.73333333333332,0.0
YMR275C,0,0,0.0,0.0
YEL051W,10.92222222,0.6470588235294118,154.33333333333334,0.0
YOL005C,7.213182733,1.0,90.83333333333333,12.0
YLL016W,0.171428571,0.3333333333333333,0.0,0.0
YPR043W,78.67745419,1.0,19.066666666666666,0.0
YPR034W,8.295424837,0.5367647058823529,51.450000000000024,0.0
YBR181C,54.58898734,1.0,54.327777777777776,0.0
YPL178W,0,0,0.0,0.0
YPL231W,0,0,0.0,0.0
YGR130C,0.132478632,1.0,0.0,0.0
YKL072W,0,0,0.0,0.0
YPL089C,0,0,0.0,0.0
YOR232W,1.916666667,0.3333333333333333,1.3333333333333333,0.0
YOR341W,8.560667866,0.8681318681318682,25.261507936507936,0.0
YDL013W,1.333333333,0,0.0,0.0
YLR450W,0.5,0.16666666666666666,1.7142857142857142,0.0
YIR016W,0,0,0.0,0.0
YOR308C,0.111317254,1.0,0.0,0.0
YGR100W,0,0,0.0,0.0
YIL065C,0,0,0.0,0.0
YML105C,3.866666667,1.0,13.333333333333334,0.0
YDR231C,0,0,0.0,0.0
YAL001C,2.278571429,1.0,4.750000000000001,0.0
YAR007C,0.4,1.0,0.7894736842105263,0.0
YML054C,0.611111111,1.0,2.1142857142857143,0.0
YPL125W,0.097619048,0.16666666666666666,2.0238095238095237,0.0
YHR087W,0,0,0.0,0.0
YGR027C,54.58898734,1.0,54.327777777777776,0.0
YLR439W,30,1.0,50.83333333333333,0.0
YEL043W,2.254166667,0.14285714285714285,5.041666666666666,0.0
YBL004W,0,0,0.0,0.0
YLR067C,0,0,0.0,0.0
YBL071C,0,0,0.0,0.0
YMR111C,0.666666667,0,0.0,0.0
YBR268W,30,1.0,50.83333333333333,0.0
YDL133CA,78.67745419,1.0,19.066666666666666,0.0
YCL066W,0.522222222,0.2,0.0,0.0
YNR050C,0,0,0.0,0.0
YJR006W,14.95615447,1.0,121.28571428571428,80.0
YBR167C,7,1.0,10.588888888888889,0.0
YOL032W,0,0,0.0,0.0
YHR074W,0,0,0.0,0.0
YDL075W,77.88501592,0.9753086419753086,19.066666666666666,0.0
YHR188C,0,0,0.0,0.0
YDR168W,0.477777778,0.6666666666666666,2.3956043956043955,0.0
YCL036W,0,0,0.0,0.0
YCR076C,0,0,0.0,0.0
YGR290W,0,0,0.0,0.0
YMR221C,0,0,0.0,0.0
YGL048C,29.54917214,0.7402439024390244,276.29246031746027,0.0
YKL167C,30,1.0,78.66666666666667,80.0
YGL025C,16.87342211,1.0,121.99246031746033,0.0
YPL228W,0.543478261,1.0,0.0,0.0
YMR224C,1.490909091,0.3333333333333333,0.0,0.0
YJR091C,0,0,0.0,0.0
YDR141C,0,0,0.0,0.0
YMR093W,0,0,0.0,0.0
YNL221C,7,1.0,9.866666666666665,0.0
YCR066W,1.2,0,0.0,0.0
YLL021W,0.561904762,0.04395604395604396,3.2,0.0
YPL083C,1.733333333,1.0,2.2666666666666666,0.0
YAR003W,0,0,0.0,0.0
YDL127W,0,0,0.0,0.0
YIL104C,0,0,0.0,0.0
YMR183C,0,0,0.0,0.0
YDL004W,12.19576515,1.0,61.5,0.0
YOR265W,0,0,0.0,0.0
YDR156W,8.686308892,1.0,80.0,0.0
YHR035W,0,0,0.0,0.0
YDL111C,4.672619048,1.0,15.707892107892107,0.0
YGR258C,6.459090909,1.0,13.644607843137255,0.0
YKL182W,0,0,0.0,0.0
YDL190C,0,0,0.0,0.0
YOL018C,0,0,0.0,0.0
