YHL004W,11.74505495,1.0,44.33333333333334,0.0
YLR026C,1.685743263,0.11029411764705882,17.36111111111111,0.0
YGR296W,0,0,0.0,0.0
YGL226CA,6.611111111,1.0,4.583333333333334,0.0
YFR031C,1.066666667,0.16666666666666666,2.5,0.0
YJL167W,0,0,0.0,0.0
YPL018W,0,0,0.0,0.0
YCR031C,54.58898734,1.0,54.327777777777776,0.0
YNL287W,5.665826331,0.42857142857142855,48.51190476190476,0.0
YJL021C,0,0,0.0,0.0
YLR155C,0,0,0.0,0.0
YJL191W,54.58898734,1.0,54.327777777777776,0.0
YIL112W,0,0,0.0,0.0
YHL020C,0,0,0.0,0.0
YGR270W,32.02698937,1.0,270.84999999999997,0.0
YKL035W,0,0,0.0,0.0
YJL194W,7.435546376,0.7428571428571429,39.74675324675325,0.0
YGL212W,0.685714286,0.6666666666666666,2.833333333333333,0.0
YGR264C,0,0,0.0,0.0
YLL033W,0,0,0.0,0.0
YMR255W,0.771794872,0.6666666666666666,12.666666666666668,0.0
YGL251C,0,0,0.0,0.0
YNL079C,0,0,0.0,0.0
YNL304W,0.16025641,0.16666666666666666,0.0,0.0
YER115C,0.136363636,1.0,20.0,0.0
YEL061C,1.333333333,0,1.3333333333333333,0.0
YPR190C,7.430581686,1.0,19.410714285714285,0.0
YGL097W,0.267979987,0.13333333333333333,0.5714285714285714,0.0
YMR233W,0,0,0.0,0.0
YNR003C,7.289556045,0.8461538461538461,44.0,12.0
YBR127C,12.01470588,0.8166666666666667,81.34826839826837,0.0
YCR012W,0,0,0.0,0.0
YBR003W,0,0,0.0,0.0
YOR264W,0,0,0.0,0.0
YAL032C,0,0,0.0,0.0
YMR092C,0,0,0.0,0.0
YKL179C,0,0,0.0,0.0
YMR263W,0.257575758,1.0,3.125,0.0
YAL005C,0.603339073,0.09090909090909091,6.248626373626374,0.0
YKR010C,0,0,0.0,0.0
YCL067C,0,0,0.0,0.0
YNL185C,30,1.0,50.83333333333333,0.0
YKL203C,0.458333333,0.3333333333333333,0.0,0.0
YKL172W,0,0,0.0,0.0
YLR318W,0.7,1.0,0.0,0.0
YHR149C,0,0,0.0,0.0
YNL034W,0,0,0.0,0.0
YOR373W,0.583333333,1.0,0.0,0.0
YIL126W,6.211594941,1.0,23.32843137254902,36.0
YML111W,0,0,0.0,0.0
YJR067C,0,0,0.0,0.0
YDR397C,0,0,0.0,0.0
YGL130W,0.543478261,1.0,0.0,0.0
YHL010C,0.666666667,0,0.0,0.0
YPL066W,0,0,0.0,0.0
YDL130W,78.67745419,1.0,19.066666666666666,0.0
YHR089C,0.583333333,0.3333333333333333,1.5,0.0
YDR500C,78.67745419,1.0,19.066666666666666,0.0
YLR090W,0,0,0.0,0.0
YOR116C,7.826684306,0.9102564102564102,22.885714285714286,0.0
YKL215C,0,0,0.0,0.0
YGR020C,11.7244281,0.8666666666666667,173.0,0.0
YPL037C,0,0,0.0,0.0
YHR112C,0,0,0.0,0.0
YHR016C,0.628822055,0.06666666666666667,2.0,0.0
YOR362C,29.85753856,0.7692307692307693,359.99047619047616,578.0
YNL131W,6.366666667,0.8055555555555556,24.516666666666662,0.0
YPR115W,0,0,0.0,0.0
YER017C,1.5,1.0,2.225,0.0
YIR009W,0,0,0.0,0.0
YJL048C,0,0,0.0,0.0
YKL011C,2,0.011695906432748537,45.0,0.0
YDR261WA,0,0,0.0,0.0
YOR123C,0,0,0.0,0.0
YFR050C,28.40974529,0.6933797909407665,357.95714285714286,578.0
YHL015W,54.58898734,1.0,201.90000000000015,0.0
YMR201C,2.559726267,0.16666666666666666,37.800000000000004,34.0
YML057W,1.326923077,1.0,5.4,0.0
YJL014W,5.488095238,1.0,7.0,0.0
YOR294W,0,0,0.0,0.0
YEL034W,0,0,0.0,0.0
YJL030W,0,0,0.0,0.0
YPL248C,3.071690034,0.11029411764705882,32.288888888888884,0.0
YGL058W,1.333333333,0,0.0,0.0
YOR259C,29.80579437,0.767948717948718,275.0402777777778,0.0
YKL090W,0,0,0.0,0.0
YIL038C,8.687570028,0.7472527472527473,69.22619047619048,0.0
YOR230W,0,0,0.0,0.0
YJL186W,0,0,0.0,0.0
YNR064C,0,0,0.0,0.0
YDL239C,0.875,0.3333333333333333,2.0,0.0
YLR319C,1.817989418,0.3,2.0,0.0
YOR254C,1.5,0.5,4.05,0.0
YBR274W,1.6,0,0.0,0.0
YBR131W,0,0,0.0,0.0
YAR002W,0.4272343,0.10714285714285714,0.0,0.0
YJR113C,0,0,0.0,0.0
YNL052W,5.892857143,1.0,12.083333333333334,0.0
YOR245C,0,0,0.0,0.0
YBL035C,1.122222222,1.0,2.761904761904762,0.0
YMR302C,0,0,0.0,0.0
YML043C,1.261904762,1.0,10.95,0.0
YJR093C,0.533333333,0.3333333333333333,1.4,0.0
YOR046C,0.9,0.6666666666666666,5.666666666666667,0.0
YLR035C,0.271428571,1.0,3.4285714285714284,0.0
YDR471W,78.67745419,1.0,19.066666666666666,0.0
YKR066C,0.5,0.16666666666666666,1.6,0.0
YBR189W,54.58898734,1.0,54.327777777777776,0.0
YJR132W,0,0,0.0,0.0
YGL223C,0.42875817,0.6666666666666666,5.6,0.0
YKL014C,0,0,0.0,0.0
YBL072C,52.08000997,0.9000584453535944,317.1666666666667,0.0
YBR080C,0,0,0.0,0.0
YBL078C,0.253968254,0.16666666666666666,2.2666666666666666,0.0
YGL030W,78.67745419,1.0,19.066666666666666,0.0
YJR094C,1,0,0.0,0.0
YDR381W,0.666666667,0,0.0,0.0
YPL254W,9.971252865,1.0,111.16666666666667,130.0
YBL034C,1,0,0.0,0.0
YOL163W,0,0,0.0,0.0
YBR020W,0,0,0.0,0.0
YLR166C,4.055735931,1.0,13.333333333333332,0.0
YAL041W,0.768589744,0.07575757575757576,2.0075757575757573,0.0
YLR428C,0,0,0.0,0.0
YNR031C,0,0,0.0,0.0
YDL129W,0,0,0.0,0.0
YGR280C,0,0,0.0,0.0
YML019W,6.611111111,1.0,8.083333333333334,2.0
YGL205W,0,0,0.0,0.0
YPL032C,0,0,0.0,0.0
YGL049C,0.805555556,0.3333333333333333,2.5,0.0
YPL051W,1.2,0,2.0,0.0
YHR160C,0,0,0.0,0.0
YDR219C,0,0,0.0,0.0
YGR184C,0.147923695,0.2,10.666666666666666,0.0
YDL123W,0.154336043,1.0,4.0,0.0
YER047C,0,0,0.0,0.0
YHL026C,0,0,0.0,0.0
YOR147W,0,0,0.0,0.0
YMR193W,30,1.0,107.5,0.0
YNL172W,8.90952381,1.0,2.4,0.0
YDR200C,0,0,0.0,0.0
YKL056C,0,0,0.0,0.0
YGR143W,0,0,0.0,0.0
YGL112C,11.34653595,0.5144927536231884,99.41623931623934,0.0
YGL037C,0.666666667,0,0.0,0.0
YHL007C,0.825498575,0.07692307692307693,14.580143540669855,0.0
YJR075W,1.333333333,0.6666666666666666,7.0,0.0
YBR264C,1.36025641,0.3333333333333333,2.6666666666666665,0.0
YGL202W,0,0,0.0,0.0
YMR232W,0,0,0.0,0.0
YPR079W,0,0,0.0,0.0
YBR010W,3.406162465,0.22058823529411764,16.004901960784313,0.0
YIR022W,0.833333333,1.0,0.0,0.0
YML046W,0.188034188,1.0,0.0,0.0
YPL050C,0,0,0.0,0.0
YAL026C,0,0,0.0,0.0
YDR009W,0.252631579,1.0,2.011111111111111,0.0
YHR005C,0.280952381,0.02197802197802198,5.0,0.0
YDL235C,0,0,0.0,0.0
YBR122C,30,1.0,78.66666666666667,0.0
YBL075C,0,0,0.0,0.0
YPL120W,0,0,0.0,0.0
YHR082C,0.666666667,0,0.0,0.0
YNL233W,0,0,0.0,0.0
YAR064W,0,0,0.0,0.0
YIL128W,1.333333333,0,2.0,0.0
YGL031C,78.67745419,1.0,19.066666666666666,0.0
YER162C,0,0,0.0,0.0
YDR356W,0.236111111,0.3333333333333333,2.1666666666666665,2.25
YGL169W,0,0,0.0,0.0
YJL047C,0,0,0.0,0.0
YDL136W,78.67745419,1.0,19.066666666666666,0.0
YER012W,32.42050669,0.9024024024024024,386.0142857142857,798.25
YDR165W,0,0,0.0,0.0
YJL146W,0,0,0.0,0.0
YOR384W,0,0,0.0,0.0
YGR014W,0,0,0.0,0.0
YDR460W,7.404761905,0.7777777777777778,75.4,10.0
YIR021W,11.36483516,1.0,61.916666666666664,0.0
YGL181W,0.796428571,0.04736842105263158,0.0,0.0
YBR198C,10.95267974,0.47333333333333333,123.71666666666665,114.0
YOR338W,0,0,0.0,0.0
YLL004W,16.03293808,0.7705627705627706,44.82269309637731,0.0
YBR288C,1.466666667,1.0,0.0,0.0
YGL103W,78.67745419,1.0,19.066666666666666,0.0
YGL229C,0,0,0.0,0.0
YNL023C,1,0,1.6,0.0
YNL331C,0,0,0.0,0.0
YHR075C,11.74505495,1.0,28.666666666666668,0.0
YDR176W,8.279306695,0.4380952380952381,59.68955386718545,0.0
YPL093W,0,0,0.0,0.0
YNR049C,0,0,0.0,0.0
YER007C,0,0,0.0,0.0
YAL003W,3.511111111,1.0,7.833333333333334,0.0
YHR197W,0.666666667,0,0.75,0.0
YJR131W,0,0,0.0,0.0
YBL067C,0,0,0.0,0.0
YMR055C,1.968253968,0.2,15.2,0.0
YOR074C,0,0,0.0,0.0
YPL146C,0,0,0.0,0.0
YDR016C,0,0,0.0,0.0
YDL173W,0,0,0.0,0.0
YHR030C,1.96031746,0.09523809523809523,4.833333333333333,0.0
YPL236C,0,0,0.0,0.0
YBR088C,3.285714286,0.16666666666666666,8.458333333333334,18.0
YJL157C,2.245813397,0.1111111111111111,3.3333333333333335,0.0
YOR155C,0,0,0.0,0.0
YDL135C,0,0,0.0,0.0
YIL062C,3.00952381,1.0,14.0,0.0
YDL202W,30,1.0,50.83333333333333,0.0
YOL126C,0,0,0.0,0.0
YDR099W,0,0,0.0,0.0
YDR324C,0,0,0.0,0.0
YDR373W,0,0,0.0,0.0
YDL191W,78.67745419,1.0,19.066666666666666,0.0
YMR214W,0,0,0.0,0.0
YDR457W,0,0,0.0,0.0
YHL008C,0,0,0.0,0.0
YCR082W,0,0,0.0,0.0
YGL076C,78.67745419,1.0,19.066666666666666,0.0
YNL229C,0.708333333,0.6666666666666666,0.0,0.0
YNL216W,0,0,0.0,0.0
YOR194C,1.154761905,0.6666666666666666,14.25,2.0
YLR016C,0.666666667,0,2.0,0.0
YNL159C,0,0,0.0,0.0
YDR092W,0.666666667,0,0.0,0.0
YER188W,0,0,0.0,0.0
YPL011C,6.629463755,0.8939393939393939,61.666666666666664,0.0
YOR185C,0,0,0.0,0.0
YBL103C,0.311111111,0.1,0.0,0.0
YLR378C,0.4,0.1,0.0,0.0
YBR299W,0,0,0.0,0.0
YDL094C,0,0,0.0,0.0
YGR267C,0,0,0.0,0.0
YMR258C,0,0,0.0,0.0
YBR211C,0,0,0.0,0.0
YNL289W,0,0,0.0,0.0
YDR322W,30,1.0,50.83333333333333,0.0
YMR250W,0,0,0.0,0.0
YKL006W,78.67745419,1.0,19.066666666666666,0.0
YJL041W,1.311126374,0.2,45.0,0.0
YMR231W,1.566666667,1.0,2.0041666666666664,0.0
YGR229C,0,0,0.0,0.0
YGR220C,30,1.0,78.66666666666667,0.0
YPL101W,0,0,0.0,0.0
YKL042W,2.277777778,0.26666666666666666,21.25,36.0
YBR057C,0,0,0.0,0.0
YIL035C,3.587301587,0.8,14.938888888888888,0.0
YJL084C,0,0,0.0,0.0
YHRS03C,0,0,0.0,0.0
YJL176C,5.982124412,0.7454545454545455,17.22222222222222,0.0
YDR110W,0,0,0.0,0.0
YBL047C,0,0,0.0,0.0
YER020W,2,0.3333333333333333,11.90952380952381,0.0
YNL154C,2.333333333,1.0,2.2666666666666666,0.0
YJL020C,2.757965147,0.07352941176470588,0.0,0.0
YCR003W,30,1.0,60.25,0.0
YIR014W,0,0,0.0,0.0
YNR052C,8.885480859,0.6761904761904762,77.0309523809524,0.0
YDR217C,1.2,0,2.4,0.0
YJR135WA,0.611111111,1.0,2.033333333333333,0.0
YGR129W,0,0,0.0,0.0
YPL203W,1.2,1.0,5.940909090909091,0.0
YFR004W,30.8668215,0.8477951635846372,274.78939393939396,0.0
YML032C,3.333333333,1.0,14.089285714285715,0.0
YOR158W,11.08571429,0.8571428571428571,61.5,0.0
YJR094WA,78.67745419,1.0,19.066666666666666,0.0
YGL201C,15.74771316,0.868421052631579,38.946069719753936,0.0
YLL057C,0,0,0.0,0.0
YBR229C,0,0,0.0,0.0
YFR014C,0,0,0.0,0.0
YKL190W,1.326923077,1.0,1.6666666666666667,0.0
YIR024C,0,0,0.0,0.0
YNL152W,0,0,0.0,0.0
YGL028C,0,0,0.0,0.0
YOR347C,0,0,0.0,0.0
YMR017W,0,0,0.0,0.0
YNL255C,0,0,0.0,0.0
YDR321W,0,0,0.0,0.0
YBR082C,0,0,0.0,0.0
YBR191W,78.67745419,1.0,19.066666666666666,0.0
YNL223W,0.325,0.3333333333333333,3.157142857142857,0.0
YJR109C,0,0,0.0,0.0
YHR166C,7.733333333,0.5769230769230769,28.4,0.0
YER168C,0,0,0.0,0.0
YMR256C,5.892857143,1.0,8.533333333333333,0.0
YDL246C,0,0,0.0,0.0
YER045C,0,0,0.0,0.0
YOR340C,8.686308892,1.0,80.0,2.0
YOR136W,0,0,0.0,0.0
YGL050W,0,0,0.0,0.0
YOR096W,53.79638082,0.9649122807017544,54.327777777777776,0.0
YLR058C,0,0,0.0,0.0
YGR021W,0,0,0.0,0.0
YOR127W,0.412179487,0.3,7.195804195804196,0.0
YBL049W,0,0,0.0,0.0
YPR137W,0,0,0.0,0.0
YCR092C,1.511111111,0.3333333333333333,0.0,0.0
YKL012W,0,0,0.0,0.0
YMR309C,3.874007937,1.0,22.694444444444443,36.0
YPR073C,0,0,0.0,0.0
YMR024W,30,1.0,50.83333333333333,0.0
YNL041C,0.169934641,1.0,4.5,0.0
YOL021C,3.75,0.5357142857142857,12.92929292929293,0.0
YBR279W,0.254012171,0.09523809523809523,8.125,0.0
YPL198W,78.67745419,1.0,19.066666666666666,0.0
YDR301W,1.20952381,1.0,6.6,0.0
YKR006C,30,1.0,107.5,80.0
YGR080W,0,0,0.0,0.0
YDR260C,0,0,0.0,0.0
YOR150W,30,1.0,60.25,0.0
YNL030W,4.255538579,1.0,4.357142857142858,0.0
YOR117W,31.22829774,0.8577524893314367,368.98095238095243,0.0
YGL019W,3.333333333,0.38095238095238093,20.5,0.0
YJL203W,0.153846154,0.01282051282051282,1.0,0.0
YBR160W,0.105263158,0.005847953216374269,0.0,0.0
YPR017C,0.666666667,0,6.333333333333333,0.0
YGL070C,7.558919052,0.7802197802197802,54.70714285714286,12.0
YJL053W,2.178571429,0.8333333333333334,4.257142857142857,0.0
YIL034C,0,0,0.0,0.0
YAL038W,0,0,0.0,0.0
YML012W,4.285714286,1.0,27.0,16.25
YPR110C,11.95265593,0.7543859649122807,53.6904761904762,0.0
YBR103W,0,0,0.0,0.0
YFR024CA,0,0,0.0,0.0
YAR060C,0,0,0.0,0.0
YKL058W,1.154761905,0.6666666666666666,16.5,2.0
YBR060C,16.03293808,0.7705627705627706,113.20129870129868,80.0
YHR186C,0.666666667,0,0.0,0.0
YLR006C,0.666666667,0,0.0,0.0
YDR283C,0,0,0.0,0.0
YDR421W,0,0,0.0,0.0
YDR211W,2.1,1.0,3.416666666666666,0.0
YMR146C,4.868055556,1.0,25.17651515151515,68.0
YMR234W,0,0,0.0,0.0
YBR068C,0,0,0.0,0.0
YLL051C,0,0,0.0,0.0
YNL011C,0,0,0.0,0.0
YOL136C,0,0,0.0,0.0
YER087CA,0.7,1.0,0.0,0.0
YJL036W,0,0,0.0,0.0
YMR205C,0,0,0.0,0.0
YHR034C,0,0,0.0,0.0
YIL042C,0,0,0.0,0.0
YGR030C,7,1.0,10.123232323232322,0.0
YOR204W,0,0,0.0,0.0
YLR457C,0,0,0.0,0.0
YKR077W,0,0,0.0,0.0
YLR109W,0.666666667,0,1.6,0.0
YIR012W,0,0,0.0,0.0
YGR077C,0,0,0.0,0.0
YEL046C,0,0,0.0,0.0
YNL260C,0,0,0.0,0.0
YGR183C,6.902777778,1.0,15.514285714285714,0.0
YOR171C,0,0,0.0,0.0
YBR223C,0,0,0.0,0.0
YJR121W,12.50773994,0.8761904761904762,43.12142857142857,0.0
YFL034W,0,0,0.0,0.0
YLR394W,0.333333333,0.06666666666666667,4.6,0.0
YOR270C,10.86993464,0.6838235294117647,66.39361471861471,0.0
YER178W,2.678571429,1.0,12.277777777777779,0.0
YLR027C,0,0,0.0,0.0
YLR443W,0,0,0.0,0.0
YGL123W,54.58898734,1.0,54.327777777777776,0.0
YOR065W,6.902777778,1.0,29.333333333333332,0.0
YPL150W,0,0,0.0,0.0
YBL089W,0,0,0.0,0.0
YAL015C,0,0,0.0,0.0
YJL124C,0,0,0.0,0.0
YER165W,1.246582081,0.0784313725490196,13.381959706959707,0.0
YNL112W,0,0,0.0,0.0
YKL193C,2.411111111,1.0,10.083333333333334,0.0
YGR284C,0,0,0.0,0.0
YMR197C,0.596825397,0.2,3.666666666666667,0.0
YBR009C,2.761904762,0.1380952380952381,13.683473389355743,0.0
YDR184C,0,0,0.0,0.0
YGL036W,0,0,0.0,0.0
YGR034W,77.88501592,0.9753086419753086,19.066666666666666,0.0
YIL074C,0,0,0.0,0.0
YDR326C,0,0,0.0,0.0
YOR363C,0,0,0.0,0.0
YKR014C,0.16025641,0.3333333333333333,0.0,0.0
YDR212W,5.166666667,0.75,7.0,0.0
YPR165W,2.101010101,0.025,10.397435897435898,0.0
YNL091W,0,0,0.0,0.0
YNL070W,5.6,0.6222222222222222,22.9,2.0
YBR146W,11.74505495,1.0,44.333333333333336,0.0
YNL204C,0,0,0.0,0.0
YNL166C,0.868589744,0.4,5.0,0.0
YHR033W,0,0,0.0,0.0
YPR119W,1.428571429,0,0.0,0.0
YLR207W,1,0.3333333333333333,2.2976190476190474,0.0
YMR314W,31.78413223,0.9444444444444444,380.1,0.0
YDL164C,0,0,0.0,0.0
YBR045C,0.211111111,0.3333333333333333,2.55,0.0
YOR329C,0,0,0.0,0.0
YPR188C,0,0,0.0,0.0
YNR027W,0,0,0.0,0.0
YDL005C,16.87342211,1.0,124.53809523809524,0.0
YJL117W,0,0,0.0,0.0
YKL068W,0.666666667,0.02564102564102564,10.857142857142858,0.0
YDR171W,0.666666667,0,0.0,0.0
YDR228C,2.057539683,0.38095238095238093,2.25,0.0
YJR042W,4.756283511,0.5333333333333333,39.17857142857143,461.5833333333333
YOL036W,0,0,0.0,0.0
YGL207W,0,0,0.0,0.0
YLL011W,0.666666667,0,0.0,0.0
YNL069C,78.67745419,1.0,19.066666666666666,0.0
YBR102C,0,0,0.0,0.0
YDL178W,0,0,0.0,0.0
YOR269W,0.277777778,0.06666666666666667,0.0,0.0
YBR260C,0,0,0.0,0.0
YDR103W,2.738461538,0.12727272727272726,7.813095238095237,0.0
YNL151C,7.430581686,1.0,46.5,12.0
YMR180C,0,0,0.0,0.0
YCR073C,0.050706033,1.0,0.0,0.0
YIR026C,0,0,0.0,0.0
YNR010W,18.17342211,1.0,128.41785714285714,1342.0
YHR025W,0,0,0.0,0.0
YLL015W,0,0,0.0,0.0
YMR200W,0,0,0.0,0.0
YIL109C,4.887955182,0.48484848484848486,9.813492063492063,0.0
YPL038W,0.277777778,1.0,0.0,0.0
YBR112C,0.633333333,0.08333333333333333,4.790909090909091,0.0
YDR095C,0,0,0.0,0.0
YGL151W,16.87342211,1.0,107.66865079365078,0.0
YLR313C,0.233333333,0.1,0.0,0.0
YMR002W,0,0,0.0,0.0
YMR219W,0,0,0.0,0.0
YNR018W,0,0,0.0,0.0
YDR298C,12.19576515,1.0,76.66666666666667,0.0
YKL101W,0,0,0.0,0.0
YHR004C,0,0,0.0,0.0
YKL152C,0,0,0.0,0.0
YER120W,0,0,0.0,0.0
YNL330C,1.106060606,0.26666666666666666,0.39999999999999997,0.0
YDR322CA,12.90112229,1.0,43.47380952380952,0.0
YJR083C,1.29047619,0.3333333333333333,0.0,0.0
YMR207C,0,0,0.0,0.0
YGL122C,1,0,1.2307692307692308,0.0
YDR523C,0,0,0.0,0.0
YDR202C,1.347222222,0.7333333333333333,50.333333333333336,0.0
YKR068C,8,1.0,25.387301587301586,24.0
YOL045W,0,0,0.0,0.0
YLR220W,0,0,0.0,0.0
YLR014C,0,0,0.0,0.0
YNL147W,0,0,0.0,0.0
YLR264W,47.23529412,0.717948717948718,223.1500000000002,0.0
YER001W,0,0,0.0,0.0
YLR314C,0.225,0.03571428571428571,0.38461538461538464,0.0
YLR056W,0,0,0.0,0.0
YER132C,0,0,0.0,0.0
YGR050C,0,0,0.0,0.0
YLL026W,1.777777778,0.047619047619047616,0.0,0.0
YBR272C,0,0,0.0,0.0
YLR143W,0,0,0.0,0.0
YMR001C,1.2,0,0.5,0.0
YPL215W,0,0,0.0,0.0
YHR070W,0,0,0.0,0.0
YOR219C,0,0,0.0,0.0
YKR021W,0,0,0.0,0.0
YJR063W,8.686308892,1.0,26.93055555555556,2.0
YNR006W,0,0,0.0,0.0
YPR008W,0,0,0.0,0.0
YPL259C,2.4,1.0,9.333333333333334,0.0
YHR165C,0.63921492,0.1111111111111111,3.3333333333333335,0.0
YDR245W,0.666666667,1.0,2.5,0.0
YBR126C,1.2,0.3,2.033333333333333,0.0
YLR007W,0,0,0.0,0.0
YIL133C,78.67745419,1.0,19.066666666666666,0.0
YNL162W,78.67745419,1.0,19.066666666666666,0.0
YLR399C,0,0,0.0,0.0
YER041W,0,0,0.0,0.0
YHR052W,0,0,0.0,0.0
YPL049C,1,0,2.0,0.0
YOL102C,0.666666667,0,0.0,0.0
YOR208W,0,0,0.0,0.0
YER013W,0,0,0.0,0.0
YLR383W,0.666666667,0,0.0,0.0
YHR183W,0.666666667,0,1.6,0.0
YDR173C,1.007936508,0.5,3.7857142857142856,0.0
YCL014W,0,0,0.0,0.0
YDR022C,0,0,0.0,0.0
YJR052W,1.333333333,0,7.25,0.0
YPR018W,2.00952381,1.0,6.699999999999999,10.0
YML024W,54.58898734,1.0,54.327777777777776,0.0
YLR210W,0,0,0.0,0.0
YOR380W,0,0,0.0,0.0
YBR123C,2.238095238,0.4666666666666667,4.023809523809524,0.0
YKR002W,0.533333333,1.0,2.2,0.0
YGR244C,0,0,0.0,0.0
YEL054C,77.88501592,0.9753086419753086,19.066666666666666,0.0
YPL063W,0.611111111,1.0,0.7142857142857143,0.0
YLR433C,2,0.03636363636363636,2.3555555555555556,0.0
YEL013W,0,0,0.0,0.0
YGR083C,3.333333333,1.0,7.666666666666666,0.0
YNL333W,0.666666667,0,0.0,0.0
YLR337C,0.33385163,0.2,0.0,0.0
YBL081W,0,0,0.0,0.0
YPL088W,0,0,0.0,0.0
YPL074W,0.666666667,0,0.0,0.0
YCL027W,0.240740741,0.010869565217391304,8.166666666666666,0.0
YPR054W,0,0,0.0,0.0
YBL023C,15.70289855,0.7154150197628458,47.53102642971065,0.0
YAR002CA,0,0,0.0,0.0
YHR102W,0,0,0.0,0.0
YCL008C,0.744155844,0.3,1.6,0.0
YJL173C,1.6,0.3333333333333333,3.8,2.0
YGR120C,0.258823529,0.1,2.5142857142857142,0.0
YOR249C,7.992857143,1.0,17.0,0.0
YPL145C,0,0,0.0,0.0
YLR176C,0,0,0.0,0.0
YBR280C,0.666666667,0,0.0,0.0
YFL022C,1,1.0,0.0,0.0
YLR438CA,2.186895811,0.03676470588235294,6.815789473684211,0.0
YNR033W,0,0,0.0,0.0
YDR419W,0,0,0.0,0.0
YPL249CA,73.51162791,0.8648426812585499,19.066666666666666,0.0
YMR109W,3.23992674,0.08095238095238096,8.285353535353536,0.0
YPL105C,0,0,0.0,0.0
YGL237C,2.4,1.0,5.6,0.0
YNR044W,0,0,0.0,0.0
YOL001W,0,0,0.0,0.0
YIL147C,1,0,0.0,0.0
YER102W,54.58898734,1.0,54.327777777777776,0.0
