YHL004W,11.74505495,1.0,44.33333333333334,0.0
YDL065C,0,0,0.0,0.0
YIL131C,0,0,0.0,0.0
YNL180C,0.666666667,0,0.0,0.0
YCL017C,0,0,0.0,0.0
YDL059C,0,0,0.0,0.0
YBL105C,1.089285714,0.10606060606060606,2.378787878787879,0.0
YIR015W,7,1.0,7.870707070707071,0.0
YPL048W,3.511111111,1.0,3.5,0.0
YER107C,0.115384615,1.0,2.571428571428571,0.0
YKL143W,0,0,0.0,0.0
YLR451W,0.666666667,0,0.0,0.0
YER133W,3.066666667,0.1282051282051282,10.714285714285714,0.0
YKL061W,0,0,0.0,0.0
YFL031W,0.666666667,0,6.0,0.0
YGR221C,0,0,0.0,0.0
YHR058C,16.87342211,1.0,155.0666666666667,1100.0
YHR001WA,6.902777778,1.0,15.514285714285714,0.0
YIL004C,7.030812325,0.4380952380952381,36.37301587301587,0.0
YJL154C,2.178571429,0.8333333333333334,4.285714285714286,0.0
YPR032W,0,0,0.0,0.0
YEL023C,0,0,0.0,0.0
YAR033W,0,0,0.0,0.0
YIL076W,6.798149563,0.9777777777777777,41.32539682539682,0.0
YOR275C,1,0,2.4,0.0
YOR307C,0,0,0.0,0.0
YHR031C,0,0,0.0,0.0
YBL093C,15.95405452,0.7549407114624506,131.82380952380953,1122.0
YMR285C,0,0,0.0,0.0
YHR107C,2.666666667,0.08974358974358974,19.943722943722943,32.0
YBR049C,0,0,0.0,0.0
YKL145W,28.18604651,0.6710963455149501,291.1326949620428,0.0
YDL020C,31.8382258,0.946031746031746,350.2666666666667,0.0
YLL001W,0.666666667,0,0.0,0.0
YOR368W,1.2,0,0.75,0.0
YJR021C,0,0,0.0,0.0
YCR027C,0,0,0.0,0.0
YHL021C,0,0,0.0,0.0
YNL323W,0,0,0.0,0.0
YJR070C,0,0,0.0,0.0
YOR257W,0,0,0.0,0.0
YJL096W,30,1.0,50.83333333333333,0.0
YDL138W,0,0,0.0,0.0
YDR347W,11.74505495,1.0,28.666666666666668,0.0
YMR280C,0.666666667,0,2.2857142857142856,0.0
YPL220W,78.67745419,1.0,19.066666666666666,0.0
YNR023W,5.116157046,0.6545454545454545,17.22222222222222,0.0
YFL024C,0,0,0.0,0.0
YNL068C,0.666666667,0,0.0,0.0
YPL177C,0,0,0.0,0.0
YDR043C,0,0,0.0,0.0
YLR340W,78.96797286,1.0,165.73333333333335,0.0
YMR129W,0.35,1.0,1.1428571428571428,0.0
YDL007W,32.02698937,1.0,270.84999999999997,0.0
YPR120C,0.153846154,0.01282051282051282,1.625,0.0
YPL067C,0,0,0.0,0.0
YLR262C,1.76025641,0.03571428571428571,1.8181818181818181,0.0
YGR242W,0,0,0.0,0.0
YNL003C,0,0,0.0,0.0
YMR179W,0,0,0.0,0.0
YJL001W,31.78413223,0.9444444444444444,380.1,578.0
YGR140W,2.267857143,0.4,2.5955882352941178,0.0
YNL020C,0,0,0.0,0.0
YNL202W,0,0,0.0,0.0
YGR167W,0.9,0.6666666666666666,0.0,0.0
YLR362W,3.2,0.14102564102564102,22.842857142857138,0.0
YPL155C,1.361111111,1.0,2.5,0.0
YDR386W,1.333333333,0,0.0,0.0
YDR073W,5.188884318,0.8,17.22222222222222,0.0
YJL068C,0,0,0.0,0.0
YLR390WA,0,0,0.0,0.0
YGL013C,0.666666667,0,0.0,0.0
YOL139C,0.305555556,1.0,1.3333333333333333,0.0
YHR172W,1.090909091,0.6666666666666666,2.0404040404040407,0.0
YER025W,1.666666667,0.16666666666666666,2.1818181818181817,0.0
YJL089W,3.743589744,0.5238095238095238,17.25,0.0
YNL128W,0,0,0.0,0.0
YLR448W,78.67745419,1.0,19.066666666666666,0.0
YFR026C,0,0,0.0,0.0
YNL173C,0,0,0.0,0.0
YMR139W,0.666666667,0,0.0,0.0
YDR002W,0.205128205,0.3333333333333333,1.75,0.0
YMR189W,1.619047619,1.0,0.0,0.0
YGL121C,0.833333333,0.3333333333333333,34.0,0.0
YIL148W,78.67745419,1.0,19.066666666666666,0.0
YEL002C,6.805555556,0.8611111111111112,4.583333333333334,0.0
YEL020WA,2.027777778,0.5333333333333333,2.0,0.0
YDR468C,0,0,0.0,0.0
YNL058C,0,0,0.0,0.0
YMR008C,0,0,0.0,0.0
YKL175W,0,0,0.0,0.0
YGR116W,0,0,0.0,0.0
YHL001W,78.67745419,1.0,19.066666666666666,0.0
YJR024C,0,0,0.0,0.0
YPR025C,6.025974026,0.6363636363636364,19.21989962651727,0.0
YER090W,0,0,0.0,0.0
YGL191W,5.892857143,1.0,8.533333333333333,0.0
YLL019C,0.666666667,0,0.0,0.0
YJL008C,5.166666667,0.75,7.0,0.0
YGL165C,0,0,0.0,0.0
YPL255W,1.2,0,7.5,8.0
YMR054W,12.15776144,1.0,69.2904761904762,0.0
YLR273C,0,0,0.0,0.0
YMR284W,0,0,0.0,0.0
YLR097C,0,0,0.0,0.0
YPR154W,0.023823029,0.005263157894736842,0.0,0.0
YLR277C,1.614285714,0.5,7.035714285714286,0.0
YMR075W,0,0,0.0,0.0
YLR384C,1.622634768,0.7142857142857143,17.0,0.0
YPR080W,3.511111111,1.0,7.833333333333334,0.0
YBR101C,0,0,0.0,0.0
YER056CA,78.67745419,1.0,19.066666666666666,0.0
YNL037C,0,0,0.0,0.0
YNL099C,0,0,0.0,0.0
YBR083W,0,0,0.0,0.0
YJL166W,6.902777778,1.0,20.666666666666668,2.25
YDR455C,0,0,0.0,0.0
YGR009C,0.312260536,0.05555555555555555,5.5,0.0
YJR112W,1.652777778,0.12380952380952381,8.32777777777778,0.0
YNL271C,0.889858732,0.08791208791208792,13.307017543859649,0.0
YML100W,1.733333333,1.0,2.4,0.0
YLL009C,0,0,0.0,0.0
YMR242C,78.67745419,1.0,19.066666666666666,0.0
YFR049W,11.74505495,1.0,17.833333333333332,0.0
YOR210W,13.61083744,0.5052910052910053,106.49444444444443,0.0
YGR076C,30,1.0,107.5,0.0
YOR349W,0,0,0.0,0.0
YLR377C,0,0,0.0,0.0
YNL031C,4.255538579,1.0,4.357142857142858,0.0
YDR507C,2.506089744,0.17857142857142858,8.012066365007541,0.0
YHL031C,0.169934641,1.0,2.0,0.0
YDL103C,0,0,0.0,0.0
YJL071W,0,0,0.0,0.0
YNL007C,0,0,0.0,0.0
YML059C,0,0,0.0,0.0
YCL039W,0,0,0.0,0.0
YPL214C,0,0,0.0,0.0
YDR529C,6.902777778,1.0,20.666666666666668,4.0
YLR462W,0,0,0.0,0.0
YGL044C,2.324206349,0.8,2.083333333333333,0.0
YDL186W,0,0,0.0,0.0
YHL024W,0,0,0.0,0.0
YDR308C,16.29463423,0.7707509881422925,136.3952380952381,1100.0
YOL013C,1.083333333,0.6666666666666666,0.5833333333333334,0.0
YER157W,1.252941176,0.2222222222222222,15.335714285714287,0.0
YKL016C,12.19576515,1.0,76.66666666666667,2.0
YLR248W,0,0,0.0,0.0
YER059W,0.666666667,0,33.0,0.0
YOL063C,0,0,0.0,0.0
YMR150C,0,0,0.0,0.0
YCR054C,0,0,0.0,0.0
YAL009W,0,0,0.0,0.0
YOR293W,54.58898734,1.0,54.327777777777776,0.0
YPR135W,0,0,0.0,0.0
YGR091W,0,0,0.0,0.0
YDL099W,0.666666667,0,0.0,0.0
YDL159W,1.564102564,0.5333333333333333,7.271428571428571,0.0
YIL068C,4.055735931,1.0,3.0416666666666665,0.0
YFR032CA,78.67745419,1.0,19.066666666666666,0.0
YBR091C,2.65,0.8,6.3999999999999995,0.0
YER144C,0,0,0.0,0.0
YCR008W,0,0,0.0,0.0
YIL033C,1.2,0.3,4.113636363636363,0.0
YGR241C,0,0,0.0,0.0
YGL175C,0,0,0.0,0.0
YLR249W,0,0,0.0,0.0
YMR005W,0,0,0.0,0.0
YDR142C,2.963203463,1.0,5.0,0.0
YOR299W,0,0,0.0,0.0
YAR066W,0,0,0.0,0.0
YGR181W,0.611111111,1.0,0.8333333333333334,0.0
YDR019C,1.619047619,1.0,0.0,0.0
YHR152W,1.666666667,0,19.5,0.0
YLR430W,0,0,0.0,0.0
YGL198W,3.230769231,0.18181818181818182,0.0,0.0
YGL253W,0,0,0.0,0.0
YNL088W,0,0,0.0,0.0
YHR193C,0,0,0.0,0.0
YAR020C,0,0,0.0,0.0
YOR290C,6.03916541,0.6515151515151515,17.22222222222222,0.0
YKR023W,0,0,0.0,0.0
YDL160C,8.711226927,1.0,42.726190476190474,0.0
YLR288C,1.636363636,0,13.333333333333334,0.0
YNL286W,0,0,0.0,0.0
YDR012W,78.67745419,1.0,19.066666666666666,0.0
YNL199C,0,0,0.0,0.0
YML085C,0.25,0.03571428571428571,2.8,0.0
YNL157W,0,0,0.0,0.0
YGL161C,0,0,0.0,0.0
YGL004C,0,0,0.0,0.0
YHR120W,0,0,0.0,0.0
YBR023C,0,0,0.0,0.0
YLR126C,0,0,0.0,0.0
SSR1,0,0,0.0,0.0
YFR036W,7.992857143,1.0,16.795238095238098,0.0
YBL018C,7,1.0,7.870707070707071,0.0
YIL138C,0.666666667,0,5.428571428571429,0.0
YDR498C,0.305555556,1.0,2.6944444444444446,0.0
YHR013C,0,0,0.0,0.0
YDR218C,0.666666667,0,0.8571428571428571,0.0
YJL044C,0,0,0.0,0.0
YJL133W,11.36483516,1.0,81.16666666666667,0.0
YOL140W,0,0,0.0,0.0
YLR328W,0,0,0.0,0.0
YLR417W,0,0,0.0,0.0
YNL201C,0,0,0.0,0.0
YJL187C,1.333333333,0,1.4545454545454546,0.0
YPL126W,0.666666667,0,2.3333333333333335,0.0
YER066W,0,0,0.0,0.0
YOR319W,1,0,5.5,2.0
YPR133WA,6.533333333,1.0,19.938095238095237,0.0
YDR379W,0,0,0.0,0.0
YPL204W,2.333333333,0.5,2.2666666666666666,0.0
YCL016C,0,0,0.0,0.0
YIR034C,0,0,0.0,0.0
YNL196C,0,0,0.0,0.0
YLR163C,0,0,0.0,0.0
YBR251W,11.08571429,0.8571428571428571,35.25,0.0
YPL138C,0,0,0.0,0.0
YLR070C,0,0,0.0,0.0
YCL062W,0,0,0.0,0.0
YKL074C,0.51965812,0.08333333333333333,0.0,0.0
YNL243W,2.350189577,0.25,8.45083863504916,0.0
YAR027W,0,0,0.0,0.0
YBL041W,30.96896863,0.8506401137980085,436.4000000000001,578.0
YPR105C,0.169934641,1.0,2.0,0.0
YOR090C,0,0,0.0,0.0
YFL033C,1,0,0.0,0.0
YGL155W,0,0,0.0,0.0
YOR276W,1.5,1.0,6.0,0.0
YPR086W,0.784316561,0.09090909090909091,16.572222222222223,0.0
YPL249C,0,0,0.0,0.0
YKL214C,0.666666667,0,0.0,0.0
YLR116W,0.451282051,0.038461538461538464,0.0,0.0
YGR218W,2.062851782,0.010869565217391304,2.321428571428571,0.0
YCL029C,0.361111111,0.3333333333333333,0.5,0.0
YER008C,3.579545455,0.5357142857142857,3.0416666666666665,0.0
YHR187W,0,0,0.0,0.0
YGR097W,0.666666667,0,0.0,0.0
YCL051W,0,0,0.0,0.0
YML016C,1.766666667,0.047619047619047616,2.0,0.0
YDR138W,1.186335404,1.0,0.0,0.0
YOR157C,31.12257492,0.8549075391180654,393.59999999999997,595.0
YER082C,0,0,0.0,0.0
YNL082W,0.311111111,1.0,0.0,0.0
YDL232W,6.611111111,1.0,4.583333333333334,0.0
YGL008C,1.833333333,1.0,0.0,0.0
YNL250W,2.945386558,0.25,3.9333333333333336,0.0
YLL041C,2.5,0.8333333333333334,3.7857142857142856,0.0
YIR032C,0,0,0.0,0.0
YER101C,0,0,0.0,0.0
YGR166W,8,1.0,21.974603174603175,0.0
YFR003C,0,0,0.0,0.0
YDR132C,0,0,0.0,0.0
YHR174W,0,0,0.0,0.0
YDR462W,30,1.0,50.83333333333333,0.0
YFL018C,2.571428571,0.42857142857142855,2.638888888888889,0.0
YGL240W,7.992857143,1.0,16.795238095238098,0.0
YKL103C,0,0,0.0,0.0
YDR452W,0,0,0.0,0.0
YLR442C,2.397610559,0.2857142857142857,6.259103641456583,10.0
YDR135C,0,0,0.0,0.0
YKL045W,1.420289855,0.5,1.2857142857142856,0.0
YDR085C,0,0,0.0,0.0
YFR024C,1.605682475,0.09941520467836257,2.3555555555555556,0.0
YJL004C,0.094298246,0.16666666666666666,0.0,0.0
YEL027W,12.15776144,1.0,61.35194805194806,0.0
YJL035C,0,0,0.0,0.0
YIL079C,1,0,0.0,0.0
YFL010WA,0,0,0.0,0.0
YLR147C,0.103741497,0.015151515151515152,0.8571428571428571,0.0
YHR171W,1.2,0,2.6666666666666665,0.0
YPR175W,14.95615447,1.0,33.85051834130782,0.0
YOR261C,32.02698937,1.0,674.6666666666666,0.0
YPL010W,6.798149563,0.9777777777777777,62.0,17.333333333333336
YML095CA,0,0,0.0,0.0
YGL016W,0.400621118,0.09523809523809523,8.0,0.0
YGL162W,0,0,0.0,0.0
YDR074W,1.733333333,1.0,2.033333333333333,0.0
YLR186W,0,0,0.0,0.0
YOR089C,1,0,0.0,0.0
YKL178C,0,0,0.0,0.0
YOR106W,1.256704981,0.16666666666666666,11.233333333333333,0.0
YER167W,0,0,0.0,0.0
YDR319C,0,0,0.0,0.0
YNL025C,2.099429982,0.3888888888888889,13.57142857142857,0.0
YLR078C,5.517857143,0.2761904761904762,53.08333333333333,0.0
YIL052C,78.67745419,1.0,19.066666666666666,0.0
YLR096W,0.666666667,0,0.0,0.0
YOR178C,2.211111111,0.3055555555555556,11.061904761904762,0.0
YNL282W,7,1.0,11.444444444444445,0.0
YMR066W,0,0,0.0,0.0
YER096W,0,0,0.0,0.0
YML065W,14.91666667,0.6485507246376812,113.41298701298699,80.0
YBR176W,0,0,0.0,0.0
YIR006C,0.276190476,0.09523809523809523,0.0,0.0
YOL006C,1.2,0,0.0,0.0
YDR328C,3.833333333,0.1038961038961039,33.40158942364824,0.0
YGL090W,1,0,6.0,0.0
YMR059W,2.4,1.0,6.666666666666667,0.0
YBR283C,0,0,0.0,0.0
YPR056W,4.936868687,1.0,39.28571428571429,2.0
YDR313C,0,0,0.0,0.0
YBL088C,0,0,0.0,0.0
YER027C,2.582539683,1.0,8.85,0.0
YHR128W,0,0,0.0,0.0
YDR032C,0,0,0.0,0.0
YMR273C,0.138095238,0.16666666666666666,2.0090909090909093,0.0
YDL147W,31.29914724,0.8933933933933934,506.91666666666663,0.0
YOR151C,7.741444357,0.7912087912087912,49.666666666666664,0.0
YDL016C,0,0,0.0,0.0
YDR392W,8.591094135,0.7714285714285715,50.591141168772744,0.0
YGL163C,3.333333333,1.0,21.101190476190474,2.0
YKL006CA,0,0,0.0,0.0
YGR172C,0,0,0.0,0.0
YOR247W,0,0,0.0,0.0
YGL179C,0,0,0.0,0.0
YNL284C,30,1.0,78.66666666666667,0.0
YNL113W,13.10154086,0.7052631578947368,69.91666666666669,0.0
YLL060C,0.666666667,0,0.0,0.0
YHR062C,7,1.0,10.58888888888889,0.0
YNL276C,0,0,0.0,0.0
YHR010W,78.67745419,1.0,19.066666666666666,0.0
YOR075W,0.561111111,0.3333333333333333,4.5,0.0
YER150W,0,0,0.0,0.0
YGR223C,0,0,0.0,0.0
YDR143C,0,0,0.0,0.0
YIL045W,0,0,0.0,0.0
YHR072WA,0.5,0.16666666666666666,2.1666666666666665,0.0
YDL081C,78.67745419,1.0,177.56666666666655,0.0
YLR353W,0,0,0.0,0.0
YMR198W,1.433333333,0.3333333333333333,6.666666666666666,0.0
YML055W,0.833333333,1.0,0.0,0.0
YMR168C,2.035714286,0.5,0.0,0.0
YAL044C,1.619047619,1.0,0.0,0.0
YDR069C,32.02698937,1.0,272.252380952381,0.0
YKR031C,0,0,0.0,0.0
YDR520C,0,0,0.0,0.0
YLR436C,0,0,0.0,0.0
YGR005C,0.355555556,0.3333333333333333,0.25,0.0
YBR119W,0,0,0.0,0.0
YKR034W,1.375,1.0,3.5,2.0
YML001W,0.16025641,0.16666666666666666,0.0,0.0
YPR020W,12.19576515,1.0,54.550000000000004,2.0
YPL179W,0,0,0.0,0.0
YDL189W,0,0,0.0,0.0
YNL021W,0,0,0.0,0.0
YPR193C,0,0,0.0,0.0
YDR123C,0,0,0.0,0.0
YDL001W,0,0,0.0,0.0
YDL030W,1.838345865,0.015151515151515152,2.5,0.0
YGL187C,5.25,0.75,9.6,0.0
YGR098C,0,0,0.0,0.0
YOR174W,18.17342211,1.0,145.31666666666666,1342.0
YKL171W,0,0,0.0,0.0
YMR127C,2.714285714,0.8333333333333334,16.40833333333333,24.0
YGR239C,0,0,0.0,0.0
YPR168W,16.87342211,1.0,139.63333333333335,1100.0
YGL200C,4.178571429,0.75,17.0,16.25
YIL108W,0,0,0.0,0.0
YML081CA,12.19576515,1.0,43.47380952380952,0.0
YIL084C,0,0,0.0,0.0
YDL035C,0,0,0.0,0.0
YHR061C,3.768722944,0.24242424242424243,54.153571428571425,0.0
YFL028C,10.61881419,0.9102564102564102,50.84761904761905,0.0
YIL129C,0,0,0.0,0.0
YDL072C,0,0,0.0,0.0
YJL002C,6.805555556,0.8611111111111112,9.916666666666666,2.0
YOR244W,0.5625,1.0,0.0,0.0
YLR208W,4.945238095,0.4696969696969697,15.636904761904761,2.8333333333333335
YHR028C,0,0,0.0,0.0
YJL168C,0,0,0.0,0.0
YPL256C,2,0.05555555555555555,14.571428571428573,0.0
YNL257C,0,0,0.0,0.0
YJR134C,0,0,0.0,0.0
YGL233W,3.075757576,0.3090909090909091,3.0416666666666665,0.0
YPL269W,0,0,0.0,0.0
YMR238W,0.138095238,1.0,3.5,0.0
YPR077C,0,0,0.0,0.0
YPL096W,0,0,0.0,0.0
YJR010W,0,0,0.0,0.0
YPR015C,0,0,0.0,0.0
YER054C,3.866666667,0.42857142857142855,28.25,0.0
YOL043C,0,0,0.0,0.0
YFL038C,1.882478632,0.09523809523809523,4.0,0.0
YOR298CA,0,0,0.0,0.0
YHR194W,0,0,0.0,0.0
YNL116W,0,0,0.0,0.0
YIL149C,0,0,0.0,0.0
YNL161W,0,0,0.0,0.0
YNL126W,1.090909091,0.6666666666666666,1.2222222222222223,0.0
YBR171W,1.833333333,1.0,4.633333333333334,0.0
YDR178W,1.5,1.0,0.0,0.0
YML103C,0.508823529,0.3333333333333333,2.017857142857143,0.0
YMR061W,2.224206349,0.5333333333333333,2.083333333333333,0.0
YDL064W,1.720512821,0.3333333333333333,5.843137254901961,0.0
YMR043W,2.655555556,0.23809523809523808,7.333333333333334,0.0
YOL031C,0,0,0.0,0.0
YMR033W,8.295424837,0.5367647058823529,46.248366013071895,0.0
YIL095W,1.18452381,1.0,0.0,0.0
YBR282W,30,1.0,107.5,80.0
YHR114W,0.216680875,0.014705882352941176,0.0,0.0
YPL242C,0.078703704,0.01818181818181818,3.482456140350877,0.0
YBR017C,0,0,0.0,0.0
YAL013W,0,0,0.0,0.0
YDR335W,4.188503113,0.21904761904761905,20.7262765012765,0.0
YMR143W,54.58898734,1.0,54.327777777777776,0.0
YAL030W,0,0,0.0,0.0
YDR318W,0,0,0.0,0.0
YOR371C,0.416666667,0.3333333333333333,12.1,0.0
YBR137W,0,0,0.0,0.0
YDL150W,0,0,0.0,0.0
YMR023C,10.2,0.7428571428571429,35.898809523809526,0.0
YAL004W,0,0,0.0,0.0
YGL011C,32.02698937,1.0,433.0000000000001,0.0
YBR156C,0.81025641,0.6666666666666666,1.0,0.0
YDL140C,6.093514751,0.2964426877470356,53.0,0.0
YGR134W,0,0,0.0,0.0
YOR201C,0,0,0.0,0.0
YDR030C,0,0,0.0,0.0
YEL056W,0,0,0.0,0.0
YDL061C,54.58898734,1.0,230.0,0.0
YHR133C,0,0,0.0,0.0
YDR101C,0,0,0.0,0.0
YLR441C,54.58898734,1.0,244.0,0.0
YKL196C,0.766760037,0.3,5.6,0.0
YOR057W,0,0,0.0,0.0
YML026C,54.58898734,1.0,54.327777777777776,0.0
YPL045W,1.566666667,1.0,2.0041666666666664,0.0
YNL288W,0,0,0.0,0.0
YGL043W,0,0,0.0,0.0
YMR277W,0,0,0.0,0.0
YOL054W,0,0,0.0,0.0
YMR225C,30,1.0,50.83333333333333,0.0
YDR389W,0,0,0.0,0.0
YBR073W,0,0,0.0,0.0
YHR069C,4.196428571,0.7142857142857143,15.062626262626262,0.0
YJL199C,0,0,0.0,0.0
YIR018W,0.666666667,0,0.0,0.0
YKL180W,78.67745419,1.0,19.066666666666666,0.0
YLR100W,0,0,0.0,0.0
YIL130W,0,0,0.0,0.0
YOR160W,0.244669964,0.09523809523809523,1.1428571428571428,0.0
YLR079W,0.132575758,1.0,5.0,0.0
YBR155W,0.566666667,0.3333333333333333,2.6,0.0
YBL016W,1.584737485,0.38095238095238093,8.071428571428571,0.0
YLR102C,7.992857143,1.0,26.666666666666668,0.0
YIL029C,0,0,0.0,0.0
YLR064W,0,0,0.0,0.0
YLR185W,78.67745419,1.0,19.066666666666666,0.0
YNL312W,1.6,0.3333333333333333,2.056140350877193,0.0
YGL075C,0,0,0.0,0.0
YNL056W,0,0,0.0,0.0
YNL175C,0,0,0.0,0.0
YGR059W,0,0,0.0,0.0
YOR234C,78.67745419,1.0,19.066666666666666,0.0
YJR017C,0,0,0.0,0.0
YER086W,0,0,0.0,0.0
YBR278W,14.95615447,1.0,85.22857142857144,0.0
YLR223C,0,0,0.0,0.0
YLR274W,16.00560789,0.9649122807017544,66.50396445659604,80.0
YCR059C,0,0,0.0,0.0
YOL087C,0,0,0.0,0.0
YDL220C,1.2,0,5.333333333333333,0.0
YPL271W,12.19576515,1.0,61.5,0.0
YDL083C,54.58898734,1.0,54.327777777777776,0.0
YML102W,0.666666667,0,1.25,0.0
YER113C,0,0,0.0,0.0
YPL085W,4.178571429,0.75,7.75,0.0
YOR224C,14.01295384,0.5441595441595442,121.66666666666667,0.0
YNL262W,15.44746377,0.7476190476190476,36.61242310321258,0.0
YAR018C,1.333333333,0,0.0,0.0
YGL068W,0,0,0.0,0.0
YOR284W,2.248913952,0.3333333333333333,0.0,0.0
YPL003W,0,0,0.0,0.0
YMR137C,0,0,0.0,0.0
YGR078C,2.6,1.0,5.166666666666667,0.0
YCR086W,0.367099567,0.3,6.428571428571429,0.0
YMR293C,0,0,0.0,0.0
YFL008W,2.222222222,0.13071895424836602,11.475,0.0
YOR297C,1.2,1.0,2.875,0.0
YOR093C,0,0,0.0,0.0
YGR085C,78.67745419,1.0,219.91666666666666,0.0
YOR011W,0,0,0.0,0.0
YLR075W,77.88501592,0.9753086419753086,19.066666666666666,0.0
YGR123C,0,0,0.0,0.0
YML063W,54.58898734,1.0,54.327777777777776,0.0
YOR115C,8,1.0,21.974603174603175,0.0
YHR111W,0,0,0.0,0.0
YOR027W,0.976190476,0.26666666666666666,7.2857142857142865,0.0
YDR160W,0,0,0.0,0.0
YPL187W,0.476190476,0.5,0.0,0.0
YPL161C,0.8,0.05714285714285714,32.666666666666664,0.0
YIL160C,0,0,0.0,0.0
YBR024W,0.666666667,0,0.0,0.0
YBL037W,1.3,0.5,1.6,0.0
YJL102W,0,0,0.0,0.0
YDR447C,54.58898734,1.0,54.327777777777776,0.0
YOR346W,0,0,0.0,0.0
YOR036W,0,0,0.0,0.0
YLR254C,0,0,0.0,0.0
YDR207C,0.30952381,0.06666666666666667,0.0,0.0
YKR057W,54.58898734,1.0,54.327777777777776,0.0
YDR382W,77.88501592,0.9753086419753086,177.56666666666658,0.0
YDR253C,0.277777778,1.0,0.0,0.0
YOR156C,0.143589744,0.06666666666666667,5.843137254901961,0.0
YJL136C,54.58898734,1.0,54.327777777777776,0.0
YER147C,0,0,0.0,0.0
YNL307C,1.333333333,0,0.0,0.0
