,,LIDC,,,,,
YMR123W,,YAL001C,0,YHR140W,YMR123W,0,0
YLR437C,,YAL003W,0,YPL076W,YLR437C,0,1
YBR110W,,YAL012W,1,YMR215W,YIL008W,0,0
YML036W,,YAL025C,0,YDR394W,YNL064C,0,1
YIL008W,,YAL032C,0,YKL145W,YDR130C,1,1
YLR138W,,YAL033W,0,YDL097C,YJL192C,0,1
YNL064C,,YAL034C-B,0,YDL015C,YLR425W,0,1
YKR073C,,YAL034W-A,0,YJL117W,YMR078C,0,0
YJL192C,,YAL035C-A,0,YGR060W,YPR077C,0,1
YLR425W,,YAL035W,0,YGR232W,YLR138W,0,0
YPL259C,,YAL038W,0,YHR200W,YNR052C,1,0
YBR226C,,YAL041W,0,YFR052W,YJL128C,0,1
YHR187W,,YAL043C,0,YFR004W,YER172C,1,1
YKL139W,,YAR007C,1,YJL196C,YGL012W,0,0
YJL128C,,YAR008W,0,YLR372W,YGL022W,1,0
YDR130C,,YAR019C,1,YKR081C,YDR465C,0,1
YDL114W,,YBL003C,0,YPR108W,YJR059W,0,1
YGL012W,,YBL004W,0,YDR331W,YMR159C,0,1
YOR062C,,YBL014C,0,YAL043C,YPL090C,0,1
YPL208W,,YBL018C,0,YDL147W,YEL063C,0,1
YPL090C,,YBL020W,0,YLR115W,YER067W,0,1
YMR316W,,YBL023C,0,YKL065C,YLR090W,0,0
YLR347C,,YBL026W,1,YHR027C,YDR249C,0,1
YER067W,,YBL030C,0,YER012W,YLR206W,0,1
YNL127W,,YBL034C,0,YBR036C,YBR131W,0,0
YNL028W,,YBL035C,1,YDR301W,YPL208W,0,1
YJR059W,,YBL040C,0,YPL264C,YDL101C,0,0
YNL091W,,YBL041W,0,YBR110W,YGR175C,1,1
YDR421W,,YBL050W,0,YKR002W,YOR215C,0,1
YFL054C,,YBL073W,0,YML048W,YDR254W,0,0
YNR052C,,YBL074C,1,YKL059C,YMR316W,0,1
YMR078C,,YBL076C,0,YDR297W,YNL112W,1,0
YER172C,,YBL077W,1,YGL004C,YIR001C,0,0
YNL112W,,YBL084C,1,YLR277C,YNL284C-B,0,1
YPR077C,,YBL092W,0,YCR034W,YDL041W,0,0
YMR201C,,YBL097W,0,YOR261C,YNL169C,0,1
YLR418C,,YBL102W,0,YBR183W,YJL052W,0,0
YLR046C,,YBL105C,0,YDR195W,YLR141W,1,0
YLL054C,,YBR002C,0,YDL029W,YDR137W,0,1
YOL014W,,YBR004C,0,YDL008W,YML036W,0,1
YJL096W,,YBR009C,0,YNL061W,YJR049C,1,1
YDR343C,,YBR011C,0,YBR290W,YJL058C,0,0
YPR126C,,YBR024W,0,YEL063C,YGL213C,1,0
YKL126W,,YBR029C,0,YBR159W,YLR460C,0,0
YGL059W,,YBR038W,0,YHR066W,YBR283C,0,0
YDR100W,,YBR049C,0,YPR016C,YOR070C,0,1
YLR141W,,YBR055C,1,YGR103W,YBR035C,0,1
YOR363C,,YBR058C-A,0,YGR104C,YOR381W,0,0
YOR261C,,YBR060C,1,YGL200C,YJL170C,0,0
YJL014W,,YBR070C,1,YMR205C,YMR031C,0,0
YGR035C,,YBR079C,0,YOR249C,YPL259C,0,1
YNL284C-B,,YBR080C,0,YMR049C,YOL082W,0,1
YLR002C,,YBR087W,1,YGR013W,YPL193W,0,1
YOR215C,,YBR088C,0,YJR010C-A,YLR398C,0,0
YKL011C,,YBR089C-A,0,YPL043W,YJL143W,1,1
YPR017C,,YBR089W,0,YGL048C,YOR378W,0,1
YML018C,,YBR091C,0,YNL110C,YER106W,1,1
YNL308C,,YBR102C,1,YDR427W,YDR399W,0,1
YML022W,,YBR106W,0,YHL048W,YML030W,0,0
YLR363C,,YBR109C,0,YDR448W,YAR002C-A,0,0
YDR295C,,YBR110W,0,YBR253W,YKR031C,0,1
YJR063W,,YBR112C,0,YIL016W,YML046W,1,0
YKR083C,,YBR121C,1,YNL172W,YLR347C,1,1
YGL094C,,YBR123C,0,YDR118W,YKR073C,0,1
YJL085W,,YBR124W,1,YBR106W,YDR364C,1,1
YPL179W,,YBR135W,0,YPR107C,YLR002C,1,1
YPR094W,,YBR136W,1,YBL084C,YBR110W,1,1
YDR485C,,YBR140C,0,YGL240W,YHR187W,0,0
YPL253C,,YBR142W,0,YER021W,YHR149C,0,1
YNL221C,,YBR143C,1,YDL087C,YLR242C,0,1
YNL041C,,YBR152W,0,YOL051W,YIL115C,1,0
YIR033W,,YBR153W,0,YJR093C,YLR259C,1,1
YNL265C,,YBR154C,0,YFR036W,YLR028C,0,0
YIL011W,,YBR155W,0,YGR095C,YHR047C,0,1
YDR456W,,YBR158W,0,YHR052W,YBR080C,1,1
YCL024W,,YBR160W,0,YHR099W,YEL062W,0,1
YMR200W,,YBR167C,1,YOR016C,YGL138C,0,0
YDL102W,,YBR168W,1,YLR127C,YBL008W,0,1
YDR213W,,YBR190W,0,YGR195W,YHR025W,0,1
YGR057C,,YBR192W,0,YFR010W,YNL127W,0,0
YER010C,,YBR193C,0,YLR147C,YAR047C,0,1
YLR193C,,YBR196C,0,YGR156W,YOR107W,0,1
YKL119C,,YBR198C,0,YOL135C,YDR472W,1,1
YJR042W,,YBR200W,1,YFL017W-A,YOR262W,1,1
YNL004W,,YBR202W,0,YLR298C,YLR363C,0,1
YBL068W,,YBR211C,0,YOL021C,YBL005W,0,1
YDR261W-B,,YBR233W-A,0,YHR026W,YKL087C,0,0
YPR076W,,YBR234C,0,YHR133C,YGL131C,0,0
YKL063C,,YBR236C,0,YGR284C,YGR100W,0,0
YGR095C,,YBR237W,1,YMR109W,YJR032W,0,0
YGL214W,,YBR243C,0,YGR002C,YBR275C,0,1
YFR046C,,YBR247C,0,YEL037C,YLR329W,0,0
YDL217C,,YBR252W,1,YNL107W,YOR073W,0,0
YNL092W,,YBR253W,0,YNL232W,YML104C,0,1
YOR118W,,YBR254C,0,YDR280W,YJL117W,0,1
YCR071C,,YBR256C,0,YNL317W,YOL133W,1,1
YPL122C,,YBR257W,1,YDL007W,YLR131C,0,1
YML104C,,YBR265W,0,YER126C,YML007W,0,1
YJL175W,,YCL003W,0,YGL137W,YKL124W,0,1
YPL135C-A,,YCL004W,0,YDL212W,YDR075W,0,1
YEL070W,,YCL017C,0,YFR028C,YKL047W,0,1
YOR006C,,YCL028W,0,YIL035C,YBR288C,0,0
YJL145W,,YCL031C,0,YMR061W,YBR036C,0,1
YEL031W,,YCL041C,0,YBR081C,YGL155W,1,0
YKL090W,,YCL043C,0,YOR259C,YMR145C,0,1
YMR197C,,YCL052C,1,YKL154W,YCR041W,0,1
YML107C,,YCL053C,0,YHR086W,YKL174C,0,1
YBL059W,,YCL054W,0,YEL002C,YBR059C,0,1
YHR045W,,YCL059C,0,YGR091W,YHL045W,0,1
YGR232W,,YCL067C,0,YKL008C,YKR044W,0,0
YML111W,,YCR012W,0,YLL028W,YPL181W,0,0
YFR034C,,YCR013C,0,YDR060W,YER022W,1,1
YDR335W,,YCR035C,0,YGL112C,YMR158W,0,1
YJL031C,,YCR039C,1,YMR125W,YBR108W,0,0
YJR058C,,YCR042C,0,YNL101W,YAL019W,0,0
YJR020W,,YCR052W,0,YHL042W,YFR044C,0,0
YDR236C,,YCR054C,1,YER133W,YIL046W,1,1
YGL235W,,YCR057C,0,YDL005C,YNR013C,0,0
YER189W,,YCR072C,0,YER172C,YBR047W,0,1
YPR023C,,YCR088W,0,YKL173W,YPL104W,0,1
YPR031W,,YCR093W,0,YCL025C,YER029C,1,0
YOR027W,,YCR096C,0,YMR149W,YIL105C,0,1
YLR104W,,YDL003W,0,YKL022C,YJL200C,0,1
YBR117C,,YDL004W,0,YOR061W,YNL188W,1,0
YMR314W,,YDL007W,1,YOR117W,YOL116W,0,1
YJR070C,,YDL008W,0,YLR438C-A,YJR116W,0,1
YMR096W,,YDL013W,0,YJR117W,YOR020C,1,0
YDR086C,,YDL014W,1,YPR178W,YMR052W,0,1
YGL241W,,YDL015C,0,YOR119C,YFL010C,0,1
YGL189C,,YDL016C,1,YJL033W,YJR087W,0,1
YPL013C,,YDL017W,0,YGL011C,YLR434C,0,1
YLR028C,,YDL028C,0,YHR069C,YNL155W,0,1
YHR149C,,YDL029W,0,YGR245C,YPL171C,0,1
YGR175C,,YDL030W,1,YDR404C,YML082W,0,1
YOR107W,,YDL031W,0,YJR045C,YPL202C,0,1
YLR150W,,YDL043C,0,YMR058W,YPL096W,0,0
YGR143W,,YDL045C,0,YOR272W,YBL053W,0,1
YLR131C,,YDL055C,0,YHR030C,YJL172W,0,0
YDR424C,,YDL058W,0,YGR260W,YHL016C,0,0
YLR152C,,YDL060W,0,YGR274C,YMR112C,1,1
YMR159C,,YDL064W,0,YCR057C,YJR072C,1,1
YPL193W,,YDL067C,0,YKL018W,YJR136C,1,1
YOR285W,,YDL084W,0,YDR388W,YKR001C,0,0
YNL169C,,YDL087C,0,YPR103W,YFR039C,0,1
YGL212W,,YDL089W,0,YBL007C,YPL136W,0,0
YMR258C,,YDL092W,0,YGR090W,YGL038C,0,1
YOR303W,,YDL097C,0,YHR165C,YIL153W,0,1
YDR200C,,YDL098C,0,YMR290C,YKL189W,1,1
YER182W,,YDL102W,0,YBL093C,YAL059W,0,0
YJL052W,,YDL103C,0,YMR213W,YDL248W,0,1
YGR243W,,YDL105W,0,YBR272C,YDR098C,0,0
YML055W,,YDL108W,0,YJR022W,YKL181W,0,1
YEL063C,,YDL111C,0,YGL111W,YIL169C,0,1
YDL101C,,YDL120W,0,YBR142W,YGL230C,0,1
YDR357C,,YDL126C,0,YOL012C,YOR101W,0,0
YOR154W,,YDL132W,0,YNL147W,YDL006W,0,1
YNL138W,,YDL139C,1,YCL018W,YDR365C,1,0
YGL022W,,YDL140C,1,YBR154C,YER125W,1,1
YBR131W,,YDL141W,0,YBR247C,YDR138W,0,1
YFL041W,,YDL143W,0,YHR118C,YNL028W,1,1
YDR254W,,YDL145C,0,YDR176W,YPL032C,0,0
YLR452C,,YDL147W,0,YCL059C,YJL214W,0,1
YOL093W,,YDL148C,0,YHR166C,YHL024W,0,1
YLR090W,,YDL150W,0,YDR167W,YBR001C,0,1
YDR465C,,YDL152W,0,YJL081C,YAL009W,0,1
YBR240C,,YDL153C,0,YBR119W,YNR008W,0,0
YER164W,,YDL155W,0,YPL093W,YJL166W,0,1
YDR286C,,YDL163W,0,YLL036C,YHR140W,0,1
YPL249C-A,,YDL164C,0,YLR117C,YJL102W,0,1
YML109W,,YDL165W,0,YBR198C,YJR097W,0,1
YPL132W,,YDL166C,0,YPR182W,YKL018W,1,1
YBL056W,,YDL193W,0,YPR162C,YPR017C,0,1
YLR206W,,YDL195W,0,YBR060C,YER182W,0,1
YOR385W,,YDL196W,0,YDR378C,YDR077W,0,1
YDR249C,,YDL205C,0,YER146W,YLR373C,0,1
YDR399W,,YDL207W,0,YOL139C,YLR366W,0,1
YBL008W,,YDL208W,0,YCR093W,YCL055W,0,1
YOL062C,,YDL209C,0,YGL019W,YOR313C,0,0
YNL155W,,YDL212W,0,YLR018C,YJL213W,0,0
YOR003W,,YDL217C,0,YLR275W,YJL097W,1,1
YGL020C,,YDL220C,0,YFL039C,YOL103W-B,0,1
YHR047C,,YDL221W,0,YFL024C,YGL120C,1,1
YGR296W,,YDL232W,0,YOR224C,YPR132W,0,1
YLR259C,,YDL235C,1,YIL021W,YCR082W,0,1
YHR025W,,YDR002W,0,YER148W,YER026C,1,1
YDR137W,,YDR013W,0,YOL149W,YGL204C,0,1
YBR283C,,YDR016C,0,YHR142W,YKR096W,0,0
YIR001C,,YDR021W,0,YLR074C,YNL282W,1,0
YEL051W,,YDR023W,0,YDL126C,YBR197C,0,1
YGR082W,,YDR037W,1,YDR334W,YDL134C,0,0
YJL207C,,YDR041W,0,YNL261W,YDR424C,0,1
YNR053C,,YDR044W,1,YLL004W,YGR296W,0,1
YGL120C,,YDR045C,1,YHR197W,YNL054W,0,1
YML007W,,YDR047W,0,YER112W,YGL096W,0,1
YJL058C,,YDR050C,0,YDL140C,YGR216C,1,1
YBL005W,,YDR052C,0,YDL188C,YNR059W,0,0
YMR031C,,YDR053W,0,YNL288W,YDR145W,1,0
YIL169C,,YDR054C,0,YPR110C,YGL018C,1,1
YOR073W,,YDR060W,0,YPL240C,YNL063W,0,0
YFR031C,,YDR062W,1,YPL203W,YKL107W,0,1
YHR097C,,YDR064W,0,YGL194C,YMR258C,0,0
YML028W,,YDR081C,0,YBL026W,YNL040W,0,1
YNL252C,,YDR082W,0,YBR020W,YJL024C,0,0
YJL200C,,YDR086C,0,YPL086C,YML055W,0,0
YLR242C,,YDR087C,0,YNR003C,YGR222W,0,1
YMR269W,,YDR088C,0,YGL198W,YGR274C,1,0
YDL041W,,YDR091C,0,YOR267C,YOR221C,0,0
YOR381W,,YDR113C,0,YDR307W,YIL088C,0,0
YIL115C,,YDR118W,1,YPR156C,YLR421C,0,0
YML082W,,YDR123C,0,YLR078C,YBL039C,0,1
YJR123W,,YDR130C,1,YJL076W,YJL020C,0,1
YJL067W,,YDR141C,0,YCR002C,YDL047W,0,0
YIL136W,,YDR145W,0,YKL144C,YHL025W,0,1
YER106W,,YDR151C,1,YCR033W,YOL093W,0,0
YHR096C,,YDR160W,0,YPL178W,YOR060C,1,0
YJL117W,,YDR164C,0,YDL213C,YEL006W,0,0
YPL171C,,YDR166C,0,YDL145C,YBL042C,0,1
YJL170C,,YDR167W,0,YPR028W,YFR016C,0,0
YGL213C,,YDR168W,1,YBR079C,YDR242W,0,1
YBR275C,,YDR170C,0,YDL111C,YDR286C,0,1
YLR398C,,YDR172W,0,YML092C,YDR176W,0,1
YAL019W,,YDR177W,0,YOR151C,YER150W,0,1
YDR529C,,YDR180W,0,YGL051W,YBL034C,1,0
YGL131C,,YDR182W,0,YKL129C,YJR141W,1,0
YMR105C,,YDR187C,0,YER029C,YLR277C,1,1
YPL078C,,YDR188W,0,YOL133W,YLR249W,1,1
YGR207C,,YDR189W,0,YMR240C,YDR321W,0,1
YKR031C,,YDR190C,0,YFR051C,YGL133W,0,1
YJL213W,,YDR196C,0,YMR231W,YOL062C,0,0
YKL051W,,YDR201W,0,YDL232W,YAL012W,1,1
YBR035C,,YDR208W,0,YDL014W,YKL149C,0,1
YOR129C,,YDR211W,0,YCR088W,YLR442C,0,1
YOR325W,,YDR212W,0,YGL092W,YHR053C,0,1
YGR050C,,YDR224C,0,YHR187W,YNR053C,1,0
YJR121W,,YDR226W,0,YGL172W,YBR300C,0,1
YJR049C,,YDR228C,1,YDL225W,YBR241C,0,0
YKL204W,,YDR231C,0,YBR118W,YDR520C,0,0
YKR044W,,YDR232W,0,YML065W,YPL071C,0,1
YHR072W,,YDR233C,1,YIL112W,YDR529C,0,0
YOR085W,,YDR235W,0,YPR072W,YBL066C,0,0
YIL006W,,YDR236C,0,YNL002C,YHL006C,0,1
YBL106C,,YDR238C,0,YGR092W,YBL035C,1,0
YGL155W,,YDR240C,1,YBR152W,YMR031W-A,0,1
YNL002C,,YDR241W,1,YER068W,YBL056W,0,0
YDR378C,,YDR243C,1,YOR116C,YPR020W,0,1
YLL004W,,YDR246W,1,YOR103C,YOR062C,0,1
YER112W,,YDR267C,1,YGL226C-A,YGL212W,0,0
YCL030C,,YDR280W,0,YOR181W,YGR282C,0,1
YLR460C,,YDR288W,0,YOR244W,YLL027W,0,1
YNL285W,,YDR292C,0,YMR106C,YCL029C,0,0
YER122C,,YDR299W,0,YOR361C,YLR038C,0,1
YMR063W,,YDR301W,0,YAL032C,YJR061W,0,1
YFR007W,,YDR302W,0,YBR245C,YLR051C,1,0
YOR358W,,YDR303C,0,YPL274W,YOL064C,0,0
YOL051W,,YDR308C,0,YML049C,YHR157W,0,1
YKL137W,,YDR311W,0,Q0085,YGR143W,0,0
YAL032C,,YDR320C-A,1,YEL017C-A,YPL221W,0,0
YOR036W,,YDR323C,1,YOL148C,YGR082W,1,0
YER115C,,YDR324C,0,YHR041C,YAL018C,0,0
YNL100W,,YDR325W,0,YMR309C,YKR017C,0,1
YML030W,,YDR327W,0,YPL138C,YBR028C,0,0
YMR057C,,YDR328C,0,YLR015W,YJR115W,0,0
YKL044W,,YDR331W,0,YBR289W,YDR497C,0,0
YAR002C-A,,YDR339C,0,YDR429C,YJL034W,1,1
YFL025C,,YDR341C,0,YGR162W,YKL042W,1,0
YBL097W,,YDR353W,1,YJL095W,YNL245C,1,0
YML046W,,YDR355C,1,YIL075C,YFL004W,0,1
YFL024C,,YDR356W,1,YML085C,YDR067C,0,1
YIR038C,,YDR361C,0,YBL099W,YOR058C,0,0
YHR140W,,YDR362C,0,YGR200C,YCL063W,0,0
YJL143W,,YDR364C,1,YGL161C,YBR120C,0,0
YHL006C,,YDR365C,0,YOL068C,YJL067W,0,0
YGL170C,,YDR367W,0,YJR042W,YHL022C,0,1
YBR085W,,YDR373W,0,YPL227C,YER027C,0,0
YOR378W,,YDR376W,0,YIL004C,YOR136W,0,1
YOR070C,,YDR378C,0,YJR121W,YKL084W,0,0
YDL209C,,YDR381W,1,YDL017W,YDL175C,0,1
YBR080C,,YDR389W,1,YJL020C,YDL073W,0,0
YMR202W,,YDR390C,0,YMR236W,YAL034C,0,1
YPR132W,,YDR394W,0,YER082C,YKR069W,0,1
YOL082W,,YDR395W,0,YLR384C,YBR119W,0,0
YKL124W,,YDR396W,0,YJL138C,YDR171W,0,0
YDR520C,,YDR397C,0,YJL002C,YKL098W,0,1
YKL174C,,YDR398W,0,YGR119C,YDR305C,0,1
YER125W,,YDR404C,1,YOL094C,YLR401C,0,1
YMR145C,,YDR407C,0,YLR335W,YHR186C,1,0
YBR028C,,YDR412W,0,YNL290W,YIL126W,1,1
YJR115W,,YDR413C,0,YDR328C,YML006C,0,1
YBR077C,,YDR416W,0,YER177W,YLR292C,0,0
YGL133W,,YDR420W,0,YPL204W,YPL192C,0,1
YKL087C,,YDR427W,0,YMR314W,YOL039W,0,1
YBR286W,,YDR429C,0,YDR216W,YDR315C,0,0
YGL142C,,YDR432W,1,YHR186C,YIR021W,0,1
YMR232W,,YDR434W,0,YIL142W,YDR212W,1,1
YOR279C,,YDR437W,0,YKL057C,YIL009C-A,0,0
YDR145W,,YDR449C,1,YPL140C,YMR311C,0,0
YJL097W,,YDR454C,1,YBR217W,YIR002C,0,0
YGL138C,,YDR460W,0,YLR268W,YOR212W,0,0
YNL070W,,YDR464W,0,YOR085W,YGL142C,1,0
YOL116W,,YDR468C,0,YPL235W,YML133C,0,1
YLR240W,,YDR470C,1,YOR039W,YDR129C,0,0
YDR380W,,YDR472W,0,YDL047W,YDL093W,0,0
YDR074W,,YDR473C,0,YNL006W,YPR187W,1,1
YHL045W,,YDR478W,0,YML064C,YOR297C,1,1
YJR087W,,YDR487C,0,YLR026C,YDR541C,0,1
YLR434C,,YDR489W,0,YMR001C,YBR293W,0,1
YLR164W,,YDR498C,0,YDR240C,YPL249C-A,0,1
YBR036C,,YDR499W,0,YGL022W,YEL051W,0,1
YGR100W,,YDR505C,0,YKL013C,YHR097C,0,1
YJR136C,,YDR510W,1,YPL101W,YKL139W,1,0
YDR472W,,YDR526C,1,YMR312W,YPL132W,0,0
YNL253W,,YDR527W,0,YJL164C,YKL038W,0,1
YAL009W,,YDR531W,0,YHL030W,YDR362C,1,0
YOR147W,,YDR532C,0,YPL045W,YKL051W,0,1
YIR032C,,YEL002C,0,YJR066W,YJR043C,0,0
YOL133W,,YEL019C,1,YKL016C,YGR243W,0,0
YOR262W,,YEL020W-A,1,YKR029C,YER117W,0,0
YLR453C,,YEL026W,0,YDL132W,YER184C,0,1
YDL134C,,YEL032W,0,YAL021C,YLR172C,0,0
YCL063W,,YEL034W,0,YDR228C,YOR259C,1,1
YPL071C,,YEL035C,0,YLR175W,YGR263C,0,1
YCR041W,,YEL044W,0,YJL124C,YAR002W,0,0
YBR047W,,YEL055C,0,YDR416W,YNL065W,0,1
