,,LIDC,,,,,
YGR067C,,YEL058W,0,YER006W,YMR083W,0,1
YBR099C,,YER003C,0,YBR283C,YPR174C,0,0
YEL062W,,YER005W,0,YKL012W,YOR117W,1,1
YJR109C,,YER006W,0,YJR007W,YBL081W,0,1
YPR125W,,YER008C,1,YMR197C,YOR211C,0,1
YPR160C-A,,YER009W,0,YOR290C,YHR035W,0,0
YGL124C,,YER012W,0,YLR259C,YGR261C,0,1
YCR023C,,YER013W,0,YNL189W,YCL057W,0,1
YLR143W,,YER016W,0,YGR074W,YLR253W,0,1
YBR144C,,YER018C,0,YGR252W,YCR042C,1,0
YER029C,,YER019C-A,1,YGR134W,YOR129C,0,0
YKL088W,,YER021W,1,YML098W,YDL060W,1,1
YPL104W,,YER022W,0,YLR102C,YPR160C-A,0,0
YDL220C,,YER023W,1,YJL140W,YBR099C,0,0
YLR329W,,YER025W,0,YHR016C,YDL214C,0,0
YML064C,,YER026C,1,YCR035C,YNL252C,0,1
YNR013C,,YER029C,0,YGR020C,YPL023C,0,0
YER022W,,YER036C,1,YLR180W,YJR100C,0,0
YAR047C,,YER038C,0,YOL069W,YGR048W,1,1
YDR364C,,YER043C,1,YOR341W,YLR016C,0,1
YBL066C,,YER048W-A,0,YEL032W,YBL017C,0,1
YLL034C,,YER060W,1,YBR279W,YLR204W,0,0
YDR077W,,YER070W,0,YML109W,YDR032C,0,0
YBL017C,,YER074W-A,0,YDR377W,YGL059W,0,0
YNL098C,,YER082C,0,YDR036C,YBL064C,0,0
YMR263W,,YER093C,0,YHR082C,YNL093W,0,1
YDL006W,,YER094C,0,YJR065C,YBR144C,0,1
YJR116W,,YER104W,0,YHR119W,YLR011W,0,0
YLR140W,,YER106W,1,YEL051W,YDR276C,0,0
YKR077W,,YER112W,0,YJL098W,YJL056C,0,0
YLL027W,,YER125W,0,YFL008W,YOR067C,0,1
YGL230C,,YER126C,0,YDR469W,YBR226C,0,0
YGL071W,,YER127W,0,YBR258C,YKL142W,0,0
YGL204C,,YER133W,0,YPL042C,YOL123W,1,0
YJR001W,,YER136W,0,YNL207W,YKL054C,0,1
YPL181W,,YER146W,0,YGL190C,YDL206W,0,0
YCL052C,,YER147C,1,YFL037W,YBR107C,0,1
YNR008W,,YER148W,0,YIL061C,YBR301W,0,1
YGR047C,,YER157W,1,YDL116W,YOL101C,0,0
YOL115W,,YER159C,0,YNL132W,YMR043W,1,1
YPL202C,,YER165W,0,YOR076C,YML071C,0,1
YER084W,,YER168C,0,YLR370C,YLR164W,0,0
YDR098C,,YER171W,0,YLR096W,YPR105C,1,0
YGR222W,,YER172C,0,YMR273C,YGL017W,0,0
YNL144C,,YFL002C,0,YBR127C,YLR151C,0,0
YPL018W,,YFL005W,0,YHR110W,YNL144C,0,0
YLR421C,,YFL008W,0,YOL145C,YNL210W,0,0
YER117W,,YFL009W,0,YDR414C,YOL012C,0,0
YKL195W,,YFL017C,1,YPR041W,YGR036C,0,1
YLR059C,,YFL017W-A,1,YLR258W,YLR183C,0,0
YIL088C,,YFL018W-A,0,YLR044C,YDR433W,0,0
YHL025W,,YFL022C,0,YOR174W,YJR158W,0,1
YNL137C,,YFL023W,1,YKR082W,YOL051W,0,0
YDR075W,,YFL024C,0,YCR077C,YCL017C,1,0
YBL053W,,YFL029C,0,YIL062C,YDL114W,0,1
YIR036C,,YFL034C-B,0,YGR158C,YOL067C,0,1
YFL061W,,YFL035C,0,YDR101C,YBL049W,0,0
YBR059C,,YFL035C-A,0,YLR418C,YLR239C,0,0
YIL105C,,YFL037W,0,YDR235W,YCL052C,1,1
YGL051W,,YFL038C,0,YLR347C,YDL008W,1,1
YDR326C,,YFL039C,0,YHR107C,YNL192W,0,1
YJR032W,,YFL045C,0,YKR026C,YOL128C,0,0
YOR101W,,YFR002W,0,YBR072W,YPL027W,0,0
YOR020C,,YFR003C,1,YOR260W,YDL220C,1,1
YDL060W,,YFR004W,1,YJR068W,YEL017C-A,0,1
YBR086C,,YFR005C,0,YPR181C,YLR237W,0,1
YFR039C,,YFR027W,0,YNL064C,YGR129W,0,0
YLR102C,,YFR028C,0,YLR396C,YBR286W,0,0
YKL189W,,YFR029W,1,YBR087W,YGR197C,0,1
YDL069C,,YFR031C,0,YNR052C,YPL195W,0,1
YLR030W,,YFR037C,0,YMR146C,YER084W,0,1
YAL027W,,YFR042W,0,YGR240C,YJL186W,0,0
YOL039W,,YFR050C,0,YBR055C,YDL195W,1,1
YPR001W,,YFR051C,0,YDR335W,YPR189W,0,0
YDR288W,,YFR052W,1,YLR293C,YLR108C,0,1
YKL047W,,YGL001C,0,YML081C-A,YLR152C,0,0
YLR080W,,YGL003C,0,YOR001W,YGR067C,0,0
YKR096W,,YGL008C,0,YDL059C,YIL079C,0,0
YJL034W,,YGL011C,1,YKL196C,YHL002W,0,1
YBR288C,,YGL014W,0,YJL008C,YOR225W,0,1
YHR204W,,YGL018C,0,YJL194W,YLR217W,0,1
YOR191W,,YGL022W,0,YNR035C,YLR275W,1,1
YMR158W,,YGL029W,0,YGL158W,YLL003W,1,0
YDR202C,,YGL030W,0,YOR270C,YML051W,0,0
YNL145W,,YGL040C,0,YBR069C,YHR178W,0,0
YJL152W,,YGL044C,0,YER165W,YOR354C,0,1
YHL016C,,YGL047W,0,YLR314C,YJR124C,0,1
YGR046W,,YGL048C,1,YBR193C,YLR185W,0,1
YCL005W,,YGL055W,0,YOR254C,YMR255W,0,1
YKL222C,,YGL061C,0,YMR223W,YCR023C,0,0
YPL094C,,YGL065C,1,YDL043C,YER132C,0,1
YJR067C,,YGL068W,1,YER125W,YDR427W,1,1
YOR117W,,YGL069C,1,YMR308C,YDR007W,0,1
YOL067C,,YGL073W,0,YAR003W,YBR098W,0,0
YOR192C,,YGL074C,0,YJR076C,YCR040W,0,1
YBR108W,,YGL075C,0,YIL038C,YIL125W,0,0
YKL142W,,YGL084C,0,YLR176C,YER020W,0,0
YFL014W,,YGL091C,0,YDR443C,YMR086W,0,0
YNL046W,,YGL092W,0,YOR206W,YHR060W,0,1
YGR065C,,YGL093W,1,YHR089C,YBL101C,0,1
YAR068W,,YGL097W,0,YDR128W,YNL003C,0,0
YOR382W,,YGL098W,0,YDR477W,YJR012C,1,0
YMR052W,,YGL099W,0,YLR191W,YOR317W,0,0
YIL046W,,YGL102C,1,YAL007C,YDR377W,0,0
YFR044C,,YGL103W,0,YGL066W,YNL100W,0,0
YPL170W,,YGL106W,0,YOR106W,YDL210W,0,1
YPL096W,,YGL111W,0,YDR496C,YPR056W,1,0
YOR109W,,YGL112C,0,YKL068W,YLR451W,0,0
YBR119W,,YGL113W,0,YML046W,YMR293C,0,1
YIL084C,,YGL116W,0,YDR309C,YOR050C,0,0
YBR019C,,YGL120C,0,YGR083C,YLR436C,0,1
YAL012W,,YGL122C,1,YPR198W,YOR309C,0,0
YHR157W,,YGL123W,0,YBR160W,YGR199W,0,1
YKL168C,,YGL128C,0,YBL039C,YOR095C,1,0
YHL022C,,YGL130W,0,YPL016W,YIL130W,0,1
YBR018C,,YGL137W,0,YEL009C,YGL044C,1,0
YPR174C,,YGL142C,0,YDR356W,YCL061C,0,1
YIL009C-A,,YGL145W,0,YNL030W,YBR251W,0,0
YAL059W,,YGL150C,0,YDR225W,YGL047W,1,0
YCR082W,,YGL155W,0,YLR291C,YJL063C,0,1
YPL032C,,YGL166W,0,YNL236W,YOL149W,1,0
YOL064C,,YGL169W,0,YER173W,YGR152C,0,0
YLL051C,,YGL171W,0,YLR208W,YGR181W,0,1
YKR001C,,YGL172W,0,YNL263C,YDR031W,0,1
YGR142W,,YGL180W,0,YDL165W,YLR231C,0,1
YGL168W,,YGL189C,0,YBR103W,YER014W,0,0
YHR186C,,YGL201C,1,YOR332W,YMR236W,1,0
YDL248W,,YGL207W,0,YNL094W,YBR127C,0,0
YNL262W,,YGL213C,1,YDL134C,YER007W,0,0
YLR239C,,YGL225W,0,YPR019W,YDL036C,0,1
YLR027C,,YGL233W,1,YJL187C,YLR316C,1,0
YBR044C,,YGL236C,0,YNR053C,YDR240C,1,1
YMR112C,,YGL238W,1,YGR052W,YEL015W,0,0
YOR060C,,YGL239C,1,YDR473C,YOR036W,1,1
YAL034C,,YGL245W,0,YJL069C,YER124C,0,1
YGR197C,,YGL247W,0,YOR308C,YDR510W,1,0
YHR036W,,YGR002C,1,YML010W,YDR503C,0,1
YML116W,,YGR005C,0,YOL132W,YHR074W,1,0
YNL188W,,YGR009C,1,YBR175W,YLR466W,0,0
YMR293C,,YGR013W,0,YER118C,YAR073W,0,0
YLR204W,,YGR024C,0,YDR211W,YOL150C,0,1
YIL056W,,YGR029W,0,YDR145W,YDR202C,0,1
YPL061W,,YGR030C,0,YPL180W,YIL160C,0,0
YLL061W,,YGR046W,0,YGR038W,YOR003W,0,0
YDR173C,,YGR047C,0,YHR061C,YDR024W,0,0
YPL023C,,YGR048W,0,YDR308C,YOL115W,0,1
YOR387C,,YGR060W,0,YBR251W,YLR003C,0,0
YLR255C,,YGR065C,0,YER025W,YGR083C,1,1
YHR053C,,YGR073C,0,YDR276C,YBL076C,1,0
YHR060W,,YGR074W,0,YGL120C,YCR097W,0,1
YLR185W,,YGR075C,0,YOR014W,YGR202C,0,0
YMR031W-A,,YGR082W,0,YHL004W,YMR101C,0,0
YLR038C,,YGR083C,0,YJL176C,YML106W,0,0
YHL002W,,YGR090W,0,YLR212C,YLR312W-A,0,1
YHR177W,,YGR091W,0,YLR421C,YER122C,0,0
YMR186W,,YGR094W,0,YER157W,YDR469W,0,1
YMR228W,,YGR095C,0,YIL109C,YPL056C,0,1
YDR365C,,YGR098C,1,YER026C,YNL244C,1,1
YJL102W,,YGR099W,0,YLL023C,YBL095W,0,0
YOR211C,,YGR103W,0,YGR097W,YPL211W,1,0
YIL013C,,YGR113W,0,YBR196C,YNL298W,0,1
YPL144W,,YGR114C,0,YLR229C,YLR082C,0,1
YHR132C,,YGR115C,0,YER161C,YIL124W,0,0
YDR542W,,YGR116W,0,YLR350W,YLR453C,0,0
YGR258C,,YGR119C,0,YNL025C,YEL030W,0,0
YHL024W,,YGR120C,0,YOR123C,YNR028W,0,0
YGR292W,,YGR128C,0,YER171W,YML029W,0,1
YDR171W,,YGR140W,0,YMR032W,YLR147C,1,1
YDL210W,,YGR145W,0,YJL157C,YBR195C,0,1
YFL010C,,YGR147C,0,YDR148C,YDR361C,1,0
YOR313C,,YGR155W,0,YGR172C,YGR253C,1,1
YLL013C,,YGR156W,0,YPL254W,YNL138W,1,0
YOR293W,,YGR158C,1,YKR068C,YHL036W,0,1
YLR277C,,YGR159C,1,YDL200C,YPR161C,1,0
YKL095W,,YGR172C,1,YNL175C,YNL227C,0,0
YJL172W,,YGR175C,0,YDR507C,YOL001W,0,0
YGL091C,,YGR179C,1,YDR097C,YIL129C,1,0
YCL055W,,YGR185C,0,YDR080W,YHR168W,0,0
YLL047W,,YGR186W,0,YER022W,YNL125C,0,1
YPL257W,,YGR190C,0,YDL101C,YER101C,0,0
YPL221W,,YGR191W,0,YMR186W,YGL233W,1,0
YMR086W,,YGR195W,0,YPL237W,YNL292W,0,1
YHR042W,,YGR198W,1,YDR265W,YGL170C,0,0
YLR275W,,YGR211W,1,YFL059W,YNL147W,1,0
YFR016C,,YGR216C,0,YNL333W,YJL124C,0,0
YDR067C,,YGR218W,0,YNL287W,YGL024W,0,1
YNL077W,,YGR244C,0,YMR096W,YPL094C,1,0
YJR040W,,YGR245C,0,YDR192C,YGR279C,0,0
YJL157C,,YGR246C,1,YFR002W,YGL222C,0,1
YER027C,,YGR251W,0,YKR001C,YAR042W,0,0
YGL144C,,YGR253C,0,YDR480W,YIL149C,0,0
YCR042C,,YGR264C,1,YGL244W,YEL019C,1,0
YJL214W,,YGR265W,0,YGL115W,YHR102W,1,0
YPL139C,,YGR267C,0,YLR274W,YGR207C,0,1
YBL076C,,YGR274C,1,YJL054W,YDR074W,0,1
YHR041C,,YGR277C,0,YMR296C,YOL038W,1,1
YDR432W,,YGR278W,1,YML075C,YAL034W-A,1,0
YLR144C,,YGR280C,0,YJL154C,YOR321W,0,0
YGR274C,,YGR294W,1,YNL298W,YHR115C,0,0
YPR069C,,YHL015W,0,YGL070C,YNL058C,0,0
YNL215W,,YHR005C,0,YDL030W,YLR170C,0,1
YDR497C,,YHR005C-A,0,YHR135C,YDL223C,0,0
YOR004W,,YHR007C,1,YDR099W,YDR381W,1,0
YDR513W,,YHR009C,0,YPL049C,YLR049C,0,0
YNL288W,,YHR014W,0,YKL166C,YPR100W,0,1
YML051W,,YHR019C,0,YDR359C,YHR096C,0,0
YIL153W,,YHR020W,0,YJR112W,YKR023W,0,1
YCL064C,,YHR023W,0,YGR254W,YDL013W,1,0
YMR083W,,YHR024C,0,YNR031C,YGR262C,0,0
YJL020C,,YHR027C,0,YCR024C-A,YJL023C,0,0
YDR138W,,YHR036W,0,YGR120C,YIL109C,1,1
YJR011C,,YHR040W,0,YOR005C,YJR003C,1,0
YNL292W,,YHR042W,0,YNL093W,YGR245C,1,0
YJL024C,,YHR052W,0,YBR200W,YOR390W,0,1
YNL238W,,YHR058C,0,YBR089C-A,YML053C,0,1
YDL193W,,YHR062C,1,YOL005C,YFL024C,1,1
YKL064W,,YHR065C,0,YJL041W,YKL052C,1,1
YGL017W,,YHR068W,0,YOR362C,YKR095W-A,0,1
YJL166W,,YHR069C,0,YMR054W,YNL259C,0,0
YOL103W-B,,YHR070W,0,YEL027W,YGL168W,0,0
YKR017C,,YHR072W,0,YKL103C,YLR115W,1,0
YPL128C,,YHR072W-A,1,YLR093C,YNL262W,1,0
YDR242W,,YHR074W,0,YBR091C,YPL144W,0,1
YKL105C,,YHR082C,0,YDL060W,YMR094W,1,1
YGR210C,,YHR083W,0,YDR238C,YHR041C,0,1
YDR321W,,YHR084W,0,YIL095W,YPL146C,1,0
YOR136W,,YHR085W,0,YKR020W,YIL013C,0,0
YNL147W,,YHR086W,1,YJL053W,YDL180W,0,0
YFR047C,,YHR088W,0,YDL003W,YPL018W,0,1
YPR003C,,YHR089C,0,YFR024C-A,YER019C-A,1,0
YOR221C,,YHR098C,0,YDL042C,YHR061C,0,0
YJL023C,,YHR099W,0,YAR007C,YER157W,1,1
YHR171W,,YHR101C,0,YPL141C,YBR014C,0,0
YER020W,,YHR102W,0,YNL250W,YLR171W,0,0
YBR300C,,YHR107C,0,YKL203C,YKR051W,0,1
YOR309C,,YHR118C,0,YKL095W,YDL031W,1,1
YHR026W,,YHR122W,0,YBR234C,YGL195W,0,1
YOL038W,,YHR128W,1,YLR071C,YHR042W,1,1
YIL160C,,YHR143W-A,0,YPL151C,YGL165C,0,1
YDL045C,,YHR148W,1,YGL173C,YML072C,0,0
YNL065W,,YHR164C,0,YHR114W,YPL205C,0,0
YPL008W,,YHR165C,0,YAL016W,YDR226W,1,0
YJL107C,,YHR166C,0,YDL155W,YLR213C,0,1
YBL039C,,YHR169W,0,YJL074C,YDR105C,0,1
YKL181W,,YHR170W,0,YNL230C,YGR227W,0,0
YDR362C,,YHR172W,1,YGL049C,YDL190C,0,0
YGL044C,,YHR186C,1,YPL047W,YNL091W,0,0
YNR067C,,YHR188C,0,YBR111W-A,YDR421W,0,0
YLR373C,,YHR190W,0,YDR027C,YER129W,0,0
YDR212W,,YHR196W,1,YHR058C,YKL095W,1,1
YBL081W,,YHR197W,0,YDL229W,YCL064C,0,0
YKL161C,,YHR199C-A,0,YPL070W,YLR205C,0,0
YPR183W,,YIL003W,1,YMR059W,YJL072C,1,1
YBR001C,,YIL004C,0,YOL004W,YKL152C,1,0
YLR366W,,YIL019W,0,YML015C,YML116W,0,1
YLR055C,,YIL021W,0,YIL131C,YML010W,1,0
YDR024W,,YIL022W,0,YPL248C,YGR277C,1,0
YJR072C,,YIL026C,1,YGR262C,YIL047C,0,0
YBR192W,,YIL031W,1,YGR135W,YGR142W,0,0
YKL018W,,YIL046W,1,YHR158C,YER178W,0,0
YGL038C,,YIL048W,0,YMR288W,YOR293W,1,1
YPR056W,,YIL051C,1,YOR212W,YAL025C,1,0
YHR019C,,YIL061C,1,YMR047C,YOL113W,0,1
YDL094C,,YIL062C,0,YAL055W,YOR382W,0,0
YNL244C,,YIL063C,1,YGR040W,YNL226W,0,0
YPL056C,,YIL068C,0,YAR002W,YJL157C,1,0
YER026C,,YIL075C,1,YGL104C,YKR025W,1,0
YLR183C,,YIL078W,0,YBR254C,YER096W,0,1
YGL054C,,YIL083C,0,YDR386W,YBL001C,0,0
YBL034C,,YIL091C,1,YDL076C,YKL221W,0,0
YML131W,,YIL104C,0,YDL217C,YPR110C,1,1
YBR120C,,YIL106W,0,YOR069W,YLR311C,1,0
YLR312W-A,,YIL109C,0,YNL330C,YDR506C,0,0
YDR363W,,YIL115C,0,YDL185W,YLR083C,0,0
YGR185C,,YIL118W,1,YGR129W,YFL054C,0,0
YBL049W,,YIL126W,0,YJR050W,YOR387C,0,0
YKL098W,,YIL129C,0,YBL004W,YML089C,0,1
YGR216C,,YIL137C,1,YKR025W,YFR031C,1,1
YDR510W,,YIL142W,1,YDL150W,YML028W,0,1
YNL063W,,YIL143C,0,YMR127C,YOR285W,0,0
YIL092W,,YIL144W,0,YDR181C,YIR032C,0,0
YLR249W,,YIL147C,1,YNL265C,YLR413W,0,0
YNL029C,,YIL150C,0,YBL085W,YOR153W,0,0
YMR059W,,YIL171W,1,YHR084W,YDR363W,0,1
YKR049C,,YIR004W,0,YCR009C,YOL024W,0,0
YDR323C,,YIR006C,1,YAL002W,YLR144C,0,0
YPL014W,,YIR008C,0,YFR015C,YGL116W,1,0
YGR073C,,YIR010W,1,YDL195W,YBL032W,0,1
YPL036W,,YIR011C,0,YJL130C,YDL076C,0,0
YCR010C,,YIR012W,0,YFR053C,YDL058W,1,0
YJR061W,,YIR015W,0,YLR148W,YDR167W,1,0
YMR045C,,YIR022W,0,YOL038W,YKL161C,0,1
YLR077W,,YJL001W,0,YMR078C,YJR067C,1,0
YNR059W,,YJL002C,0,YEL015W,YKR014C,0,0
YPL136W,,YJL005W,0,YNL118C,YLR448W,0,1
YBL035C,,YJL008C,1,YFL038C,YOR327C,0,1
YLR011W,,YJL009W,0,YHL007C,YBR109C,1,0
YLR269C,,YJL010C,0,YPL124W,YLR148W,0,1
YIR027C,,YJL011C,0,YFR037C,YDR189W,1,1
YBL042C,,YJL012C,0,YER094C,YOR147W,0,1
YKL116C,,YJL014W,0,YJR090C,YGR085C,0,0
YGL018C,,YJL015C,1,YHR088W,YLL004W,1,1
YJR097W,,YJL018W,0,YER054C,YNL024C,0,0
YGL222C,,YJL019W,0,YIL150C,YPL257W,0,1
YBL064C,,YJL025W,0,YGL207W,YKL001C,0,1
YML071C,,YJL026W,0,YJL029C,YIL006W,0,0
YOR158W,,YJL031C,0,YDR523C,YDL146W,0,0
YDL047W,,YJL032W,0,YBR202W,YIL084C,0,1
YLR426W,,YJL033W,0,YHR172W,YIL098C,0,1
YBR216C,,YJL034W,0,YPL144W,YDR392W,0,0
YLR051C,,YJL035C,1,YNL244C,YPL249C,0,1
YGL113W,,YJL039C,1,YJL061W,YOL138C,0,1
YDR240C,,YJL041W,1,YDR190C,YNL257C,0,1
YOR326W,,YJL050W,1,YJR002W,YMR232W,0,1
YGR063C,,YJL054W,0,YAL015C,YLR215C,1,0
YGL096W,,YJL061W,0,YBR088C,YMR219W,0,1
YOL070C,,YJL069C,0,YLR192C,YMR263W,0,0
YDR469W,,YJL072C,0,YLR079W,YPL052W,0,0
YDR276C,,YJL074C,0,YDR245W,YBR019C,0,0
YNL282W,,YJL076W,1,YNL243W,YLR078C,1,1
YOR138C,,YJL081C,0,YOL055C,YNL246W,1,0
YJL109C,,YJL085W,1,YOR210W,YGR135W,0,1
YBR129C,,YJL086C,0,YKL152C,YDR442W,0,1
