,,LIDC,,,,,
YMR241W,,YJL087C,0,YKL042W,YIR013C,0,1
YFL056C,,YJL090C,0,YAR027W,YOR338W,0,0
YCR054C,,YJL091C,1,YHL034C,YLL037W,1,0
YBR197C,,YJL097W,0,YBL050W,YER161C,0,1
YIR021W,,YJL104W,0,YDR227W,YBR172C,0,0
YDR176W,,YJL109C,0,YGL100W,YJL129C,0,0
YDL180W,,YJL111W,0,YMR117C,YGR054W,0,1
YMR268C,,YJL123C,1,YGL134W,YDR027C,0,0
YEL019C,,YJL125C,1,YDR202C,YDR200C,0,0
YGR261C,,YJL143W,0,YJR033C,YBR086C,0,0
YNL054W,,YJL156C,0,YIL148W,YLR330W,0,0
YLR257W,,YJL157C,0,YKL171W,YJL180C,0,0
YOR297C,,YJL164C,1,YOR304W,YLR270W,0,0
YLR016C,,YJL167W,0,YIL026C,YGL144C,0,1
YKL149C,,YJL173C,0,YDR484W,YGR013W,1,0
YKR024C,,YJL174W,0,YPR023C,YDL153C,1,0
YGL238W,,YJL184W,1,YOR213C,YBR296C,0,0
YGL083W,,YJL194W,0,YIL115C,YDR255C,0,1
YOR089C,,YJL195C,0,YDR247W,YER165W,1,0
YER129W,,YJL198W,0,YNL161W,YKL224C,0,1
YPR047W,,YJL202C,0,YIL076W,YHR036W,1,0
YNL012W,,YJL203W,0,YNL113W,YLR127C,1,1
YNL239W,,YJR002W,0,YOR159C,YLR009W,1,1
YPL116W,,YJR003C,0,YBL035C,YLR001C,0,1
YDL135C,,YJR006W,0,YGL237C,YLR212C,1,0
YBL065W,,YJR007W,0,YBR017C,YLR218C,0,0
YOR345C,,YJR012C,0,YKR036C,YOR310C,1,0
YOR351C,,YJR013W,0,YKR014C,YLR345W,0,0
YOR231W,,YJR016C,0,YGL099W,YFL023W,1,1
YEL042W,,YJR017C,0,YBL023C,YJL033W,1,1
YKL107W,,YJR022W,0,YNL262W,YHR151C,0,1
YNL277W,,YJR023C,0,YML094W,YMR269W,0,0
YLR052W,,YJR041C,0,YLR310C,YBR091C,1,1
YCL028W,,YJR042W,1,YOR351C,YOL034W,1,0
YPR161C,,YJR045C,1,YDR171W,YJR083C,0,0
YGL153W,,YJR046W,0,YDR468C,YIL163C,0,1
YBR241C,,YJR049C,0,YAL041W,YOR311C,0,1
YDR346C,,YJR057W,0,YPL012W,YKL192C,1,1
YJR054W,,YJR064W,0,YDL002C,YNL066W,0,0
YBR023C,,YJR065C,0,YOL003C,YLL047W,0,0
YJL137C,,YJR067C,0,YPL082C,YMR091C,0,1
YPR182W,,YJR068W,1,YJL011C,YDR357C,0,1
YIL125W,,YJR072C,0,YPR115W,YLR396C,0,0
YBR008C,,YJR076C,0,YLL008W,YHR171W,0,1
YPR020W,,YJR089W,0,YML123C,YAL062W,0,0
YDL113C,,YJR093C,0,YGR238C,YPL078C,0,0
YMR157C,,YJR095W,0,YHR191C,YML064C,1,0
YDR002W,,YJR112W,1,YOR207C,YDR017C,0,1
YDR152W,,YJR123W,0,YLL050C,YLL009C,0,1
YPR194C,,YJR135C,0,YOL090W,YJR149W,0,0
YIL126W,,YJR136C,1,YDR224C,YOR350C,0,1
YML061C,,YJR141W,0,YFL041W,YKL008C,0,0
YPR133C,,YKL004W,1,YML012W,YNL082W,0,0
YAR027W,,YKL006C-A,0,YNL214W,YNL253W,0,0
YMR290C,,YKL012W,1,YLR423C,YLR299W,0,0
YNL280C,,YKL013C,0,YER179W,YDR186C,0,0
YAL013W,,YKL014C,0,YJL203W,YOR319W,1,1
YGR236C,,YKL018W,0,YER110C,YGL216W,0,0
YFL003C,,YKL019W,0,YBL008W,YLL036C,1,0
YPR134W,,YKL021C,0,YER129W,YDR307W,0,0
YER017C,,YKL022C,0,YGL206C,YNR026C,1,0
YMR183C,,YKL024C,0,YGR078C,YBR018C,0,0
YGL026C,,YKL028W,0,YHR005C-A,YHR190W,1,1
YBL061C,,YKL033W,0,YOR080W,YNL213C,0,0
YMR309C,,YKL035W,1,YDR127W,YCR011C,0,0
YMR142C,,YKL036C,0,YLR170C,YOR303W,0,0
YEL048C,,YKL037W,0,YER114C,YBR105C,0,0
YLR383W,,YKL042W,1,YKL161C,YPL220W,0,0
YBR273C,,YKL045W,0,YMR026C,YEL068C,0,0
YLR348C,,YKL049C,0,YNL183C,YPR129W,0,0
YLR267W,,YKL052C,0,YDL208W,YOR122C,1,1
YNR056C,,YKL058W,0,YFL016C,YEL060C,0,0
YJR076C,,YKL059C,1,YNL182C,YDR244W,0,1
YHL036W,,YKL060C,0,YJL173C,YDR071C,0,1
YDR127W,,YKL078W,0,YMR214W,YFR006W,0,0
YGR214W,,YKL082C,0,YDR122W,YGR270W,0,0
YOR173W,,YKL083W,0,YBR135W,YJL210W,0,1
YFL004W,,YKL088W,0,YBR010W,YLR266C,0,0
YBR007C,,YKL089W,0,YLR197W,YBR201W,0,1
YDR528W,,YKL095W,0,YBL002W,YML043C,1,0
YMR013C,,YKL099C,1,YNL044W,YGR171C,0,1
YMR028W,,YKL101W,1,YDL028C,YJR022W,1,1
YJL019W,,YKL104C,1,YOL044W,YBR204C,0,0
YBR167C,,YKL108W,1,YPL181W,YDR379W,0,0
YIL068C,,YKL111C,1,YJL106W,YHL030W,0,0
YJL199C,,YKL112W,0,YDL077C,YLL051C,0,0
YDR429C,,YKL122C,1,YDR298C,YFL041W,0,0
YML048W,,YKL125W,0,YER167W,YKL122C,1,0
YKR091W,,YKL138C-A,0,YHL002W,YDL130W,0,0
YIL098C,,YKL139W,0,YGR218W,YOR131C,0,1
YNL261W,,YKL141W,1,YGL095C,YPL061W,0,0
YIL134W,,YKL144C,0,YNR010W,YLR077W,0,0
YGR282C,,YKL145W,0,YJL128C,YHR207C,0,0
YKL038W,,YKL152C,0,YML067C,YDR386W,0,0
YOL154W,,YKL153W,0,YCL011C,YOR144C,0,0
YNL208W,,YKL154W,0,YDL074C,YDL051W,0,0
YBR252W,,YKL165C,1,YPR010C,YCR044C,0,1
YJL197W,,YKL166C,0,YPL010W,YKR083C,1,1
YJR134C,,YKL172W,0,YKL172W,YPL170W,0,1
YLR209C,,YKL173W,0,YIR006C,YGR250C,0,1
YMR317W,,YKL180W,0,YDR142C,YAL016W,0,0
YDL049C,,YKL182W,0,YJR063W,YPL163C,0,0
YAL022C,,YKL186C,0,YBL105C,YOR264W,0,1
YCL039W,,YKL189W,0,YDL025C,YER126C,1,0
YIR013C,,YKL192C,0,YJL183W,YJR109C,0,0
YGL171W,,YKL193C,1,YJR075W,YGR185C,1,0
YHR168W,,YKL195W,0,YIL046W,YKL056C,0,1
YNR028W,,YKL196C,0,YGL097W,YDL094C,0,1
YDR412W,,YKL203C,1,YGR186W,YPR003C,0,1
YMR255W,,YKL205W,0,YPR111W,YJL198W,1,1
YHL048W,,YKL210W,0,YDR016C,YOL126C,0,1
YDR392W,,YKR002W,0,YCR072C,YKL195W,1,1
YPR058W,,YKR004C,0,YBR136W,YLR256W-A,0,1
YPR110C,,YKR008W,1,YDR244W,YPL008W,0,0
YGL042C,,YKR022C,0,YFR050C,YMR298W,1,1
YPR122W,,YKR025W,0,YGL003C,YOL140W,0,1
YML041C,,YKR037C,0,YJL109C,YER100W,0,1
YOR272W,,YKR038C,1,YMR264W,YPL150W,0,0
YLR007W,,YKR062W,1,YBL016W,YIL132C,0,0
YGR148C,,YKR063C,0,YNL130C,YPR176C,1,0
YDR121W,,YKR068C,0,YMR093W,YHL029C,0,1
YOR227W,,YKR071C,0,YOR297C,YLR143W,0,1
YDR425W,,YKR075C,0,YPR101W,YGR047C,1,1
YCL008C,,YKR079C,0,YKR010C,YLL061W,0,0
YLR322W,,YKR081C,0,YHR012W,YPR125W,1,0
YPR011C,,YKR083C,0,YLR166C,YJR134C,0,1
YLR263W,,YKR086W,0,YDR155C,YGR158C,1,0
YNR045W,,YLL003W,0,YPR029C,YJL036W,0,0
YJR141W,,YLL004W,1,YPR187W,YGR157W,0,1
YOR018W,,YLL008W,0,YLR262C,YFR042W,1,0
YOR212W,,YLL011W,0,YPR070W,YGL124C,0,0
YNL189W,,YLL018C,1,YMR201C,YMR008C,0,0
YBR233W,,YLL031C,0,YKL212W,YJL008C,1,0
YKR090W,,YLL034C,0,YNL251C,YKL064W,0,1
YBL085W,,YLL035W,0,YDR189W,YLR052W,0,1
YNL167C,,YLL036C,0,YPR119W,YOR093C,0,0
YBR113W,,YLL037W,0,YIL144W,YAL066W,0,1
YDR416W,,YLL050C,1,YDL160C,YBL006C,0,0
YPR187W,,YLR002C,1,YDR283C,YDL156W,0,0
YIL060W,,YLR005W,0,YKL181W,YLR269C,0,0
YPL266W,,YLR007W,1,YLR055C,YOR085W,0,0
YBR272C,,YLR008C,0,YOR098C,YBR231C,0,1
YMR022W,,YLR009W,0,YBR058C-A,YMR201C,0,1
YOR321W,,YLR010C,0,YBR102C,YGR004W,0,1
YBL086C,,YLR013W,0,YGL133W,YFR047C,0,0
YJR055W,,YLR022C,0,YJR035W,YPR033C,1,0
YOL009C,,YLR026C,0,YNL020C,YGR246C,1,1
YNR075W,,YLR027C,0,YMR284W,YAL060W,0,0
YLR442C,,YLR029C,0,YNL126W,YKL088W,1,1
YKR088C,,YLR033W,0,YPL256C,YGR284C,0,0
YFL016C,,YLR045C,0,YPR175W,YAL010C,0,1
YGL150C,,YLR051C,1,YIL066C,YMR095C,0,0
YJR112W,,YLR059C,1,YEL036C,YIL024C,0,0
YOR142W,,YLR060W,0,YKR048C,YMR265C,0,0
YOR225W,,YLR066W,0,YDL098C,YOR109W,0,1
YOR065W,,YLR071C,0,YLR385C,YDR380W,0,0
YCL029C,,YLR075W,0,YNL139C,YOR089C,0,0
YIL103W,,YLR076C,0,YOR326W,YHR087W,0,1
YEL064C,,YLR078C,0,YLR216C,YNL295W,0,0
YJR041C,,YLR086W,1,YOR038C,YFL025C,0,0
YEL043W,,YLR088W,0,YNL307C,YOR009W,0,0
YDR460W,,YLR097C,1,YNL166C,YLR240W,1,0
YLR070C,,YLR099W-A,0,YCL010C,YIL136W,0,0
YGR266W,,YLR100W,0,YJR015W,YCR095C,0,0
YOR064C,,YLR101C,0,YBR274W,YMR002W,0,0
YJL122W,,YLR103C,0,YDR436W,YDR430C,0,0
YLR401C,,YLR105C,0,YIL045W,YDR359C,0,0
YHR035W,,YLR106C,0,YJL034W,YOR198C,0,1
YML106W,,YLR115W,0,YNL016W,YLR313C,0,0
YNL082W,,YLR116W,0,YPL139C,YDR146C,0,0
YLL036C,,YLR117C,1,YGL153W,YMR058W,0,0
YDR129C,,YLR127C,0,YPL129W,YLR430W,1,0
YER150W,,YLR129W,0,YDL054C,YLR227C,0,0
YLR290C,,YLR132C,0,YKL060C,YDR150W,0,1
YMR036C,,YLR140W,0,YGR140W,YOR204W,1,1
YLR429W,,YLR141W,0,YNL271C,YNL071W,0,0
YDR541C,,YLR145W,0,YNL135C,YDR489W,1,0
YLR345W,,YLR147C,0,YPL153C,YGL112C,1,1
YDL036C,,YLR153C,0,YDL192W,YBR061C,0,0
YKL025C,,YLR163C,0,YLL011W,YML056C,0,1
YDL153C,,YLR166C,1,YDL239C,YDR235W,1,0
YCL061C,,YLR167W,0,YPL190C,YEL042W,0,1
YOR196C,,YLR175W,0,YNL047C,YBR042C,0,0
YDL063C,,YLR182W,0,YGL127C,YMR280C,0,0
YOR217W,,YLR186W,1,YOL041C,YDL235C,1,0
YDR382W,,YLR195C,0,YLR343W,YNR045W,0,0
YBR296C,,YLR196W,0,YLR427W,YHR052W,1,0
YAL018C,,YLR197W,0,YDR201W,YOL143C,0,1
YKR100C,,YLR198C,0,YNL284C,YGR172C,1,0
YGR110W,,YLR208W,0,YAR014C,YML127W,1,0
YLR217W,,YLR212C,0,YDL031W,YLR059C,1,1
YGL068W,,YLR215C,1,YMR268C,YJL207C,0,1
YFR002W,,YLR220W,1,YNR023W,YJR054W,0,0
YLR357W,,YLR222C,0,YJR077C,YBL058W,0,0
YPL211W,,YLR223C,1,YJL066C,YBR215W,0,0
YMR311C,,YLR229C,0,YLR362W,YLR409C,1,0
YER184C,,YLR230W,0,YPL078C,YNL029C,0,0
YPL052W,,YLR240W,0,YMR043W,YKL111C,1,1
YFL048C,,YLR243W,0,YOR178C,YCR077C,0,0
YKL122C,,YLR249W,1,YKL104C,YAL054C,0,1
YLR078C,,YLR259C,1,YNL084C,YGL149W,0,0
YLR436C,,YLR272C,0,YDR295C,YJL074C,1,0
YKL042W,,YLR274W,1,YIL128W,YDR159W,0,0
YOL139C,,YLR275W,1,YKL081W,YNL158W,1,0
YLR253W,,YLR276C,0,YHR123W,YJL123C,1,0
YGR049W,,YLR277C,0,YAL035W,YFL042C,0,1
YJL124C,,YLR291C,0,YGR145W,YHR026W,0,1
YGR277C,,YLR293C,1,YJL115W,YOR148C,1,0
YNL132W,,YLR298C,1,YBR059C,YOL002C,0,0
YNL040W,,YLR305C,0,YKL135C,YHR004C,0,0
YJL165C,,YLR310C,0,YBR109C,YFR018C,0,1
YBR058C,,YLR311C,0,YFR031C,YGL115W,0,1
YDR384C,,YLR314C,0,YBR049C,YLR328W,0,1
YKL221W,,YLR316C,0,YER009W,YMR179W,1,1
YAL034W-A,,YLR317W,1,YLR200W,YJL061W,1,0
YBR219C,,YLR321C,0,YGL197W,YHR039C,0,0
YHR039C,,YLR323C,0,YOR179C,YLR150W,0,0
YDL175C,,YLR336C,0,YBR298C,YPL178W,0,0
YER007W,,YLR339C,0,YDR138W,YML016C,0,0
YGL055W,,YLR340W,1,YGR113W,YDL140C,1,1
YNL210W,,YLR347C,0,YLR002C,YDL045C,1,1
YOR032C,,YLR355C,0,YDR363W-A,YER164W,0,0
YJL184W,,YLR359W,1,YLR222C,YJR050W,0,1
YMR312W,,YLR371W,0,YDL216C,YHR194W,0,0
YFL047W,,YLR375W,0,YOR157C,YGR211W,1,1
YLR311C,,YLR378C,1,YHL019C,YBR129C,0,0
YDR315C,,YLR379W,0,YLR442C,YFR033C,0,0
YMR253C,,YLR383W,0,YNL041C,YBL097W,1,0
YKL084W,,YLR397C,0,YGL223C,YLR342W,0,0
YOL001W,,YLR403W,0,YHR039C-A,YJL107C,0,0
YLR231C,,YLR409C,0,YLR417W,YNR067C,0,0
YOR259C,,YLR424W,1,YML077W,YLR418C,0,1
YJL036W,,YLR430W,0,YDR472W,YNL098C,0,1
YOR050C,,YLR438C-A,0,YLR196W,YJL057C,0,1
YGR090W,,YLR440C,1,YOL142W,YGL051W,0,1
YDR522C,,YLR454W,0,YPR190C,YPR069C,0,1
YML133C,,YLR457C,0,YPL022W,YIL085C,0,0
YJR100C,,YLR458W,0,YOR136W,YDL188C,0,0
YMR236W,,YLR459W,1,YMR276W,YFL067W,0,1
YEL006W,,YML010W,0,YDL055C,YGR064W,0,1
YOL150C,,YML015C,0,YDR212W,YOL099C,0,1
YCR038C,,YML023C,0,YJL004C,YLR420W,0,0
YNL326C,,YML025C,0,YLR006C,YGR102C,0,0
YDR305C,,YML031W,0,YPL161C,YLR454W,1,0
YBL101C,,YML043C,0,YLR019W,YLR168C,0,0
YDL237W,,YML046W,0,YCR079W,YDR507C,0,0
YJL060W,,YML049C,0,YAL005C,YDL179W,0,0
YGR157W,,YML064C,0,YHR007C,YNL079C,0,1
YKR084C,,YML065W,0,YAL011W,YJR086W,0,0
YLL003W,,YML068W,1,YGL201C,YLR245C,0,1
YJR043C,,YML069W,0,YPL001W,YJR127C,0,0
YDR386W,,YML077W,0,YPL031C,YNL327W,0,0
YHR178W,,YML085C,0,YGL229C,YCL007C,0,0
YCL057W,,YML091C,0,YDL117W,YLR234W,0,0
YNL206C,,YML092C,0,YDR277C,YKL197C,0,0
YLR276C,,YML093W,1,YHR148W,YKL168C,0,1
YCR075C,,YML098W,0,YBL047C,YGR170W,0,0
YHR091C,,YML105C,0,YHL003C,YGR193C,0,0
YML006C,,YML114C,0,YNL102W,YNL044W,1,1
YOR058C,,YML125C,0,YDR121W,YKR077W,0,0
YIR002C,,YML126C,0,YNR017W,YKL188C,0,1
YDR255C,,YML127W,0,YDL246C,YIL056W,0,0
YDR377W,,YML128C,0,YPR036W,YIR036C,0,0
YDR410C,,YML130C,0,YMR042W,YDR173C,0,0
YEL015W,,YMR001C,0,YOR089C,YPR137C-B,0,0
YBR195C,,YMR005W,0,YLR106C,YNR055C,0,1
YLR365W,,YMR013C,0,YJR060W,YFL022C,1,0
YCR028C-A,,YMR028W,0,YDL065C,YDL003W,1,0
YGR083C,,YMR032W,1,YJL005W,YEL026W,1,1
YDL093W,,YMR033W,0,YJR102C,YJL081C,1,0
YDR032C,,YMR043W,0,YGR179C,YIR014W,0,1
YPR176C,,YMR047C,1,YBL056W,YJL181W,0,0
YOR067C,,YMR049C,0,YHL025W,YDL226C,0,0
YBR293W,,YMR059W,0,YKL110C,YLR140W,1,0
YDR509W,,YMR061W,0,YNL229C,YDR184C,0,0
YGR036C,,YMR070W,0,YPR055W,YFL048C,0,1
YJR158W,,YMR071C,0,YOL018C,YLR214W,0,0
YGR048W,,YMR076C,1,YDR200C,YGL040C,1,0
YBR098W,,YMR079W,0,YBL045C,YOL065C,0,0
YPL027W,,YMR093W,0,YMR322C,YLR046C,0,0
YKL054C,,YMR094W,0,YMR095C,YGL071W,0,0
YLR001C,,YMR108W,0,YOR250C,YBR007C,0,1
YDR503C,,YMR112C,0,YMR116C,YBL013W,0,0
YBR201W,,YMR113W,0,YDR466W,YBL079W,0,0
YGL098W,,YMR117C,1,YMR112C,YFR007W,0,1
YGR129W,,YMR128W,0,YDR087C,YNR056C,0,1
YIL130W,,YMR131C,0,YFL009W,YNL088W,1,1
YNL245C,,YMR134W,1,YGR289C,YOR362C,1,0
YNL298W,,YMR146C,0,YNL138W,YCL032W,0,1
YDR379W,,YMR149W,0,YGR136W,YJR117W,0,0
YKL036C,,YMR164C,1,YFL018C,YGL006W,0,0
YJR127C,,YMR168C,0,YOL070C,YOR151C,1,0
YGR013W,,YMR179W,1,YBR039W,YMR288W,1,0
YPR189W,,YMR185W,0,YGL106W,YGL054C,0,1
YLR151C,,YMR197C,0,YGR005C,YOR196C,0,1
YLR237W,,YMR198W,0,YPR120C,YDR397C,1,1
YOR224C,,YMR200W,1,YFR040W,YIL095W,0,0
YBR014C,,YMR203W,0,YDR143C,YMR246W,0,0
YGL024W,,YMR208W,0,YOL077C,YGR292W,0,1
YEL053C,,YMR211W,0,YPL259C,YDR229W,0,0
YEL017C-A,,YMR212C,0,YCR086W,YLL023C,0,0
YDR511W,,YMR213W,0,YPR082C,YLL034C,1,1
YLR108C,,YMR218C,0,YDR392W,YIR038C,0,0
YJL186W,,YMR220W,0,YKL074C,YIL022W,1,0
YHR074W,,YMR227C,1,YIL105C,YNR063W,0,0
YBL095W,,YMR229C,0,YKL014C,YCR028C-A,0,1
YMR179W,,YMR235C,1,YPL209C,YOR207C,1,1
YEL068C,,YMR236W,0,YBR221C,YKL202W,0,0
YER037W,,YMR239C,0,YGR285C,YKL101W,1,0
YGL061C,,YMR240C,1,YGL130W,YER127W,1,1
YKL129C,,YMR260C,0,YOR027W,YBR123C,1,0
YLR292C,,YMR268C,0,YLR337C,YJL060W,0,0
YPR010C-A,,YMR270C,0,YML016C,YBR250W,0,0
YPR160W,,YMR276W,0,YPR191W,YGR097W,0,0
YOL138C,,YMR277W,0,YML032C,YJL201W,0,0
YMR043W,,YMR281W,1,YGL181W,YMR274C,0,0
YER132C,,YMR288W,0,YJL088W,YMR023C,0,0
YKR069W,,YMR290C,0,YCL040W,YGL001C,1,0
YMR199W,,YMR290W-A,0,YML062C,YBR085W,0,0
YBR107C,,YMR296C,0,YBL037W,YJL165C,0,0
YJL201W,,YMR298W,0,YNL124W,YCR038C,0,1
YDR027C,,YMR301C,0,YBL038W,YNR023W,0,0
YDL226C,,YMR308C,0,YGR047C,YPL169C,1,1
YGR250C,,YMR309C,0,YGR246C,YBL065W,0,1
YDR146C,,YMR314W,0,YOL087C,YIL014W,0,0
