,,LIDC,,,,,
YPL150W,,YNL002C,0,YGL212W,YDR448W,0,0
YJR124C,,YNL006W,0,YNL076W,YBR174C,0,0
YGR135W,,YNL007C,0,YJL052W,YLR174W,0,0
YEL027W,,YNL020C,0,YIL068C,YJL225C,0,1
YLR270W,,YNL024C-A,0,YBL103C,YDL132W,1,0
YLR172C,,YNL026W,0,YHR170W,YJL079C,0,1
YOL075C,,YNL028W,0,YOR132W,YLL054C,0,0
YNL259C,,YNL036W,0,YAR019C,YOR158W,0,1
YNL093W,,YNL038W,0,YLR292C,YKL004W,1,0
YLR413W,,YNL039W,0,YHR081W,YJR001W,0,0
YGR181W,,YNL044W,0,YPL018W,YBL112C,0,0
YCL019W,,YNL048W,0,YPR018W,YML008C,0,0
YPL195W,,YNL059C,0,YPL011C,YIL092W,0,1
YDL195W,,YNL061W,1,YOR319W,YHR209W,0,1
YOL123W,,YNL062C,1,YKR037C,YHR019C,1,1
YOR151C,,YNL075W,1,YIL106W,YIL094C,0,1
YOR362C,,YNL088W,1,YIR003W,YER079W,0,0
YPL192C,,YNL102W,0,YCR081W,YJR011C,0,0
YDR031W,,YNL103W,0,YJR159W,YPR183W,1,0
YGR263C,,YNL110C,0,YPR171W,YOL144W,1,0
YAR002W,,YNL112W,0,YMR068W,YAL011W,0,0
YGL146C,,YNL113W,0,YAL017W,YJR122W,0,0
YKL008C,,YNL114C,0,YFR021W,YOR208W,0,0
YMR205C,,YNL118C,0,YOR284W,YPL097W,0,0
YMR094W,,YNL124W,1,YLR034C,YLR423C,0,0
YDR017C,,YNL126W,0,YBR065C,YCL005W,0,0
YER079W,,YNL131W,0,YMR139W,YGR254W,0,0
YJL123C,,YNL132W,1,YLR399C,YLR055C,0,0
YKR025W,,YNL137C,1,YDR485C,YKL010C,0,0
YGR245C,,YNL138W,1,YDR299W,YDL005C,0,1
YHR194W,,YNL138W-A,0,YNL225C,YGL055W,1,1
YLL065W,,YNL147W,0,YLR116W,YMR215W,0,1
YGR075C,,YNL149C,1,YGR075C,YOR154W,0,1
YHR190W,,YNL150W,1,YPL232W,YPR182W,1,0
YEL050C,,YNL151C,0,YJR058C,YDL113C,0,0
YOR095C,,YNL152W,1,YCL024W,YGR090W,1,0
YCL017C,,YNL158W,1,YMR246W,YHR108W,0,0
YDR383C,,YNL161W,0,YNL222W,YDL209C,1,1
YJL081C,,YNL162W,1,YIL156W,YMR199W,0,0
YPL258C,,YNL163C,0,YGR109C,YBR192W,1,0
YMR298W,,YNL172W,1,YPL085W,YGL098W,1,1
YOL159C,,YNL178W,0,YFL005W,YPL128C,1,1
YLR215C,,YNL181W,1,YNL048W,YKL036C,1,1
YIL079C,,YNL182C,0,YCL039W,YKL106W,0,0
YOL012C,,YNL188W,0,YDL207W,YCL028W,1,1
YDR307W,,YNL189W,0,YLR113W,YNL122C,0,0
YPR105C,,YNL197C,1,YOR185C,YDL037C,0,0
YAL011W,,YNL207W,0,YOL054W,YBR136W,1,0
YNL024C,,YNL216W,0,YBL068W,YMR105C,0,0
YHR115C,,YNL221C,0,YGL233W,YMR312W,0,1
YDR433W,,YNL222W,0,YGL151W,YNL238W,0,0
YAR042W,,YNL225C,0,YAR008W,YPR194C,0,1
YER178W,,YNL232W,0,YPL083C,YML061C,0,1
YLR423C,,YNL240C,0,YPL195W,YIL104C,1,0
YGR152C,,YNL241C,0,YKL058W,YLR255C,0,1
YNL003C,,YNL243W,0,YOR194C,YBR219C,0,1
YOL101C,,YNL244C,0,YCL037C,YDR275W,0,0
YKL052C,,YNL245C,1,YER043C,YNL006W,1,1
YLR316C,,YNL246W,1,YLR264W,YLR429W,0,0
YIR014W,,YNL247W,0,YNL071W,YHR129C,0,0
YMR178W,,YNL251C,0,YBL049W,YBR145W,0,0
YJL043W,,YNL256W,0,YDR180W,YML131W,0,1
YEL041W,,YNL258C,0,YIR008C,YHR177W,0,1
YOL128C,,YNL260C,0,YJL141C,YJR027W,0,0
YPR100W,,YNL261W,0,YOR047C,YBR302C,0,0
YLR451W,,YNL262W,0,YKL009W,YMR228W,0,0
YLR049C,,YNL263C,0,YMR094W,YNL309W,0,1
YDR226W,,YNL267W,1,YML095C,YDL098C,1,0
YIL149C,,YNL272C,0,YIL007C,YML112W,0,0
YKR023W,,YNL282W,0,YCR030C,YGL130W,1,0
YIL104C,,YNL287W,1,YIR001C,YDR106W,0,0
YJR003C,,YNL290W,1,YMR229C,YGL215W,0,1
YKR007W,,YNL306W,0,YIL033C,YGL256W,0,0
YDL008W,,YNL308C,1,YJR005W,YCR012W,1,0
YBR301W,,YNL310C,0,YLL019C,YBR222C,0,0
YBR109W-A,,YNL312W,0,YCR042C,YIR027C,0,1
YDR361C,,YNL313C,1,YMR279C,YMR186W,0,0
YMR246W,,YNL317W,0,YPR086W,YIL063C,1,1
YOR204W,,YNR003C,1,YLR238W,YLR290C,0,0
YER014W,,YNR011C,0,YDR062W,YDL100C,0,1
YDL214C,,YNR016C,0,YGL061C,YBL080C,0,1
YJL074C,,YNR017W,1,YER005W,YDR410C,0,1
YKR095W-A,,YNR026C,0,YBL075C,YIL052C,0,0
YDR297W,,YNR035C,0,YPL213W,YLR135W,0,1
YGR102C,,YNR038W,0,YER091C,YBR012W-B,0,0
YDL073W,,YNR043W,0,YMR153W,YJL106W,0,0
YNL088W,,YNR046W,1,YLR083C,YJL218W,0,0
YOL126C,,YNR052C,0,YJR052W,YBR012C,0,0
YGR199W,,YNR053C,0,YDL108W,YHL027W,0,1
R0020C,,YNR054C,0,YER032W,YLR254C,0,0
YHL029C,,YOL005C,0,YBL041W,YNL206C,0,1
YER171W,,YOL010W,1,YDR170C,YKL050C,0,1
YDL051W,,YOL021C,0,YDR046C,YHR132C,0,0
YNL192W,,YOL022C,0,YNL312W,YGR184C,0,1
YNL079C,,YOL026C,0,YER155C,YDR505C,1,0
YER100W,,YOL034W,0,YHR183W,YPL060W,0,0
YDR159W,,YOL038W,0,YLL021W,YPL112C,0,0
YDR052C,,YOL040C,1,YHR094C,YFR045W,0,0
YMR188C,,YOL066C,0,YER031C,YMR103C,0,0
YGR034W,,YOL069W,0,YML036W,YJL183W,0,0
YER101C,,YOL077C,0,YGL025C,YNL077W,0,0
YDL206W,,YOL078W,0,YER095W,YGR003W,0,0
YKR051W,,YOL094C,0,YAL029C,YNL048W,1,0
YLR213C,,YOL097C,0,YPR132W,YMR036C,0,0
YLR466W,,YOL100W,0,YEL043W,YOR187W,0,0
YBR116C,,YOL102C,0,YOR257W,YER151C,0,1
YNL071W,,YOL120C,0,YKL193C,YDR080W,0,1
YLL056C,,YOL123W,0,YAR028W,R0020C,0,0
YCR095C,,YOL127W,0,YMR255W,YGR113W,1,0
YDR359C,,YOL130W,0,YOL126C,YMR018W,0,0
YGL079W,,YOL133W,0,YDR381W,YIL030C,0,1
YJL056C,,YOL134C,0,YOR036W,YAL003W,1,1
YLR127C,,YOL135C,1,YIL094C,YPL138C,0,0
YLR009W,,YOL139C,1,YPR141C,YKL009W,0,0
YJL063C,,YOL142W,0,YOR217W,YLR452C,0,1
YDR023W,,YOL144W,1,YDR425W,YHR166C,1,0
YBR174C,,YOL146W,0,YDR150W,YGL106W,1,0
YGL116W,,YOL149W,1,YML057W,YLR116W,1,0
YGR202C,,YOR004W,0,YBR037C,YDR343C,0,0
YIL109C,,YOR020C,1,YDL102W,YPR126C,0,1
YGR253C,,YOR036W,1,YJR006W,YKL126W,0,1
YBL032W,,YOR046C,0,YDR261W-B,YMR059W,1,0
YOR299W,,YOR048C,0,YPR051W,YKR049C,0,0
YOR300W,,YOR056C,0,YEL053C,YDR323C,1,0
YCR076C,,YOR057W,0,YDR261W-A,YPL014W,0,0
YDR310C,,YOR060C,0,Q0250,YGR073C,1,0
YPL220W,,YOR063W,0,YFL049W,YDR542W,0,0
YLR063W,,YOR074C,0,YOL061W,YAL030W,0,0
YNL124W,,YOR075W,1,YMR055C,YGR168C,0,0
YGR211W,,YOR076C,1,YBR108W,YLL056C,0,0
YNL227C,,YOR077W,0,YMR167W,YER147C,1,0
YFL067W,,YOR095C,0,YNL053W,YOR121C,0,0
YOR263C,,YOR098C,0,YNL078W,YLR284C,0,0
YJR012C,,YOR102W,1,YIL126W,YCR076C,0,1
YER109C,,YOR103C,0,YBR126C,YML011C,0,0
YGL047W,,YOR106W,1,YPL061W,YNL107W,0,0
YKL060C,,YOR110W,1,YJL214W,YDR288W,1,0
YCR040W,,YOR116C,0,YMR270C,YDL065C,0,1
YKL021C,,YOR117W,1,YNL098C,YOR299W,0,0
YLR082C,,YOR119C,0,YBR278W,YMR190C,0,0
YPL034W,,YOR122C,0,YLR004C,YOR279C,0,0
YHR151C,,YOR143C,0,YNL021W,YGR028W,0,0
YKL197C,,YOR145C,0,YNR001C,YBR159W,0,0
YNR055C,,YOR146W,0,YMR168C,YER171W,1,1
YDL090C,,YOR148C,0,YHR090C,YMR202W,0,0
YIL129C,,YOR149C,1,YDL092W,YOL014W,0,1
YLR430W,,YOR151C,1,YKL122C,YJL096W,0,1
YDL229W,,YOR157C,0,YER164W,YNL030W,0,0
YOL140W,,YOR159C,0,YLR105C,YBR203W,0,1
YDL190C,,YOR160W,0,YDR260C,YNR011C,1,0
YNL030W,,YOR166C,0,YBL032W,YNR009W,0,0
YPL134C,,YOR168W,0,YGR282C,YJR106W,0,0
YDR123C,,YOR169C,1,YNR007C,YPL258C,0,0
YDR430C,,YOR174W,0,YOR075W,YKL033W,1,1
YHR166C,,YOR176W,1,YNL037C,YPR052C,0,0
YFL038C,,YOR181W,1,YDR395W,YBL050W,1,1
YPR107C,,YOR194C,1,YLR163C,YGR009C,1,1
YMR180C,,YOR203W,0,YMR036C,YBR238C,0,0
YKL112W,,YOR204W,1,YAL047C,YNL128W,0,0
YOL144W,,YOR206W,1,YML103C,YGR258C,0,0
YER151C,,YOR207C,0,YER162C,YEL053C,0,0
YFR043C,,YOR210W,0,YKL085W,YBL071C,0,0
YCR077C,,YOR217W,0,YMR203W,YCR059C,0,1
YDL005C,,YOR218C,0,YNL131W,YLR186W,1,1
YOL149W,,YOR224C,1,YDL159W,YIL076W,0,0
YDR190C,,YOR229W,1,YGL156W,YOR217W,1,0
YMR140W,,YOR232W,0,YAR033W,YPL139C,0,0
YDR366C,,YOR233W,0,YCR040W,YDL019C,0,0
YHR102W,,YOR236W,1,YDL190C,YNL197C,1,0
YML125C,,YOR244W,1,YDR129C,YNL264C,0,0
YER124C,,YOR249C,0,YPL094C,YER012W,1,1
YER180C,,YOR250C,0,YDR259C,YJL130C,0,0
YBR127C,,YOR254C,0,YPR093C,YBR282W,0,0
YDL156W,,YOR256C,0,YDR146C,YHR081W,0,0
YPL232W,,YOR257W,0,YPR054W,YDL164C,1,0
YCR097W,,YOR259C,0,YOR229W,YGR285C,0,1
YIL124W,,YOR260W,0,YPL174C,YOL112W,0,0
YIL163C,,YOR261C,0,YCL028W,YGR276C,0,1
YGL115W,,YOR262W,0,YLR097C,YBR264C,0,1
YOR354C,,YOR271C,0,YBR171W,YOR184W,0,0
YMR165C,,YOR272W,0,YHR188C,YMR306W,0,1
YNR036C,,YOR278W,0,YOL082W,YMR211W,1,0
YML010W,,YOR281C,1,YGL044C,YLR354C,0,1
YBR025C,,YOR282W,0,YGL245W,YDR477W,0,1
YER096W,,YOR287C,0,YNL039W,YKR007W,0,1
YDR252W,,YOR293W,0,YPL115C,YJL013C,0,1
YCR020C-A,,YOR294W,0,YJL001W,YIL064W,0,1
YIL078W,,YOR295W,1,YBR275C,YBL004W,1,0
YBL094C,,YOR297C,0,YCL064C,YOL146W,1,0
YJL196C,,YOR310C,0,YLR233C,YDL117W,0,0
YBR012C,,YOR319W,0,YBR054W,YLR317W,1,0
YLL038C,,YOR326W,0,YCR020C-A,YKL116C,0,0
YER153C,,YOR329C,0,YDR365C,YBL025W,0,1
YGR291C,,YOR335C,0,YDR028C,YLR027C,1,0
YBR204C,,YOR336W,0,YBR130C,YDL097C,1,0
YIL024C,,YOR340C,0,YJR009C,YLR081W,0,0
YFL028C,,YOR341W,0,YDR179C,YMR054W,0,0
YGR223C,,YOR353C,0,YDR103W,YOR380W,0,0
YML038C,,YOR361C,0,YOR310C,YCR010C,0,1
YNL023C,,YOR362C,0,YDR449C,YBR044C,0,1
YFR045W,,YOR370C,0,YEL060C,YHL032C,0,0
YDL137W,,YOR372C,0,YIL063C,YGL003C,1,1
YPR028W,,YOR373W,0,YGR161C,YFR002W,1,0
YDR007W,,YPL007C,0,YML007W,YEL032W,1,0
YGR072W,,YPL010W,0,YGR152C,YKR084C,0,0
YLR205C,,YPL011C,0,YML041C,YER183C,0,0
YMR091C,,YPL012W,0,YBR083W,YKR100C,0,0
YBL079W,,YPL016W,0,YPR105C,YOR305W,0,1
YGR085C,,YPL020C,0,YIR026C,YNL094W,0,0
YML053C,,YPL028W,0,YMR129W,YOR227W,0,0
YJR029W,,YPL043W,0,YIL125W,YPR167C,0,0
YAL060W,,YPL044C,0,YOR046C,YHR200W,0,1
YBR162W-A,,YPL045W,0,YGL124C,YNL176C,0,0
YJL180C,,YPL063W,0,YCL054W,YDR509W,0,1
YMR212C,,YPL075W,1,YGL116W,YNL038W,1,1
YOL151W,,YPL076W,0,YDR054C,YGR110W,0,1
YML089C,,YPL082C,0,YOL013C,YOR325W,0,0
YJR138W,,YPL083C,0,YML091C,YOL159C,0,1
YER145C,,YPL085W,0,YPR025C,YLR086W,1,1
YHR061C,,YPL093W,0,YPR010C-A,YOL070C,0,0
YDL037C,,YPL094C,0,YHR072W-A,YBR240C,0,1
YNL306W,,YPL115C,1,YER059W,YLR060W,1,0
YBR199W,,YPL117C,0,YCL019W,YLR273C,0,0
YDL078C,,YPL122C,0,YJR043C,YER156C,0,0
YER183C,,YPL124W,0,YBR024W,YEL004W,0,1
YJL008C,,YPL125W,1,YCR096C,YAL040C,0,1
YGL195W,,YPL126W,0,YER093C,YNL034W,0,1
YKL001C,,YPL128C,0,YBR019C,YHR107C,1,0
YLR087C,,YPL131W,0,YCL031C,YJL042W,0,1
,,YPL137C,0,,,,0
,,YPL142C,0,,,,0
,,YPL143W,0,,,,0
,,YPL146C,0,,,,0
,,YPL151C,0,,,,0
,,YPL153C,0,,,,0
,,YPL160W,0,,,,0
,,YPL169C,0,,,,0
,,YPL175W,0,,,,0
,,YPL190C,0,,,,0
,,YPL203W,0,,,,0
,,YPL204W,0,,,,0
,,YPL207W,0,,,,0
,,YPL209C,0,,,,0
,,YPL210C,0,,,,0
,,YPL211W,0,,,,0
,,YPL213W,0,,,,0
,,YPL217C,0,,,,0
,,YPL218W,0,,,,0
,,YPL228W,0,,,,0
,,YPL231W,0,,,,0
,,YPL233W,0,,,,0
,,YPL235W,0,,,,0
,,YPL237W,0,,,,0
,,YPL238C,0,,,,0
,,YPL242C,0,,,,0
,,YPL243W,0,,,,0
,,YPL251W,0,,,,0
,,YPL252C,0,,,,0
,,YPL255W,0,,,,0
,,YPL266W,0,,,,0
,,YPL268W,0,,,,0
,,YPR010C,0,,,,0
,,YPR015C,0,,,,0
,,YPR016C,0,,,,0
,,YPR019W,0,,,,0
,,YPR025C,0,,,,0
,,YPR033C,0,,,,0
,,YPR034W,0,,,,0
,,YPR035W,0,,,,0
,,YPR040W,0,,,,0
,,YPR041W,0,,,,0
,,YPR048W,0,,,,0
,,YPR055W,0,,,,0
,,YPR056W,0,,,,0
,,YPR082C,0,,,,0
,,YPR085C,0,,,,0
,,YPR086W,0,,,,0
,,YPR088C,0,,,,0
,,YPR094W,0,,,,0
,,YPR101W,0,,,,0
,,YPR103W,0,,,,0
,,YPR104C,0,,,,0
,,YPR105C,0,,,,0
,,YPR107C,0,,,,0
,,YPR108W,0,,,,0
,,YPR110C,0,,,,0
,,YPR111W,0,,,,0
,,YPR112C,0,,,,0
,,YPR113W,0,,,,0
,,YPR120C,0,,,,0
,,YPR124W,0,,,,0
,,YPR125W,0,,,,0
,,YPR133C,0,,,,0
,,YPR136C,0,,,,0
,,YPR137W,0,,,,0
,,YPR142C,0,,,,0
,,YPR143W,0,,,,0
,,YPR144C,0,,,,0
,,YPR161C,0,,,,0
,,YPR162C,0,,,,0
,,YPR165W,0,,,,0
,,YPR168W,0,,,,0
,,YPR169W,0,,,,0
,,YPR175W,0,,,,0
,,YPR176C,0,,,,0
,,YPR177C,0,,,,0
,,YPR178W,0,,,,0
,,YPR180W,0,,,,0
,,YPR181C,0,,,,0
,,YPR182W,0,,,,0
,,YPR183W,0,,,,0
,,YPR186C,0,,,,0
,,YPR187W,0,,,,0
,,YPR190C,0,,,,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
