Proteins,ECC,CC,GO,SubCell
YHL004W,0.008442241,0,0,0
YPL192C,0.143917018,1,0.039148102,0
YLR382C,0,0,0,0
YPL014W,0.996321057,1,0.020792439,0
YLR061W,0,0,0,0
YER175C,0.003939713,1,0,0
YHR084W,0,0,0,0
YPL170W,0.051962268,0.761904762,0.003316976,0
YPR055W,0,0,0,0
YAL055W,0.018995042,0.333333333,0,0
YCR002C,0,0,0,0
YGR262C,0.028854374,1,0.004232227,0
YOR110W,0.065427369,0.75,0.00436205,0
YJR064W,0,0,0,0
YGL244W,0,0,0,0
YPL091W,0.01329653,0.138888889,0.003707743,0
YNR017W,0.008442241,0,0.006543075,0
YDR051C,0,0,0,0
YDL137W,0,0,0,0
YIR003W,0.088530466,0.560606061,0.033008127,0
YIL143C,0.016683476,0.666666667,0.007763411,0
YMR042W,0,0,0,0
YGR024C,0.018829086,0.153846154,0.013691942,0.002222222
YLR335W,0.016884482,0,0,0
YOR191W,0.001194133,0.333333333,0,0
YGL104C,0.008442241,0,0.00436205,0
YBR055C,0.004643233,0.1,0.000545256,0
YDR285W,0,0,0,0
YBR169C,0.021745096,0.166666667,0.027567607,0
YNL298W,0,0,0,0
YPR159W,0,0,0,0
YAL031C,0.063084612,0.300653595,0.058602067,0
YLR268W,0.996321057,1,0.020792439,0
YJL189W,0,0,0,0
YHR204W,0.049057964,1,0.023533866,0.02
YDR429C,0.022512643,0.047619048,0,0
YOL108C,0,0,0,0
YBR275C,0.059171065,1,0.019568642,0.003333333
YDR280W,0.681243026,0.964912281,0.059245123,0
YGR118W,0,0,0,0
YDL200C,0,0,0,0
YFL003C,0,0,0,0
YGR103W,0,0,0,0
YDR398W,0,0,0,0
YDL006W,0,0,0,0
YHR068W,0.007386961,1,0.001817521,0
YJL031C,0.019537758,0.333333333,0,0
YJR053W,0.01857293,1,0.005816067,0
YLR170C,0.996321057,1,0.020792439,0
YBR084CA,0.01872819,0.285714286,0.01653944,0
YLR093C,0,0,0,0
YGR225W,0.018995042,0,0,0
YPL153C,0.091343142,1,0.056317183,0
YDR404C,0.014558438,0.25,0.006452199,0
YDR295C,0,0,0,0
YGR240C,0,0,0,0
YPR093C,0,0,0,0
YEL066W,0.006312494,0.5,0,0
YGR152C,0.002830069,0.333333333,0.002292555,0
YKR101W,0,0,0,0
YBR130C,0,0,0,0
YML038C,0,0,0,0
YFR016C,0,0,0,0
YPR082C,0.002029385,0.333333333,0,0
YGL210W,0,0,0,0
YCR020CA,0,0,0,0
YGL234W,0.094096143,1,0.034351145,0.006666667
YKL144C,0.015196034,0,0.004089422,0
YKR055W,0.003741881,0.2,0.002189287,0
YPR171W,0.012663362,0,0,0
YLR386W,0.005065345,0.1,0.000495688,0
YGR048W,0,0,0,0
YNL317W,0,0,0,0
YHR047C,0,0,0,0
YFL035C,0.008442241,0,0.0074778,0
YOL113W,0,0,0,0
YNL044W,0,0,0,0
YOR344C,0,0,0,0
YLR267W,0.017939762,0.061594203,0.003316976,0
YBL007C,0,0,0,0
YPR112C,0,0,0,0
YNL053W,0.021422187,0.066666667,0.002362777,0
YLR113W,0,0,0,0
YKL154W,0.086181211,0.861111111,0.004998182,0
YMR149W,0.049851708,0.714285714,0.002044711,0
YDR166C,0.007064719,0.5,0.002531547,0
YCR081W,0.022448687,0.027777778,0.018675027,0
YCR077C,0.008442241,0,0.005816067,0
YOR020C,0.37990085,1,0.085786987,0.044444444
YNL005C,0.001817707,0.047619048,0,0
YAL040C,0.681687355,0.965538847,0.059245123,0
YPL090C,0.006489618,0.333333333,0.00220699,0
YKR082W,0,0,0,0
YKL105C,0.171173716,0.482758621,0.089776012,0
YPR187W,0.691280089,1,0.22044711,0
YJR123W,0.003683887,1,0.001817521,0
YPL065W,0.208238511,0.826839827,0.139359713,0.623333333
YNL236W,0.012663362,0,0.000581607,0
YMR153W,0.008140732,1,0.004089422,0
YOR279C,0,0,0,0
YJR073C,0.996321057,1,0.020792439,0
YGR148C,0,0,0,0
YPL169C,0,0,0,0
YFL036W,0,0,0,0
YBL063W,0.002347678,0.2,0.001962923,0
YJL151C,0.015196034,0,0.002326427,0
YDL175C,0.012663362,0,0,0
YOR005C,0,0,0,0
YBR115C,0.691280089,1,0.059245123,0
YLR367W,0,0,0,0
YER158C,0,0,0,0
YBL051C,0,0,0,0
YMR271C,0,0,0,0
YGL078C,0.691280089,1,0.514176663,0
YLR333C,0,0,0,0
YDR259C,0,0,0,0
YJL099W,0,0,0,0
YFL029C,0,0,0,0
YLR132C,0.015196034,1,0.002305655,0
YKL109W,0,0,0,0
YLR128W,0.073645494,0.654545455,0.03189571,0
YLR321C,0.015979956,1,0.012540894,0
YBL014C,0,0,0,0
YPL084W,0.029547844,0.466666667,0.022054318,0
YDR004W,0,0,0,0
YFR022W,0.008442241,0,0,0
YJL106W,0,0,0,0
YNL273W,0.007076584,1,0.001090513,0
YKL119C,0,0,0,0
YNL075W,0,0,0,0
YLR190W,0.691280089,1,0.345874228,0
YJL190C,0.010190991,0.666666667,0.004330893,0
YAL043C,0.024127647,0.036363636,0.009423846,0
YNL189W,0.023727814,0.055555556,0,0
YEL015W,0.015196034,0,0.001713663,0.001111111
YFR027W,0,0,0,0
YDR162C,0,0,0,0
YGR210C,0,0,0,0
YBL058W,0,0,0,0
YDR270W,0.008809295,0.031620553,0.010196292,0
YMR047C,0.050653447,1,0.024263904,0
YNL290W,0.033919719,1,0.023264268,0
YNL071W,0,0,0,0
YOR133W,0,0,0,0
YGR185C,0,0,0,0
YNL242W,0,0,0,0
YKR090W,0,0,0,0
YNL228W,0.37990085,1,0.117230098,0.044444444
YNL252C,0,0,0,0
YKR072C,0,0,0,0
YGL081W,0,0,0,0
YEL017W,0,0,0,0
YDR334W,0,0,0,0
YLR228C,0.001688448,0.004597701,0.003271538,0
YCL032W,0,0,0,0
YBL005W,0,0,0,0
YOL112W,0.008442241,0,0,0
YJR061W,0.086087427,0.977777778,0.056343148,0.00962963
YDR238C,0,0,0,0
YOR326W,0,0,0,0
YIL047C,0.021105603,0.166666667,0.002726281,0
YLR263W,0,0,0,0
YNL187W,0.018995042,0.5,0,0
YCR024CA,0.003216092,1,0.006543075,0
YIL071C,0.006030172,0.095238095,0.004490575,0
YDL105W,0,0,0,0
YMR172W,0.003482424,0.333333333,0.001090513,0
YLR086W,0,0,0,0
YGL183C,0,0,0,0
YAL014C,0.691280089,1,0.059245123,0
YDR064W,0.056380928,0.352380952,0.018781049,0
YPL016W,0.013366882,0.666666667,0,0
YGR032W,0,0,0,0
YGR074W,0,0,0,0
YJL138C,0.080711087,1,0.039656272,0
YCR042C,0.004572881,0.166666667,0.000467363,0
YPL232W,0,0,0,0
YNL227C,0,0,0,0
YML029W,0.691280089,1,0.059245123,0
YPR132W,0.691280089,1,0.059245123,0
YDR025W,0,0,0,0
YPR163C,0,0,0,0
YGL060W,0.036367115,0.377777778,0.012611707,0
YDL029W,0,0,0,0
YGL236C,0,0,0,0
YMR104C,0.153648788,1,0.03126136,0
YKL142W,0,0,0,0
YHR129C,0.003437198,0.1,0.004056966,0
YMR167W,0,0,0,0
YJR115W,0.042738846,0.142857143,0.028781115,0
YLR229C,0.101306893,1,0.021734088,0
YDR108W,0,0,0,0
YNL014W,0,0,0,0
YDR410C,0.012663362,1,0,0
YLR060W,0.050653447,1,0.024263904,0
YOL094C,0.059171065,1,0.027081061,0.011111111
YGR095C,0,0,0,0
YKL007W,0.388431992,0.81511471,0.424263904,0
YDR427W,0.008442241,0,0,0
YDL179W,0,0,0,0
YBR214W,0.121863202,0.6,0.088547887,0.018888889
YPR072W,0,0,0,0
YDR365C,0,0,0,0
YER029C,0,0,0,0
YOL091W,0.020261379,0.333333333,0.009632861,0
YML112W,0.093597732,0.576923077,0.273718648,0
YDL192W,0.209636673,0.847619048,0.048879709,0
YNL261W,0.030532772,1,0.011684063,0
YDR028C,0.018995042,0,0,0
YNL106C,0,0,0,0
YIR011C,0.018995042,0.5,0.007633588,0
YBR044C,0.136402496,0.857142857,0.039148102,0
YMR287C,0,0,0,0
YPL121C,0,0,0,0
YMR213W,0,0,0,0
YBR135W,0,0,0,0
YER016W,0.148731879,1,0.048346056,0
YNL306W,0.088643532,1,0.012359142,0
YBR257W,0,0,0,0
YIL002C,0.148731879,1,0.03126136,0
YDL045WA,0,0,0,0
YHR195W,0.018708242,0.076190476,0.026619375,0.001111111
YER148W,0.00174875,0.333333333,0,0
YJL076W,0,0,0,0
YIL026C,0.002864332,1,0,0
YGR072W,0,0,0,0
YAR014C,0,0,0,0
YNL087W,0,0,0,0
YAL059W,0,0,0,0
YCL059C,0,0,0,0
YOR081C,0.085462481,0.818181818,0.050501116,0.005617284
YGL137W,0,0,0,0
YDL201W,0.691280089,1,0.059245123,0
YER074W,0,0,0,0
YML115C,0,0,0,0
YGL194C,0.027525224,0.142857143,0.018084333,0.005694444
YPL124W,0,0,0,0
YLR453C,0.202684801,0.964912281,0.042471177,0
YLR103C,0.008442241,0,0,0
YLR082C,0.010412097,0.3,0.003254761,0
YJR032W,0,0,0,0
YLR010C,0.001145733,0.066666667,0.000778938,0
YMR192W,0,0,0,0
YGR200C,0.134553118,0.669117647,0.053507815,0
YLR295C,0.212430295,0.844155844,0.138386041,0.611111111
YGR104C,0,0,0,0
YLR238W,0,0,0,0
YAL019W,0.035879525,0.191666667,0.032351872,0
YOL069W,0,0,0,0
YDR214W,0.028532647,0.029239766,0.022405076,0
YER118C,0.007386961,0.333333333,0.005816067,0
YLR197W,0.082733963,1,0.020174482,0
YNL121C,0,0,0,0
YOR111W,0,0,0,0
YHR196W,0.006753793,0.333333333,0.002181025,0
YBL025W,0.013289572,1,0.00220699,0
YGR067C,0.08401524,0.8,0.050669886,0.005617284
YDL145C,0,0,0,0
YBL101C,0,0,0,0
YJL029C,0.185857952,0.810526316,0.036914415,0
YJR043C,0.01786941,0.333333333,0.015903308,0
YNL090W,0.020293849,0.151515152,0,0
YNL263C,0,0,0,0
YJL057C,0.15395813,1,0.089258451,0
YPL234C,0.015196034,0.3,0.005179935,0
YKL135C,0,0,0,0
YER164W,0.082733963,1,0.021742743,0
YMR060C,0,0,0,0
YMR190C,0.048402182,0.733333333,0.023173391,0
YMR311C,0.010341745,0.333333333,0.004452926,0
YDR150W,0,0,0,0
YBR128C,0.142747058,0.766666667,0.050109051,0
YBL099W,0.002419423,0.333333333,0,0
YBL079W,0.012663362,0,0.003271538,0
YGL213C,0.008442241,0,0.002181025,0
YMR022W,0.012904569,1,0.018102508,0
YGR180C,0,0,0,0
YBR034C,0,0,0,0
YER176W,0.986286125,0.975308642,0.020792439,0
YBL087C,0.21157328,0.83982684,0.209832788,0.611111111
YBR253W,0,0,0,0
YOR303W,0.023216163,1,0,0
YPL036W,0.083951297,0.893939394,0.06779353,0
YML015C,0,0,0,0
YDR195W,0.008442241,0,0,0
YJL112W,0.008442241,1,0,0
YCR034W,0.028542815,0.060606061,0.017448201,0
YLR310C,0.012100546,0.266666667,0,0
YIR017C,0.003473189,0.133333333,0,0
YJL061W,0,0,0,0
YHR113W,0,0,0,0
YKL023W,0.016884482,0,0,0
YER075C,0,0,0,0
YNL234W,0.209636673,0.847619048,0.189437607,0.044444444
YPR162C,0.006753793,1,0.002181025,0
YLR141W,0.996321057,1,0.020792439,0
YNL067W,0,0,0,0
YLR449W,0,0,0,0
YOL086C,0.008442241,0,0.00685465,0
YGR144W,0.016884482,0,0.012359142,0
YGL003C,0,0,0,0
YKR069W,0,0,0,0
YGR292W,0.023216163,0.022222222,0,0
YMR080C,0,0,0,0
YBR234C,0,0,0,0
YOR087W,0.038140839,1,0.026328088,0.006095679
YGL100W,0,0,0,0
YNL036W,0,0,0,0
YHR023W,0,0,0,0
YJL137C,0,0,0,0
YCR091W,0,0,0,0
YBR188C,0.006683441,0.666666667,0,0
YIL022W,0,0,0,0
YJL043W,0.012663362,0,0,0
YNL272C,0,0,0,0
YFL021W,0,0,0,0
YHR179W,0.004748761,1,0.000817884,0
YKL028W,0.069628752,0.525641026,0.018781049,0
YBR289W,0.152146566,0.816666667,0.09368022,0
YDL185W,0,0,0,0
YLR053C,0,0,0,0
YLR003C,0.004221121,0.333333333,0.006543075,0
YMR124W,0.00971895,0.076923077,0.014141257,0
YMR308C,0.00064983,0.066666667,0,0
YMR216C,0.049057964,1,0.038894947,0.02
YNL062C,0.159839765,0.286868687,1,0
YPL129W,0.007076584,1,0.001090513,0
YHR060W,0,0,0,0
YMR009W,0.10743689,1,0.121264995,0
YOL148C,0,0,0,0
YDR482C,0,0,0,0
YFR047C,0,0,0,0
YLR145W,0.011998174,0.106060606,0.024263904,0
YBR200W,0.143917018,1,0.039148102,0
YDL044C,0,0,0,0
YNL054W,0,0,0,0
YMR044W,0.048964998,1,0.012758997,0.001111111
YPL243W,0.083718891,1,0.004998182,0
YOR085W,0,0,0,0
YMR134W,0,0,0,0
YDR155C,0.110313417,1,0.151944747,0
YJR122W,0,0,0,0
YOR197W,0.008442241,0,0.0012463,0
YPL026C,0,0,0,0
YNL086W,0,0,0,0
YOR386W,0.036248035,0.046666667,0.029773065,0
YFL039C,0.028737197,0.171428571,0.043808509,0
YDR309C,0,0,0,0
YPR161C,0,0,0,0
YDL226C,0,0,0,0
YOR101W,0,0,0,0
YHR108W,0,0,0,0
YHR182W,0.087412371,1,0.017894792,0
YPR191W,0,0,0,0
YHR164C,0.087612431,0.583333333,0.050722772,0
YGR274C,0,0,0,0
YKL173W,0,0,0,0
YER122C,0.405569349,1,0.552798982,0
YGR232W,0.008442241,0,0,0
YJR056C,0.020873673,0.1,0.00674135,0.001111111
YHR206W,0.996321057,1,0.020792439,0
YLR029C,0.027004348,0.107142857,0.015945251,0
YLR423C,0,0,0,0
YDL180W,0.209636673,0.847619048,0.048879709,0
YHR118C,0.008442241,0,0,0
YDR499W,0,0,0,0
YNR046W,0.044741577,0.472727273,0.049073064,0
YDR443C,0.006753793,1,0.0012463,0
YGR113W,0.002336692,1,0.002317339,0
YJR089W,0,0,0,0
YDR007W,0.996321057,1,0.020792439,0
YMR121C,0.032703634,1,0.006441813,0
YGL115W,0,0,0,0
YOR177C,0.026151761,0.107142857,0.002830522,0
YIL046W,0.013814576,0.109090909,0.002181025,0
YLR191W,0,0,0,0
YCL061C,0,0,0,0
YMR131C,0,0,0,0
YER069W,0.053889424,1,0.013740458,0.001111111
YBL003C,0,0,0,0
YCL054W,0,0,0,0
YBR138C,0.021949827,1,0.002471828,0
YLR105C,0,0,0,0
YDL106C,0.012663362,0,0.017011996,0
YKL020C,0,0,0,0
YFL060C,0.002029385,0.166666667,0,0
YFL005W,0.094514082,0.844444444,0.03189571,0
YFR037C,0,0,0,0
YHR024C,0,0,0,0
YPR111W,0,0,0,0
YMR076C,0.996321057,1,0.020792439,0
YMR194W,0.016281465,1,0.002181025,0
YOR132W,0,0,0,0
YAR044W,0.016884482,0,0,0
YJL034W,0.005005043,0.5,0.005413616,0
YLR178C,0.020639635,1,0.002181025,0
YNL214W,1,1,0.020792439,0
YER117W,0.015196034,0,0.00436205,0
YLR258W,0,0,0,0
YLR363C,0,0,0,0
YPL119C,0,0,0,0
YDL154W,0.691280089,1,0.059245123,0
YPL081W,0.148470673,0.866666667,0.066905069,0
YHR039CA,0,0,0,0
YHR184W,0,0,0,0
YBL061C,0,0,0,0
YDR511W,0,0,0,0
YGR146C,0.01092771,0.428571429,0,0
YLR337W,0.087412371,1,0.019193021,0
YFR033C,0,0,0,0
YOL131W,0,0,0,0
YCR033W,0.018775523,0.1,0.032351872,0
YIL007C,0.001332985,0.005847953,0.010905125,0
YLR452C,0,0,0,0
YLR118C,0.004748761,0.333333333,0.000934725,0
YJL110C,0.07879425,0.777777778,0.022537259,0.00125
YEL024W,0,0,0,0
YDR464W,0.007236207,0.043956044,0.005795295,0
YKL018W,0.996321057,1,0.020792439,0
YML073C,0.996321057,1,0.020792439,0
YIL018W,0,0,0,0
YOL034W,0.008442241,0,0,0
YBR136W,0.019135747,0.4,0,0
YGR261C,0,0,0,0
YHR056C,0,0,0,0
YDR289C,0,0,0,0
YDR020C,0,0,0,0
YNL245C,0,0,0,0
YLR177W,0.996321057,1,0.020792439,0
YNL301C,0.143917018,1,0.085150854,0
YKR052C,0.012663362,0,0,0
YDR480W,0.03292474,1,0.003946617,0
YEL003W,0.03292474,1,0.003946617,0
YML094W,0.109731399,0.438095238,0.067722227,0
YCR093W,0.0280001,0.357142857,0.006418445,0
YDR422C,0,0,0,0
YLR359W,0,0,0,0
YCLX08C,0.011397025,0.3,0.001853871,0
YGR246C,0.078844502,0.575757576,0.027535619,0
YER171W,0,0,0,0
YJL098W,0,0,0,0
YPL075W,0.086181211,0.861111111,0.004998182,0
YGL022W,0,0,0,0
YNL253W,0,0,0,0
YGL093W,0,0,0,0
YIR005W,0.37990085,1,0.085786987,0
YJL063C,0,0,0,0
YOL128C,0.143917018,1,0.039148102,0
YOR334W,0,0,0,0
YNR034W,0,0,0,0
YDR485C,0,0,0,0
YHR098C,0,0,0,0
YDL240W,0,0,0,0
YOR272W,0.03256293,0.4,0.021955652,0
YIL066C,0.008442241,0,0,0
YBR037C,0.37990085,1,0.055434387,0
YLR312WA,0.148731879,1,0.03126136,0
YPR166C,0,0,0,0
YCR024C,0.008442241,0.333333333,0.002908033,0
YEL036C,0,0,0,0
YDR459C,0,0,0,0
YGR159C,0,0,0,0
YPR049C,0,0,0,0
YBR203W,0.039397125,0.666666667,0.008542348,0
YKR084C,0.001194133,0.333333333,0,0
YBR098W,0.008442241,0,0,0
YAL017W,0,0,0,0
YKL110C,0.015829202,0.121212121,0.012586332,0
YJL074C,0.02316589,0.303030303,0.014482379,0
YEL009C,0.027010146,0.666666667,0.002259976,0
YMR094W,0,0,0,0
YDR385W,0.028100603,1,0.020501636,0
YJL026W,0.101306893,1,0.022942307,0
YMR218C,0.008864353,1,0,0
YDR086C,0,0,0,0
YML021C,0,0,0,0
YGL131C,0.020261379,0.333333333,0,0
YLR233C,0.15395813,1,0.066905069,0
YDL184WB,0.036181033,0.5,0.009939243,0
YOR069W,0.402493962,0.944444444,0.400763359,0
YBR173C,0.016884482,0.666666667,0.004543802,0
YJL183W,0.691280089,1,0.059245123,0
YOL040C,0,0,0,0
YGL095C,0,0,0,0
YJR104C,0,0,0,0
YMR071C,0.691280089,1,0.159087604,0
YLR167W,0.000634755,0.066666667,0.002305655,0
YER105C,0.051068756,0.333333333,0.028816694,0
YGL092W,0.008442241,0,0.011995638,0
YER023W,0,0,0,0
YIL132C,0,0,0,0
YGL105W,0.011256321,0.666666667,0.009409565,0
YKL117W,0,0,0,0
YBR175W,0.37990085,1,0.117230098,0
YKR085C,0,0,0,0
YOR023C,0.082733963,1,0.024972737,0
YOR045W,0.109997871,1,0.027547991,0
YJL148W,0.101306893,1,0.03263229,0.006944444
YDR246W,0.10890491,0.452631579,0.041329127,0
YHR005CA,0.002311566,0.1,0.002217375,0
YOR231W,0,0,0,0
YJR048W,0.042211206,1,0.008360596,0
YLR291C,0,0,0,0
YNL013C,0.00246232,0.066666667,0,0
YMR065W,0,0,0,0
YGR192C,0.691280089,1,0.059245123,0
YJR145C,0.148731879,1,0.048346056,0
YDR337W,0,0,0,0
YKL150W,0,0,0,0
YLR153C,0,0,0,0
YAL051W,0,0,0,0
YGR238C,0.033919719,1,0.018266085,0
YGR193C,0.01024717,0.106060606,0.00220699,0
YLR347C,0.021668419,0.666666667,0.004407488,0
YLR396C,0.010663247,1,0.004388015,0
YJL081C,0,0,0,0
YDL042C,0,0,0,0
YER028C,0,0,0,0
YMR012W,0.691280089,1,0.059245123,0
YLR287CA,0,0,0,0
YER104W,0,0,0,0
YKR059W,0.008201034,0.2,0.007906216,0
YMR270C,0.007177573,0.4,0.0087241,0
YIL150C,0,0,0,0
YDR277C,0.095501169,0.633333333,0.09464091,0
YIL021W,0.003084665,0.1,0,0
YDR409W,0.018090517,0,0.002908033,0
YMR199W,0.014968954,1,0,0
YOR038C,0.996321057,1,0.020792439,0
YHR141C,0.01435181,1,0.003635042,0
YER123W,0.018995042,0.214285714,0.002271901,0
YOL123W,0.024105613,0.6,0.00436205,0
YOR250C,0.020261379,0.333333333,0,0
YLR025W,0.996321057,1,0.020792439,0
YHL033C,0.008442241,0,0.002181025,0
YFL059W,0.008442241,0,0.002908033,0
YNL032W,0.022389978,0.095238095,0.005363281,0
YER125W,0,0,0,0
YJL218W,0.098456233,0.91025641,0.063269201,0.006666667
YJL140W,0.403822928,0.947619048,0.298091603,0
YPR108W,0.012663362,0,0.001211681,0
YER161C,0,0,0,0
YBL112C,0.006922992,0.19047619,0.0087241,0
YNR053C,0,0,0,0
YLR265C,0.023216163,1,0.005543439,0
YPL094C,0.012663362,0,0.005452563,0
YML042W,0,0,0,0
YKL188C,0.023216163,1,0,0
YEL017CA,0.012663362,1,0,0
YPR047W,0.405569349,1,0.464158488,0
YFR052W,0,0,0,0
YGL220W,0,0,0,0
YDR127W,0.007386961,0.333333333,0.002471828,0
YPR176C,0.025870352,0.142857143,0.018432691,0
YFL009W,0.0035176,0.166666667,0,0
YJR060W,0,0,0,0
YBL052C,0.037825626,0.6,0.009814613,0
YGL153W,0,0,0,0
YDR097C,0.206746465,0.731884058,0.13623877,0
YHR041C,0.069497735,1,0.00436205,0
YJL111W,0,0,0,0
YJR062C,0.691280089,1,0.059245123,0
YMR230W,0.154439385,1,0.067066521,0
YDR377W,0,0,0,0
YDL028C,0.996321057,1,0.020792439,0
YLR406C,0.008442241,0,0.004050475,0
YMR038C,0,0,0,0
YHR209W,0.022512643,0.047619048,0.004471101,0
YML064C,0,0,0,0
YPL001W,0,0,0,0
YMR312W,0.074623381,1,0.009305707,0
YDL067C,0,0,0,0
YIL122W,0,0,0,0
YPL135W,0.004221121,0.166666667,0.000181752,0
YER149C,0,0,0,0
YMR228W,0.37990085,1,0.055434387,0
YPL173W,0.053889424,1,0.004751519,0
YBL002W,0,0,0,0
YLR131C,0,0,0,0
YCL009C,0,0,0,0
YGL249W,0,0,0,0
YGR054W,0,0,0,0
YMR108W,0.008442241,0,0.002908033,0
YML088W,0.023796607,0.055555556,0,0
YDR227W,0.008442241,0,0,0
YKL113C,0,0,0,0
YKR104W,0,0,0,0
YOR179C,0.118049489,0.595588235,0.072425611,0
YDL165W,0,0,0,0
YDL230W,0,0,0,0
YPL191C,0,0,0,0
YOR109W,0,0,0,0
YNL230C,0.021567916,0.047619048,0.003635042,0
YDR395W,0,0,0,0
YPL070W,0.996321057,1,0.020792439,0
YGL147C,0.008442241,0,0,0
YOR043W,0,0,0,0
YGL096W,0,0,0,0
YLR213C,0,0,0,0
YHR170W,0,0,0,0
YPR185W,0,0,0,0
YNL191W,0.02845419,0.142857143,0.004894706,0
YJR090C,0.143917018,1,0.115594329,0
YPR134W,0.018879921,0.333333333,0.000727008,0
YDR369C,0.975291002,0.951520626,0.135005453,0
YOL127W,0.008442241,0,0.000671085,0
YKL048C,0,0,0,0
YJL180C,0,0,0,0
YNL188W,0.176865991,0.518518519,0.120124284,0.014444444
YBR154C,0.006985967,0.064102564,0.002225086,0
YMR032W,0.018090517,0,0.005919925,0.001111111
YER173W,0,0,0,0
YHR105W,0,0,0,0
YIL050W,0,0,0,0
YKR080W,0.017939762,1,0.004498364,0
YJR007W,0,0,0,0
YDR469W,0,0,0,0
YDL077C,0,0,0,0
YLR324W,0.048964998,1,0.016175936,0.001111111
YPL210C,0.101306893,1,0.02396358,0
YDR407C,0.405569349,1,0.723373319,0
YER021W,0,0,0,0
YPL112C,0,0,0,0
YGL071W,0.028872678,0.127272727,0.030534351,0
YFR034C,0,0,0,0
YDL003W,0.000745488,0.003076923,0.003797662,0
YNL118C,0,0,0,0
YBR222C,0.076408409,0.8,0.034069429,0.02
YLR357W,0,0,0,0
YDL155W,0.008442241,1,0.000892238,0
YLR212C,0.028944827,0.380952381,0.004388015,0
YGR047C,0.041947386,0.444444444,0.026248031,0.02
YBR079C,0.012663362,0,0,0
