Proteins,ECC,CC,GO,SubCell
YLR032W,0.008442241,0,0.00174482,0
YDR267C,0.691280089,1,0.059245123,0
YKL156W,0,0,0,0
YDR274C,0,0,0,0
YJR159W,0,0,0,0
YOR188W,0.019115646,0.333333333,0.018266085,0
YML058W,0,0,0,0
YER066CA,0,0,0,0
YNL293W,0,0,0,0
YLR076C,0.001194133,0.1,0,0
YKR030W,0.007386961,0.333333333,0.003316976,0
YOR310C,0.016281465,1,0.00523446,0
YHR012W,0,0,0,0
YML124C,0,0,0,0
YPR023C,0,0,0,0
YHR015W,0.177451102,0.544159544,0.083702896,0
YHR143WA,0.109420488,0.846153846,0.066240847,0
YIL106W,0,0,0,0
YER018C,0.009708577,0.2,0,0
YGL206C,0.012663362,0,0,0
YPL140C,0.004572881,0.333333333,0.003011892,0
YDR164C,0.080711087,1,0.07742639,0.006666667
YML098W,0.203890173,0.721014493,0.124921674,0
YER022W,0.019698563,0,0,0
YPL031C,0,0,0,0
YNL258C,0.004221121,0.066666667,0,0
YHR161C,0.139411912,0.558441558,0.109983147,0.063333333
YDR145W,0,0,0,0
YNL050C,0.37990085,1,0.085786987,0
YDR237W,0.005317516,0.666666667,0.009269357,0
YJR086W,0.405828356,0.952380952,0.303609077,0
YGR135W,0.001194133,0.333333333,0,0
YMR253C,0,0,0,0
YLR440C,0.008442241,0,0,0
YLL050C,0,0,0,0
YKR083C,0.008442241,0,0,0
YER177W,0,0,0,0
YDR082W,0.006753793,0.333333333,0.002894815,0
YDR390C,0,0,0,0
YKL075C,0.05427155,1,0.008451472,0
YDL195W,0,0,0,0
YML035C,0,0,0,0
YKL050C,0.080623403,0.805555556,0.037986187,0.001111111
YMR203W,0,0,0,0
YNL182C,0.007386961,1,0,0
YML075C,0.012663362,0,0,0
YPL164C,0,0,0,0
YHR156C,0.213674247,1,0.248273355,0.611111111
YMR112C,0.055566263,0.351648352,0.010701736,0
YPR181C,0.088643532,1,0.008583105,0
YAL033W,0.026659709,0.022058824,0.00947024,0
YPL022W,0.077764195,0.654545455,0.019377369,0
YDL108W,0,0,0,0
YNL218W,0.033557908,0.8,0.005098146,0
YJL054W,0.001502975,1,0,0
YBL066C,0,0,0,0
YKL052C,0,0,0,0
YGR243W,0.033919719,1,0.013389071,0
YBR221C,0,0,0,0
YBR213W,0.025790888,0.022058824,0,0
YNL094W,0,0,0,0
YBL036C,0.021306609,0.1,0.005140988,0
YGL035C,0,0,0,0
YNL066W,0.01925198,0.833333333,0.007633588,0
YIR008C,0,0,0,0
YIL117C,0,0,0,0
YGL154C,0.009209718,0.072727273,0.03106325,0
YOL004W,0,0,0,0
YHR178W,0,0,0,0
YCL052C,0,0,0,0
YDR316W,0.015196034,0,0,0
YLR429W,0.691280089,1,0.059245123,0
YNL302C,0.002381145,0.027777778,0.002443168,0
YER032W,0.0231244,0,0.019629226,0
YER112W,0,0,0,0
YNL035C,0,0,0,0
YLR206W,0,0,0,0
YBR094W,0.036864453,0.285714286,0.007860778,0
YDL074C,0,0,0,0
YAR009C,0,0,0,0
YKR064W,0.017225419,0.333333333,0.0012463,0
YNL093W,0.006753793,0.333333333,0,0
YDR320C,0,0,0,0
YKL059C,0.01857293,1,0,0
YJL024C,0.057049779,0.777777778,0.011110482,0
YDL017W,0,0,0,0
YMR019W,0,0,0,0
YLR309C,0.018090517,0,0.005670665,0
YOL133W,0,0,0,0
YBR270C,0.020261379,0.114285714,0.006418445,0
YDR477W,0,0,0,0
YOL110W,0,0,0,0
YFR021W,0.681687355,0.965538847,0.059245123,0
YER131W,0.022512643,0.047619048,0.002908033,0
YHR158C,0.10743689,1,0.049903768,0
YBR081C,0,0,0,0
YGL149W,0.008442241,0,0,0
YCL011C,0,0,0,0
YMR056C,0,0,0,0
YOR202W,0.996321057,1,0.020792439,0
YDL184C,0.032864439,0.666666667,0.094874591,0
YER070W,0.069497735,1,0.00436205,0
YDL143W,0.021949827,1,0.001308615,0
YAR008W,0.405569349,1,0.414322065,0.321111111
YER094C,0,0,0,0
YGR052W,0.033186703,0.136363636,0.040712468,0
YCR088W,0.003824591,0.055555556,0.001090513,0
YNL084C,0.020544755,0.066666667,0.008887677,0
YPL115C,0,0,0,0
YGR041W,0,0,0,0
YHR216W,0,0,0,0
YFL014W,0.103370002,0.658333333,0.049903768,0
YHR099W,0,0,0,0
YDR363W,0,0,0,0
YHR086W,0.065708719,1,0.018417545,0
YHL025W,0.101216441,1,0.026826609,0
YDR118W,0,0,0,0
YDR378C,0.051962268,0.761904762,0.003316976,0
YJL085W,0.691280089,1,0.059245123,0
YNL096C,0,0,0,0
YHR169W,0.020471662,0.1,0.007046389,0
YDR130C,0,0,0,0
YDR229W,0.002844231,0.095238095,0.004650157,0
YLL024C,0,0,0,0
YPR104C,0,0,0,0
YCR087W,0.006331681,0.166666667,0.000654308,0
YOR370C,0.996321057,1,0.020792439,0
YKR094C,0,0,0,0
YDL112W,0.996321057,1,0.020792439,0
YLL045C,0,0,0,0
YKR086W,0,0,0,0
YNR016C,0.008442241,0,0.000671085,0
YHR073W,0,0,0,0
YPR071W,0,0,0,0
YMR246W,0.019735109,0.285714286,0.002181025,0
YDR244W,0,0,0,0
YAL018C,0,0,0,0
YCL063W,0,0,0,0
YDL025C,0,0,0,0
YDR339C,0,0,0,0
YCL037C,0,0,0,0
YNR001C,0.37990085,1,0.076154126,0
YHR147C,0.048964998,1,0.021810251,0
YKL122C,0,0,0,0
YIR038C,0,0,0,0
YDR100W,0.005804041,0.333333333,0.003998546,0
YJL143W,0.192131337,0.584615385,0.098260806,0
YER179W,0,0,0,0
YLR094C,0,0,0,0
YKL078W,0.002783156,0.066666667,0,0
YNL027W,0,0,0,0
YGL180W,0.996321057,1,0.020792439,0
YOL120C,0.691280089,1,0.059245123,0
YOL121C,0,0,0,0
YMR237W,0,0,0,0
YML104C,0.006331681,1,0.00068157,0
YMR089C,0.996321057,1,0.020792439,0
YDL082W,0,0,0,0
YDR235W,0.670498704,0.931639443,0.059245123,0
YBR048W,0.15395813,1,0.066905069,0
YHR026W,0.077809322,0.777777778,0.021311731,0.001111111
YGR082W,0,0,0,0
YPR051W,0.0059253,0.043956044,0.002908033,0
YHL002W,0,0,0,0
YOR142W,0.975592681,0.95182174,0.020792439,0
YOR063W,0,0,0,0
YLR371W,0.996321057,1,0.020792439,0
YPL079W,0.008442241,0,0,0
YDL156W,0.121301675,0.532163743,0.069429298,0.001111111
YDL181W,0,0,0,0
YDR183W,0.004221121,0.066666667,0.002217375,0
YIL115C,0.003084665,1,0.001090513,0
YPR101W,0,0,0,0
YGR010W,0,0,0,0
YLL049W,0,0,0,0
YOL100W,0,0,0,0
YDL146W,0.049258969,0.761904762,0.049981825,0
YOR361C,0.017525639,0.666666667,0.006501623,0
YDR129C,0.010050287,0.5,0.003953108,0
YIL118W,0,0,0,0
YNL329C,0,0,0,0
YHR115C,0,0,0,0
YEL005C,0.031907342,0.109090909,0.025517993,0.001111111
YMR117C,0.154439385,1,0.047408734,0
YOL077WA,0,0,0,0
YGL143C,0.012663362,0,0.002348796,0.001111111
YMR106C,0,0,0,0
YEL021W,0,0,0,0
YOR076C,0.031658404,0.833333333,0.004128369,0
YKL148C,0.008442241,0.333333333,0,0
YJR010CA,0,0,0,0
YOR227W,0,0,0,0
YHR014W,0.37990085,1,0.085786987,0.044444444
YKL138C,0.082733963,1,0.046346783,0
YHR117W,0.691280089,1,0.059245123,0
YDR450W,0,0,0,0
YKR025W,0.015196034,0,0.001288788,0
YHR119W,0,0,0,0
YDL153C,0.013429876,0.166666667,0.004677725,0.001111111
YOL090W,0,0,0,0
YIL061C,0,0,0,0
YLR160C,0.003618103,0.047619048,0.002804175,0
YOL068C,0,0,0,0
YDL087C,0.01786941,0.333333333,0.013740458,0
YNL167C,0,0,0,0
YDR027C,0,0,0,0
YKL021C,0.078659673,1,0.053616867,0.02
YKR008W,0,0,0,0
YPL064C,0,0,0,0
YPL095C,0,0,0,0
YGR178C,0,0,0,0
YJR023C,0.996321057,1,0.020792439,0
YPL143W,0.004115593,0.1,0.000389469,0
YFL037W,0.036663447,1,0.016494002,0
YJR068W,0,0,0,0
YLR019W,0.015196034,0,0.00261723,0
YBR217W,0.681243026,0.964912281,0.059245123,0
YGR214W,0.036663447,1,0.016194111,0
YOR217W,0.034731132,0.087912088,0.023113909,0.001111111
YLR293C,0.691280089,1,0.11316491,0
YNL178W,0,0,0,0
YPL005W,0,0,0,0
YMR239C,0.038325856,0.25,0.026608506,0
YDL132W,0.005698513,1,0,0
YKL041W,0,0,0,0
YLR246W,0,0,0,0
YMR048W,0,0,0,0
YIL113W,0,0,0,0
YGL238W,0.008442241,0,0,0
YDR490C,0.016884482,0,0.005670665,0
YGL116W,0,0,0,0
YHR071W,0,0,0,0
YER127W,0.006331681,0.166666667,0.003316976,0
YDL014W,0,0,0,0
YGL094C,0.018090517,0,0.017448201,0
YDR113C,0,0,0,0
YPL139C,0.038483404,0.380952381,0.017011996,0
YGR040W,0.006331681,0.071428571,0,0
YER040W,0.018090517,0,0.00810095,0
YGL086W,0,0,0,0
YKL092C,0,0,0,0
YNL259C,0.014070402,0.5,0.001363141,0
YGR162W,0.012663362,0,0.002181025,0
YNL006W,0.012663362,0,0.003635042,0
YER007W,0.003684443,0.333333333,0.004712572,0.001111111
YOR140W,0.0026382,0.2,0.000817884,0
YNL138W,0,0,0,0
YLR045C,0,0,0,0
YHR103W,0.023993738,0.007352941,0.019629226,0
YDL043C,0,0,0,0
YFR015C,0.052231933,0.424242424,0.021716778,0.003333333
YDR224C,0.056757518,0.439393939,0.010701736,0
YPL218W,0,0,0,0
YHR079CA,0,0,0,0
YKR092C,0,0,0,0
YDR080W,0,0,0,0
YER011W,0.008864353,1,0,0
YIL009CA,0.020721865,0,0.003635042,0
YCR009C,0.002029385,0.066666667,0,0
YER031C,0,0,0,0
YBL017C,0,0,0,0
YBR050C,0,0,0,0
YJL139C,0,0,0,0
YNL078W,0.004648715,0.3,0.005113017,0
YKL082C,0,0,0,0
YKL176C,0,0,0,0
YBR258C,0,0,0,0
YKL019W,0.004199015,0.5,0,0
YIL156W,0,0,0,0
YLR120C,0.143917018,1,0.049247027,0
YPL029W,0,0,0,0
YBR117C,0.007851787,0.111111111,0.020537986,0
YER009W,0,0,0,0
YBL054W,0.012663362,0,0.002835333,0
YJL090C,0,0,0,0
YKR029C,0.154439385,1,0.059923664,0
YBR039W,0.014594844,0.7,0.006135024,0
YDR054C,0,0,0,0
YLR234W,0,0,0,0
YHR079C,0.012135722,0.666666667,0.001090513,0
YNL225C,0,0,0,0
YCR023C,0.008442241,0,0,0
YCR014C,0.691280089,1,0.059245123,0
YOR182C,0.092310285,0.846153846,0.021167627,0
YOR207C,0.030954884,0.19047619,0.014009191,0
YMR186W,0.080711087,1,0.039656272,0
YMR227C,0.0035176,0.1,0,0
YAL011W,0,0,0,0
YCR057C,0.087412371,1,0.016918523,0
YBL045C,0.691280089,1,0.220229008,0
YOR167C,0,0,0,0
YPR172W,0,0,0,0
YHR144C,0.002302429,0.018181818,0,0
YAL047C,0.038110688,1,0.010920704,0
YLR370C,0.189395193,1,0.036914415,0
YDL102W,0.030392068,1,0.013631407,0
YJL164C,0,0,0,0
YOR017W,0,0,0,0
YOR324C,0.37990085,1,0.055434387,0
YMR286W,0,0,0,0
YGR060W,0,0,0,0
YOL149W,0,0,0,0
YBR066C,0.007557816,0.666666667,0.002726281,0
YFR028C,0,0,0,0
YBR276C,0.034974999,0.666666667,0.020038168,0
YBR087W,0,0,0,0
YML121W,0,0,0,0
YOL144W,0.129166289,0.742857143,0.048238303,0
YGR222W,0,0,0,0
YJL042W,0,0,0,0
YKL189W,0,0,0,0
YER143W,0,0,0,0
YKL210W,0.002170862,0.022222222,0,0
YIL159W,0,0,0,0
YDL090C,0,0,0,0
YOR125C,0.007483633,0.088888889,0.01063415,0
YBL085W,0,0,0,0
YCR001W,0.017306594,1,0.006543075,0
YIL072W,0.024693555,0.001422475,0.00991375,0
YBR109C,0,0,0,0
YHR207C,0,0,0,0
YPR182W,0,0,0,0
YDL126C,0,0,0,0
YAL035W,0,0,0,0
YDR266C,0,0,0,0
YGR233C,0.003173392,0.107142857,0.000688745,0
YGL173C,0.002575953,0.025641026,0.002181025,0
YGL061C,0.005698513,0.166666667,0,0
YPR173C,0.033593084,0.066666667,0.018339785,0
YPL240C,0,0,0,0
YMR323W,0.15395813,1,0.066905069,0
YLR447C,0,0,0,0
YNL148C,0,0,0,0
YMR035W,0.379966504,0.773076923,0.424536532,0.321111111
YPR103W,0,0,0,0
YKL130C,0,0,0,0
YLR015W,0,0,0,0
YKL133C,0,0,0,0
YEL026W,0.006779375,0.333333333,0.00500251,0
YER111C,0.017412122,1,0.008178844,0
YNL314W,0,0,0,0
YDL056W,0.008442241,0,0,0
YCR005C,0,0,0,0
YBR143C,0,0,0,0
YOL065C,0,0,0,0
YNL049C,0,0,0,0
YHL027W,0.01366839,0.19047619,0.009451109,0
YML099C,0,0,0,0
YCR048W,0,0,0,0
YDL213C,0,0,0,0
YJR047C,0.109997871,1,0.027547991,0
YNL248C,0.199669053,0.706521739,0.124347856,0
YOL051W,0.008442241,0,0.005179935,0
YCL040W,0.996321057,1,0.020792439,0
YBR031W,0.000611081,0.166666667,0.000284482,0
YOL145C,0,0,0,0
YJR092W,0,0,0,0
YOR327C,0,0,0,0
YDR172W,0,0,0,0
YHL018W,0.022864403,0.022222222,0,0
YGR089W,0,0,0,0
YFL017C,0.137881809,0.835164835,0.119974555,0
YKR036C,0,0,0,0
YLL038C,0.109420488,0.846153846,0.048138339,0
YER068W,0.030392068,1,0.00311575,0
YBL021C,0,0,0,0
YOR285W,0.017005086,0.666666667,0.017720829,0
YJL025W,0.018889514,0.333333333,0,0
YFL016C,0.018090517,0,0.006543075,0
YDL101C,0.104728428,0.752380952,0.027547991,0
YPR010C,0.008442241,0,0.00348964,0
YBR195C,0.025326723,0.4,0.004388015,0
YNL153C,0.074623381,1,0.017084696,0
YHR051W,0,0,0,0
YMR096W,0,0,0,0
YDR303C,0.402493962,0.944444444,0.361221893,0
YOL038W,0.405569349,1,0.46437659,0
YHR200W,0.034371982,0.833333333,0.024209378,0
YDR181C,0.078515583,0.654545455,0.020959542,0
YDR311W,0.042211206,1,0.03217012,0
YDR076W,0.996321057,1,0.020792439,0
YJL177W,0,0,0,0
YBL077W,0.016884482,0,0.0007931,0
YDR510W,0.025326723,0.4,0.003816794,0
YKR026C,0,0,0,0
YER153C,0,0,0,0
YPL167C,0,0,0,0
YKL134C,0,0,0,0
YPR180W,0.00140704,0.003174603,0,0
YBL026W,0,0,0,0
YDR515W,0,0,0,0
YCRX16C,0.996321057,1,0.020792439,0
YFL034CA,0,0,0,0
YGL174W,0.027274933,0.142857143,0.003635042,0
YIL144W,0,0,0,0
YBR059C,0,0,0,0
YMR052W,0.008442241,0,0,0
YDL225W,0,0,0,0
YNR045W,0,0,0,0
YBR043C,0.031306644,0.266666667,0.002235551,0
YJR045C,0,0,0,0
YJL155C,0.003683887,0.2,0.004798255,0
YER124C,0,0,0,0
YEL060C,0.029125732,0.6,0.005192917,0
YLR200W,0.996321057,1,0.020792439,0
YFR031CA,0.008442241,0,0.0024926,0
YDR416W,0.208012632,0.826839827,0.126420263,0.613333333
YBR193C,0,0,0,0
YLR332W,0,0,0,0
YPL253C,0.006779375,0.133333333,0.003271538,0
YLR182W,0.005392307,0.083333333,0.00220699,0
YER110C,0,0,0,0
YDR213W,0,0,0,0
YOR008C,0.021949827,1,0.001817521,0
YMR261C,0.012663362,0,0.001454017,0
YMR235C,0,0,0,0
YMR257C,0,0,0,0
YDR174W,0,0,0,0
YGL185C,0.691280089,1,0.059245123,0
YLR388W,0.000444328,0.004329004,0,0
YER146W,0.010587734,0.127272727,0.005842031,0
YER172C,0,0,0,0
YML069W,0,0,0,0
YNL139C,0,0,0,0
YGL145W,0.008442241,0,0,0
YGR173W,0,0,0,0
YGR070W,0.042211206,0.666666667,0.011486732,0.001111111
YPR088C,0.002743728,0.166666667,0,0
YBL030C,0,0,0,0
YBR235W,0.009391993,0.333333333,0.002071974,0
YPR141C,0,0,0,0
YKL153W,0.102573229,0.681818182,0.023555071,0
YKL022C,0.001677625,0.066666667,0,0
YKR054C,0.006922785,0.088888889,0.029716467,0
YER114C,0,0,0,0
YLL010C,0.015196034,0,0.003053435,0
YJL141C,0,0,0,0
YOL132W,0,0,0,0
YNR037C,0,0,0,0
YMR297W,0,0,0,0
YIR039C,0,0,0,0
YBR072W,0,0,0,0
YIL162W,0.059171065,1,0.014225179,0.011111111
YGR195W,0.083718891,1,0.018538713,0.001111111
YOR103C,0.043693236,0.184210526,0.043179104,0.004583333
YGL172W,0,0,0,0
YLR316C,0.001948209,0.012820513,0.004977211,0
YBL106C,0,0,0,0
YOR353C,0.008442241,0,0,0
YOR128C,0,0,0,0
YKL017C,0.003939713,1,0,0
YOL067C,0.028140804,0.142857143,0,0
YNL103W,0,0,0,0
YDR122W,0,0,0,0
YKL213C,0.045427297,0.8,0.012165273,0
YOR061W,0.996321057,1,0.020792439,0
YLR325C,0.028963381,0.072727273,0.004041311,0
YJR076C,0.008442241,0,0,0
YLR306W,0.694952092,1,0.059245123,0
YMR116C,0.031658404,0.833333333,0.00062315,0
YKL141W,0.033557908,0.8,0.007197383,0
YDL217C,0.019969147,0.166666667,0.002181025,0
YLL036C,0,0,0,0
YLR320W,0.017479768,0.055384615,0.020038168,0
YOR181W,0.029899604,0.178571429,0.013813159,0.04
YDR201W,0,0,0,0
YLR456W,0,0,0,0
YKR099W,0,0,0,0
YLR259C,0.013857494,1,0,0
YGR268C,0.376677119,0.745121951,0.317655917,0
YHR027C,0.214664001,0.884210526,0.045424649,0
YEL032W,0,0,0,0
YDL088C,0.691280089,1,0.059245123,0
YIL069C,0.203077848,0.884210526,0.045424649,0
YBR202W,0,0,0,0
YLR240W,0,0,0,0
YLR352W,0,0,0,0
YNR058W,0,0,0,0
YLR373C,0,0,0,0
YLR222C,0,0,0,0
YOR029W,0.101306893,1,0.042093784,0
YBR254C,0.011588895,1,0.054525627,0
YMR053C,0,0,0,0
YBR097W,0.021407111,0.6,0.005513147,0
YKL112W,0.086266201,0.628571429,0.041654983,0
YLR418C,0,0,0,0
YKL002W,0,0,0,0
YOR124C,0.01857293,1,0.003725918,0
YPR029C,0.691280089,1,0.059245123,0
YLR048W,0,0,0,0
YDR292C,0,0,0,0
YGL032C,0,0,0,0
YDL161W,0.019135747,0.4,0.004798255,0
YLR148W,0.017220253,0.064935065,0.041338215,0
YML109W,0,0,0,0
YDL089W,0.996321057,1,0.020792439,0
YDR418W,0,0,0,0
YIL048W,0,0,0,0
YLR454W,0,0,0,0
YMR154C,0,0,0,0
YLR289W,0,0,0,0
YJR140C,0,0,0,0
YDR440W,0.025326723,0.071428571,0.002390963,0
YCR096C,0,0,0,0
YGR018C,0.07879425,1,0.009814613,0
YIL142W,0,0,0,0
YLR133W,0,0,0,0
YGL063W,0,0,0,0
YGL006W,0,0,0,0
YAL028W,0,0,0,0
YJL080C,0.016884482,0,0.007633588,0
YBR133C,0,0,0,0
YCL024W,0,0,0,0
YLR427W,0.963825878,0.928592418,0.020792439,0
YPR102C,0.014773922,1,0,0
YOL115W,0.007386961,1,0.000727008,0
YNL124W,0.01646237,1,0.002726281,0
YJR058C,0.008572122,0.2,0.003583113,0
YPL209C,0.018395199,0.333333333,0.005089059,0
YML051W,0.112824522,1,0.018315418,0
YBL084C,0,0,0,0
YLR135W,0,0,0,0
YLR466W,0.005276401,1,0.002292555,0
YPL237W,0,0,0,0
YER081W,0,0,0,0
YDR488C,0.126882952,0.761904762,0.059941839,0
YAL021C,0,0,0,0
YMR291W,0,0,0,0
YGL221C,0,0,0,0
YKL209C,0,0,0,0
YDR169C,0,0,0,0
YNR019W,0,0,0,0
YGR191W,0,0,0,0
YER142C,0.023216163,1,0.007270084,0
YLR292C,0.021645529,1,0.012540894,0.005555556
YML095C,0,0,0,0
YOR320C,0.002347678,0.2,0,0
YPL246C,0.026582236,0.142857143,0.05743366,0
YPL174C,0,0,0,0
YFL066C,0.015196034,0,0,0
YLR256W,0,0,0,0
YNL163C,0.008442241,0,0,0
YMR036C,0.007123141,1,0,0
YHR090C,0.04446247,1,0.017811705,0
YKL081W,0.37990085,1,0.085786987,0
YKL170W,0.055541459,0.32967033,0.059536792,0
YNL244C,0.101306893,1,0.03736823,0.006944444
YDR472W,0,0,0,0
YPL086C,0.691280089,1,0.207579062,0
YGL189C,0.091718919,0.681818182,0.00797632,0
YLR127C,0.012728302,0.3,0.009896401,0
YDL207W,0.002381145,1,0,0
YBR172C,0,0,0,0
YGL014W,0.069497735,1,0.00436205,0
YDR188W,0,0,0,0
YDR484W,0.030392068,1,0.012154258,0
YKL166C,0.012663362,0,0.001677712,0
YMR159C,0.008442241,0,0.002181025,0
YDL134C,0,0,0,0
YDR247W,0,0,0,0
YPR152C,0.047899668,1,0.006418445,0
YGL208W,0,0,0,0
YJR127C,0,0,0,0
YNL264C,0,0,0,0
YOR047C,0.008442241,0,0,0
YJR035W,0.029547844,0.7,0.014405151,0
YER095W,0.005276401,1,0.013241938,0
YAL056W,0.203077848,0.884210526,0.055598554,0.044444444
YPR019W,0.016412562,0.388888889,0.014391078,0
YDR216W,0.07733116,0.575757576,0.027844115,0
YPL122C,0,0,0,0
YBR140C,0.986286125,0.975308642,0.020792439,0
YMR142C,0.017394534,0.333333333,0.017357325,0
YIL063C,0.019899568,0.166666667,0.002786865,0
YNL098C,0.124475761,0.666666667,0.048138339,0
YGR092W,0,0,0,0
YOL117W,0.011500865,0.058823529,0.002225086,0
YKL129C,0,0,0,0
YJR103W,0.01786941,0.333333333,0.008996728,0
YOR195W,0,0,0,0
YGL073W,0,0,0,0
YLR175W,0.402493962,0.944444444,0.414503817,0
YML092C,0,0,0,0
YHR055C,0,0,0,0
YDR128W,0.996321057,1,0.239821883,0
YOL039W,0.101216441,1,0.018315418,0
YDL008W,0.026593059,0.6,0.003725918,0
YOR260W,0,0,0,0
YJL165C,0,0,0,0
YGR136W,0.029461699,0.009250694,0.05216285,0.134444444
YJR022W,0,0,0,0
YIR004W,0.015196034,0,0,0
YPL194W,0,0,0,0
YIL139C,0.001145733,0.333333333,0.001817521,0
YLR144C,0,0,0,0
YDR436W,0.003216092,0.1,0.002407625,0
YMR240C,0,0,0,0
YOR051C,0,0,0,0
YML007W,0,0,0,0
YDL040C,0,0,0,0
YLR039C,0,0,0,0
YPL235W,0.015196034,0.3,0.002305655,0
YOR358W,0,0,0,0
YPR184W,0,0,0,0
RRP13,0.004748761,1,0.000436205,0
YIR023W,0,0,0,0
YHR191C,0,0,0,0
YOR080W,0,0,0,0
YJL184W,0,0,0,0
YKR048C,0,0,0,0
YBR113W,0.691280089,1,0.059245123,0
YHR021C,0.008442241,0,0,0
YPL149W,0,0,0,0
YGR179C,0,0,0,0
YDR179C,0,0,0,0
YBR114W,0,0,0,0
YDR288W,0,0,0,0
YPR158WA,0.004748761,0.333333333,0.001454017,0
YKR062W,0.0026382,0.333333333,0.006372014,0
YJR033C,0.414871462,0.946031746,0.377252428,1
YDR394W,0,0,0,0
YGL001C,0,0,0,0
YLL014W,0,0,0,0
YNR012W,0,0,0,0
YLR117C,0.001373539,0.1,0,0
YOR122C,0,0,0,0
YPL023C,0,0,0,0
YFR039C,0.013541232,0.166666667,0.003011892,0
YNL102W,0,0,0,0
YLR119W,0,0,0,0
YOR281C,0,0,0,0
YDL229W,0.39672508,0.86059744,0.312706418,0
YIL075C,0,0,0,0
YNL311C,0.002057796,0.1,0.006434024,0
YKL205W,0,0,0,0
YGL040C,0,0,0,0
YOR033C,0.37990085,1,0.085786987,0
YDR405W,0,0,0,0
YLR403W,0,0,0,0
YOL070C,0.012663362,0,0,0
YFL034CB,0.008351789,0.4,0.01308615,0
YPL181W,0.005890651,0.3,0.005067421,0
YDR189W,0,0,0,0
YAL036C,0.986286125,0.975308642,0.020792439,0
YGL135W,0.15395813,1,0.113413304,0
YPR036W,0,0,0,0
YLR281C,0,0,0,0
YFR054C,0,0,0,0
YFR040W,0.996321057,1,0.020792439,0
