Proteins,ECC,CC,GO,SubCell
YBL027W,0.154439385,1,0.059705562,0
YPL078C,0,0,0,0
YHR199C,0,0,0,0
YDR296W,0,0,0,0
YDR177W,0,0,0,0
YKL085W,0,0,0,0
YOL017W,0.008442241,0,0,0
YJR050W,0.008140732,1,0.002531547,0
YDR310C,0.013366882,0.666666667,0,0
YLR342W,0,0,0,0
YKL161C,0.021407111,0.4,0.008406034,0
YOR039W,0.002864332,0.047619048,0,0
YHR077C,0,0,0,0
YDR159W,0.038593102,0.152380952,0.048164304,0.004583333
YGR119C,0,0,0,0
YLR424W,0,0,0,0
YLR108C,0.37990085,1,0.076154126,0
YBL038W,0.003683887,1,0,0
YJL172W,0.996321057,1,0.020792439,0
YLR344W,0,0,0,0
YER049W,0.008442241,0,0.00436205,0
YDR131C,0.002620006,0.007389163,0.006773295,0
YBL050W,0,0,0,0
YLR422W,0,0,0,0
YGR101W,0.100396456,0.242424242,0.083226255,0
YDR167W,0.008442241,0,0.002181025,0
YER100W,0.402493962,0.944444444,0.295365322,0
YDL097C,0,0,0,0
YNR063W,0.143917018,1,0.039148102,0
YDR194C,0,0,0,0
YML117W,0.005289625,0.333333333,0.013319832,0
YGL178W,0.063432383,0.318681319,0.036456873,0
YDL116W,0,0,0,0
YLL032C,0,0,0,0
YGR058W,0.074623381,1,0.013177027,0
YLR395C,0,0,0,0
YOR302W,0.071617163,0.450549451,0.068266085,0.023333333
YOR213C,0.10743689,1,0.100254453,0
YLR055C,0,0,0,0
YCR107W,0.012663362,0,0.001557875,0
YDL193W,0.143917018,1,0.064431116,0
YBR120C,0,0,0,0
YGL023C,0.078905717,0.972222222,0.038268335,0.001111111
YLR005W,0.019135747,0.4,0,0
YPL195W,0.001959806,0.166666667,0,0
YDR170C,0.012663362,0,0.018417545,0
YKL108W,0.011588895,0.3,0.027306434,0
YNL309W,0.078659673,1,0.052126499,0
YCR052W,0,0,0,0
YDR088C,0.403143792,0.946031746,0.418502363,0.321111111
YGR253C,0.006660599,0.054545455,0.004471101,0
YLL039C,0,0,0,0
YOR084W,0,0,0,0
YCL034W,0,0,0,0
YKR019C,0.008442241,0,0.001938689,0
YCR079W,0,0,0,0
YPR177C,0,0,0,0
YOR066W,0,0,0,0
YOR064C,0.074483913,0.75,0.0391494,0.013333333
YDR225W,0.036327914,0.622222222,0.012441757,0
YDR052C,0.003015086,0.333333333,0.002938325,0
YJL005W,0.008864353,1,0.002653581,0
YJL006C,0.996321057,1,0.318429662,0
YBL092W,0,0,0,0
YPR178W,0.034974999,0.023076923,0.011528617,0
YDR388W,0,0,0,0
YJR143C,0.040977743,0.666666667,0.011875414,0
YJR065C,0,0,0,0
YER044C,0.00390017,1,0.010087241,0
YMR276W,0.029411849,0.111111111,0.010045698,0
YOR212W,0.127927465,0.708333333,0.05173711,0.072222222
YGR252W,0.02695487,0.6,0.007906216,0
YDR362C,0.996321057,1,0.020792439,0
YOR312C,0,0,0,0
YKL211C,0,0,0,0
YDL133W,0.073645494,0.654545455,0.043447837,0.02
YGR056W,0.691280089,1,0.059245123,0
YOR369C,0,0,0,0
YLR247C,0,0,0,0
YPL152W,0,0,0,0
YLR130C,0.059171065,1,0.017617836,0.011111111
YCR035C,0,0,0,0
YJR110W,0.152146566,0.816666667,0.171210469,0
YOR332W,0.004502529,0.333333333,0.004634678,0
YGR186W,0.008442241,0,0,0
YAR019C,0,0,0,0
YLR245C,0.014858747,0.158333333,0.014050735,0.002916667
YEL037C,0.03305947,0.6,0,0
YBL008W,0,0,0,0
YJR138W,0,0,0,0
YAL024C,0.048964998,1,0.01308615,0
YDL092W,0.036389804,0.282051282,0.013524952,0
YPL042C,0,0,0,0
YDL125C,0.074623381,1,0.011450382,0
YLR038C,0.147641726,0.628571429,0.129346904,0.056666667
YMR236W,0,0,0,0
YBR116C,0,0,0,0
YKL155C,0.008442241,0,0,0
YOR229W,0.008864353,1,0.002471828,0
YKL139W,0.030392068,1,0.002235551,0
YOL062C,0,0,0,0
YGR108W,0.08401524,0.8,0.045065864,0
YFR051C,0,0,0,0
YJL204C,0,0,0,0
YKR020W,0.038627119,0.511111111,0.026337076,0
YKL057C,0.029547844,1,0.00261723,0
YHR135C,0.670498704,0.931639443,0.345874228,0
YHR203C,0.148731879,1,0.038440567,0
YKL003C,0.017623178,0.333333333,0.002726281,0
YJL128C,0.005387094,0.133333333,0.005588877,0
YDR264C,0,0,0,0
YER159C,0.213674247,1,0.117414014,0
YLR071C,0.03642224,0.666666667,0.009174468,0
YNR035C,0.001194133,0.1,0,0
YBR205W,0,0,0,0
YGR158C,0,0,0,0
YDR306C,0,0,0,0
YGL158W,0.009497521,0.107142857,0.005369476,0
YJR066W,0.010251293,0.2,0.00417121,0.001111111
YJL115W,0.026674644,0.107142857,0.007002024,0
YCR084C,0,0,0,0
YOR018W,0.000924929,1,0.003271538,0
YDR473C,0,0,0,0
YCL012W,0.101306893,1,0.03736823,0.006944444
YML077W,0.007477414,0.666666667,0.002495349,0
YNL039W,0,0,0,0
YDL084W,0,0,0,0
YBL032W,0.016559781,0.052307692,0.022232175,0
YDR192C,0,0,0,0
YKL073W,0,0,0,0
YJL149W,0.016884482,0,0,0
YDR146C,0,0,0,0
YMR004W,0,0,0,0
YHR134W,0.0024709,0.004878049,0,0
YOR098C,0.207112323,0.822510823,0.169102145,0.611111111
YOL135C,0,0,0,0
YLR017W,0,0,0,0
YJR148W,0,0,0,0
YBR108W,0,0,0,0
YJL039C,0,0,0,0
YNL064C,0.021153669,0.2,0.002181025,0
YJL095W,0.15395813,1,0.188113413,0
YKL080W,0,0,0,0
YCR101C,0.001536364,1,0.002544529,0
YNL315C,0,0,0,0
MEL1,0.019891519,0.244444444,0.012768084,0.002222222
YFR002W,0,0,0,0
YOL052C,0.015316637,1,0.008451472,0
YLR115W,0,0,0,0
YDR180W,0,0,0,0
YCR097W,0.012663362,0,0.003816794,0
YOR351C,0.105720351,0.473684211,0.064670042,0.044444444
YDR448W,0.029514343,0.305555556,0.022537259,0
YBR118W,0.027437284,0.142857143,0.032715376,0
YLR216C,0,0,0,0
YMR069W,0,0,0,0
YNL135C,0.015196034,0.3,0.002235551,0
YJR005W,0,0,0,0
YML010W,0.008442241,0,0.003053435,0
YOR026W,0.148731879,1,0.067066521,0
YGR084C,0,0,0,0
YGL087C,0,0,0,0
YMR088C,0,0,0,0
YNL239W,0,0,0,0
YGR203W,0,0,0,0
YIL173W,0.040156577,0.619047619,0.00994774,0
YKL013C,0,0,0,0
YOL151W,0.015196034,0,0,0
YJL092W,1,1,0.180734278,0
YPL131W,0,0,0,0
YMR275C,0.13831205,0.647058824,0.168302435,0
YEL051W,0.091343142,1,0.099054889,0.006666667
YOL005C,0.002170862,0.333333333,0,0
YLL016W,0.996321057,1,0.020792439,0
YPR043W,0.105047965,0.536764706,0.05610687,0
YPR034W,0.691280089,1,0.059245123,0
YBR181C,0,0,0,0
YPL178W,0,0,0,0
YPL231W,0.001677625,1,0,0
YGR130C,0,0,0,0
YKL072W,0,0,0,0
YPL089C,0.024271443,0.333333333,0.001454017,0
YOR232W,0.108406833,0.868131868,0.027547991,0
YOR341W,0.016884482,0,0,0
YDL013W,0.006331681,0.166666667,0.00186945,0
YLR450W,0,0,0,0
YIR016W,0.001409651,1,0,0
YOR308C,0,0,0,0
YGR100W,0,0,0,0
YIL065C,0.048964998,1,0.014540167,0
YML105C,0,0,0,0
YDR231C,0.028854374,1,0.005179935,0
YAL001C,0.005065345,1,0.000860931,0
YAR007C,0.007738721,1,0.002305655,0
YML054C,0.001236185,0.166666667,0.00220699,0
YPL125W,0,0,0,0
YHR087W,0.691280089,1,0.059245123,0
YGR027C,0.37990085,1,0.055434387,0
YLR439W,0.028545328,0.142857143,0.005498001,0
YEL043W,0,0,0,0
YBL004W,0,0,0,0
YLR067C,0,0,0,0
YBL071C,0.008442241,0,0,0
YMR111C,0.37990085,1,0.055434387,0
YBR268W,0.996321057,1,0.020792439,0
YDL133CA,0.006613089,0.2,0,0
YCL066W,0,0,0,0
YNR050C,0.189395193,1,0.132263592,0.044444444
YJR006W,0.088643532,1,0.011547316,0
YBR167C,0,0,0,0
YOL032W,0,0,0,0
YHR074W,0.986286125,0.975308642,0.020792439,0
YDL075W,0,0,0,0
YHR188C,0.006050273,0.666666667,0.002612437,0
YDR168W,0,0,0,0
YCL036W,0,0,0,0
YCR076C,0,0,0,0
YGR290W,0,0,0,0
YMR221C,0.374191854,0.740243902,0.301300393,0
YGL048C,0.37990085,1,0.085786987,0.044444444
YKL167C,0.213674247,1,0.133034308,0
YGL025C,0.006882262,1,0,0
YPL228W,0.018879921,0.333333333,0,0
YMR224C,0,0,0,0
YJR091C,0,0,0,0
YDR141C,0,0,0,0
YMR093W,0.088643532,1,0.010759724,0
YNL221C,0.015196034,0,0,0
YCR066W,0.007115603,0.043956044,0.00348964,0
YLL021W,0.021949827,1,0.002471828,0
YPL083C,0,0,0,0
YAR003W,0,0,0,0
YDL127W,0,0,0,0
YIL104C,0,0,0,0
YMR183C,0.154439385,1,0.067066521,0
YDL004W,0,0,0,0
YOR265W,0.109997871,1,0.087241003,0
YDR156W,0,0,0,0
YHR035W,0.059171065,1,0.017129653,0
YDL111C,0.081793804,1,0.014879616,0
YGR258C,0,0,0,0
YKL182W,0,0,0,0
YDL190C,0,0,0,0
YOL018C,0.021347177,0.110294118,0.018932509,0
YLR026C,0,0,0,0
YGR296W,0.083718891,1,0.004998182,0
YGL226CA,0.013507586,0.166666667,0.002726281,0
YFR031C,0,0,0,0
YJL167W,0,0,0,0
YPL018W,0.691280089,1,0.059245123,0
YCR031C,0.071748408,0.428571429,0.052902841,0
YNL287W,0,0,0,0
YJL021C,0,0,0,0
YLR155C,0.691280089,1,0.059245123,0
YJL191W,0,0,0,0
YIL112W,0,0,0,0
YHL020C,0.405569349,1,0.295365322,0
YGR270W,0,0,0,0
YKL035W,0.094159013,0.742857143,0.043344333,0
YJL194W,0.008683448,0.666666667,0.003089786,0
YGL212W,0,0,0,0
YGR264C,0,0,0,0
YLL033W,0.009773518,0.666666667,0.013813159,0
YMR255W,0,0,0,0
YGL251C,0,0,0,0
YNL079C,0.002029385,0.166666667,0,0
YNL304W,0.001726822,1,0.021810251,0
YER115C,0.016884482,0,0.001454017,0
YEL061C,0.094096143,1,0.021167627,0
YPR190C,0.003393527,0.133333333,0.00062315,0
YGL097W,0,0,0,0
YMR233W,0.092310285,0.846153846,0.047982552,0.006666667
YNR003C,0.152146566,0.816666667,0.088711307,0
YBR127C,0,0,0,0
YCR012W,0,0,0,0
YBR003W,0,0,0,0
YOR264W,0,0,0,0
YAL032C,0,0,0,0
YMR092C,0,0,0,0
YKL179C,0.003261775,1,0.003407852,0
YMR263W,0.007640301,0.090909091,0.006814205,0
YAL005C,0,0,0,0
YKR010C,0,0,0,0
YCL067C,0.37990085,1,0.055434387,0
YNL185C,0.005804041,0.333333333,0,0
YKL203C,0,0,0,0
YKL172W,0.008864353,1,0,0
YLR318W,0,0,0,0
YHR149C,0,0,0,0
YNL034W,0.007386961,1,0,0
YOR373W,0.078659673,1,0.025439947,0.02
YIL126W,0,0,0,0
YML111W,0,0,0,0
YJR067C,0,0,0,0
YDR397C,0.006882262,1,0,0
YGL130W,0.008442241,0,0,0
YHL010C,0,0,0,0
YPL066W,0.996321057,1,0.020792439,0
YDL130W,0.007386961,0.333333333,0.001635769,0
YHR089C,0.996321057,1,0.020792439,0
YDR500C,0,0,0,0
YLR090W,0.099112134,0.91025641,0.024957158,0
YOR116C,0,0,0,0
YKL215C,0.148470673,0.866666667,0.18865867,0
YGR020C,0,0,0,0
YPL037C,0,0,0,0
YHR112C,0.007963001,0.066666667,0.002181025,0
YHR016C,0.378096809,0.769230769,0.392574129,0.321111111
YOR362C,0.080623403,0.805555556,0.026735732,0
YNL131W,0,0,0,0
YPR115W,0.018995042,1,0.00242639,0
YER017C,0,0,0,0
YIR009W,0,0,0,0
YJL048C,0.025326723,0.011695906,0.049073064,0
YKL011C,0,0,0,0
YDR261WA,0,0,0,0
YOR123C,0.359762879,0.693379791,0.390356753,0.321111111
YFR050C,0.691280089,1,0.220174482,0
YHL015W,0.032414739,0.166666667,0.041221374,0.018888889
YMR201C,0.016803307,1,0.005888768,0
YML057W,0.069497735,1,0.007633588,0
YJL014W,0,0,0,0
YOR294W,0,0,0,0
YEL034W,0,0,0,0
YJL030W,0.038897922,0.110294118,0.035211438,0
YPL248C,0.016884482,0,0,0
YGL058W,0.377441554,0.767948718,0.299934872,0
YOR259C,0,0,0,0
YKL090W,0.110013841,0.747252747,0.075492029,0
YIL038C,0,0,0,0
YOR230W,0,0,0,0
YJL186W,0,0,0,0
YNR064C,0.011080441,0.333333333,0.002181025,0
YDL239C,0.023021857,0.3,0.002181025,0
YLR319C,0.018995042,0.5,0.004416576,0
YOR254C,0.020261379,0,0,0
YBR274W,0,0,0,0
YBR131W,0.005410222,0.107142857,0,0
YAR002W,0,0,0,0
YJR113C,0.074623381,1,0.013177027,0
YNL052W,0,0,0,0
YOR245C,0.014211106,1,0.003011892,0
YBL035C,0,0,0,0
YMR302C,0.015979956,1,0.011941112,0
YML043C,0.006753793,0.333333333,0.001526718,0
YJR093C,0.011397025,0.666666667,0.006179571,0
YOR046C,0.003437198,1,0.0037389,0
YLR035C,0.996321057,1,0.020792439,0
YDR471W,0.006331681,0.166666667,0.00174482,0
YKR066C,0.691280089,1,0.059245123,0
YBR189W,0,0,0,0
YJR132W,0.00542952,0.666666667,0.00610687,0
YGL223C,0,0,0,0
YKL014C,0.659508002,0.900058445,0.345874228,0
YBL072C,0,0,0,0
YBR080C,0.003216092,0.166666667,0.002471828,0
YBL078C,0.996321057,1,0.020792439,0
YGL030W,0.012663362,0,0,0
YJR094C,0.008442241,0,0,0
YDR381W,0.126269581,1,0.121228644,0.072222222
YPL254W,0.012663362,0,0,0
YBL034C,0,0,0,0
YOL163W,0,0,0,0
YBR020W,0.051359251,1,0.014540167,0
YLR166C,0.00973293,0.075757576,0.002189287,0
YAL041W,0,0,0,0
YLR428C,0,0,0,0
YNR031C,0,0,0,0
YDL129W,0,0,0,0
YGR280C,0.083718891,1,0.008814976,0.001111111
YML019W,0,0,0,0
YGL205W,0,0,0,0
YPL032C,0.010201041,0.333333333,0.002726281,0
YGL049C,0.015196034,0,0.002181025,0
YPL051W,0,0,0,0
YHR160C,0,0,0,0
YDR219C,0.001873211,0.2,0.011632134,0
YGR184C,0.001954413,1,0.00436205,0
YDL123W,0,0,0,0
YER047C,0,0,0,0
YHL026C,0,0,0,0
YOR147W,0.37990085,1,0.117230098,0
YMR193W,0.112824522,1,0.00261723,0
YNL172W,0,0,0,0
YDR200C,0,0,0,0
YKL056C,0,0,0,0
YGR143W,0.143685288,0.514492754,0.108414656,0
YGL112C,0.008442241,0,0,0
YGL037C,0.010453587,0.076923077,0.015899829,0
YHL007C,0.016884482,0.666666667,0.007633588,0
YJR075W,0.017225419,0.333333333,0.002908033,0
YBR264C,0,0,0,0
YGL202W,0,0,0,0
YMR232W,0,0,0,0
YPR079W,0.043133467,0.220588235,0.017453546,0
YBR010W,0.010552801,1,0,0
YIR022W,0.002381145,1,0,0
YML046W,0,0,0,0
YPL050C,0,0,0,0
YAL026C,0.003199165,1,0.002193142,0
YDR009W,0.003557802,0.021978022,0.005452563,0
YHR005C,0,0,0,0
YDL235C,0.37990085,1,0.085786987,0
YBR122C,0,0,0,0
YBL075C,0,0,0,0
YPL120W,0.008442241,0,0,0
YHR082C,0,0,0,0
YNL233W,0,0,0,0
YAR064W,0.016884482,0,0.002181025,0
YIL128W,0.996321057,1,0.020792439,0
YGL031C,0,0,0,0
YER162C,0.00298996,0.333333333,0.002362777,0.00125
YDR356W,0,0,0,0
YGL169W,0,0,0,0
YJL047C,0.996321057,1,0.020792439,0
YDL136W,0.410552601,0.902402402,0.42095342,0.443472222
YER012W,0,0,0,0
YDR165W,0,0,0,0
YJL146W,0,0,0,0
YOR384W,0,0,0,0
YGR014W,0.093769178,0.777777778,0.082224646,0.005555556
YDR460W,0.143917018,1,0.067520901,0
YIR021W,0.010085463,0.047368421,0,0
YGL181W,0.138697745,0.473333333,0.134914577,0.063333333
YBR198C,0,0,0,0
YOR338W,0.203030893,0.770562771,0.048879709,0
YLL004W,0.01857293,1,0,0
YBR288C,0.996321057,1,0.020792439,0
YGL103W,0,0,0,0
YGL229C,0.012663362,0,0.00174482,0
YNL023C,0,0,0,0
YNL331C,0.148731879,1,0.03126136,0
YHR075C,0.104843855,0.438095238,0.065092207,0
YDR176W,0,0,0,0
YPL093W,0,0,0,0
YNR049C,0,0,0,0
YER007C,0.04446247,1,0.008542348,0
YAL003W,0.008442241,0,0.000817884,0
YHR197W,0,0,0,0
YJR131W,0,0,0,0
YBL067C,0.024924712,0.2,0.016575791,0
YMR055C,0,0,0,0
YOR074C,0,0,0,0
YPL146C,0,0,0,0
YDR016C,0,0,0,0
YDL173W,0.024824209,0.095238095,0.005270811,0
YHR030C,0,0,0,0
YPL236C,0.041608188,0.166666667,0.009223919,0.01
YBR088C,0.028439547,0.111111111,0.003635042,0
YJL157C,0,0,0,0
YOR155C,0,0,0,0
YDL135C,0.038110688,1,0.015267176,0
YIL062C,0.37990085,1,0.055434387,0
YDL202W,0,0,0,0
YOL126C,0,0,0,0
YDR099W,0,0,0,0
YDR324C,0,0,0,0
YDR373W,0.996321057,1,0.020792439,0
YDL191W,0,0,0,0
YMR214W,0,0,0,0
YDR457W,0,0,0,0
YHL008C,0,0,0,0
YCR082W,0.996321057,1,0.020792439,0
YGL076C,0.008969881,0.666666667,0,0
YNL229C,0,0,0,0
YNL216W,0.014623168,0.666666667,0.015539804,0.001111111
YOR194C,0.008442241,0,0.002181025,0
YLR016C,0,0,0,0
YNL159C,0.008442241,0,0,0
YDR092W,0,0,0,0
YER188W,0.083951297,0.893939394,0.067248273,0
YPL011C,0,0,0,0
YOR185C,0.003939713,0.1,0,0
YBL103C,0.005065345,0.1,0,0
YLR378C,0,0,0,0
YBR299W,0,0,0,0
YDL094C,0,0,0,0
YGR267C,0,0,0,0
YMR258C,0,0,0,0
YBR211C,0,0,0,0
YNL289W,0.37990085,1,0.055434387,0
YDR322W,0,0,0,0
YMR250W,0.996321057,1,0.020792439,0
YKL006W,0.016603267,0.2,0.049073064,0
YJL041W,0.019839267,1,0.002185569,0
YMR231W,0,0,0,0
YGR229C,0.37990085,1,0.085786987,0
YGR220C,0,0,0,0
YPL101W,0.028844324,0.266666667,0.023173391,0.02
YKL042W,0,0,0,0
YBR057C,0.045427297,0.8,0.016291046,0
YIL035C,0,0,0,0
YJL084C,0,0,0,0
YHRS03C,0.075753805,0.745454545,0.018781049,0
YJL176C,0,0,0,0
YDR110W,0,0,0,0
YBL047C,0.025326723,0.333333333,0.012987485,0
YER020W,0.029547844,1,0.002471828,0
YNL154C,0.03492511,0.073529412,0,0
YJL020C,0.37990085,1,0.065703381,0
YCR003W,0,0,0,0
YIR014W,0.112520058,0.676190476,0.08400322,0
YNR052C,0.015196034,0,0.00261723,0
YDR217C,0.007738721,1,0.002217375,0
YJR135WA,0,0,0,0
YGR129W,0.015196034,1,0.006478636,0
YPL203W,0.390877724,0.847795164,0.29966128,0
YFR004W,0.042211206,1,0.015364543,0
YML032C,0.140382409,0.857142857,0.067066521,0
YOR158W,0.996321057,1,0.020792439,0
YJR094WA,0.199418987,0.868421053,0.042471177,0
YGL201C,0,0,0,0
YLL057C,0,0,0,0
YBR229C,0,0,0,0
YFR014C,0.016803307,1,0.001817521,0
YKL190W,0,0,0,0
YIR024C,0,0,0,0
YNL152W,0,0,0,0
YGL028C,0,0,0,0
YOR347C,0,0,0,0
YMR017W,0,0,0,0
YNL255C,0,0,0,0
YDR321W,0,0,0,0
YBR082C,0.996321057,1,0.020792439,0
YBR191W,0.004115593,0.333333333,0.003442904,0
YNL223W,0,0,0,0
YJR109C,0.097929997,0.576923077,0.030970556,0
YHR166C,0,0,0,0
YER168C,0.074623381,1,0.009305707,0
YMR256C,0,0,0,0
YDL246C,0,0,0,0
YER045C,0.109997871,1,0.087241003,0.001111111
YOR340C,0,0,0,0
YOR136W,0,0,0,0
YGL050W,0.681243026,0.964912281,0.059245123,0
YOR096W,0,0,0,0
YLR058C,0,0,0,0
YGR021W,0.005219578,0.3,0.007847115,0
YOR127W,0,0,0,0
YBL049W,0,0,0,0
YPR137W,0.019135747,0.333333333,0,0
YCR092C,0,0,0,0
YKL012W,0.049057964,1,0.024748576,0.02
YMR309C,0,0,0,0
YPR073C,0.37990085,1,0.055434387,0
YMR024W,0.002151944,1,0.004907306,0
YNL041C,0.047487606,0.535714286,0.014099556,0
YOL021C,0.003216648,0.095238095,0.008860414,0
YBR279W,0.996321057,1,0.020792439,0
YPL198W,0.015316637,1,0.007197383,0
YDR301W,0.37990085,1,0.117230098,0.044444444
YKR006C,0,0,0,0
YGR080W,0,0,0,0
YDR260C,0.37990085,1,0.065703381,0
YOR150W,0.053889424,1,0.004751519,0
YNL030W,0.395455228,0.857752489,0.402378356,0
YOR117W,0.042211206,0.380952381,0.022355507,0
YGL019W,0.001948209,0.012820513,0.001090513,0
YJL203W,0.001332985,0.005847953,0,0
YBR160W,0.008442241,0,0.006906579,0
YPR017C,0.095721326,0.78021978,0.059658825,0.006666667
YGL070C,0.027588038,0.833333333,0.004642468,0
YJL053W,0,0,0,0
YIL034C,0,0,0,0
YAL038W,0.05427155,1,0.029443839,0.009027778
YML012W,0.151360805,0.754385965,0.058550138,0
YPR110C,0,0,0,0
YBR103W,0,0,0,0
YFR024CA,0,0,0,0
YAR060C,0.014623168,0.666666667,0.017993457,0.001111111
YKL058W,0.203030893,0.770562771,0.123447436,0.044444444
YBR060C,0.008442241,0,0,0
YHR186C,0.008442241,0,0,0
YLR006C,0,0,0,0
YDR283C,0,0,0,0
YDR421W,0.026593059,1,0.003725918,0
YDR211W,0.061645948,1,0.027455306,0.037777778
YMR146C,0,0,0,0
YMR234W,0,0,0,0
YBR068C,0,0,0,0
YLL051C,0,0,0,0
YNL011C,0,0,0,0
YOL136C,0.008864353,1,0,0
YER087CA,0,0,0,0
YJL036W,0,0,0,0
YMR205C,0,0,0,0
YHR034C,0,0,0,0
YIL042C,0.088643532,1,0.011039512,0
YGR030C,0,0,0,0
YOR204W,0,0,0,0
YLR457C,0,0,0,0
YKR077W,0.008442241,0,0.00174482,0
YLR109W,0,0,0,0
YIR012W,0,0,0,0
YGR077C,0,0,0,0
YEL046C,0,0,0,0
YNL260C,0.087412371,1,0.016918523,0
YGR183C,0,0,0,0
YOR171C,0,0,0,0
YBR223C,0.158390034,0.876190476,0.047024459,0
YJR121W,0,0,0,0
YFL034W,0.004221121,0.066666667,0.005016358,0
YLR394W,0.137649914,0.683823529,0.072403069,0
YOR270C,0.033919719,1,0.013389071,0
YER178W,0,0,0,0
YLR027C,0,0,0,0
YLR443W,0.691280089,1,0.059245123,0
YGL123W,0.087412371,1,0.031988368,0
YOR065W,0,0,0,0
YPL150W,0,0,0,0
YBL089W,0,0,0,0
YAL015C,0,0,0,0
YJL124C,0.01578592,0.078431373,0.014593195,0
YER165W,0,0,0,0
YNL112W,0.030532772,1,0.010996001,0
YKL193C,0,0,0,0
YGR284C,0.007557816,0.2,0.003998546,0
YMR197C,0.034974999,0.138095238,0.014921999,0
YBR009C,0,0,0,0
YDR184C,0,0,0,0
YGL036W,0.986286125,0.975308642,0.020792439,0
YGR034W,0,0,0,0
YIL074C,0,0,0,0
YDR326C,0,0,0,0
YOR363C,0.002029385,0.333333333,0,0
YKR014C,0.065427369,0.75,0.007633588,0
YDR212W,0.026605851,0.025,0.011338534,0
YPR165W,0,0,0,0
YNL091W,0.070914825,0.622222222,0.024972737,0.001111111
YNL070W,0.148731879,1,0.048346056,0
YBR146W,0,0,0,0
YNL204C,0.010999266,0.4,0.005452563,0
YNL166C,0,0,0,0
YHR033W,0.018090517,0,0,0
YPR119W,0.012663362,0.333333333,0.002505582,0
YLR207W,0.402493962,0.944444444,0.414503817,0
